"_type","category","isi","judul"
"dict","sport","Jakarta - Sekretaris Kementerian Pemuda dan Olahraga, Gatot S. Dewa Broto, prihatin soal kondisi keuangan PSSI. Dia bilang, harusnya PSSI sudah memiliki perencanaan yang jelas.PSSI kembali disorot. Kali ini terkait kasnya yang kosong menyusul pembatalan Timnas Indonesia U-15 putri tampil di Piala AFF. Belum lagi, utang-utang kepada klub juara Liga 3 2018 dan juga promotor Piala AFF U-19 2014. PSSI sempat berdalih pembatalan karena fokus ke kompetisi Liga 1 Putri dan Timnas Senior Putri menuju SEA Games. Kemudian hal lainnya persiapan babak kedua kualifikasi Olimpiade 2020 di Myanmar. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Kemenpora, agar tak dikait-kaitkan, langsung mengambil sikap dengan mengecek ke bagian internal terkait ada tidaknya pengajuan proposal dari PSSI. ""Saya baru mengecek internal kami. Ya rupanya memang juga tidak ada proposal usulan dari PSSI kepada Kemenpora untuk Timnas U-15 putri. Saya sudah cek tak ada. Nanti jangan sampai pemerintah disalahkan,"" kata Gatot kepada detikSport, Jumat (5/4/2019).Baca juga: Utang PSSI ke Hamba Allah untuk Biaya Timnas U-22 Senilai Rp 4,5 M""Yang, kedua harusnya masalah anggaran jangan menjadi kendala karena event itu sudah diketahui jauh-jauh hari. Sayang, kalau event itu tidak diikuti. Untuk Timnas U-16 Putra saja diikuti, kenapa tim putri tidak. Jangan sampai ada kesan untuk wanita malah tak diperhatikan,"" dia menjelaskan.Lagipula, sambung Gatot, jika masalahnya ingin fokus Liga 1 Putri dan Kualifikasi Olimpiade itu adalah hal yang berbeda.""Loh itu kan sesuatu yang berbeda. Organisasi atau federasi olahraga yang profesional itu sudah bisa membagi plotting. Sama seperti, memang tak bisa dibandingkan dengan PBSI ya, tapi seperti All England sendiri, grand prix sendiri, open turnamen ada, kejuaraan dunia sendiri, semua ada pembagiannya,"" dia menjelaskan.""Lagipula, namanya stok pemain kan ada, beda-beda levelnya. Masa pemain putri U-15 disamakan dengan persiapan kualifikasi Olimpiade dan liga. Engga nyambung. Yang jelas kalender event ada, jangan kita mempermalukan di mata internasional,"" ujar Gatot.Baca juga: PSSI Tak Punya Uang: Betul-betul Bokek atau Sekadar Retorika? (mcy/cas) pssi gatot s dewa broto timnas indonesia u-15 putri kemenpora","Soal Timnas U-15 Putri, Kemenpora: PSSI Jangan Bikin Malu"
"dict","sport","Jakarta - PSSI akhirnya mengakui masalah dana menjadi alasan tidak mengirim Timnas Indonesia Putri ke Piala AFF U-15. Biaya untuk berlaga di ajang itu disebut mahal.Sebelumnya ramai diberitakan Indonesia menarik diri dari Piala AFF Putri U-15 yang digelar di Thailand. Dalam keterangan AFF, PSSI batal ikut karena tidak memiliki anggaran.PSSI melalui sekjen Ratu Tisha Destria sempat membantah tudingan tersebut. PSSI disebutnya memilih fokus mempersiapkan Liga 1 putri dan persiapan menuju SEA Games 2019. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Namun, Anggota Komite Eksekutif PSSI Gusti Randa mengakui minimnya anggaran menjadi penyebab batal mengirim Timnas Putri ke Piala AFF U-15. PSSI tak punya uang.""Tak berangkatnya Timnas Putri Indonesia memang karena kendala yang pada akhirnya tidak bisa kami berpartisipasi dan tidak bisa berangkat karena memang kami lebih ada event lain. Jadi mohon maaf sekali, mungkin tahun depan baru yang U-15 ini kami bisa berangkatkan,"" ujar Gusti ketika ditemui di Hotel Sultan, Jumat (5/4/2019).Baca juga: Soal Timnas U-15 Putri, Kemenpora: PSSI Jangan Bikin Malu""Dan kenapa kami tidak berangkat, jawabannya tidak lain dan tidak bukan, bahwa kami kekurangan dana untuk itu. Itu saja, sih,"" katanya menambahkan.Untuk mengikuti turnamen Piala AFF, Gusti menyebut membutuhkan biaya yang tidak sedikit. Anggaran termasuk untuk transportasi dan akomodasi selama turnamen.""Bisa bayangkan saja kalau satu tim dan ofisial berangkat sekitar 25 orang, lalu ongkos pesawat seperti Anda ketahui tahu memang mahal dan dana keberangkatan itu sekitar ratusan juta,"" katanya.""Belum lagi kan cost di sananya. Jadi memang PSSI punya program prioritas sehingga ada keterbatasan sehingga tidak berangkat. Kalau ditanya harganya itu sangat bervariatif, tergantung juga jarak tempuhnya naik pesawat,"" dia menjelaskan.Baca juga: Bantah Kesulitan Dana, Ini Alasan PSSI Tak Kirim Timnas Putri ke Piala AFF (ads/cas) gusti randa pssi timnas indonesia u-15 putri","PSSI Akui Tidak Cukup Dana untuk Kirim Timnas Putri ke Piala AFF U-15"
"dict","sport","Jakarta - Atlet angkat besi Indonesia telah melakoni tes progres lifter jelang Kejuaraan Asia di China. Eko Yuli Irawan tak ikut serta lantaran kurang enak badan. Tes angkatan itu bergulir di Mess Kwini, Kwitang, Jumat (5/4). Tes tersebut hanya diikuti 16 atlet senior dan junior dari seharusnya 17 atlet.""Eko dalam kondisi kurang fit. Semalam dia demam makanya hari ini tidak ikut tes,"" kata pelatih angkat besi Muhammad Rusli di sela-sela tes. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: PABBSI Turunkan 8 Lifter ke Kejuaraan Asia Angkat BesiMeski tak ikut tes, PB PABBSI optimistis kondisi juara dunia angkat besi tersebut akan membaik. ""Atlet seperti Eko itu saya tidak takut karena dia sudah punya mental juara, dia bisa atur dirinya tidak usah ditekan lagi, tinggal kita awasi apa kebutuhannya,"" kata Wakil Ketua PB PABBSI Djoko Pramono. ""Kalau anak lain masih kami jaga berat badannya. Sementara Eko itu kadang-kadang kami terlalu takut, kadang-kadang dia yang berani. Kemarin masih lebih 5 kg, tapi dia sudah bisa mengatur. Dia sudah tahu kontrol badannya. Sekian hari dia harus turun berapa,"" ujar dia.Baca juga: Juara Dunia, Apakah Eko Yuli Dapat Bonus dari Pemerintah? (mcy/cas) eko yuli irawan angkat besi","Kurang Enak Badan, Eko Yuli Irawan Tak Ikut Tes Angkatan Angkat Besi"
"dict","sport","Jakarta - Gojek dipastikan tak akan menjadi sponsor Liga 1 musim mendatang. Kasta tertinggi kompetisi antarklub di Indonesia harus mencari sponsor baru.Kompetisi Liga 1 dijadwalkan kick-off pada 8 Mei mendatang. Perubahan atau pergantian sponsor rencananya akan diumumkan di dalam RUPS (Rapat Umum Pemegang Saham).Anggota Komite Eksekutif PSSI Gusti Randa membocorkan Gojek bukan lagi sponsor utama Liga 1 musim depan. Perusahaan transportasi online itu memilih mengakhiri kerja sama. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: PSSI Tidak Punya Ketum, Tidak Punya Uang""Gojek sudah tidak lagi,"" kata Gusti Randa saat ditemui di Hotel Sultan, Jakarta, Jumat (5/4/2019).Lantas, siapakah sponsor baru Liga 1 2019? mantan aktor itu enggan membeberkannya. Semua akan diumumkan dalam waktu dekat.""Saya tidak bisa menjelaskan, lebih baiknya kalian tanya ke Dirk Soplanit (Direktur Utama sementara PT Liga Indonesia Baru),"" katanya menambahkan.Baca juga: Liga 1 2019 Segera Bergulir, BOPI: Proses Verifikasi Jangan Mepet (ads/cas) liga 1 2019 gojek gusti randa pssi","Gojek Tak Lagi Jadi Sponsor Liga 1 Musim Depan"
"dict","sport","Barcelona - Diego Simeone belum pernah mengantarkan Atletico Madrid memetik kemenangan saat melawat ke kandang Barcelona. Rekor buruk itu justru membuatnya optimistis.Los Colchoneros akan menjalani pertandingan dengan Los Cules di Camp Nou, Minggu (7/4/2019) dinihari WIB. Dalam 11 lawatan terakhir, Atletico tak pernah membawa pulang poin penuh. Hasilnya, lima kali imbang dan enam kali menelan kekalahan.""Fakta bahwa kami tak pernah menang di sana, itu membuat kami merasa optimistis,"" kata Simeone di As. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Barca dan Atletico saat ini terpisah delapan poin di klasemen Liga Spanyol. Blaugrana ada di posisi pertama dengan raihan 70 angka, Atletico menyusul dengan raihan 62 poin.Baca juga: Mana Golmu, Griezmann?Kemenangan akan membawa Atletico memangkas poin dengan tim asuhan Ernesto Valverde itu. Simeone menyadari hal itu, juga mengungkapkan hal yang lebih penting agar Los Rojiblancos bisa menjaga peluang menjadi juara Liga Spanyol musim ini.""Kita bisa menambahkan tanda kurung di sini --andai kami menang besok tapi tak menang laga-laga berikutnya, itu tak akan berarti apa-apa,"" kata Simeone.""Kami harus mencoba untuk terus-menerus meningkatkan diri, sejak laga dengan Alaves tim sudah tumbuh; melawan Girona, kami mempunyai beberapa mommen baik dan kami harus menjaga keseimbangan, konsistensi, dan identitas tim,"" dia menambahkan.Baca juga: Simeone: Atletico Harus Main Tenang dan Rendah Hati (cas/cas) diego simeone atletico madrid barcelona liga spanyol","Belum Pernah Menang di Camp Nou, Simoene Malah Optimistis Lawan Barca"
"dict","sport","London - Gonzalo Higuain belum produktif bersama Chelsea. Manajer The Blues, Maurizio Sarri, membela dia, dengan menyebut-nyebut Luis Suarez saat di Liverpool.Higuain dipinjam Chelsea dari Juventus pada bursa transfer musim dingin lalu. Pemain asal Argentina itu diharapkan bisa menjadi alternatif striker tengah dengan tak tajamnya Alvaro Morata dan Olivier Giroud.Sudah tampil 10 kali sebagai starter di semua ajang, Higuain baru mencetak tiga gol. Catatan itu jelas masih jauh dari harapan publik Stamford Bridge. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Higuain pernah disebut Sarri kesulitan beradaptasi dengan Liga Inggris. Italiano mengungkapkan keyakinannya pada Pipita.""Dia harus meningkatkan fisik dan mentalitasnya, sehingga bisa berguna bagi kami pada bagian terakhir musim,"" ujarnya pada konferensi pers dilansir Sportskeeda.Baca juga: Sarri Terbiasa dengan Isu Pemecatan""Tidak mudah bermain di Premier League pada bulan-bulan pertama. Itu juga menjadi masalah bagi Suarez pada musim pertamanya di Liverpool. Tapi, pada musim kedua dia membuat 23 gol.""""Sulit bagi seorang striker untuk langsung bermain bagus. Saya rasa dia membutuhkan waktu untuk memperbaiki kondisi sampai akhirnya cocok bermain di Premier League. Saya pikir dia mampu melakukannya,"" tutur Sarri.Sarri juga berkomentar soal potensi Higuain dipermanenkan oleh Chelsea. Ia menginginkan itu, tapi keputusan ada pada pihak klub.""Ya. Tapi, ini tergantung klub (Chelsea) dan Juventus. Situasi belum jelas saat ini,"" tuturnya.Baca juga: Mana Lagi Golnya, Higuain? (cas/cas) gonzalo higuain maurizio sarri chelsea","Bela Higuain yang Belum Tajam, Sarri Sebut-sebut Suarez"
"dict","sport","Southampton - Babak I pertandingan Liga Inggris antara Southhampton melawan Liverpool sudah selesai. The Saints vs The Reds masih sama kuat 1-1.Dalam pertandingan di St. Mary's Stadium, Sabtu (6/4/2019) dinihari WIB, Liverpool menguasai jalannya pertandingan dalam data yang dilansir situs resmi Premier League. Penguasaan bolanya 68 persen.Meski demikian, Liverpool ketinggalan lebih dulu pada menit kesembilan. Shane Long yang membobol gawang Si Merah. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Ryan Bertrand mengirim umpan silang dari sisi sayap kiri, Pierre-Emile Hojbjerg menyundul bola saat berduel udara dengan pemain Liverpool. Andy Robertson tak sigap melakukan antisipasi, Long berdiri bebas hingga bisa menjebol gawang Alisson.Kiper Soton, Angus Gunn, melakukan penyelamatan pada menit ke-16. Mohamed Salah melakukan crossing, disundul Sadio Mane. Bolanya mengarah ke gawang, bisa ditepis Gunn. Naby Keita menyambut bola rebound, tapi masih belum berbuah gol.Baca juga: Hantu Steven Gerrard untuk Pemain Manchester City dan LiverpoolLong gagal memanfaatkan peluang emas pada menit ke-19. Sebuah umpan silang dari sayap kiri gagal diselesaikan masuk ke gawang.Tendangan jarak jauh pemain Soton, Jannik Vestergaard, masih berbuah hasil pada menit ke-25. Bolanya melenceng ke sisi kiri gawang Liverpool.Liverpool menyamakan kedudukan pada menit ke-36. Naby Keita yang mencatatkan namanya di papan skor. Bola umpan silang Trent Alexander-Arnold, diselesaikan eks pemain Rb Leipzig itu.Percobaan Mane pada menit ke-39 juga belum menggandakan gol Liverpool. Meleset ke kanan gawang tim tuan rumah. Sama halnya dengan tembakan Roberto Firmino pada menit ke-44, melebar ke kanan gawang Soton.Hingga laga memasuki jeda tak ada gol tambahan. Skor sama kuat 1-1 saat turun minum.Baca juga: Klopp: Liverpool Mampu KokSusunan PemainSouthampton: Gunn, Yoshida, Vestergaard, Bednarek, Valery, Romeu, Hojbjerg, Ward-Prowse, Bertrand, Redmond, LongLiverpool: Alisson, Alexander-Arnold, Matip, van Dijk, Robertson, Wijnaldum, Fabinho, Keita, Salah, Firmino, Mane (cas/cas) liverpool southampton liga inggris","Babak I: Southampton Vs Liverpool Sama Kuat 1-1"
"dict","sport","Madrid - Eden Hazard terus dikaitkan dengan Real Madrid. Pelatih El Real, Zinedine Zidane, masih tak mau menerka-nerka mengenai bursa transfer.Madrid kesulitan musim ini. Lini depan klub asal ibukota Spanyol itu kepayahan pasca ditinggal Cristiano Ronaldo, beberapa disebut menjadi incaran.Selain Kylian Mbappe dan Neymar, Hazard juga ada di dalam daftar pemain yang dikaitkan dengan Madrid untuk menambah kekuatan di lini depan. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Pemain asal Belgia itu menjadi target yang paling realistis untuk Madrid, sebab Paris Saint-Germain tak mau melepas Neymar atau Mbappe.Baca juga: Hazard: Tottenham Punya Stadion Baru, tapi Chelsea Punya Banyak GelarTerlebih lagi kontrak Hazard dengan Chelsea akan selesai pada 2020, Madrid mempunyai kans lebih besar untuk mendapatkan tanda tangan pemain 28 tahun itu. Hazard juga sudah secara terbuka mengungkapkan intensinya untuk bergabung dengan Madrid.Meski demikian, Zidane enggan memberi komentar soal Hazard.""Saya tak mau memberikan opini pribadi tentang apa yang mungkin terjadi. Karena musim ini belum berakhir,"" ujarnya dilansir Football Espana.""Saya selalu mengapresiasi dia. Saya sering menontonnya sejak masih bermain di Prancis. Dia benar-benar fantastis,"" tambah dia.Baca juga: Hazard ke Madrid Tinggal Tunggu Lampu Hijau dari Zidane? (cas/cas) eden hazard chelsea real madrid zinedine zidane","Soal Hazard, Zidane Belum Mau Menerka-nerka Transfer Musim Panas"
"dict","sport","Southampton - Liverpool membawa pulang tiga poin dari lawatan ke markas Southampton. sempat tertinggal, The Reds memetik kemenangan 3-1.Saat bertanding pada lanjutan Liga Inggris di St Mary Stadium, Sabtu (6/4/2019) dinihari WIB, Soton dan Liverpool bermain sama kuat 1-1 di babak pertama.Shane Long yang membawa Soton unggul pada menit kesembilan. Tendangannya dari jarak dekat gagal dibendung Alisson. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Liverpool baru bisa menyamakan kedudukan pada menit ke-36. Sundulan Naby Keita meneruskan crossing Trent Alexander-Arnold masuk ke gawang yang dikawal oleh Angus Gunn.Baca juga: Babak I: Southampton Vs Liverpool Sama Kuat 1-1Liverpool berbalik unggul pada menit ke-80. Mohamed Salah yang membuat tim asuhan Juergen Klopp itu memimpin satu gol.Jordan Henderson membawa Liverpool mengunci kemenangan Liverpool pada menit ke-86. Umpan tarik Roberto Firmino diselesaikan Henderson dengan tendangan dari jarak dekat.Dengan kemenangan ini, Liverpool menggeser Manchester City dari posisi pertama klasemen Liga Inggris. Si Merah mengumpulkan 82 poin, hasil dari 33 kali bertanding.Sementara itu, City ada di posisi kedua dengan raihan 80 angka hasil dari 32 kali bermain. Soton menempati posisi ke-16 dengan raihan 33 angka.Baca juga: Hantu Steven Gerrard untuk Pemain Manchester City dan LiverpoolSusunan PemainSouthampton: Gunn, Yoshida, Vestergaard (Austin 83), Bednarek, Valery, Romeu (Armstrong 83), Hojbjerg, Ward-Prowse, Bertrand, Redmond, Long (Sims 62)Liverpool: Alisson, Alexander-Arnold (Henderson 59), Matip, van Dijk, Robertson, Wijnaldum (Milner 59), Fabinho, Keita (Lovren 88), Salah, Firmino, ManeTonton juga video Atasi Cardiff, City Gusur Liverpool dari Takhta Liga:[Gambas:Video 20detik] (cas/cas) liverpool southampton liga inggris","Hasil Liga Inggris: Liverpool Kalahkan Southampton 3-1"
"dict","sport","Southampton - Liverpool kembali memuncaki klasemen Liga Inggris. The Reds mengalahkan Southampton 3-1 untuk merebut posisi teratas dari Manchester City.Dalam pertandingan di St Mary Stadium, Sabtu (6/4/2019) dinihari WIB, Liverpool memetik kemenangan 3-1 atas The Saints. Si Merah sempat ketinggalan lebih dulu akibat gol Shane Long pada menit kesembilan.Di sisa laga, Liverpool membalas lewat Naby Keita pada menit ke-36, Mohamed Salah menit ke-80, lalu Jordan Henderson pada menit ke-86. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Menurut catatan Opta, Liverpool sudah meraih 16 poin dari posisi tertinggal. Sementara itu, Salah mencatatkan gol ke-50 di Premier League dalam 69 penampilan.Dengan tambahan tiga poin ini, Liverpool menggeser Manchester City dari posisi pertama klasemen Liga Inggris. Si Merah mengumpulkan 82 poin, hasil dari 33 kali bertanding.Sementara itu, City ada di posisi kedua dengan raihan 80 angka hasil dari 32 kali bermain. Soton menempati posisi ke-16 dengan raihan 33 angka.Jalannya pertandinganBaca juga: Babak I: Southampton Vs Liverpool Sama Kuat 1-1Liverpool ketinggalan lebih dulu saat melawan Soton. Long yang membuat tim tamu tertinggal dengan golnya pada menit kesembilan.Kieta yang menyamakan kedudukan pada menit ke-36. Umpan silang Trent Alexander-Arnold yang menjadi awal gol tim asuhan Juergan Klopp itu.Setelah restart, Soton sudah melepaskan tiga kali percobaan. Tembakan Nathan Redmond pada menit ke-51 diblok. Usaha Jannik Vestergaard dia menit setelahnya meleset, dan tembakan Long pada menit yang sama melesat jauh.Tiga percobaan gantian dilakukan Liverpool. Sepakan jarak jauh Fabinho pada menit ke-60 berbuah tendangan sudut. Tendangan James Milner diblok barisan belakang Soton, lalu percobaan Roberto Firmino dari dalam kotak penalti bisa ditahan Angus Gunn.Firmino mendapatkan peluang emas pada menit ke-66. Tendangannya dari jarak dekat bisa di blok. Milner mendapatkan peluang sesaat kemudian, sepakannya juga belum melewati barisan belakang Soton.Liverpool berbalik unggul lewat serangan balik cepat pada menit ke-80. Aksi solo run Salah diakhiri dengan tendangan kaki kiri jitu ke arah kiri gawang Soton.Henderson membawa Liverpool mengunci kemenangan. Umpan tarik Roberto Firmino diselesaikan Henderson dengan tendangan dari jarak dekat.Di sisa pertandingan tak ada gol tambahan, Liverpool menang 3-1.Baca juga: Hasil Liga Inggris: Liverpool Kalahkan Southampton 3-1Susunan PemainSouthampton: Gunn, Yoshida, Vestergaard (Austin 83), Bednarek, Valery, Romeu (Armstrong 83), Hojbjerg, Ward-Prowse, Bertrand, Redmond, Long (Sims 62)Liverpool: Alisson, Alexander-Arnold (Henderson 59), Matip, van Dijk, Robertson, Wijnaldum (Milner 59), Fabinho, Keita (Lovren 88), Salah, Firmino, ManeTonton juga video Atasi Cardiff, City Gusur Liverpool dari Takhta Liga:[Gambas:Video 20detik] (cas/cas) liverpool southampton liga inggris","Liverpool Kembali Puncaki Klasemen Liga Inggris usai Hajar Southampton"
"dict","sport","Jakarta - Mohamed Salah akhirnya kembali menuliskan namanya di papan skor. Pemain Mesir ini membantu Liverpool menang 3-1 atas Southampton di lanjutan Liga Inggris.Pada laga di St Mary, Sabtu (6/4/2019) dinihari WIB, The Reds sempat kesulitan. Kebobolan terlebih dahulu lewat gol Shane Long di menit kesembilan, Liverpool baru bisa menyamakan kedudukan pada menit ke-36 via sundulan Naby Keita.Setelah sempat buntu, Liverpool baru bisa berbalik ungguk pada menit ke-80. Salah pencetak golnya. Berawal dari umpan sundulan Jordan Henderson, winger Mesir tersebut melakukan solo run dari tengah lapangan dan diakhiri dengan sepakan menyilang yang mengecoh dua bek yang menjaganya. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Liverpool Kembali Puncaki Klasemen Liga Inggris usai Hajar SouthamptonLiverpool mengunci kemenangan dengan gol Henderson pada menit ke-86. Sontekan keras Henderson menyambut umpan tarik akurat Roberto Firmino membuat Liverpool tak terkejar.Gol Salah menjadi jawaban ata kritikan. Pemain Mesir itu menjalani masa paceklik gol selama 572 menit di Premier League. Kalau di semua ajang, Salah tak mencetak gol dalam delapan pertandingan beruntun.[Gambas:Twitter]Salah langsung melakukan selebrasi emosional dengan melepas jerseynya, seakan membuktikan bahwa kemampuannya masih ada. Ini menjadi gol ke-18 Salah di Premier League. Ia ada di peringkat kedua top skorer sementara di bawah Sergio Aguero (19 gol).Baca juga: Hasil Liga Inggris: Liverpool Kalahkan Southampton 3-1Tak hanya buka puasa gol, Salah juga mencatat beberapa rekor. Golnya ke gawang Soton tersebut adalah yang ke-50 di Liga Inggris. Salah menjadi pemain Liverpool tercepat yang mampu mencapai milestone ini hanya dalam 69 laga, mengalahkan rekor Fernando Torres dengan 72 laga.[Gambas:Twitter]Jika dihitung total di Premier League, raihan pemain 26 tahun tersebut cuma kalah dari Alan Shearer (66 laga) dan Ruud van Nistelrooy (68 laga).Tonton juga video Baiknya Mo Salah Bikin Klopp Hampir Nangis:[Gambas:Video 20detik] (cas/cas) mohamed salah liverpool liga inggris","Mohamed Salah Buka Puasa Gol dengan Sejumlah Rekor"
"dict","sport","Southampton - Liverpool berhasil mengalahkan Southampton 3-1. Juergen Klopp bilang kemenangan The Reds kali ini berkat dua serangan balik luar biasa. Pada pertandingan Liga Inggris di St Mary, Sabtu (6/4/2019) dinihari WIB, Liverpool tertinggal lebih dulu karena gol Shane Long pada menit kesembilan. Liverpool mampu menyamakan kedudukan di menit ke-36 lewat tandukkan Naby Keita. Ini merupakan gol perdana Keita untuk Liverpool sejak bergabung musim panas lalu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Si Merah terus menekan dan mencoba mencetak gol kembali. Tapi, dua gol kemenangan tim baru dibuat pada 10 menit akhir pertandingan melalui Mohamed Salah dan Jordan Henderson. Kedua gol pun identik karena sama-sama datang dari proses serangan balik cepat.Baca juga: Mohamed Salah Buka Puasa Gol dengan Sejumlah RekorMenurut Opta, Liverpool berhasil meraih 16 poin dari kondisi tertinggal lebih dahulu musim ini, lebih banyak dari tim-tim lain di Liga Inggris.Kemenangan ini membuat Liverpool kembali ke puncak klasemen dengan 82 poin. Unggul dua poin dari Manchester City yang masih punya tabungan satu laga lebih banyak di peringkat kedua.""Ini benar-benar brilian. Saya mengatakan kepada anak-anak mereka punya mentalitas yang bagus. Kami terorganisir dengan baik, melakukan pressing tinggi, dan berada di mana-mana. Tapi, tiap kali lawan menyapu bola, hampir selalu menjadi serangan balik. Kami harus bisa menyesuaikan itu. Mereka mencetak gol yang baik, bukan pertahanan kelas dunia dari kami, tapi tim tetap tenang."" ujar Klopp dilansir BBC.""(Kami) bekerja untuk mendapatkan momen, bukan menunggu momen. Setelah 1-1 di half time, kami mencoba lagi. Laga mulai sedikit menurun temponya kemudian kami membuat gol lewat dua serangan balik yang luar biasa,"" kata manajer asal Jerman itu.Baca juga: Liverpool Kembali Puncaki Klasemen Liga Inggris usai Hajar Southampton (cas/cas) liga inggris liverpool juergen klopp southampton","Klopp: Liverpool Menang Berkat Dua Serangan Balik Luar Biasa"
"dict","sport","","PSG Tawarkan Gaji Selangit ke De Gea"
"dict","sport","","Isco, Bale dan Sederet Bintang Madrid yang Mungkin Diobral"
"dict","sport","","Lihat Nih, Pahitnya Rayakan Gol dengan Selfie Bareng"
"dict","sport","","Pesona Beckham Saat Jadi Pengibar Bendera Finis di F1 GP Bahrain"
"dict","sport","","Senyum Semringah Lilyana Natsir Usai Dilantik Jadi CPNS"
"dict","hot","","Netizen Rayakan Trailer Joker dan Ulang Tahun Heath Ledger ke-40"
"dict","sport","","Pegulat Indonesia Siap Bertarung di ONE Championship"
"dict","hot","","Tanggalkan Baju Zirah, Brienne 'Game of Thrones' tampil Anggun"
"dict","sport","","Aksi Aries 'Spiderwoman' dkk di Kejuaraan Dunia Panjat Tebing"
"dict","sport","Jakarta - Pebulutangkis Liliyana Natsir menagih sepeda kepada Presiden RI Joko Widodo. Dia juga turut mengampanyekan makan ikan.Presiden Joko Widodo kerap memberi hadiah sepeda setiap kali datang ke suatu tempat atau acara yang dihadiri masyarakat. Setiap orang mempunyai kesempatan itu asal bisa memenuhi satu syarat, yakni menjawab kuis yang diberikan Presiden Jokowi. Pertanyaan yang diajukan itu-itu saja. Presiden Jokowi meminta agar si peserta kuis menyebutkan nama ikan. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Peraih medali emas Olimpiade 2016 Rio de Janeiro, Liliyana Natsir, sih sudah mendapatkan Rp 5 miliar dari pemerintah. Namun, kini dia mencoba 'merayu' Presiden Jokowi agar memberinya sepeda. Dari video yang diunggah dalam instagram ofisial PBSI, @badminton. ina, Liliyana pamer kemampuan menyebut nama-nama ikan. Butet tagih janji ke Pak Jokowi. #badmintonindonesia #atletpelatnaspbsi #topcer #icip-icipalabutet A post shared by Badminton Indonesia (@badminton.ina) on May 28, 2017 at 10:14pm PDTDalam durasi video satu menit itu tertulis icip-icipalabutet, di mana Butet--panggilan akrab Liliyana Natsir akan mencicipi sejumlah masakan yang bahannya dari sejumlah jenis ikan. Mengenakan kostum hijau hitam, Liliyana yang usai menjalani latihan digiring untuk ke halaman belakang. Ternyata di halaman itu sudah ada sejumlah menu ikan-ikanan di atas meja.""Wah ada makanan nih, mantap, habis latihan langsung santap,"" ucapnya. "" Ada ikan goreng, ada ikan bakar, ada banyak jenis ikan di sini nih. Saya bisa sebutkan lima nama ikan di sini, ada ikan mas, ikan tude, ikan gurame, ikan bobara, dan ikan barona. Bapak Jokowi saya sudah bisa sebutkan lima nama ikan di sini, habis ini saya dapat sepeda ya, pak? "" ujar Liliyana seraya menagih sepeda dari Bapak Jokowi. Tak hanya soal sepeda, Liliyana pun memberi ucapan selamat kepada pecinta bulutangkis dan masyarakat Indonesia yang tengah menjalani ibadah puasa. Butet tantang makan ikan Bu Susi. #badmintonindonesia #atletpelatnaspbsi #topcer #icip-icipalabutet A post shared by Badminton Indonesia (@badminton.ina) on May 28, 2017 at 10:11pm PDT""Selamat menunaikan ibadah puasa. Di bulan ini ikan juga cocok untuk disantap saat sahur maupun berbuka puasa, "" ucap dia. Sontak video itu pun mengundang sejumlah komentar dari netizen. Ada yang suka sembari menyemangati, ada yang menganggap sebagai kampanye makan ikan, dan beragam komentar lainnya. Yang jelas, video ini telah dilihat 4.749 kali. Serunya Liliyana kalau lagi makan ikan. #badmintonindonesia #atletpelatnaspbsi #topcer #icip-icipalabutet #liliyananatsir A post shared by Badminton Indonesia (@badminton.ina) on May 28, 2017 at 10:08pm PDT (mcy/fem) liliyana natsir","Kocaknya Liliyana Natsir Menagih Sepeda Dari Presiden Jokowi"
"dict","hot","","Roy Kim, Revalina S Temat, Tya Ariestya, John Mayer hingga Gwendoline Christie"
