"_type","category","isi","judul"
"dict","sport","Turin - Rumor seputar masa depan Paul Pogba semakin meluas. Selain dihubungkan dengan Real Madrid, Pogba juga dikabarkan diincar lagi oleh mantan klubnya, Juventus.Bintang sepakbola Prancis itu menciptakan spekulasi setelah mengungkapkan bahwa Madrid adalah klub impian semua orang. Padahal, masa depan Pogba tampak akan panjang di Manchester United setelah performanya menanjak lagi setelah dilatih Ole Gunnar Solskjaer dengan torehan sembilan gol dan tujuh assist dalam 17 penampilan di semua kompetisi.Agen Pogba, Mino Raiola, disebut-sebut sedang mencari cara untuk mengeluarkan kliennya itu dari MU. Media Spanyol AS melaporkan bahwa Madrid adalah opsi pertama bagi Pogba di musim panas ini. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Pogba Serius Ingin Bermain di MadridSementara itu Juventus berharap memiliki peluang 'memulangkan' Pogba ke Turin mengingat kedekatan mereka dengan Raiola. Bianconeri juga diyakini tengah menyusun langkah-langkah untuk membiayai transfer mantan pemainnya itu. Baca juga: Pogba 'Si Pelayan' Rashford dan MbappeSejak kembali ke Manchester pada musim panas 2016, Pogba telah membantu Setan Merah memenangi Piala Liga dan Liga Europa. Masih dari AS, Pogba diklaim bahwa dia merasa sekarang adalah waktu yang tepat untuk move on karena dia percaya telah menuntaskan apa yang seharusnya dia lakukan di MU.Meski jebolan akademi MU dan sempat bermain di tim utama, Pogba baru bersinar ketika bergabung Juventus pada 2012. Selama empat musim, pemenang Piala Dunia itu menjelma menjadi salah satu gelandang terbaik di generasinya dan sukses memenangi empat Scudetto, dan dua Coppa Italia.MU kemudian merekrut Pogba lagi setelah memberi tebusan kepada Juventus sebesar 89 juta pound sterling. Sedangkan kontrak Pogba di Old Trafford akan habis pada 2021.Puji Zidane, Pogba Mau ke Madrid? Simak Videonya:[Gambas:Video 20detik] (rin/cas) paul pogba manchester united real madrid juventus","Juve Akan Saingi Madrid untuk Pogba"
"dict","sport","Turin - Cristiano Ronaldo yakin cederanya tak terlalu serius dan bakal bisa secepatnya kembali main. Tapi fans Juventus dibuat benar-benar khawatir dengan kondisi bintangnya itu.Ronaldo mengalami cedera saat memperkuat Portugal menghadapi Serbia dalam lanjutan Kualifikasi Piala Eropa 2020. CR7 tak bisa menuntaskan laga karena dia mengalami cedera dan diganti pada menit 31.Cedera Ronaldo jadi kabar buruk untuk Juventus. Terlebih terkait perjuangan mereka di ajang Liga Champions. Bianconeri dijadwalkan akan berhadapan dengan Ajax Amsterdam pada 11 April mendatang. Lima hari sebelumnya, ada AC Milan yang akan coba mengadang pada kompetisi Serie A. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Usai pertandingan yang tuntas 1-1 tersebut, Ronaldo sebenarnya sudah mengonfirmasi kalau kondisinya tidak terlalu buruk. Dia pede bisa come back dalam periode dua pekan.Baca juga: Ronaldo: Tenang Saja, Aku Akan Pulih dalam Dua PekanNamun fans Juventus tetap saja dibuat khawatir dengan kondisi pemain 34 tahun itu. NOOOOOOOOOOO pic.twitter.com/hm48fnBskP— Hesham (@ForzaGioventu) March 25, 2019Remind me again, why do you love the international break? pic.twitter.com/mb0yZUI5xB— Juvefc.com (@juvefcdotcom) March 25, 2019Baca juga: Alasan Mourinho Ingin Juventus vs Barcelona di Final Liga ChampionsRonaldo off injured. pic.twitter.com/tIJUX0irpk— ‏ً (@UtdHenry) March 25, 2019RONALDO INJURED 😭😭 NOT NOW FFS pic.twitter.com/fpVXHQKNq6— Kuda 🚨 (@KudaV2) March 25, 2019Juventus twitter after reading that Ronaldo went off injured tonight... pic.twitter.com/24dOAvgrna— Graeme Scott (@G_Juve87) March 25, 2019Ronaldo getting injured tears in my eyes why is life so unfair pic.twitter.com/yhvpuV7ByX— Luquinha_20 (@BCMark4Life) March 25, 2019Of-fucking-course! God damn International breaks. I dread them! pic.twitter.com/lenuPZAtTb— Alex. P. (@So5low) March 25, 2019Live image from Cristiano's recovery process pic.twitter.com/W2NUqe6kka— Kaio Kohatsu (@KaioKohatsu) March 25, 2019pic.twitter.com/fBFYId6Npg— Juventino 🇬🇧 (@Juventino0722) March 25, 2019pic.twitter.com/euQF5rqUAX— lynk (@thevl0r) March 25, 2019Just incase we needed another reason to hate the internatomal break ..🤬— Socios.com (@socios) March 25, 2019Simak Juga ""Tak Cetak Gol, Ronaldo Malah Cedera"":[Gambas:Video 20detik] (din/rin) cristiano ronaldo juventus liga champions timnas portugal kualifikasi piala eropa 2020","Ronaldo Bilang Tak Apa-apa, tapi Fans Juventus Tetap Waswas"
"dict","sport","Hanoi - Timnas Indonesia akan melawan Brunei Darussalam di laga terakhir Kualifikasi Piala Asia U-23 2020. Duel ini sekadar untuk menyelamatkan muka Garuda Muda.Indonesia gagal ke Piala Asia U-23 2020 di Thailand. Hal itu dipastikan setelah kalah dalam dua laga kualifikasi di Hanoi, Vietnam. Tim asuhan Indra Sjafri dihajar Thailand 0-4 dan dikalahkan Vietnam 0-1.Meski gagal, Indonesia harus memainkan satu laga terakhir untuk menuntaskan perjalanannya di fase kualifikasi. Brunei akan menjadi lawannya pada Selasa (26/3/2019) sore WIB, di My Dinh Stadium. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Prediksi Indonesia Vs Brunei: Bisa Menang Berapa Gol Garuda Muda?Menang menjadi suatu hal yang wajib didapat. Setidaknya tiga poin bakal sedikit memperbaiki hasil dalam ajang kualifikasi ini.""Kami akan memberikan yang terbaik walau harapan lolos ke Piala Asia U-23 sudah tidak ada. Insya Allah kami akan memperjuangkan tiga poin,"" kata gelandang Indonesia, Sani Rizki Fauzi, kepada pewarta.Pemain dari klub Bhayangkara FC itu juga menegaskan seluruh pemain sudah bangkit pasca hasil negatif dari Vietnam. ""Situasi mental kami bagus. Untuk hasil di kualifikasi, kami sudah berusaha maksimal, namun hasilnya tidak lolos, apa boleh buat,"" sambung pemain yang juga anggota Brimob Polri itu.Baca juga: Jadwal Siaran Langsung Kualifikasi Piala Asia U-23: Indonesia vs BruneiGaruda Muda Gelar Latihan Jelang Laga Akhir Lawan Brunei, Simak Videonya:[Gambas:Video 20detik] (ran/cas) timnas indonesia u-23 brunei darussalam kualifikasi piala asia u-23 2020 sani rizki fauzi","Misi Menyelamatkan Muka Indonesia"
"dict","sport","Jakarta - Indonesia akan menjalani pertandingan dengan Brunei Darussalam di laga pamungkas Grup K Kualifikasi Piala Asia U-23 2020. Bisa menang berapa gol Garuda Muda?Indonesia vs Brunei akan berlangsung di My Dinh Stadium, Selasa (26/3/2019) sore WIB. Pertandingan ini tinggal formalitas untuk kedua tim karena sudah sama-sama gagal melaju ke putaran final Piala Asia U-23 2020 di Thailand.Dalam dua laga sebelumnya, Indonesia kalah 0-4 dari Thailand dan ditaklukkan Vietnam 0-1. Sementara Brunei menjadi lumbung gol dengan kekalahan 0-6 dari Vietnam dan dibantai 0-8 saat melawan The War Elephants. Kesamaan lainnya, Indonesia dan Brunei sama-sama belum mencetak gol dalam dua pertandingan. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Jadwal Siaran Langsung Kualifikasi Piala Asia U-23: Indonesia vs BruneiIndonesia menjadi favorit di rumah taruhan Asia. Bethard memberi koefisien kemenangan Indonesia pada angka 1,03. Sementara kemenangan Brunei pada koefisien 16,75. Sedangkan hasil imbang pada angka 14,75. Peluang kemenangan Indonesia hingga pukul 11.45 disebut pada angka 91 persen.Brunei sudah kebobolan 14 gol dalam dua pertandingan fase grup. Dengan bermain tanpa beban, berapa gol yang bisa dicetak oleh Egy Maulana Vikri cs?Selama menangani Timnas, Indra Sjafri sudah berhadapan sebanyak dua kali semuanya di level U-19. Dalam pertandingan Piala AFF U-19 2013, Indonesia dibawa pelatih asal Padang itu menang 5-0.Sementara di Piala AFF 2017, saat Egy bermain, Indonesia menang dengan skor telak delapan gol tanpa balas. Witan Sulaeman dan Egy tampil oke dalam laga itu dengan masing-masing dua gol yang dibukukan ke gawang Brunei.Baca juga: Timnas U-23 Matangkan Strategi Bongkar Pertahanan BruneiSimak Juga ""Garuda Muda Gelar Latihan Jelang Laga Akhir Lawan Brunei"":[Gambas:Video 20detik] (cas/din) timnas indonesia u-23 brunei darussalam kualifikasi piala asia u-23 2020","Prediksi Indonesia Vs Brunei: Bisa Menang Berapa Gol Garuda Muda?"
"dict","finance","Jakarta - Tarif moda raya terpadu (MRT) dari Lebak Bulus-Bundaran HI telah ditetapkan sebesar Rp 8.500. Tarif tersebut sebagian ditalangi subsidi oleh Pemerintah Provinsi DKI Jakarta.Ada dua komponen pada tarif ini yakni boarding fee yang dipatok Rp 1.500 ditambah harga per kilometer (km). Pertanyaannya, tarif Rp 8.500 mahal atau murah?Untuk menjawabnya, detikFinance menggelar polling Pro-Kontra tarif MRT Jakarta. Polling ini buka sore kemarin 17.10 WIB. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Sejak dibuka hingga saat ini, sebanyak 283 memberikan tanggapan. Lalu, mayoritas dengan 257 responden menyatakan tarif ini murah. Sisanya menyebut tarif mahal.Baca juga: Anies dan DPRD Belum Kompak soal Tarif MRT""Murah, moga dengan adanya subsidi bisa mengalihkan masyarakat dari kendaraan pribadi ke moda transportasi umum,"" kata Taufan Saputra.Zaoyun Ong, responden lain mengatakan, waktu tempuh seharusnya jadi perhitungan. Dengan ketepatan waktu itu, dia bilang, MRT sudah sangat murah.""Perhitungannya waktu tempuh dong, bukan jarak tempuh. Kalau mau yang lebih murah tapi lama silakan pakai kendaraan umum lah. Untuk waktu tempuh yang sangat cepat seperti MRT ini menurut saya sudah sangat murah,"" ujar Zaoyun.Baca juga: Hasil Polling Tarif Ojol Rp 2.000/Km: Pro dan Kontra Beda TipisAda juga yang menyebut tarif ini mahal. ""Mahal, karena busway cuma 3500 dan KRL cuma 2000, yg naik motor bakalan tetep naik motor,"" kata pembaca detikcom bernama Aghost.Simak Juga 'DPRD Tetapkan Tarif MRT Rp 8.500 Per 10 Kilometer':[Gambas:Video 20detik] (zlf/zlf) tarif mrt tarif mrt jakarta mass rapid transit moda raya terpadu","Tarif MRT Rp 8.500 Mahal Apa Murah? Ini Kata Pembaca detikcom"
"dict","finance","Jakarta - Sopir atau driver ojek online (ojol) masih berupaya agar usulan mereka soal tarif diterima. Driver ojol sendiri menginginkan tarif ojol sebesar Rp 2.400 per kilometer (km) nett tanpa potongan.Sementara, pemerintah baru saja menetapkan tarif ojol untuk Jabodetabek sebesar Rp 2.000 per km nett batas bawah. Lalu, batas atasnya ialah Rp 2.500 per km.""Iya betul (masih berupaya). Setidaknya kenaikan dilakukan bertahap, dan titik tarif ideal aspirasi kami sebesar Rp 2.400/km bisa tercapai, karena nilai tersebut sudah dilakukan perhitungan secara detail bersama Kemenhub juga sebelumnya. Artinya, Kemenhub sudah paham kenapa terbentuk tarif dasar batas bawah Rp 2.400/km nett,"" kata Ketua Presidium Nasional Gabungan Roda Dua (Garda) Indonesia, Igun Wicaksono kepada detikFinance, Selasa (26/3/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Pemerintah sendiri memberi waktu 3 bulan untuk evaluasi tarif. Tarif ini sendiri baru berlaku pada 1 Mei 2019 mendatang. Igun mengatakan, driver masih berniat mengusulkan tarif Rp 2.400 per km nett.Baca juga: Kontra Tarif Baru Ojol, Warga: Mending Isi Bensin Motor Sendiri""Masih (usulkan), 3 bulan ini kami mengkaji bersama Kemenhub,"" sambungnya.Sebelumnya, Igun merespons positif tarif tersebut meski di bawah usulan driver. Dia menyambut baik keputusan ini dengan alasan, kini tarif sudah dikendalikan sepenuhnya oleh pemerintah. Sebelumnya, ketentuan tarif diatur aplikator.Kedua, tarif ini lebih baik dari tarif yang dipatok selama ini. Igun mengaku, tarif bersih yang diterima ojol saat ini sekitar Rp 1.200 hingga Rp 1.600 per km.""Kedua, tarif yang diputuskan hari ini, lebih baik tarif ojol sebelumnya Rp 1.200-1.600 per km nett. Sekarang Rp 2.000-2.500 nett, artinya sudah lebih baik walaupun aspirasi kami Rp 2.400 masih ada selisih Rp 400,"" katanya.""Bagi kami sudah langkah lanjut yang positif. Ini kan ada note catatan ada evaluasi 3 bulan ke depan. Kita selama evaluasi, kita kumpulkan bahan lagi, tarif ini agar bisa terkoreksi, setidaknya mendekati sesuai aspirasi Rp 2.400,"" tutupnya. (zlf/zlf) tarif ojol tarif ojek online dasar tarif ojol ojol","Driver Ngotot Ingin Tarif Ojol Rp 2.400/Km"
"dict","sport","Jakarta - Ketua Komite Integritas PSSI, Ahmad Riyadh, memastikan posisi Joko Driyono sebagai pelaksana tugas (plt) ketua umum tak terusik setelah ditahan oleh Satgas Anti Mafia Bola. Kok bisa?Joko ditahan Satgas Anti Mafia Bola dengan jeratan Pasal 363 KUHP dan/atau Pasal 265 KUHP dan/atau Pasal 233 KUHP. Pasal-pasal tersebut pada intinya mengenai tindakan pencurian dengan pemberatan atau perusakan barang bukti yang telah terpasang police line. Pria asal Ngawi itu mendekam di Rumah Tahanan Polda Metro Jaya selama 20 hari dengan opsi perpanjangan, terhitung sejak Senin (25/3). Pada kasus Jokdri, diduga kuat perusakan barang bukti itu terkait pengaturan skor sepakbola Indonesia. Status penahanan dan tersangka yang disandang Jokdri, sapaan karib Joko Driyono, disebut tidak cukup untuk melengserkan dia dari jabatannya sebagai plt ketum PSSI. Tapi, PSSI tetap diminta untuk menggelar rapat darurat dalam waktu dekat. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Pakai Rompi Tahanan, Joko Driyono Dibawa Penyidik ke Rutan Polda Metro""PSSI harus secepatnya melaksanakan emergency meeting. Anggota exco harus segera membuat rencana,"" kata Riyadh yang dihubungi detikSport, Selasa (26/3). ""Tapi, dalam Statuta PSSI tidak mengenal tersangka, jadi tak ada pengaruhnya kepada jabatan saudara Jokdri di PSSI. Beda lagi kalau sudah putusan pengadilan, dengan sudah diputuskan bersalah baru kita bicarakan kalau ketua tidak ada, wakil ketua 1 bagaimana,"" Riyadh menjelaskan. ""Apalagi, saudara Jokdri ini disangkakan pelanggaran itu bukan mengenai match fixing. Jika terbukti match fixing, pengaturan skor, komdis atau komite etik bisa langsung bertindak. Kami akan melihat perkembangannya,"" kata dia. Riyadh juga menegaskan PSSI tidak akan memberikan bantuan hukum kepada Jokdri dalam dugaan perusakan barang bukti itu. Sebab, Jokdri dinilai tersangkut kasus pidana tersebut sebagai pribadi, bukan terkait jabatan di PSSI. ""Dalam menjalankan profesi di PSSI tidak ada kejadian pidana. Ini kan masalah pribadi, belum terkait jabatan saudara Jokdri di PSSI,"" dia menegaskan. Jokdri menjabat sebagai plt ketua umum PSSI setelah Edy Rahmayadi mundur dari jabatannya pada pidato pembukaan Kongres PSSI di Bali 20 Januari. Sebelum ditahan, Jokdri telah menyerahkan tugas harian kepada anggota exco PSSI, Gusti Randa. Baca juga: Pengacara Sebut Joko Driyono Belum Terindikasi Kasus Pengaturan SkorSelain Jokdri, Satgas Anti Mafia Bola telah menetapkan 15 orang lain sebagai tersangka. Mereka terdiri dari anggota Exco PSSI, anggota Komisi Disiplin PSSI, Komite Wasit, wasit, juga sopir Jokdri, Muhammad Mardani alias Dani, Musmuliadi alias Mus seorang pesuruh di PT Persija, dan Abdul Gofar pesuruh di PSSI.Simak Juga ""Jokdri dan Rompi Oranye Polda Metro Jaya"":[Gambas:Video 20detik] (fem/din) joko driyono pengaturan skor joko driyono ditahan satgas anti mafia bola","Joko Driyono Belum Diputus Bersalah, Jabatan Plt Ketum PSSI Masih Melekat"
"dict","finance","Jakarta - DPRD DKI Jakarta telah menyetujui tarif MRT Jakarta sebesar Rp 8.500 dari Lebak Bulus ke Bundaran HI. Tarif tersebut bahkan bisa lebih murah lagi berdasarkan jarak tempuh yang digunakan penumpang.Tarif yang disetujui ini berbeda dengan usulan dari Pemprov DKI Jakarta yang mengusulkan sebesar Rp 10.000 untuk rata-rata perjalanan (10 km). Sementara PT MRT Jakarta sendiri mengusulkan dua opsi, yakni Rp 8.500/10 km atau Rp 10.000/10 km.Namun tarif yang telah disetujui oleh DPRD ini masih akan dibahas lagi dengan Gubernur DKI Jakarta. Padahal, semestinya tarif yang telah disetujui bisa langsung ditetapkan oleh Gubernur lewat Keputusan Gubernur. Gubernur DKI Jakarta Anies Baswedan mengaku masih akan membahas soal tarif MRT Jakarta meski sudah diputuskan dalam rapat pimpinan gabungan (Rapimgab) DPRD. Anies berharap keputusan penetapan tarif MRT tidak dilatarbelakangi urusan Pemilu.""Karena itu harga yang ditentukan hari ini akan menentukan harga puluhan tahun ke depan. Sekali ditetapkan maka dia akan menjadi rujukan untuk waktu yang sangat panjang. Karena itu jangan menentukan harga mikir 17 April (hari Pemilu 2019), jangan. Jangan menentukan harga mikir kepuasan hari ini,"" kata Anies di kantor Wali Kota Jakarta Barat, Jalan Kembangan Raya, Selasa (26/3/2019).Anies meminta DPRD memikirkan keputusan jangka panjang. Sehingga, tidak perlu berlatar belakang pemilu. Anies mengaku akan bertemu dengan DPRD untuk membahas lagi soal tarif MRT Rp 8.500. Baginya, keputusan kemarin belum final.""Kemarin memang dewan sudah bersidang dan kita terus membahasnya sampai nanti ditetapkan lewat Kepgub karena penetapannya melalui Kepgub, sekarang masih fase pembahasan,"" katanya.Baca juga: Fakta di Balik Tarif MRT Jakarta Rp 8.500Sebelumnya Sekretaris Daerah Pemprov DKI Jakarta, Saefullah mengatakan masih ada ruang yang harus dibicarakan mengenai tarif tersebut. Pembicaraan kata dia akan dilakukan lebih lanjut untuk mengambil keputusan bersama antara eksekutif dan legislatif.""Kita ingin semua ini diputuskan dengan logika, dengan perhitungan yang cermat dan matang untuk kepentingan masyarakat pengguna transportasi masal ini untuk kurun waktu yang long term,"" katanya.Ketua DPRD DKI Jakarta Prasetio Edi Marsudi sendiri mengatakan penetapan tarif MRT Jakarta harus segera dilakukan. Dia bilang tarif akhirnya ditetapkan Rp 8.500 untuk mengajak masyarakat beralih dari kendaraan pribadinya menggunakan transportasi umum.""Kita ingin tekan pengguna mobil lari ke MRT. Dan juga dijaga itu MRT nya,"" katanya Senin (25/3) kemarin.Sehari sebelumnya, Prasetyo malah mengatakan tarif MRT yang akan ditetapkan pada Senin (25/3) kemarin akan berkisar di atas Rp 10.000 dan di bawah Rp 16.000. Namun kenyataannya yang disetujui dalam Rapimgab kembali berbeda.""Senin Insyaallah harganya sudah ada. Harganya sudah ada, debatable-nya itu di atas Rp 10.000, di bawah Rp 16.000. Kali ini cocok nih,"" katanya saat ditemui usai acara peresmian MRT Jakarta di Bundaran HI, Jakarta, Minggu (24/3).Baca juga: Tak Cuma MRT yang Pertama di Indonesia, Tapi Ini Juga (eds/ara) mrt mrt jakarta tarif mrt harga tiket mrt anies baswedan","Anies dan DPRD Belum Kompak soal Tarif MRT"
"dict","sport","Manchester - Setelah gagal total di paruh musim pertama 2018/19, Manchester United mulai bangkit. Ander Herrera tak mau membandingkan Jose Mourinho dan Ole Gunnar Solskjaer.Bersama Mourinho, MU sudah menderita delapan kekalahan di semua ajang termasuk saat disingkirkan tim divisi dua Derby County di Piala Liga Inggris (25/9/2018). Di Premier League, MU terpuruk di peringkat enam dengan jarak yang lebar dari empat besar. Peluang untuk finis di zona Liga Champions pun saat itu tampak sulit. Kekalahan MU 1-3 di markas Liverpool menandai laga terakhir manajer asal Portugal itu. Manajemen klub kemudian menunjuk Solskjaer sebagai manajer interim sampai akhir musim ini. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Digosipkan ke PSG, Herrera: Rumor yang LogisSetan Merah di luar dugaan melaju sensasional untuk membuka peluang finis empat besar, sekaligus membalikkan prediksi saat menghempaskan Paris St. Germain guna lolos ke perempatfinal Liga Champions. Saat ini MU berada di posisi kelima klasemen sementara Liga Inggris dengan berjarak tiga poin saja dari Tottenham Hotspur di urutan ketiga.Herrera bermain di lebih dari 100 pertandingan selama dua setengah musim dilatih Mourinho. Gelandang Spanyol itu tampil impresif untuk membantu the Red Devils memenangi Piala Liga dan Liga Europa 2016/17 dan terpilih sebagai Pemain Terbaik klub.Baca juga: MU Disebut Tertarik Sancho, Dortmund: Kabar yang Tak Relevan""Musim ini memang sulit karena kami tidak memiliki start yang diharapkan,"" Herrera mengatakan kepada koran Spanyol El Periodico de Aragon, sebagaimana dikutip Mirror.""Aku tidak suka membuat perbandingan-perbandingan dan aku benci ketika para pemain mengatakan hal-hal buruk tentang seorang pelatih yang sudah pergi.""""Aku cuma bisa berterima kasih kepada Mourinho. Dia membuatku lebih baik, aku banyak bermain dengan dia dan aku menjadi pemain terbaik dalam semusim dengan dia di bangku cadangan,"" sahut eks pemain Atheltic Bilbao ini.Simak Juga ""Barcelona Vs MU, Ini Drawing Perempatfinal Liga Champions"":[Gambas:Video 20detik] (rin/fem) ander herrera jose mourinho ole gunnar solskjaer manchester united","Herrera Enggan Bandingkan Mourinho dengan Solskjaer"
"dict","finance","",""
"dict","sport","Podgorica - Raheem Sterling terus saja mendapat pelecehan berbau rasial sepanjang musim ini. Sterling pun takkan lelah menghadapi aksi semacam itu.Bersama Manchester City, Sterling tengah tampil oke musim ini dengan torehan 19 gol dan 16 assist dari 40 penampilan di seluruh kompetisi. Performa itulah yang membuat lawan pun makin keder menghadapinya.Berbagai cara pun dilakukan untuk bisa menyetop aksi Sterling itu, salah satunya dengan mengganggu fokus pemain 25 tahun itu lewat suara-suara sumbang dari tribune penonton. Ya para penonton itu tak jarang melecehkan Sterling yang berkulit hitam. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Kualifikasi Piala Eropa: Inggris Bungkam Montenegro 5-1Mereka biasanya menirukan suara monyet ketika Sterling sedang menguasai bola agar fokusnya terganggu. Tak cuma di level klub, Sterling juga mendapat pelecehan serupa saat memperkuat Timnas Inggris.Terakhir ketika The Three Lions melawat ke kandang Montenegro pada lanjutan Kualifikasi Piala Eropa 2020, Selasa (26/3/2019) dinihari WIB tadi. Pada laga yang dimenangi Inggris dengan skor 5-1 itu, Sterling mencetak satu gol dan satu assist.Cemoohan pun diarahkan kepadanya sepanjang 90 menit. Tak cuma Sterling, Danny Rose juga mendapat cemoohan serupa saat dia menekel pemain Montenegro dan mendapat kartu kuning.Baca juga: Isu Rasial di Liga Inggris, Sterling Dapat Dukungan dari Pogba""Sangat memalukan karena tim tampil luar biasa di tempat yang sulit ditaklukkan, dan juga didatangi,"" ujar Sterling seperti dikutip FourFourTwo.""Kami tahu betapa sulitnya, kami tahu laga bakal sulit tapi kami terus bersama-sama sebagai tim dan ada beberapa pemain yang tampil bagus, tapi ada juga, maaf bicara saya kasar, orang idiot, yang orang idiot yang merusak malam indah ini,"" sambungnya.Foto: Carl Recine/Reuters""Sangat memalukan karena saya harus bicara jujur ini kepada Anda, ini sudah 2019 dan saya rasa harus ada hukuman nyata untuk ini, tidak hanya menskorsing beberapa orang.""""Ini adalah masalah bersama-sama. Stadion ini memuat 15 ribu penonton dan saya rasa hukumannya harus untuk satu negara jika ada fans yang bertindak rasialis. Jadi saya rasa harusnya tidak boleh ada penonton di dalam stadion.""Baca juga: Tiga Singa Sedang Buas-buasnyaSimak Juga ""Inggris Lagi Rajin-rajinnya Bikin Gol"":[Gambas:Video 20detik] (mrp/din) raheem sterling timnas inggris hasil kualifikasi piala eropa","Sterling Tak Lelah Melawan Aksi Rasialisme"
"dict","sport","Jakarta - Plt Ketua Umum PSSI, Joko Driyono, ditahan di Rumah Tahanan Polda Metro Jaya sejak kemarin. Pengacara Andru Bimaseta akan mengajukan permohonan penangguhan penahanan Jokdri. Jokdri mendekam di rutan Polda Metro Jaya mulai Senin (24/3/2019) hingga 20 hari ke depan. Dia dijerat dengan Pasal 363 KUHP dan/atau Pasal 265 KUHP dan/atau Pasal 233 KUHP oleh Satgas Anti Mafia Bola. Pasal-pasal tersebut pada intinya mengenai tindakan pencurian dengan pemberatan atau perusakan barang bukti yang telah terpasang police line.""Saat ini, saya masih memikirkan langkah hukum untuk Pak Joko Driyono. Saya belum tahu, masih dipikirkan. Terdekat akan mengajukan penangguhan penahanan. Tapi, ini belum belum dibahas lagi, saya harus berdiskusi dengan keluarga sebagai penjamin,"" kata Andru yang dihubungi detikSport, Selasa (26/3). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Pakai Rompi Tahanan, Joko Driyono Dibawa Penyidik ke Rutan Polda Metro""Kenapa saya akan mengajukan penahanan? Karena, 20 hari penyidikan itu bisa diperpanjang hingga 40 hari. Saat ini kondisi Pak Joko Driyono sehat, artinya dia menyerahkan ke kuasa hukum mana yang terbaik,"" dia menambahkan. Pemeriksaan Jokdri itu bermula dari dugaan kepada Jokdri sebagai aktor intelektual perusakan barang bukti pengaturan skor di bekas kantor PT Liga Indonesia berdasarkan laporan tiga tersangka Muhammad Mardani Mogot yang merupakan sopir Jokdri, Musmuliadi yang menjadi office boy PT Persija Jakarta, dan Abdul Gofur, office boy PSSI. Selain empat tersangka itu, Satgas Anti Mafia Bola menetapkan 12 tersangka lain dalam dugaan pengaturan skor sepakbola nasional. Mereka bekerja berdasarkan laporan mantan Manajer Persibara Banjarnegara Lasmi Indaryani dan laporan masyarakat. Saat ini, Satgas Anti Mafia Bola tengah menyelidiki dugaan pengaturan skor di kompetisi Liga 3 dan Liga 2. Baca juga: Joko Driyono Belum Diputus Bersalah, Jabatan Plt Ketum Masih MelekatSimak Juga ""Jokdri dan Rompi Oranye Polda Metro Jaya"":[Gambas:Video 20detik] (fem/cas) joko driyono joko driyono ditahan satgas anti mafia bola pengaturan skor","Pengacara Berencana Ajukan Penangguhan Penahanan Joko Driyono"
