"_type","category","isi","judul"
"dict","sport","Surabaya - BTN CLS Knights Indonesia sukses melangkah ke semifinal Playoff ASEAN Basketball League (ABL) 2018/2019. Ini setelah menyingkirkan Saigon Heat.Pada gim ketiga yang dihelat di GOR Kertajaya, Surabaya, Minggu (7/4/2019) malam WIB, CLS menang dengan skor 68-56. Setelah berimbang 1-1 di dua gim awal, CLS lolos dengan keunggulan agregat 2-1.Sedari kuarter pertama, CLS sudah tancap gas dan lewat tembakan tiga poin Wong Wei Long, mereka mampu menjauhkan diri dari kejaran Heat. CLS akhirnya menang 21-16 di akhir kuarter pertama. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: ABL 2018/2019: Saigon Heat Paksa CLS Knights Lakoni Gim Ketiga PlayoffMasuk di kuarter kedua, CLS makin menggila dengan unggul 29-19. Tapi, Heat usai meminta timeout, mampu bangkit dan mengejar ketertinggalan angka. Paruh pertama gim ini ditutup 32-29 untuk keunggulan CLS.Memasuki kuarter ketiga, gim makin sengit dan CLS terus berupaya menambah keunggulannya. Lewat Maxie Eshoe dan Douglas Herring Jr, CLS membombardir pertahanan Heat hongga unggul 46-38 di bawah satu menit. Kuarter ketiga berakhir 46-39, masih CLS memimpin.Pada kuarter terakhir, CLS sudah unggul 62-50 ketika tembakan tiga angka Eshoe melesak mulus. Heat kesulitan mengejar perolehan angka CLS dan akhirmnya kalah 56-68.Tampil sebagai top performer CLS adalah Esho dengan 20 poin, sembilan rebound, dan dua assist. Herring Jr bikin 18 poin dan dua rebound. Dari kubu Heat adalah Kyle Barone dengan 23 poin disusul Hughes dengan 22 angka.Baca juga: ABL 2018/2019: Kalahkan Heat, CLS Rebut Gim Pertama PlayoffSetelah melewati Heat, CLS selanjutnya akan menghadapi tim kuat asal Thailand, Mono Vampires. Maka itu CLS tidak bisa lama-lama berpesta menikmati kemenangan mereka karena harus segera mempersiapkan diri.""Perjalanan kita tidak akan berhenti di sini. Dua minggu lagi kita akan menghadapi Mono Vampire. Tapi malam ini kami ingin menikmati kemenangan atas Saigon Heat,"" ungkap Christopher Tanuwidjaja selaku managing Partner BTN CLS Knights Indonesia dalam rilis kepada detikSport.""Great Job. Double champions defense. Itu kunci kemenangan hari ini. Anak-anak bermain sangat bagus dalam bertahan. Saya nilai 10 untuk defense malam ini tapi 5 saat menyerang. Melawan Mono Vampire (dua minggu mendatang) kami harus fokus kepada pemain inti mereka dan kami harus lebih bemain cepat. Mereka tim bagus dan semakin padu, pantang bagi kami untuk meremehkan Mono Vampire,"" timpal pelatih CLS Brian Rowsom.Baca juga: Laga Kandang Terakhir Musim Reguler ABL, CLS Kalahkan Saigon Heat (mrp/nds) cls knights indonesia abl 2018/2019 asean basketball league","CLS Knights Lolos ke Semifinal ABL 2018/2019"
"dict","sport","Jakarta - Pelatih utama pelatnas bulutangkis tunggal putri, Rionny Mainaky, batal mendampingi Fitriani cs di Singapura Terbuka 2019. Anaknya sakit sehingga ia harus pulang lebih awal ke Tanah Air.Awalnya, Rionny dijadwalkan mendampingi tunggal putri dari Malaysia Terbuka (2-7 April) dan Singapura Terbuka (8-14 April). Tapi, dia harus kembali ke Jakarta lebih cepat. ""Dia harus pulang ke Indonesia karena ada sedikit masalah. Anaknya sakit makanya saya harus berangkat (gantikan dampingi anak-anak),"" kata asisten pelatih tunggal putri pelatnas PBSI, Minarti Timur, kepada detikSport pada Senin (8/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Rencananya, Minarti tiba di Singapura pada Selasa (9/4). Dia masih mengurus paspor yang tengah tertahan di kedutaan China untuk memproses visa.Baca juga: Fitriani Harus Jumpa Ratchanok Lagi, Ratchanok Lagi...""Memang tidak ada rencana berangkat sebenarnya. Jadi, paspor saya lagi diurus untuk visa ke Wuhan. Jadi, mau tak mau tunggu itu dulu dari kedutaan. Selasa saya sudah sampai di Singapura,"" dia menjelaskan.Di Malaysia, turnamen itu sudah berlangsung sejak 2 April dan berakhir pada Minggu (7/4) dengan tanpa satu gelar diraih Indonesia. Sementara, di Singapura Terbuka dimulai 9 -14 April di Singapore Indoor Stadium.Di sektor putri, mereka mengirimkan empat wakil, yakni Fitriani, Gregoria Mariska Tunjung, Ruselli Hartawan, dan Lyanny Alessandra Mainaky.""Rionny pulang Sabtu, tapi mereka (Fitriani cs) sudah selesai latihan karena Minggu mereka berangkat ke Singapura jadi tak latihan. Untuk latihan anak-anak saya sudah beri program ya tinggal titip (pelatih yang ada di sana) minta diawasi saja,"" katanya.""Kurang tahu (menyusul ke Singapura), tapi sepertinya (Rionny) tinggal dulu di tanah air. Doakan saja nanti yang terbaik di Singapura,"" dia meminta. Baca juga: Rionny Mainaky Datang, Gregoria: Pelatih Baru, Semangat Baru (mcy/fem) rionny mainaky singapura terbuka 2019 fitriani gregoria mariska tunjung minarti timur","Rionny Mainaky Batal Dampingi Fitriani Cs di Singapura Terbuka"
"dict","sport","Liverpool - Real Madrid kabarnya tengah mengejar Sadio Mane. Jika Mane benar-benar pergi, Liverpool sudah menentukan pemain yang diinginkan untuk jadi pengganti.Kembalinya Zinedine Zidane memanaskan rumor ketertarikan Madrid kepada Mane. Pemain asal Senegal itu kabarnya sudah masuk dalam daftar incaran Zidane sejak musim panas tahun lalu.Andai Mane pada akhirnya tergoda pindah ke Madrid, Liverpool sudah mengindentifikasi pemain yang disiapkan sebagai pengganti. Menurut kabar yang dilansir Mirror, Liverpool membidik Memphis Depay. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: 'Liverpool Tak Perlu Main Cantik Seperti City'Depay tak asing dengan Premier League. Ia pernah memperkuat Manchester United mulai musim panas 2015 sebelum hengkang ke Lyon pada Januari 2017.Liverpool diklaim yakin bakal mendapatkan Depay. Saat ini, pemain internasional Belanda itu kabarnya dibanderol 60 juta euro (Rp 954 miliar).Bersama Lyon, Depay tampil oke pada musim ini. Ia mencetak delapan gol dalam 39 pertandingan bersama Lyon pada musim ini.Depay juga moncer bersama timnas Belanda. Dalam delapan penampilan terakhirnya, pemain 25 tahun itu mencetak tujuh gol dan empat assist.Baca juga: Klopp: Henderson Punya Pekerjaan Tersulit dalam 500 Tahun Terakhir (nds/rin) liverpool sadio mane memphis depay","Mane Diincar Madrid, Liverpool Bidik Depay?"
"dict","sport","Manchester - Manchester City terus memelihara peluang untuk meraih quadruple. Jika memang benar-benar ingin mewujudkannya, City tak boleh mengeluhkan jadwal padat.City sudah meraih seperempat dari quadruple dengan memenangi Piala Liga Inggris pada Februari. Kini mereka selangkah lebih dekat ke gelar juara Piala FA usai memastikan tiket ke final pada Sabtu (6/4/2019).Tiga hari usai bertanding di semifinal Piala FA melawan Brighton, City sudah ditunggu Tottenham di Liga Champions. Raheem Sterling dkk akan tandang ke Tottenham Hotspur Stadium, Selasa (9/4/2019), pada pertandingan leg pertama babak perempatfinal. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Jika City cuma punya tiga hari untuk mempersiapkan diri, tak demikian dengan Tottenham. Tim arahan Mauricio Pochettino itu akan menuju laga tengah pekan nanti tanpa bertanding selama enam hari.Baca juga: Hadapi Tottenham di Stadion Baru, De Bruyne: Tak Akan Ada BedanyaPersoalan fisik pemain pun tak luput dari perhatian Pep Guardiola. Namun menurutnya, para pemain City harus bisa mengatasi rasa lelah jika ingin mewujudkan quadruple.""Tentu saja itu keuntungan (untuk Tottenham), tapi demi memperjuangkan semuanya, Anda harus mengatasinya,"" ujar Guardiola seperti dilansir Sky Sports.""Spurs punya 6 hari untuk mempersiapkan diri dan kami hanya punya 2,5 hari, tapi ketika Anda memainkan pertandingan sebanyak ini dan juara Piala Liga Inggris, itu wajar.""""Kalau kami tersingkir dari kompetisi piala, kami akan punya lebih banyak waktu. Klub-klub besar tidak mengeluh soal situasi ini. Kami sangat menikmatinya,"" katanya.Baca juga: Pep, Bagaimana Kalau City Ternyata Cuma Dapat Satu Piala?Simak Juga 'Atasi Cardiff, City Gusur Liverpool dari Takhta Liga':[Gambas:Video 20detik] (nds/mrp) manchester city pep guardiola","Kejar Quadruple, City Harus Siap Capek"
"dict","sport","Barcelona - Sergio Busquets mengakui, Barcelona kesulitan memenangi Liga Champions lagi. Mempunyai pemain sekaliber Lionel Messi saja tidak akan cukup bagi Barca.Sejak era keemasan bersama Josep Guardiola, Barca telah memenangi tiga gelar Liga Champions dalam tujuh musim. Titel terakhir diperoleh pada musim 2014/15 usai mengalahkan Juventus 3-1 di final.Namun setelah merebut podium di Berlin, Los Cules cukup lesu di Eropa usai terhenti di perempatfinal di tiga musim terakhir. Sedangkan sang musuh bebuyutan, Real Madrid, berhasil menjuarainya tiga kali beruntun. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: 'Pogba dan Lukaku Bakal Menyusahkan Barcelona'Padahal secara materi pemain, Barca tidak kurang-kurang. Blaugrana diisi pemain-pemain kelas dunia, plus memiliki Messi, salah satu pemain terbaik dunia, yang konsisten mencetak banyak gol di setiap musimnya.""Karena ini adalah kompetisi yang sulit,"" Busquets mengatakan kepada the Guardian. ""Bukan cuma Barcelona. Terlepas dari Madrid, yang memenanginya tiga kali beruntun, tidak ada klub lain yang memenanginya lebih banyak selain kami.""Baca juga: Jika Tinggalkan Barcelona, Rakitic Pilih Juventus""Memang benar kami menemui kesulitan; kami tidak cukup solid di laga tandang dan melawan tim-tim terbaik membuatnya sulit. Mudah-mudahan kami bisa belajar,"" lanjut gelandang Barcelona itu.""Kami sadar bahwa kami punya pemain terbaik dunia, tapi itu saja tidak cukup.""Di Liga Champions 2018/19, Barca sukses melangkah ke delapan besar dan akan berhadapan dengan Manchester United.Simak Juga 'Kabar Cuci Gudang Barcelona, Rakitic hingga Coutinho':[Gambas:Video 20detik] (rin/nds) uefa","Kapan Juara Liga Champions Lagi, Barca?"
"dict","sport","London - Maurizio Sarri tak habis pikir dengan penjadwalan di Premier League. Sarri rela melakukan apapun, termasuk pemotongan gaji, agar jadwal Chelsea bersahabat.Sarri melontarkan kata-kata ini menyusul jadwal Chelsea yang harus tandang ke London Olympic Stadium, Selasa (9/4/2019) dinihari WIB nanti atau Senin malam waktu setempat, untuk menghadapi West Ham United. Memang Chelsea tak perlu jauh-jauh berpindah kota karena masih menghadapi sesama tim ibukota.Tapi, Chelsea harus terbang ke Praha 1-2 hari setelahnya karena mereka ditunggul laga leg 1 perempatfinal Liga Europa kontra Slavia Praha, Jumat (12/4) dinihari WIB atau Kamis malam waktu setempat.Baca juga: Kovacic Masih Diinginkan di ChelseaItu artinya Chelsea tidak punya banyak waktu istirahat dan boleh jadi akan mempengaruhi performa tim di laga nanti. Apalagi Liga Europa jadi satu-satunya peluang Chelsea meraih gelar musim ini. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); ""Tentu saja, karena gaji tidak begitu penting untuk saya,"" ujar Sarri ketika ditanya apakah dia rela gajinya dipotong agar jadwal Chelsea lebih ideal.""Yang penting untuk saya adalah bisa tampil gembira di lapangan. Buat saya bekerja tanpa kesenangan itu bukanlah bekerja,"" sambungnya seperti dikutip ESPN.""Saya tidak paham keputusan Premier League karena kami akan tampil di Praha mewakili Inggris loh.""""Jadi saya tidak paham mengapa kami harus bermain di hari Senin. Sangat aneh sekali. Saya rasa mereka bisa lebih membantu tim-tim Inggris yang tampil di Eropa.""Baca juga: Tinggal Menghitung Hari, Hazard Resmi Pindah ke MadridSarri lantas mencontohkan Serie A di mana klub-klub yang akan tampil di Eropa maksimal bermain di hari Minggu sore waktu setempat. Bahkan ada yang bermain lebih cepat seperti di Jumat malam atau Sabtu malam, sehingga punya waktu istirahat lebih banyak.Selain itu, tim yang baru pulang tandang di tengah pekan pada kompetisi Eropa, akan diberi waktu main di hari Senin atau bahkan Selasa.""Di Serie A, tim-tim banyak bermain di hari Jumat. Tim yang bermain tandang di Liga Europa, mereka bahkan bisa meminta laga Serie A berikutnya digelar hari Senin.""""Tapi saat ini situasinya berbeda dan kami harus beradaptasi dengan itu,"" demikian Sarri.Baca juga: Gas Pol di Awal Musim, Chelsea pun Kehabisan BensinSimak Juga 'Chelsea Potong Gaji Kepa Akibat Ulah Kontroversi':[Gambas:Video 20detik] (mrp/fem) maurizio sarri chelsea liga inggris 2018/2019 liga inggris","Andaikan Gaji Sarri Bisa Membuat Jadwal Chelsea Jadi Ideal"
"dict","sport","Surabaya - Persebaya Surabaya memaksimalkan status laga kandang pada leg pertama final Piala Presiden 2019. Pemain sayap Bajul Ijo, Irfan Jaya, tak akan membuang kesempatan untuk mencuri kemenangan di kandang.Persebaya lolos ke final Piala Presiden 2019 setelah mengalahkan Madura United dengan agregat 4-2. Persebaya berebut gelar juara dengan Arema FC yang mengalahkan Kalteng Putra 6-0.Final Piala presiden 2019 leg pertama dilaksanakan di Stadion Geloran Bung Tomo, Surabaya, Selasa (9/4/2019) pukul 18.30 WIB. Persebaya berstatus tuan rumah di laga itu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: 'Final Piala Presiden 2019 Bukti Jatim Barometer Sepakbola Nasional'Laga itu diprediksi bergulir ketat seperti laga-laga Persebaya dengan Arema sebelumnya. Irfan bertekad untuk membawa kemenangan bagi Persebaya. ""Lawan Arema FC kami harus lebih fokus. Kami tidak perlu memikirkan siapa main kandang lebih dulu dan siapa yang terakhir,"" ujar Irfan dalam rilis yang diterima detikSport, Senin (8/4/2019).Di leg kedua, Persebaya gantian bertandang ke markas Arema FC di Stadion Kanjuruhan, Malang, Jumat (12/4/2019). Persebaya tak akan kendur. ""Saat saya bermain selalu ingin berkontribusi untuk tim. Lawan Arema FC tentunya harus lebih siap,"" katanya.Baca juga: Suporter Diminta Jaga Sportivitas di Final Piala PresidenSimak Juga '3.500 Polisi Siap Kawal Final Piala Presiden Persebaya Vs Arema':[Gambas:Video 20detik] (ads/fem) persebaya surabaya arema fc piala presiden 2019 final piala presiden 2019 irfan jaya","Persebaya Maksimalkan Status Kandang di Final Piala Presiden Besok"
"dict","sport","Barcelona - Presiden Barcelona Josep Maria Bartomeu membahas masa depan Ivan Rakitic. Bartomeu mengindikasikan, Rakitic tidak akan diberi kontrak baru.Gelandang Kroasia itu sesungguhnya masih memiliki sisa kontrak hingga 2021 di Barcelona. Namun, setelah menolak tawaran Paris St. Germain di musim panas 2018, Rakitic berharap kontraknya akan diperbarui.Namun, faktanya tidak demikian. Tawaran kontrak baru dari Barca tidak kunjung datang. Bahkan Rakitic disebut-sebut masuk dalam daftar pemain Los Cules yang akan dilego. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Rakitic Menuju Pintu Keluar Barcelona?Barca memungkinkan menjual Rakitic karena si pemain masih menjadi magnet bagi klub-klub besar di Eropa. Dana penjualan finalis Piala Dunia 2018 itu bisa digunakan untuk membiayai transfer Frenkie de Jong, yang telah disepakati dan merekrut rekan setim De Jong di Ajax, Matthijs de Ligt. Rakitic sendiri masih ingin bertahan di Camp Nou. Namun, Bartomeu mengungkapkan masa depan Rakitic akan dibahas di akhir musim. Rakitic masih mungkin dipertahankan, tapi bisa juga dilepas.Baca juga: Jika Tinggalkan Barcelona, Rakitic Pilih Juventus""Rakitic adalah salah satu pemain paling penting Barcelona,"" Bartomeu mengungkapkan kepada ESPN, yang diwartakan Sport. ""Tapi kami juga harus menjaga keseimbangan yang tepat, dalam kaitannya dengan tagihan gaji.""""Kita lihat saja apa yang terjadi di akhir musim.""Di tengah spekulasi masa depannya, Rakitic disebutkan telah membuat opsi. Andai memang harus meninggalkan Barca, dia sudah memilih Juventus sebagai klub berikutnya.Simak Juga 'Kabar Cuci Gudang Barcelona, Rakitic hingga Coutinho':[Gambas:Video 20detik] (rin/mrp)","Presiden Barca Indikasikan Takkan Beri Rakitic Kontrak Baru"
"dict","sport","Jakarta - Pebulutangkis tunggal putri Indonesia tak mengusung target tinggi di Singapura Terbuka 2019. Gregoria Mariska cs berfokus satu demi satu pertandingan.Turnamen bulutangkis Singapura Terbuka digeber di Singapore Indoor Stadium mulai 9-14 April. Indonesia menurunkan empat tunggal putri Fitriani, Gregoria, Riselli Hartawan, dan Lyanny Alessandra Mainaky.Apes bagi Fitriani, dia harsu berjumpa dengan lawan berat, Ratchanok Intanon dari Thailand. Dari lima pertemuan sebelumnya, Fitriani selalu kalah. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Rionny Mainaky Batal Dampingi Fitriani Cs di Singapura TerbukaSementara, Gregoria akan berhadapan dengan pemain nonunggulan Dermark, Mia Blichfeldt. Gregoria menang dua kali atas pemain rangking 22 BWF tersebut.Ruselli akan berhadapan dengan pemain Singapura, Yeo Jia Min. Ruselli juga unggul dua kemenangan dari tiga pertemuannya dengan pemain rangking 18 dunia tersebut.""Dari Gregoria memang sudah ditingkatkan fisik dan kekuatan tapi masih belum bisa keluar full sampai dimana. Kalau dibandingkan dengan Fitriani kan ada sedikit perbedaan,"" kata asisten pelatih tunggal putri Minarti Timur kepada detikSport, Senin (8/4).""Tapi, dari skill teknik Gregoria bisa lebih atur, hanya ketahanan yang masih belum kami bisa. Ya, tetap berusaha menaikkan itu karena sudah dekat dengan perhitungan kualifikasi Olimpiade juga,"" dia menambahkan. ""Jadi untuk Singapura saya pikir step by step, apapun, satu-satu saja,"" ujar dia.Minarti juga menjelaskan potensi laju Ruselli. Pebulutangkis 21 tahun itu berjumpa dengan pemain berpengalaman, Ma Jin (China). ""Ruselli juga bertemu Jia Min, ya kami coba satu-satu coba lagi. Secara head to head Ruselli lebih unggul, kalau main normal semoga dia bisa atasi Jia Min,"" ujar Minarti. Jika lolos, Ruselli berpeluang bertemu unggulan tujuh Sung Ji Hyun (Korea Selatan). Itu jika Ji Hyun berhasil mengalahkan lawannya Deng Joy Xuan. ""Kami lihat lagi nanti. Satu-satu lah. Semua lawan cukup berat. Semua mau menang kok, yang penting kami usaha dulu sembari berdoa,"" dia menambahkan.Baca juga: Fitriani Harus Jumpa Ratchanok Lagi, Ratchanok Lagi... (mcy/fem) gregoria mariska gregoria mariska tunjung singapura terbuka 2019 minarti timur","Target Tunggal Putri di Singapura Terbuka: Satu Demi Satu Pertandingan"
"dict","sport","Jakarta - Kompetisi Liga 1 2019 berpotensi memiliki titel baru. Itu setelah PT Liga Indonesia Baru (LIB) menggandeng sponsor anyar.Gojek dipastikan tidak lagi menjadi sponsor utama Liga 1 musim depan. Kedua belah pihak sepakat mengakhiri kerja sama yang telah terjalin selama dua tahun.Direktur Utama sementara PT LIB, Dirk Soplanit, menyebut LIga 1 telah memiliki beberapa sponsor baru. Nah, sponsor baru itu yang mempengaruhi nama liga dan nominal kerja sama. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: PSSI Tidak Punya Ketum, Tidak Punya Uang""Sudah ada beberapa sih, tapi dalam pembicaraan. Sudah ada yang pasti beberapa, tapi saya kira nanti lah kami sampaikan. Salah satu pertimbangannya nominal ya karena kami menginginkan sponsor yang cukup dan serius. Tapi kan ada kedudukan sponsorship yang belum ada pembicaraan lebih lanjut,"" ujar Dirk saat dihubungi, Senin (8/4/2019).""Misalnya titel sponsornya, sementara dalam pembicaraan. Sudah ada lah, bahkan sudah dibilang sudah dipastikan. Tapi kami belum bisa merilis itu, nanti setelah semua oke,"" katanya.""Jangan sampai ketika kami rilis dan publikasikan, ada di tengah jalan ada keliru lagi. Saya mau tunggu semua lengkap. Yang pasti sponsor sudah siap untuk menggelar kompetisi yang dimulai tanggal 8 Mei,"" Dirk menambahkan.Baca juga: Liga 1 2019 Segera Bergulir, BOPI: Proses Verifikasi Jangan Mepet (ads/fem) dirk soplanit liga 1 2019 pt lib","Liga 1 2019 Punya Titel Baru?"
"dict","sport","Jakarta - Sriwijaya FC masih menunggak gaji pemain, kendati Liga 1 2018 telah berakhir tiga bulan lalu. PT Liga Indonesia Baru (PT LIB), operator kompetisi Liga 1, diminta untuk melunasi.Menyongsong Liga 2, Sriwijaya FC masih dihantui masalah penunggakan gaji pemain yang berlarut-larut. Bahkan, sebelumnya beberapa pemainnya terpaksa mengundurkan diri dari klub berjuluk Laskar Wong Kito tersebut meski Liga 1 belum selesai.Sekretaris Sriwijaya FC, Faisal Mursyid, mengatakan belum beresnya penunggakan gaji pemainnya ditengarai PSSI dan PT LIB yang belum melunasi hak klub. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Gede Widiade Investor Sriwijaya FC?PT LIB disebut masih menunggak utang sebesar Rp 4.534.808.702. Rinciannya, dana rangking dan rating Liga 1 2017 sebesar Rp1.500.000.000, sisa kontribusi tahap ketujuh dan delapan Liga 1 2018 sebesar Rp 324.808.702, sisa pembayaran Elite Pro Akademy U-16 2018 sebesar Rp 2.150.000.000, dan pengembalian denda komisi disiplin 2018 sebesar Rp 560.000.000.Sementara itu, hak-hak pemain dan pelatih yang belum dibayarkan yaitu pada November 2018 dan Desember 2018, sebesar Rp 2.148.878.788. Ditambah, penyelesaian pembayaran Down Payment (DP) yang tertunggak kepada masing-masing rekening pemain sejumlah yakni sebesar Rp 724.750.000.''Kami sudah dua kali bersurat kepada PT LIB. Pertama pada 7 Januari dan kedua pada 4 April lalu tetapi surat kami belum direspons hingga saat ini,'' kata Faisal ketika dihubungi pewarta, Senin (8/4/2019).''Ya, kami harus berupaya karena itu hak kami. Silakan PT LIB bayar langsung ke pemain dan tak usah melalui klub lagi karena kami sudah bersurat kepada mereka (LIB),'' dia menjelaskan. Faisal juga menambahkan situasi ini turut mempengaruhi persiapan mereka menuju Liga 2. Tim juga belum lengkap karena masih 70 sampai 80 persen. Sementara, untuk pelatih sudah ada Kas Hartadi. ""Iya makanya di satu sisi kami harus jalan. Kami ini berusaha kalau tidak ada mencari dana talangan, cari usaha. Yang namanya kalau sudah terjun di sepak bola, ya, harus berkorban,'' ujar Faisal mengakhiri.""Intinya kami berupaya itu memang haknya kita, haknya klub. Surat kami juga sudah ditembuskan ke APPI. Jadi tinggal tunggu saja,"" ujar dia. Baca juga: Muddai Lepas Saham Mayoritas Sriwijaya FC, Kini Dikuasai Herman Deru (mcy/fem) sriwijaya fc pt lib utang sriwijaya fc","Menunggak Gaji Pemain, Sriwijaya FC Minta PT LIB Lunasi"
"dict","sport","Surabaya - Menjelang final Piala Presiden 2019 antara Persebaya Surabaya dengan Arema FC, Polda Jatim menerjunkan 3.500 personel keamanan. Duel itu berlangsung Selasa (8/4/2019) di Staidon Gelora Bung Tomo (GBT) Surabaya.Laga itu diprediksi bergulir sengit seperti yang sudah-sudah. Jumlah pengamanan menjelang laga Persebaya dengan Arema pun ditingkatkan ketimbang laga biasanya yang hanya dijaga 2.200 personel. Personel keamanan di babak final itu merupakan gabungan dari Polda Jatim dan Polrestabes Surabaya.""Kesiapan pengamanan kami mengerahkan 3.500 di Surabaya. Biasanya, hanya 2.200. Untuk pengamanan, semuanya sudah diatur siapa penanggungjawabnya,"" kata Kapolda Jatim, Irjen Luki Hermawan, usai rapat persiapan dengan panitia pelaksana di Mapolda Jatim Jalan Ahmad Yani Surabaya, Senin (8/4/2019). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: 'Final Piala Presiden 2019 Bukti Jatim Barometer Sepakbola Nasional'Personel keamanan juga bakal mengikuti persiapan khusus dengan apel besok pagi. Apel tersebut akan diikuti seluruh personel.""Besok jam 10 kita gelar giat khusus untuk pengamanan bola,"" dia menambahkan. Luki bilang, mulai hari ini, kepolisian meazia suporter yang tidak membawa tiket. Luki pun memastikan tak ada suporter tanpa tiket bisa mendekati stadion. ""Mulai hari ini kia lakukan razia kepada suporter yang tidak miliki tiket, tapi sudah ada di sini,"" imbuh Luki.Luki menambahkan laga ini menjadi cukup penting dan mendapat perhatian besar dari pihak kepolisian. Selain merupakan laga final, pertandingan ini diharap mampu menjadi sebuah hiburan untuk mendinginkan masyarakat di tengah terpaan isu seputar Pemilu.""Bahwa tahun ini kami beri perhatian khusus karena bersamaan dengan kampanye mendekati Pilpres. Jadi sepakat dengan panitia, sama-sama bisa menjadi hiburan yang selama ini beberapa bulan terakhir ini banyak kagiatan pilpres. Berharap final jadi tontonan yg menarik yang ditunggu masyarakat,"" Luki berharap. (hil/fem) piala presiden 2019 final piala presiden 2019 persebaya surabaya arema fc","Final Piala Presiden Persebaya Vs Arema, Polda Jatim Turunkan 3.500 Personel"
"dict","sport","London - Manajer Arsenal, Unai Emery, melontarkan pujian untuk bek Barcelona, Samuel Umtiti. Apakah Arsenal tertarik untuk merekrut Umtiti?Masa depan Umtiti di Barcelona belakangan jadi spekulasi. Itu tak lepas dari kencangnya kabar ketertarikan Barcelona kepada bek Ajax, Matthijs de Ligt.Sejumlah klub disebut tertarik kepada Umtiti. Selain Manchester United, Arsenal juga dikabarkan menginginkan bek asal Prancis itu. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Soal Umtiti, Emery mengakui kualitas pemain berusia 25 tahun itu. Ia juga menyatakan tak masalah bekerja sama dengan pemain asal Prancis.Baca juga: Torehan Buruk Arsenal saat Tandang Berlanjut""Dia adalah pemain yang sangat bagus. Prancis punya sangat banyak pesepakbola sangat bagus yang main di luar negeri,"" ujar Emery kepada RMC Sports seperti dikutip Sport.""Liga Prancis adalah pasar yang sangat menarik untuk banyak tim.""""Saya selalu punya pemain Prancis di tim saya. Di Valencia, Sevilla, PSG, dan di sini di Arsenal. Saya selalu bisa mengandalkan pemain-pemain itu,"" katanya.Umtiti sendiri terikat kontrak dengan Barcelona sampai 2024 dengan klausul rilis sebesar 500 juta euro (Rp 8 triliun). Namun angka tersebut bisa tidak relevan jika Barcelona memutuskan untuk menjualnya.Baca juga: Memble di Laga-Laga Tandang, Arsenal Akan Kesulitan di Sisa Musim (nds/rin) samuel umtiti arsenal unai emery","Lempar Pujian, Emery Naksir Umtiti?"
