"_type","category","isi","judul"
"dict","sport","Sao Paulo - Bukan rahasia lagi kalau ada rivalitas panas antara Marc Marquez dengan Valentino Rossi. Lantas apakah ada peluang Marquez dan Rossi menjadi rekan setim?Sejak terjun ke kelas MotoGP pada 2013 bersama Repsol Honda, Marquez telah menghabiskan enam tahun pertama dengan Dani Pedrosa. Kini, Marquez bertandem dengan Jorge Lorenzo setidaknya sampai 2020. Di sisi lain, Rossi akan terikat kontrak untuk terus membalap Monster Energy Yamaha hingga berusia 41 tahun. Belum bisa diketahui apakah itu akan menjadi kontrak terakhir the Doctor atau tidak. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Marquez Akui Hampir Mustahil Berteman dengan RivalSementara itu hubungan Marquez dan Rossi selama ini naik turun. Permusuhan antara kedua pebalap tercipta setelah insiden di MotoGP Malaysia 2015 silam. Namun, momen jabat tangan yang dilakukan Marquez dan Rossi usai balapan di MotoGP Argentina akhir pekan lalu mengisyaratkan hubungan keduanya mulai adem lagi.Baca juga: Gemilang di MotoGP Argentina, Rossi Dijagokan Rumah Taruhan LagiMarquez sadar bahwa untuk kesempatan untuk bertandem dengan Rossi di tim yang sama akan sulit. Mengingat karier Rossi yang mungkin saja tidak akan lama lagi. Bagaimanapun, Marquez memuji motivasi dan daya saing yang masih terus dimiliki rivalnya itu.""Bung, kalau dia membalap sampai dia berusia 50... Anda tidak akan pernah tahu,"" kata Marquez saat diwawancara EFE, yang dikutip MotoGP.com.""Apa yang dilakukan Valentino saat berusia 40 tahun itu luar biasa, sebagian besar karena bagaimana dia terus termotivasi dan menjaga semangat dia. Akan sulit berbagi sebuah tim selama bertahun-tahun."" (rin/nds) marc marquez valentino motogp","Marquez: Setim dengan Rossi? Kalau Dia Balapan Sampai Usia 50 Tahun..."
"dict","finance","Jakarta - Petinggi Amerika Serikat (AS) dan China yang melakukan negosiasi kesepakatan perdagangan telah menyelesaikan sebagian besar masalah yang belum terselesaikan. Namun masih ada beberapa proses tawar menawar yang belum selesai.Melansir CNBC, Rabu (3/4/2019), pihak kedua negara masih menawar tentang bagaimana menerapkan dan menegakkan perjanjian. Kedua negara belum menyepakati sejumlah masalah penting.Beijing menginginkan Washington untuk menghapus tarif AS yang ada pada barang-barang Tiongkok. Sementara Amerika Serikat menginginkan China untuk menyetujui persyaratan mekanisme penegakan hukum yang memastikannya mematuhi perjanjian. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Baca juga: Curhat Gubernur BI: Ketidakramahan Dunia Makin Menjadi-jadiMyron Brilliant, Wakil Presiden Eksekutif untuk urusan internasional Kamar Dagang AS, mengatakan bahwa 90% dari kesepakatan itu telah dicapai, tetapi 10% terakhir tetap menjadi bagian tersulit dari negosiasi dan akan membutuhkan pertukaran di kedua sisi.AS dan China telah memungut tarif barang miliaran dolar dari barang satu sama lain sejak tahun lalu, yang mengganggu rantai pasokan dan menaikkan biaya bagi perusahaan.Perwakilan Dagang AS Robert Lighthizer dan Menteri Keuangan AS Steven Munchin akan memulai pembicaraan dengan Wakil Perdana Menteri China Liu He pada hari Rabu, beberapa hari setelah kedua belah pihak melaporkan kemajuan dalam pembicaraan yang berlangsung di Beijing.Baca juga: Melihat Ancaman Resesi yang Mengintai ASJika diskusi terbukti bermanfaat, mungkin Presiden AS Donald Trump akan bertemu dengan Presiden China Xi Jinping untuk secara resmi dan menandatangani perjanjian. Jika kedua ekonomi terbesar dunia itu tidak dapat segera mencapai kesepakatan perdagangan, beberapa analis telah memperingatkan bahwa resesi global dapat terjadi. (das/zlf) perang dagang perang dagang as perang dagang as-china","Soal Perang Dagang, AS-China bakal Segera Rujuk?"
"dict","sport","Buenos Aires - Franco Morbidelli dan Maverick Vinales terlibat tabrakan di MotoGP Argentina. Rider Italia itu bersyukur semuanya baik-baik saja.Morbidelli dan Vinales sama-sama gagal finis saat membalap di Autodromo Termas de Rio Hondo, Senin (1/4/2019) dini hari WIB. Keduanya terlibat tabrakan di tikungan 7 saat lap terakhir.Dalam perebutan peringkat keenam, Vinales dan Morbidelli bersaing dengan Danilo Petrucci. Rider Yamaha itu dilewati oleh Petrucci, hingga berupaya untuk memotong jalur balapan. Sial baginya, Morbidelli melaju kencang dari belakang. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Morbidelli tampak kesakitan, dibantu Vinales untuk bediri. Rider Italia itu mengaku salah karena melaju terlalu kencang.Baca juga: Selain Rossi vs Dovizioso, Ada Juga Insiden Vinales dan Morbidelli""Aku terlalu cepat. Aku mencoba untuk menggapai peringkat keenam. Aku tak ingin menyalip siapapun di tikungan itu. Aku hanya sampai di tikungan ketujuh dengan slipstream ganda,"" kata Morbibdelli di Crash.""Aku mencoba untuk berhenti, tapi aku melaju dengan kecepatan slipstream ganda dan Maverick, yang dilewati Petrucci dan mencoba memotong jalur balapan untuk menyalipnya lagi.""""Aku sedikit terlalu cepat. Dia melambat untuk mencoba dan memotong jalur balapan. Dua hal ini tak berjalan baik. Tapi, merupakan keberuntungan besar bahwa kami berdua baik-baik saja,"" pebalap Petronas Yamaha SRT itu menambahkan.Baca juga: Marquez Superior di MotoGP Argentina, Rossi Asapi Dovizioso (cas/raw) motogp argentina franco morbidelli maverick vinales motogp","Morbidelli: Untungnya Aku dan Vinales Baik-baik Saja"
"dict","sport","Jakarta - Marc Marquez tampil luar biasa dominan di MotoGP Argentina. Valentino Rossi saja sampai tak melihat rivalnya itu ada di atas lintasan.Marquez memang tampil istimewa pada balapan tersebut. Memulai balapan dari pole position, rider Honda itu langsung melesat selepas melewati tikungan pertama. Saat selesai memutari satu lap, Marquez sudah menciptakan selisih waktu satu detik lebih. Jarak waktunya terus bertambah dari lap ke lap. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Tawa Bahagia Marquez Lihat Rossi Kalahkan DoviziosoSaat menyentuh garis finis, sang juara dunia unggul 9 detik lebih dari Rossi di posisi dua. Itu pun Marquez sudah bermain aman di lap-lap terakhir dan melambatkan motornya jelang finis untuk merayakan bersama kru Tim Repsol Honda.""Memangnya Marquez ada di sana (MotoGP Argentina) juga? Saya tidak melihatnya. Mungkin karena itulah saya tidak menang,"" ucap Rossi sambil tertawa usai balapan MotoGP Argentina.Finis kedua adalah capaian terbaik Rossi dalam 10 race terakhir. Meski puas dengan hasil tersebut, dia tak menyangkal kalau jarak dengan Marquez masih sangat lebar.Baca juga: Terus Membalap, Rossi Tak Mau Cuma Pandangi Koleksi Piala di Rumahnya""Kami bekerja keras, tapi tantangannya masih sangat sulit. Marquez dan (Andrea) Dovizioso masih jadi favorit.""""Kami masih harus terus berjuang untuk bisa mendekat dengan Marc. Saya memilih berjarak 3 detik ketimbang 10 detik....Atau paling tidak saya bisa melihat dia,"" seloroh Rossi dikutip dari GPOne.Tonton video Marquez Sempurna di MotoGP Argentina:[Gambas:Video 20detik] (din/mrp) marc marquez valentino rossi motogp argentina motogp","Tak Lihat Marquez di MotoGP Argentina, Rossi: Memangnya Dia Ikut Balapan?"
"dict","sport","Buenos Aires - Maverick Vinales mulai mengeluh karena tak kunjung tampil bagus bersama Yamaha. Dia menyebutnya sebagai suatu hal yang masuk tak akal.Vinales memperkuat Yamaha sejak 2017. Selama dua musim, dia cuma membukukan empat kali kemenangan. Secara keseluruhan, ada 12 podium yang berhasil diraih pebalap 24 tahun itu.Pada awal 2019, Vinales sebenarnya sudah mengawali dengan cukup oke. Merebut pole position saat membalap di MotoGP Qatar, eks pebalap Suzuki itu finis di urutan ketujuh. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Morbidelli: Untungnya Aku dan Vinales Baik-baik SajaVinales belum juga membaik saat di MotoGP Argentina. Dia gagal finis setelah bertabrakan dengan Franco Morbidelli.""Itu merupakan suatu hal yang tak masuk akal. Sangat-sangat aneh. Hanya dengan Yamaha kami sangat kesulitan. Itu tak pernah terjadi pada saya bahkan saat saya di Suzuki dan tidak pada bagian awal musim 2017,"" kata Vinales di Crash.""Sejujurnya, sudah 2,5 tahun saya mengalami masalah ini. Australia (2018, satu-satunya seri yang dia menangi) satu-satunya saat saya mempunyai grip itu,"" dia menambahkan.Baca juga: Selain Rossi vs Dovizioso, Ada Juga Insiden Vinales dan Morbidelli (cas/nds) maverick vinales yamaha motogp","Terus Alami Masalah di Yamaha, Vinales Mengeluh"
"dict","finance","Jakarta - Pemanfaatan teknologi terus berkembang termasuk di antaranya di sektor industri jasa pengiriman kargo udara. PT Garuda Indonesia dalam waktu dekat berencana memanfaatkan teknologi drone atau pesawat tanpa awak untuk jasa pengiriman kargo.Penggunaan drone, kata Direktur Utama Garuda Indonesia IGN Askhara Danadiputra, lebih efisien dalam hal konsumsi bahan bakar dan penggunaan tenaga kerja. Drone hanya memerlukan seorang pilot yang mengoperasikannya dari jarak jauh. Berbeda dengan pesawat konvensional yang butuh satu set lengkap awak pesawat dalam sekali penerbangan. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); ""Kami akan masuk ke bisnis cargo drone, supaya lebih efisien,"" tutur pria yang akrab disapa Ari Askhara itu saat berbincang dengan awak media akhir pekan lalu.Selain itu, faktor keselamatan juga menjadi pertimbangan perusahaan.Baca juga: Pesanan B 737 MAX Batal, Bagaimana Rencana Peremajaan Armada Garuda?""Drone akan digunakan kirim barang ke daerah pelosok seperti Papua yang bergunung-gunung dan berbukit-bukit. Risiko penerbangannya sangat tinggi. Kalau pakai drone kan lebih aman,"" sebut Ari.Direktur Kargo dan Pengembangan Usaha M Iqbal dalam kesempatan yang sama menjelaskan, drone produksi pabrikan Beihang asal China itu bisa mengangkut kargo dengan beban total 5 ton.""Saat ini mereka punya yang 1,2 ton dan itu sudah digunakan militer Amerika Serikat. Beihang ini satu-satunya yang punya drone seperti ini. Nah, mereka sedang kembangkan yang bisa 5 ton,"" beber dia.Untuk tahap awal, bakal ada 3 unit drone yang akan dioperasikan.Baca juga: Boeing 737 MAX 8 Dilarang Terbang, Garuda Rugi Rp 42 M/Bulan (dna/fdl) garuda indonesia garuda drone kargo","Garuda Bidik Bisnis Angkutan Kargo Pakai Drone"
"dict","finance","Sragen - Presiden Joko Widodo (Jokowi) berbicara tentang pentingnya pembaruan peralatan pertanian di era modern. Menurutnya, saat ini masih banyak petani yang menjemur padi di jalan usai panen.""Sekarang sudah zaman modern. Dari saya kecil di desa sampai sekarang saya lihat kalau habis panen pasti dijereng di jalan-jalan. Nggih mboten?"" kata Jokowi saat bersilaturahmi dengan pelaku usaha pertanian Jawa Tengah di Sragen, Rabu (3/4/2019).Jokowi mengatakan bahwa setiap tempat penggilingan padi haruslah memiliki mesin pengering atau dryer. Hal tersebut dinilai membuat kualitas produksi meningkat. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); ""Dryer itu penting sekali. Bukan hanya untuk urusan padi, tapi juga jagung bermasalah, kualitas turun gara-gara apa? Hanya dijemur, tidak masuk ke dryer,"" ujarnya.Dia kemudian berencana mengumpulkan para pelaku usaha pertanian, seperti Perkumpulan Penggilingan Padi dan Pengusaha Beras Indonesia (Perpadi) di istana untuk membahas hal tersebut. Jokowi juga akan mengundang perbankan hingga Bulog.Baca juga: Jokowi Setuju Kebijakan Afirmatif Pemberdayaan Ekonomi Kerakyatan""Saya ingin menawarkan kepada Perpadi, ini kan kita sudah berpuluh-puluh tahun menjemur padi di jalan, di pelataran, itu sudah berpuluh-puluh tahun, masa kita tidak berubah sih,"" katanya.""Maka akan kita atur setelah 17 April untuk bertemu bank agar seluruh penggilingan itu memiliki dryer,"" kata Jokowi melanjutkan.Presiden mengaku tidak ingin tertinggal dengan negara-negara tetangga di bidang pertanian dan bidang lainnya. Dia mengajak petani meninggalkan pola-pola lama.""Kita ini negara besar, masa kita kalah dengan tetangga kita urusan ekspor, urusan investasi, kalah dengan Malaysia, kalah dengan Singapura, Filipina, kalah dengan Thailand, kalah dengan Vietnam. Kalau kita diam tidak mau mengubah, bisa kalah dengan Laos, kalah dengan Kamboja,"" tutupnya.Adapun acara silaturahmi tersebut diikuti oleh Perpadi, Gabungan Kelompok Tani (Gapoktan), penjual pupuk dan pelaku usaha pertanian lainnya. Hadir bersama Jokowi, Ibu Negara Iriana Jokowi, Gubernur Jawa Tengah Ganjar Pranowo dan Bupati Sragen, Kusdinar Untung Yuni Sukowati.Baca juga: Tiga Negara Ngerem Ekspor, Harga Karet Bisa Naik Segini (fdl/fdl) jokowi petani presiden jokowi pertanian","Jokowi ke Petani: Usai 17 April Kita Atur Penggilingan Punya Dryer"
"dict","sport","Rio Hondo - Alex Rins menyimpan penyesalan dari MotoGP Argentina. Rider Suzuki Ecstar itu menyayangkan tidak bisa ikut berduel dengan Valentino Rossi dan Andrea Dovizioso.Rins mendapat hasil kualifikasi MotoGP Argentina dengan buruk. Ia harus memulai start dari posisi ke-16 di Autodromo Termas de Rio Hondo. Saat Hari H balapan, Senin (1/4/2019) dini hari WIB, Rins justru rupanya tampil oke. Dari posisi ke-16, ia mampu finis kelima, meroket 11 posisi dari tempat ia start. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Setelah Dua Kali Ditolak, Marquez Senang Akhirnya Disalami RossiRins menjelaskan, ia harusnya bisa bersaing memperebutkan podium di Argentina, yang akhirnya menjadi pertarungan antara Rossi dan Dovizioso. Rins mengatakan hasil kualifikasi yang jelek membuatnya harus berjuang lebih selama balapan.""Kami membuat race yang luar biasa, tapi yang kurang untuk podium adalah hasil kualifikasi yang bagus. Kami bisa saja berada di posisi terdepan. Tentu tidak dengan Marquez, tapi saya bisa saja berada di sana bertarung dengan Valentino dan Dovi,"" kata Rins di Crash.Selain faktor hasil kualifikasi yang jelek, Rins mengaku juga kesulitan meraih podium karena sempat kesusahan menghadapi Danilo Petrucci. Gaya balapan rider Ducati itu membuatnya sempat mati kutu, kesusahan menyalipnya. Baca juga: Alex Rins, Kamu Luar Biasa!""Pokoknya, kami melakukan balapan yang bagus. Treknya licin, lebih dari kemarin. Mudah untuk melakukan kesalahan. Tapi kami tetap balapan dengan gaya kami, lap demi lap menyalip pembalap lain, yang tidak mudah di trek ini,"" sambung Rins.""Ini amat disayangkan sebab kami kehilangan banyak waktu di belakang Petrucci. Saya menghabiskan enam lap di belakangnya karena kecepatan Ducati, juga gaya Petrucci dan [Jack] Miller yang selalu mengerem dengan bagus,"" sesalnya.Sebelumnya di MotoGP Qatar, Rins juga gagal meraih podium dengan finis keempat. Selanjutnya, MotoGP akan digelar di Austin pada 14 April mendatang.Baca juga: Tak Lihat Marquez di MotoGP Argentina, Rossi: Memangnya Dia Ikut Balapan?Tonton juga video Marquez Sempurna di MotoGP Argentina:[Gambas:Video 20detik] (yna/mrp) alex rins suzuki ecstar motogp argentina 2019 motogp argentina motogp 2019","Sesal Alex Rins: Harusnya Saya Bisa Recoki Duel Rossi vs Dovi"
"dict","sport","Rio Hondo - Setelah dua kali jabat tangannya ditolak Valentino Rossi, Marc Marquez akhirnya bisa melakukannya di MotoGP Argentina 2019. The Baby Alien cukup lega.Marquez menjadi pemenang di MotoGP Argentina, dan Rossi menjadi runner up balapannya. Usai race, keduanya pun berjabat tangan di Autodromo Termas de Rio Hondo, Senin (1/4/2019) dini hari WIB.Usai panas di musim 2015, Rossi dan Marquez terlibat perang dingin. Keduanya baru berjabat tangan lagi di MotoGP Catalunya, sesaat terjadi insiden yang menewaskan Luis Salom. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Tak Lihat Marquez di MotoGP Argentina, Rossi: Memangnya Dia Ikut Balapan?Setelahnya, Marquez sempat dua kali menawarkan jabat tangan kepada Rossi. Pertama di MotoGP Argentina 2018, usai pebalap Repsol Honda itu menyenggol Rossi hingga jatuh hingga membuatnya gagal meraih poin, kemudian di MotoGP San Marino, di mana dua-duanya ditolak.Dan jabat tangan di MotoGP Argentina 2019, menjadi yang kedua setelah salaman di Catalunya. Marquez pun senang akhirnya bisa berjabat tangan lagi dengan pebalap Monster Energy Yamaha itu setelah dua kali percobaannya ditolak.Baca juga: Cerita Rossi Membahagiakan Fans dan Steward di MotoGP Argentina""Faktanya adalah itu balapan yang bagus, di mana saya bisa mengaturnya dengan sangat baik,"" kata Marquez dalam program El Larguero di Cadena SER, seperti dilansir AS.""Momen itu terlihat oleh kamera, saya tak pernah punya masalah dengannya. Saya selalu mengulurkan tangan di Misano dan juga sudah di sini [Argentina] tahun lalu saat terjadi seseuatu, sebab saya beranggapan saya yang salah dan saya dihukum karena itu.""""Tapi kemudian, kali ini dia yang mengucapkan selamat kepada saya dan saya, tanpa masalah apapun, memberi tangan saya. 'Saya menerima ucapan selamat anda dan sudah jelas saya menerima salaman Anda,' ujar jelas Marquez.Baca juga: Tawa Bahagia Marquez Lihat Rossi Kalahkan DoviziosoTonton juga video Marquez Start Posisi Terdepan di MotoGP Argentina:[Gambas:Video 20detik] (yna/mrp) motogp argentina motogp argentina 2019 marc marquez valentino rossi motogp motogp 2019","Setelah Dua Kali Ditolak, Marquez Senang Akhirnya Disalami Rossi"
"dict","finance","Jakarta - Juru bicara Direktorat Advokasi Badan Pemenangan Nasional (BPN) Prabowo Subianto-Sandiaga Uno, Habiburokhman mengaku sangat menyetujui content dari iklan kampanye paslon nomor urut 02 yang sempat viral di media sosial (medsos).""Content-nya (isi) saya sangat setuju,"" kata dia saat dihubungi detikFinance, Jakarta, Rabu (3/4/2019).Dia mengaku, banyak mendapat masukan dari masyarakat tentang pembangunan infrastruktur yang dianggap tidak terencana dengan baik dan akhirnya tidak sejalan dengan kebutuhan masyarakat. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535944306169-0'); }); Politikus Gerindra ini mencontohkan seperti Tol Lampung. Dari masukan yang didapatkan bahwa kebutuhan sebenarnya adalah pelebaran jalan, agar bisa mengatasi kemacetan yang sudah terjadi.""Yang diperlukan sebenarnya pelebaran jalur, agar truk tidak menghambat mobil pribadi, tapi malah dibangun tol. Mungkin alasannya karena tol berbayar dan mendatangkan keuntungan sedangkan kalau hanya pelebaran jalan tidak untungkan investor,"" ujar dia.Baca juga: Soal Iklan 02 Sindir Infrastruktur Jokowi, BPN: Itu Buatan RelawanSebelumnya, sebuah iklan kampanye paslon presiden dan wakil presiden nomor urut 02 Prabowo-Sandiaga, sempat viral lantaran isinya yang menyindir pembangunan infrastruktur pemerintahan Jokowi.Dikutip dari akun Instagram @cuknews, Rabu (3/4/2019). Iklan berdurasi 59 detik ini diunggah sejak enam hari lalu atau tangga 29 Maret 2019.Iklan diawali oleh pasangan suami istri yang tengah mengendarai mobil di jalan tol. Mereka berdiskusi mengenai biaya pembangunan jalan tol yang besar dan berpendapat menjadi salah satu penyebab mahalnya tarif jalan tol.Selanjutnya, ada salah satu penduduk yang mengeluhkan harus berjalan lebih jauh karena adanya jalan tol. Lalu, pasangan suami istri itu juga memutuskan untuk keluar jalan tol untuk membeli buah tangan.Baca juga: Viral Iklan Kampanye 02 Sindir Infrastruktur Jokowi (hek/fdl) badan pemenangan nasional prabowo badan pemenangan naisonal kampanye","Soal Iklan Kampanye 02, Habiburokhman: Isinya Saya Setuju"
"dict","sport","Jakarta - Liliyana Natsir punya mimpi lain usai pensiun dari bulutangkis. Dia ingin melanjutkan sekolah ke jenjang yang lebih tinggi.Sejak Januari lalu, Butet, panggilan karib Liliyana Natsir, telah mundur dari bulutangkis, cabang olahraga yang membesarkan namanya. Sejak itu pula waktunya lebih banyak mengurusi beberapa bisnisnya seperti panti pijat, properti, hingga rencana membuka money changer.Tetapi selain urusan bisnis, mantan partner Tontowi Ahmad ini juga memiliki cita-cita lain. Dia berhasrat untuk kuliah. Liliyana yang sudah mengejar paket C kini resmi berstatus lulusan Sekolah Menengah Atas (SMA). googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Terungkap! Liliyana Bosan Pakai Celana Training Terus""Saya akan lihat dulu keadaannya seperti apa nanti. Apakah bisa atur waktu atau tidak setelah menjadi Pegawai Negeri Sipil (PNS). Apalagi sekarang kan ada bisnis juga,"" kata Liliyana di Audiotorium Wisma Kemenpora, Selasa (2/4/2019).""Kalaupun saya ambil kuliah inginnya ambil jurusan bisnis. Tapi itu kan tak mudah lah karena terakhir sekolah sudah lama banget. Selama ini ketemunya raket dan shuttlecock,"" dia menambahkan.""Tapi ada juga sih orang telaten. Misalnya pagi dan sore latihan, lalu hari libur kuliah. Kemudian besoknya latihan lagi. Wah, enggak mudah itu.""""Tapi kalau saya memang harus fokus di bulu tangkis, apalagi dulu saya jadi tumpuan juga saat di ganda campuran,"" demikian dia.Baca juga: Berstatus CPNS, Liliyana Natsir Makin Relaks di Periode Gantung Raket (mcy/mrp) liliyana natsir liliyana natsir pensiun bulutangkis","Jika Jadi Kuliah, Liliyana Akan Ambil Jurusan Bisnis"
"dict","sport","Jakarta - Liliyana Natsir bersama 285 atlet berprestasi lain resmi menjadi Aparatur Sipil Negara (ASN). Itu ditandai dengan penyerahan SK (Surat Keputusan) Calon Pegawai Negeri Sipil (CPNS) dari Kemenpora. CPNS menjadi salah satu penghargaan yang diberikan pemerintah atas prestasi para atlet yang sudah mengharumkan nama bangsa. Baik dari SEA Games dan ASEAN Para Games 2017, Asian Games dan Asian Para Games 2018, hingga Olimpiade serta Paralimpiade.Sejak tahun lalu, Kemenpora telah melangsungkan tes CPNS bagi ratusan atlet baik ujian Seleksi Kompetisi Dasar (SKD) hingga wawancara. Nah, hari ini merupakan seremoni pemberian SK kepada atlet yang sudah menjalani tes sebagai tanda administrasi 286 atlet menjadi CPNS. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Penyerahan SK itu dilaksanakan di Audiotorium Wisma Kemenpora, Selasa (2/4/2019). Total ada 240 atlet yang hadir, sedangkan sisanya izin lantaran tengah tampil dalam turnamen sesuai cabang olahraganya masing-masing, salah satunya bulutangkis.Baca juga: Soal Bonus Rumah Peraih Emas Asian Games 2018, Menpora: Lahannya dari AtletDalam sambutannya, Menteri Pemuda dan Olahraga, Imam Nahrawi, sebagai tuan rumah, memberi selamat kepada para atlet.""Selamat datang di rumah yang akan kalian huni. Tempat dan kantor yang saatnya menjadi pemeran utama termasuk para senior untuk memastikan cita-cita bangsa kita kelola. Selamat datang di Gerbang Pemuda 3 Senayan, tempat di mana pernah memberikan kabar bahagia buat Indonesia,"" kata Imam dalam pidatonya. ""Selamat datang di pengabdian baru, mungkin berbeda dari pelatnas, tapi dari kecepatan, ketepatan, kedisiplinan, itu sama. Karenanya, saya tak ragu ketika Bapak Presiden memberikan apresiasi ini,"" ujar dia.""Saya juga bangga kepada KemenPAN RB, BKN, dan seluruh Kementerian Lembaga. Mulai saat ini, saudaraku sedikit berbeda. Kalau kemarin bebas melakukan apa saja maka sekarang ada prinsip yang perlu Anda ketahui. Mulai sekarang kalian sudah jadi CPNS makanya prasyarat itu harus dipenuhi, harus netral, dan tidak berpihak, tapi berpihak pada keadilan. Menjadi PNS harus bisa mengayomi segenap seluruh bangsa,"" katanya menjelaskan.""Saya berharap pada saudara semua. Pengalaman yang sudah kalian buktikan nanti sama-sama hadirkan di kementerian ini. Ide besar dan cita-cita besar kepada atlet yang belum terwujud jadikan dalam bentuk kebijakan. Makanya ketika saudara semua bertugas di masing-masing deputi lakukan dengan baik. Untuk deputi jadikan partner dan jangan membeda-bedakan. Karena mereka sudah membuktikan bisa sama,"" menteri asal Bangkalan itu menambahkan.""Karenanya. jangan berkecil tapi harus optimistis seperti kita masuk gelanggang untuk berprestasi,"" ujarnya.Sementara itu, Sekretaris Menpora Gatot S. Dewa Broto mengatakan dengan pemberian SK CPNS maka secara otomatis atlet sudah menjadi pegawai fungsional, terutama di Deputi IV bidang Peningkatan Prestasi Olahraga Kemenpora.""Tapi mereka tak harus pergi ke kantor. Mereka bisa kembali ke pelatnasnya masing-masing untuk latihan lagi,"" katanya.""Mereka juga sudah mendapat gaji tapi baru 80 persen mulai 1 Maret,"" ujar dia kemudian.Baca juga: Imam Nahrawi Terkesan Nilai Tes PNS Liliyana NatsirTonton juga video Pensiun, Liliyana Natsir Belum Kepikiran Jadi Pelatih:[Gambas:Video 20detik] (mcy/fem) asian games 2018 asian para games 2018 liliyana natsir atlet pns imam nahrawi kemenpora","Sah! Liliyana Natsir dan 285 Atlet Jadi CPNS Kemenpora"
"dict","sport","Jakarta - Valentino Rossi tampil gemilang di MotoGP Argentina, dengan merebut podium kedua. Hasil itu membuatnya dijagokan rumah taruhan lagi untuk jadi juara dunia.Rossi merebut podium kedua MotoGP Argentina di Autodromo Termas de Rio Hondo, Senin (1/4/2019) dini hari WIB. Itu membuat Rossi mengakhiri puasa podium sejak MotoGP Jerman 2018.Di Argentina, Rossi tampil gemilang dengan mengalahkan Andrea Dovizioso. Di lap terakhir, pebalap Monster Energy Yamaha itu menyalip sang rival dan mengunci posisi kedua di akhir race, hanya kalah dari rider Repsol Honda Marc Marquez yang keluar menjadi pemenang. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Setelah Dua Kali Ditolak, Marquez Senang Akhirnya Disalami RossiPenampilan itu rupanya membuat rumah judi mulai menjagoknnya lagi untuk menjadi juara MotoGP 2019. Dilansir Tuttomotoriweb, The Doctor masuk bursa lagi untuk bersaing dengan Marc Marquez dan Dovizioso.Rumah judi Snai Betting misalnya, menaruh Rossi di koefisien 10 untuk menjadi juara, di bawah Marquez (1.25) dan Dovizioso (6.50).Selain Snai, William-Hill juga menempatkan Rossi di peringkat tiga dengan 13/2, di bawah Marquez (2/9) dan Dovizioso (4/1).Sementara bwin juga menempatkan Rossi di posisi ketiga dengan koefisien 8.00, di bawah Marquez (1.20) dan Dovizioso (5.50).Saat ini Rossi masih di peringkat ketiga klasemen MotoGP 2019 dengan 31 poin, di bawah Marquez (45) dan Dovizioso (41). Selanjutnya, MotoGP akan digelar di Amerika Serikat.Baca juga: Tak Lihat Marquez di MotoGP Argentina, Rossi: Memangnya Dia Ikut Balapan? (yna/mrp) valentino rossi motogp argentina 2019 marc marquez andrea dovizioso motogp 2019","Gemilang di MotoGP Argentina, Rossi Dijagokan Rumah Taruhan Lagi"
"dict","finance","","Bosan Tinggal di Rumah Tapak? Coba Nih Inspirasi Hunian"
