"_type","category","isi","judul"
"dict","sport","Amsterdam - Juventus boleh jadi diunggulkan untuk bisa mengalahkan Ajax Amsterdam. Tapi, Si Nyonya Tua tak boleh anggap remeh karena Ajax sedang tajam-tajamnya musim ini.Ajax akan lebih dulu menjamu Juve di leg pertama perempatfinal Liga Champions di Johan Cruyff ArenA, Kamis (11/4/2019) dinihari WIB sebelum gantian melawat ke Turin pekan depan.Melihat kualitas tim, jelas Juve lebih diunggulkan. Terlebih Bianconeri bakal diperkuat Cristiano Ronaldo yang sempat absen dua pekan karena cedera. Ronaldo sendiri punya rekor bagus saat menghadapi juara empat kali Liga Champions tersebut. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Szczesny: Kalahkan Milan Dulu Sebelum ke Liga ChampionsMeski demikian, Juve tak boleh memandang sebelah mata Ajax yang sudah menyingkirkan juara bertahan Real Madrid di babak 16 besar. Meski kalah 1-2 di kandang sendiri, Ajacied menang telak 4-1 di Santiago Bernabeu.Perpaduan para pemain muda yang tengah panas-panasnya seperti Frenkie De Jong, Mathijs De Ligt, Donny van den Beek, Andre Onana, Hakim Ziyech, David Neres plus pengalaman dari Daley Blind, Dusan Tadic, dan Klaas-Jan Huntelaar bisa jadi senjata mematikan untuk Ajax.Belum lagi, Ajax baru saja menahbiskan diri sebagai tim tertajam di antara liga-liga top Eropa musim ini setelah kemenangan 4-1 atas Willem II Tilburg akhir pekan kemarin. Tambahan empat gol tersebut membuat Ajax sudah mengumpulkan 100 gol di Eredivisie musim ini.Catatan yang bahkan belum bisa dicapai tim seperti Juve, Madrid, Manchester City, Bayern Munich, atau Barcelona sekalipun. Pesaing terdekat Ajax adalah PSG yang sudah bikin 89 gol.Baca juga: 8 Klub di Perempatfinal Liga Champions, Siapa Masih Bisa Treble?Bagi Ajax, ini adalah kali ke-14 mereka mampu mencetak minimal 100 gol selama semusim di liga. Mereka unggul jauh atas PSV Eindhoven (4 kali), Feyenoord dan AZ Alkmaar (1 kali). Catatan gol tertinggi adalah Ajax dengan 122 gol pada musim 1966/1967.Total 100 gol itu, seperlimanya dibuat Tadic (20 gol), lalu disusul Ziyech (15 gol), Huntelaar (11 gol), dan Kasper Dolberg (10 gol) sebagai empat pencetak gol terbanyak tim itu di liga.Dengan liga menyisakan lima pekan lagi, bisakah Ajax yang kini memuncaki klasemen jadi juara dan menambah gol sebanyak-banyaknya? Atau bahkan menyingkirkan Juve?Baca juga: Allegri Ingin Jadi Ferguson-nya Juventus (mrp/fem) juventus ajax amsterdam liga champions 2018/2019 liga champions","Ajax Sudah 100 Gol di Liga, Waspadalah Juve!"
"dict","sport","Surabaya - Persebaya Surabaya menjamu Arema FC pada leg pertama final Piala Presiden 2019 besok. Asisten pelatih Bajul Ijo, Bejo Sugiantoro, menjanjikan tontonan menarik di laga itu. Duel Persebaya dengan Arema itu dilangsungkan di Stadion Gelora Bung Tomo, Selasa (9/4/2019). Merujuk pertemuan dua tim itu, laga tersebut diprediksi bergulir sengit. ""Saat ini, Persebaya dalam kondisi siap semua, tidak ada kendala dalam kebugaran. Pemain Persebaya sendiri mempunyai motivasi, karena ini partai final, walaupun pertandingan di leg pertama,"" kata Bejo dalam konferensi pers di kediaman Wawali Kota Surabaya, Wisnu Sakti Buana, di Jalan Wali Kota Mustajab, Senin (8/4/2019).Baca juga: Jelang Final Piala Presiden di Markas Persebaya, Pelatih Arema: Relaks SajaBejo menambahkan Persebaya harus tampil dengan gaya bermain ala Persebaya saat menghadapi Arema. Bejo tak secara detail menyebut target gol yang akan diciptakan di laga tersebut. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); ""Kita akan bermain dengan gaya bermain Persebaya sendiri. Tapi kita tim pelatih juga mengobservasi dan melihat kelebihan tim lawan, untuk mengatisipasi dalam final besok. Semua pemain Arema juga baik semua, ada pemain timnas disana, kita juga ada pemain timnas juga. Jadi pertandingan besok sangat menarik bagi Bonek dan Bonita,"" ujar Bejo.""Ini partai final ya, setiap tim menargetkan kemenangan. Karena ini pertandingan ada dua leg, jadi agregat gol berpengaruh. Kebetulan pertandingan leg pertama, Persebaya tuan rumah. Tanpa saya sampaikan, tim Persebaya juga ingin menang,"" dia menegaskan.Sementara itu, gelandang Persebaya Surabaya, Misbakhus Solikin, mengaku jika para pemain memiliki semangat yang berlipat-lipat saat melawan Arema FC.""Kalau kemarin di semifinal semangat pemain 100 persen, di final besok semangat kami harus berlipat-lipat lagi untuk memenangkan pertandingan,"" kata Misbakhus.Baca juga: Persebaya vs Arema FC di Final Piala Presiden 2019, Bonek Wani Tertib? (prs/fem) persebaya surabaya arema fc bejo sugiantoro final piala presiden 2019 piala presiden 2019","Persebaya Janjikan Duel Menarik dengan Arema di Final Piala Presiden"
"dict","sport","Jakarta - Gonzalo Higuain hanya dipinjam Chelsea sampai akhir musim ini. Penyerang asal Argentina itu berniat lanjut dengan The Blues, bukan kembali ke Juventus.Higuain dipinjam Chelsea dari Juventus pada bursa transfer Januari lalu. Dia bisa saja terus di Chelsea, namun akan bergantung pada keputusan manajemen.Baca juga: Bela Higuain yang Belum Tajam, Sarri Sebut-sebut Suarez googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Untuk mempermanenkannya, Chelsea mesti mengeluarkan biaya sebesar 36 juta euro. Opsi lainnya adalah memperpanjang peminjaman hingga setahun, dengan ongkos 18 juta euro.Sejauh ini pemain 30 tahun itu mencetak tiga gol dari delapan penampilan di Premier League. Manajer Chelsea Maurizio Sarri menyebut Higuain butuh waktu lebih panjang untuk menyesuaikan diri dengan kultur Inggris.Persoalannya adalah, Sarri sendiri saat ini tengah dispekulasikan masa depannya.Baca juga: Sarri Terbiasa dengan Isu Pemecatan""Saya mau tampil sebaik mungkin jadi saya bisa berada di sini musim depan. Saya datang ke sini dan berniat untuk bertahan,"" kata Higuain dikutip BBC.""Ini kota yang bagus. Anda hidup dengan baik dan Anda bisa relaks, tapi juga menikmati diri. Jadi niat saya adalah bertahan di sini.""""Saya bahagia di sini. Selalu menyenangkan bisa mencoba liga baru dan ini adalah pertama kalinya saya mencicipi Premier League.""Baca juga: Mana Lagi Golnya, Higuain?""Tentu saja ini adalah periode di mana saya beradaptasi tapi saya berharap, meskipun saya cuma punya waktu singkat, saya bisa menyelesaikannya dengan baik. Yang terbaik adalah lolos ke Liga Champions dan semoga memenangi Liga Europa,"" tandasnya. (raw/raw) chelsea gonzalo higuain maurizio sarri juventus","Higuain Ingin Tetap di Dekapan Chelsea"
"dict","sport","Jakarta - Persija Jakarta tengah harap-harap cemas menunggu hasil sidang Marko Simic. Pelatih Persija Ivan Kolev berharap Simic bisa kembali memperkuat tim.Simic saat ini terjerat kasus hukum di Australia. Dia diduga melecehkan seorang penumpang wanita, ketika berada dalam pesawat menuju Sidney untuk laga Kualifikasi Liga Champions Asia melawan Newcastle Jets, Februari lalu.Baca juga: Persija Rindukan Simic, Harap-Harap Cemas Hasil Sidang googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Setelah berpekan-pekan, Simic dijadwalkan melakukan sidang pada 9 April. Sidang akan menentukan nasib pemain 30 tahun itu.Ketiadaan Simic jadi sebuah kehilangan besar untuk Persija, mengingat pemain asal Kroasia itu musim lalu mencetak 18 gol. Dia ada di nomor tiga daftar top skorer liga, sekaligus jadi pencetak gol terbanyak tim.""Kami semua percaya dia. Kami berharap semuanya bisa selesai, bagus buat kami dan untuk Simic,"" ujar Kolev saat ditemui di Lapangan Halim Perdana Kusuma, Jakarta, Senin (8/4/2019)).Baca juga: Persija Kalah dari Ceres, Riko: Semoga Peluang Lolos Masih AdaKolev berharap kasus bisa selesai dan Simic kembali ke tim. Sebab jika tidak, Persija bakal harus mencari pengganti dan melakukan penyesuaian lagi menyambut musim baru.""Besok kami lihat apa yang terjadi dengan Simic. Setelah itu kami bisa bicara. Jadi tunggu dulu keputusan di Sydney setelah itu kami bisa bicara,"" katanya menambahkan.Sebelumnya, CEO Persija Ferry Paulus sudah menyatakan akan memprioritaskan Simic untuk menghadapi Liga 1 2019. Tapi semua tergantung hasil sidang.Baca juga: Ini Kronologi Tuduhan Pelecehan Marko Simic di Australia (ads/raw) persija jakarta marko simic ivan kolev ferry paulus","Ivan Kolev Harap-Harap Cemas Tunggu Hasil Sidang Marko Simic"
"dict","sport","Jakarta - Marko Simic masih belum terlepas dari jeratan kasus pelecehan di Australia. Persija Jakarta berharap penyerangnya itu hanya dijatuhi denda tanpa ditahan.Simic terjerat kasus hukum di Australia. Dia diduga melecehkan seorang perempuan di dalam pesawat, saat menuju Sidney untuk Kualifikasi Liga Champions Asia pada Februari lalu.Sejak saat itu penyerang 30 tahun tersebut dicekal keluar Australia. Sidangnya akan digelar pada Selasa (9/4/2019) besok. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Ivan Kolev Harap-Harap Cemas Tunggu Hasil Sidang Marko SimicManajer Persija Ardi Tjahjoko menyebut bahwa Simic sudah selalu ingin kasusnya cepat tuntas, sampai-sampai mengganti pengacara. Ia sebelumnya didampingi dua pengacara, yakni dari Kroasia dan satu lainnya adalah Gusti Randa yang ditunjuk Persija.Simic disebut telah mencopot pengacaranya yang berasal dari Kroasia, menggantinya dengan orang lain dari Australia. Pergantian ini diduga karena pengacara sebelumya kurang agresif mengawal kasus.""Saya belum tahu sejauh mana dia (Gusti Randa) mendampingi ke sana. Tapi yang jelas di sana Simic sudah ganti pengacara juga. Jadi pengacara yang pertama mungkin kurang agresif dan dia ganti. Yang kedua Simic bilang sama saya bagus, fight. Kelihatannya (dari) Australia,"" ujar Ardhi.Baca juga: Persija Rindukan Simic, Harap-Harap Cemas Hasil SidangArdhi berharap Simic tak ditahan dalam kasus ini dan hanya dijatuhi denda. Klub sudah siap ikut membantunya jika hukumannya denda.""Kami berharap mudah-mudahan lancar. Di sana kan ada tiga hukumannya itu. Terberat penjara, denda uang, kerja sosial. Saya berharap bisa didenda lah. Dalam bentuk uang. Karena setahu saya saksi tidak ada. Yang memberatkan di tanya kanan kiri juga tidak ada yang lihat,"" ungkap Ardhi.""Kalau seandainya didenda, seharusnya (yang membayar) manajemen. Ya, saya teknisnya belum tahu. Tapi dalam hal ini manajemen ikut juga,"" katanya menambahkan.Baca juga: Persija dan Bhayangkara Sewa Stadion Patriot untuk Liga 1 2019 (ads/raw) marko simic persija jakarta gusti randa","Persija Berharap Simic Cuma Didenda, Juga Siap Bantu Bayar"
"dict","sport","Jakarta - FIFA telah menjatuhkan hukuman kepada PSMS Medan terkait kasus penunggakan gaji pemain. 'Ayam Kinantan' disanksi berupa pengurangan poin.PSMS Medan diketahui menunggak gaji pemain pada musim 2018 lalu. Selain PSMS, Sriwijaya FC juga masih memiliki tunggakan gaji pemain yang hingga saat ini belum dibayarkan.Baca juga: PSMS Medan, Sriwijaya FC, dan Mitra Kukar Terdegradasi googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Para pemain dari kedua klub tersebut telah berupaya menagih ke klub dan melaporkannya kepada APPI (Asosiasi Pesepakbola Profesional Indonesia). FIFA sudah menangani kasus ini.Anggota Komite Eksekutif PSSI Dirk Soplanit menyatakan bahwa hukuman dari induk federasi sepakbola, FIFA, telah dijatuhkan. PSMS dihukum pengurangan poin untuk musim ini.""Memang ada penalti yang diberikan oleh FIFA kepada PSMS Medan, malahan suratnya akan kami kirim ke PSMS Medan tentang hukuman itu, bahwa PSMS Medan mendapatkan pengurangan tiga poin. Jadi memang kasus ini sudah sampai ke FIFA,"" ujar Dirk saat dihubungi, Senin (8/4/2019).Baca juga: PSMS Butuh Dukungan Finansial""Hukumannya sudah ditetapkan dan akan kami sampaikan seluruh klub lain karena berkaitan dengan pengurangan nilai. Tapi bukan masalah serius juga karena PSMS Medan main di Liga 2, lain hal jika PSMS main di Liga 1. Kemudian hukuman dijatuhkan, mungkin PSMS bisa degradasi.""""Tetapi tetap hukuman FIFA kepada PSMS Medan tetap dilaksanakan oleh LIB sebagai operator. Saya kira ada regulasi yang sudah dibuat, bagaimana mereka harus menyelesaikan dan ada konsekuensi lain,"" katanya.Baca juga: Sudah 2 Tahun Gaji Belum Juga Dibayar, Pemain Asing Ini Akan Surati Presiden (ads/raw) psms medan fifa sriwijaya fc","PSMS Tunggak Gaji Pemain, FIFA Beri Hukuman Pengurangan Tiga Poin"
"dict","sport","Jakarta - Usai mencoret Washington Brandao, Persela Lamongan kini memantau sejumlah pemain asing untuk Liga 1 2019. Selain itu, ada dua pemain lokal yang diseleksi.Asisten Pelatih Persela, Danur Dara menyebut ada tiga sampai lima pemain yang sedang dipantau oleh tim pelatih dan manajemen.Baca juga: Persela Lepas Washington Brandao googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); ""Ada tiga sampai lima pemain, rata-rata dari Amerika Latin, yaitu Brasil,"" ujar Asisten Pelatih Persela, Danur Dara, di Stadion Surajaya Lamongan, Senin, (8/4/2019). Hanya saja, Danur tidak berkomentar banyak ketika ditanya apakah striker yang dipantau ini sudah pernah bermain di Indonesia atau belum.""Itu biar Coach Aji sama manajemen saja,"" ujarnya.Baca juga: Pemain Belakang Lengah, Persela pun Terhenti di Piala Presiden 2019Sementara itu, saat ini Persela sedang menyeleksi dua pemain lokal yakni Fander dari Persewar dan Marcel dari Persipura. Dua pemain ini diproyeksikan sebagai penambah empat pemain yang dicoret.""Mereka masih seleksi sampai satu minggu ini,"" katanya.Selain melepas Brandao, tim Pelatih Persela memang melepas empat pemain lokal juga usai Piala Presiden lalu. Empat pemain lokal tersebut adalah Jefri Kurniawan, Yusuf Brian, Dian Endra, dan Sendi Pratama.Baca juga: Persib Pertimbangkan Pinjamkan Zola Lagi (raw/raw) persela lamongan liga 1 2019","Persela Pantau 3-5 Pemain Asing untuk Gantikan Washington Brandao"
"dict","sport","Jakarta - Presiden Barcelona Josep Maria Bartomeu mengungkap kisah kegagalan merekrut Paul Pogba pada 2016 silam. Blaugrana kalah mampu dari Manchester United saat itu.Pada 2015 Barcelona sudah menyatakan ketertarikan terhadap Pogba ke Juventus. Tim Catalunya itu ingin Juventus memberikan kabar kapanpun mereka ingin menjual sang gelandang.Baca juga: 'Pogba dan Lukaku Bakal Menyusahkan Barcelona' googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Hanya saja ketika informasi itu diberikan, Barcelona dalam posisi sedang seret secara finansial. Alhasil Pogba pun ditebus MU dan jadi andalan 'Setan Merah' hingga kini.""Di musim panas 2015, Paul Pogba masih bermain di Turin dan kami memberi tahu Juve bahwa bahwa, kalau satu hari mereka memutuskan untuk menjual pemain, kami tertarik,"" kata Bartomeu kepada ESPN FC.Baca juga: Peluang Madrid Datangkan Pogba Tak Sebesar Rekrut Hazard""Ketika mereka menjual si pemain, mereka bilang penawaran sebesar apa yang harus diajukan dan kami tak mampu membayar uang sejumlah itu pada saat itu.""""Jadi dia pergi ke United dan dia membuat mereka lebih baik sebagai sebuah tim karena dia adalah salah satu bintang di dunia sepakbola saat ini,"" tambahnya dilansir Sky Sports.Baca juga: Paul Pogba Mendadak MenghilangSaat ini Pogba tengah dikaitkan dengan sejumlah klub, termasuk Barcelona dan Real Madrid. Musim ini dia tampil 39 kali di semua kompetisi dengan catatan 14 gol dan 11 assist. (raw/raw) paul pogba barcelona juventus manchester united","Presiden Barcelona: Kami Kalah Uang dari MU untuk Beli Pogba pada 2016"
"dict","sport","Jakarta - Setelah nirgelar di Malaysia Terbuka, Fajar Alfian Cs kini mengalihkan fokus ke Singapura Terbuka 2019. Perburuan gelar kembali dimulai.Singapore Terbuka 2019 akan berlangsung di Singapore Indoor Stadium, 9-14 April ini. Indonesia menurunkan 48 pemain plus satu atlet Malaysia di nomor ganda campuran pada ajang BWF World Tour Super 500 tersebut.Baca juga: PBSI Bebaskan Kevin Sanjaya Cs di Pemilihan Presiden googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Fajar Alfian/Mohammad Rian Ardianto yang pencapaiannya paling baik di Malaysia, yakni semifinal, akan kembali turun di Singapura Terbuka. Di babak utama, Fajar/Rian akan berhadapan dengan pemenang kualifikasi pertama.""Untuk Singapore Open ini kami lebih mempersiapkan diri, recovery dari Malaysia kemarin juga harus benar-benar bagus, jaga stamina. Karena kondisi kami tentu sedikit menurun dibanding sebelumnya,"" kata Fajar dalam rilis yang diterima detikSport.Baca juga: Target Tunggal Putri di Singapura Terbuka: Satu Demi Satu Pertandingan""Yang dievaluasi adalah bagaimana caranya untuk cepat mengatasi perubahan pola lawan di lapangan. Dan bagaimana untuk bisa keluar dari tekanan lawan. Kami harus bisa lebih cepat untuk menguasai permainan. Kami juga harus menambah power di pertandingan berikutnya,"" jelas Fajar lagi.Daftar pebulutangkis Indonesia yang bertanding di Singapura Terbuka:Tunggal Putra: Jonatan Christie, Anthony Sinisuka Ginting, Ihsan Maulana Mustofa, Shesar Hiren Rhustavito, Tommy Sugiarto, Sony Dwi Kuncoro, Yehezkiel Fritz Mainaky, Andi Fadel Muhammad.Tunggal Putri: Fitriani, Gregoria Mariska Tunjung, Ruselli Hartawan, Lyanny Alessandra Mainaky, Yulia Yosephin Susanto.Ganda Putra: Kevin Sanjaya Sukamuljo/Marcus Fernaldi Gideon, Fajar Alfian/Muhammad Rian Ardianto, Berry Angriawan/Hardianto, Wahyu Nayaka Arya Pangkaryanira/Ade Yusuf Santoso, Hendra Setiawan/Mohammad Ahsan, Angga Pratama/Ricky Karandasuwardi.Baca juga: Rionny Mainaky Batal Dampingi Fitriani Cs di Singapura TerbukaGanda Putri: Rizki Amelia Pradipta/Ni Ketut Mahadewi Istarani, Della Destiara Haris/Tania Oktaviani Kusumah, Yulfira Barkah/Jauza Fadhila Sugiarto, Pia Zebadiah Bernadet/Anggia Shitta Awanda.Ganda Campuran: Hafiz Faizal/Gloria Emanuelle Widjaja, Praveen Jordan/Melati Daeva Oktavianti, Alfian Eko Prasetya/Marsheilla Gischa Islami, Rinov Rivaldy/Pitha Haningtyas Mentari, Ronald/Annisa Saufika, Ricky Karandasuwardi/Pia Zebadiah Bernadet, Putra Eka Rhoma/Anggia Shitta Awanda, Mohamad Arif Abdul Latif/Rusydina Antardayu Riodingin [MAS/INA]. (mcy/raw) singapura terbuka 2019 malaysia terbuka fajar alfian/muhammad rian ardianto","Fajar Alfian Cs Alihkan Fokus ke Singapura Terbuka"
"dict","sport","Jakarta - Chelsea menutup babak I laga kontra West Ham United di Stamford Bridge, Selasa (9/4/2019) dalam posisi unggul 1-0. Gol Eden Hazard jadi pembeda.Baca juga: Higuain Ingin Tetap di Dekapan ChelseaJalannya PertandinganChelsea memulai laga dengan tertekan. Tapi West Ham tak memberikan ancaman apapun sampai 10 menit pertama. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Chelsea mulai merebut kendali setelah itu. Tusukan Eden Hazard di kanan berakhir dengan pelanggaran dari Angelo Ogbonna pada menit ke-11. Emerson Palmieri maju sebagai eksekutor tapi tembakannya melambung.Lima menit berselang, giliran N'Golo Kante mendapatkan kesempatan. Menusuk ke tengah dari sisi kanan, sepakannya masih melambung tipis ke atas gawang.Chelsea kembali mengancam di menit ke-22. Cesar Azpilicueta menusuk usai melakukan umpan satu-dua dengan Kante. Hanya saja bek kanan Chelsea kurang cermat mengontrol bola di depan gawang hingga disapu keluar lapangan.Baca juga: Andaikan Gaji Sarri Bisa Membuat Jadwal Chelsea Jadi IdealBerjarak dua menit, Chelsea memetik keunggulan. Hazard menusuk dari tengah, melewati setidaknya tiga pemain lalu menaklukkan Lukasz Fabianski dengan sebuah sontekan.Hazard lalu mengkreasi peluang di menit ke-26. Umpannya diterima Gonzalo Higuain yang kemudian mengarahkan sepakan ke gawang. Masih bisa dihalau kiper.Peluang untuk Chelsea di menit ke-41. Callum Hudson-Odoi menusuk di kanan, lalu melepaskan sepakan keras yang ditepis Fabianski.Higuain sempat mengancam West Ham, saat menerima bola dari Kante di dalam kotak penalti. Sepakannya masih mampu diblok Fabian Balbuena dan gagal berbuah gol tambahan. Babak pertama berakhir.Baca juga: Kovacic Masih Diinginkan di ChelseaSusunan pemain:Chelsea: Kepa Arrizabalaga; Cesar Azpilicueta, Antonio Rudiger, David Luiz, Emerson; N'Golo Kante, Jorginho, Ruben Loftus-Cheek; Callum Hudson-Odoi, Eden Hazard, Gonzalo HiguainWest Ham: Lukasz Fabianski; Ryan Fredericks, Fabian Balbuena, Angelo Ogbonna, Aaron Cresswell; Felipe Anderson, Mark Noble, Declan Rice, Manuel Lanzini; Marko Arnautovic, Javier Hernandez (raw/raw) chelsea west ham united eden hazard","Chelsea Unggul 1-0 atas West Ham di Babak Pertama"
"dict","sport","Jakarta - Manchester City akan menghadapi Tottenham Hotspur di leg pertama perempatfinal Liga Champions. Pep Guardiola kembali menegaskan Tottenham bukan cuma Harry Kane.Manchester City bakal bertandang ke Tottenham Hotspur Stadium, Rabu (10/4/2019) dini hari WIB pada leg pertama perempatfinal Liga Champions. Jelang laga ini, komentar Guardiola dua musim lalu yang menyebut Tottenham adalah tim Harry Kane kembali diungkit.Baca juga: Bahas Persaingan Juara, Guardiola Sebut Chelsea, MU, dan Timnya Harry Kane googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Saat itu, manajer The Citizen ini menyebut Tottenham sebagai 'timnya Harry Kane' dalam persaingan Liga Inggris, merujuk penampilan dominan sang penyerang. Komentar Guardiola ini sempat membuat Mauricio Pochettino berang.Pochettino menilai mantan pelatih Barcelona itu tak menghormati Tottenham dan mengecilkan pemain yang lainnya. Guardiola sudah langsung mengaku salah saat itu, tapi kembali menegaskannya saat ini usai ditanya apakah masih berpikir Tottenham timnya Kane.""Tidak, saya tidak bisa mengatakan itu atau Mauricio (Pochettino) akan marah kepada saya dan saya tidak menginginkan hal tersebut,"" ujar Guardiola kepada Sky Sports.""Saya pikir kolega saya salah memahami komentar saya saat itu. Pernyataan tersebut pada saat itu untuk mengungkapkan soal Tottenham di periode itu. Kane kala itu mencetak delapan gol di tiga, empat, atau lima laga di periode tersebut dan itu sebabnya saya berkata demikian,"" tambahnya.Baca juga: Guardiola Akui Salah Sudah Sebut Tottenham sebagai 'Timnya Harry Kane'""Saya tahu Tottenham Hotspur bukan hanya Harry Kane, tidak hanya sekarang, dua tahun lalu, satu tahun yang lalu, dulu sekali. Klub ini kuat dan memiliki banyak potensi.""""Mereka bagus dalam melakukan pergerakan, melakukan tusukan ke belakangan pertahanan, dan betapa kuatnya mereka secara fisik di semua departemen: dalam hal merancang permainan, bola mati, perpincahan bola. Ini tim yang luar biasa,"" tuturnya menyimpulkan.Tapi Guardiola tetap mengakui Kane punya kualitas top. Kemampuan olah bola dan visinya bikin Guardiola terkesima.Baca juga: Harry Kane Mau Saja Bertahan di Spurs, tapi...""Dia adalah tipe nomor 9 untuk tim internasional, dia adalah striker yang luar biasa dan memiliki segalanya; kaki kanan dan kiri, cara dia bergerak, serta kemampuan untuk menjaga dan mengatur bola,"" sambungnya.""Dia cerdas dan ketika berada di dalam kotak dia melakukan segalanya. Dia adalah striker modern, tetapi tentu saja bukan cuma Harry Kane di Tottenham, kami tahu itu dan kami orang-orang orang tidak mempercayai saya,"" jelas Guardiola.Tonton juga video Guardiola: Maaf Warga Inggris, Saya Dukung Bayern:[Gambas:Video 20detik] (raw/raw) manchester city pep guardiola tottenham hotspur","Guardiola Tak Berani Lagi Sebut Tottenham 'Timnya Harry Kane'"
"dict","sport","Jakarta - Eden Hazard jadi pembeda di laga Chelsea vs West Ham United. Dengan dua golnya, The Blues menang 2-0 di derby London tersebut.Menjamu West Ham di Stamford Bridge, Selasa (9/4/2019) dinihari WIB pada lanjutan Liga Inggris, Chelsea bermain lebih mengancam. Whoscored mencatat mereka punya 16 tembakan dengan tujuh on target, berbanding sembilan percobaan dengan hanya dua yang mengarah ke gawang milik tim tamu.Tim arahan Maurizio Sarri tersebut membuka keunggulan di menit ke-24. Aksi individual Hazard melewati sejumlah pemain berujung gol cantik. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Hazard lalu memastikan kemenangan tim dengan gol di menit ke-90. Tambahan tiga poin melontarkan Chelsea ke tiga besar.Chelsea berada di posisi tiga dengan 66 poin dari 33 laga. Mereka sementara dua poin dari Tottenham Hotspur di posisi empat dan tiga poin dari Arsenal di urutan lima.Baca juga: Higuain Ingin Tetap di Dekapan ChelseaJalannya PertandinganChelsea memulai laga dengan tertekan. Tapi West Ham tak memberikan ancaman apapun sampai 10 menit pertama.Chelsea mulai merebut kendali setelah itu. Tusukan Eden Hazard di kanan berakhir dengan pelanggaran dari Angelo Ogbonna pada menit ke-11. Emerson Palmieri maju sebagai eksekutor tapi tembakannya melambung.Lima menit berselang, giliran N'Golo Kante mendapatkan kesempatan. Menusuk ke tengah dari sisi kanan, sepakannya masih melambung tipis ke atas gawang.Chelsea kembali mengancam di menit ke-22. Cesar Azpilicueta menusuk usai melakukan umpan satu-dua dengan Kante. Hanya saja bek kanan Chelsea kurang cermat mengontrol bola di depan gawang hingga disapu keluar lapangan.Berjarak dua menit, Chelsea memetik keunggulan. Hazard menusuk dari tengah, melewati setidaknya tiga pemain lalu menaklukkan Lukasz Fabianski dengan sebuah sontekan.Hazard lalu mengkreasi peluang di menit ke-26. Umpannya diterima Gonzalo Higuain yang kemudian mengarahkan sepakan ke gawang. Masih bisa dihalau kiper.Peluang untuk Chelsea di menit ke-41. Callum Hudson-Odoi menusuk di kanan, lalu melepaskan sepakan keras yang ditepis Fabianski.Higuain sempat mengancam West Ham, saat menerima bola dari Kante di dalam kotak penalti. Sepakannya masih mampu diblok Fabian Balbuena dan gagal berbuah gol tambahan. Babak pertama berakhir.Baca juga: Andaikan Gaji Sarri Bisa Membuat Jadwal Chelsea Jadi IdealChelsea langsung punya kans dua menit babak kedua berjalan. Sepakan Hazard tipis saja ke kanan gawang Tottenham.West Ham balas mengancam di menit ke-54. Umpan Felipe Anderson diteruskan Marko Arnautovic ke Manuel Lanzini. Lanzini menyambar dengan tembakan, ditepis oleh Kepa Arrizabalaga.Giliran tembakan Aaron Cresswell membahayakan Chelsea pada menit ke-62. Bola kali ini tipis saja ke kanan gawang.Serangan cepat gagal dimaksimalkan Chelsea di menit ke-78. Umpan Hazard diterima Hudson-Odoi, lalu diteruskan dengan umpan silang mengarah ke Ross Barkley. Barkley datang terlambat untuk mencocor bola.West Ham kembali mendapatkan peluang di menit ke-83. Tendangan bebas Robert Snodgrass disunsul Arnautovic dan mengarah ke gawang. Emerson di posisi pas untuk memblok bola.Di menit ke-90, Chelsea memperlebar kedudukan. Barkley jeli melihat Hazard sendirian di sisi kanan di dalam kotak penalti dan melepas umpan. Hazard menerima bola dan menaklukkan Fabianski dari sudut sempit.Tak ada lagi gol tercipta sampai pertandingan usai.Baca juga: Kovacic Masih Diinginkan di ChelseaSusunan pemain:Chelsea: Kepa Arrizabalaga; Cesar Azpilicueta, Antonio Rudiger, David Luiz, Emerson; N'Golo Kante, Jorginho, Ruben Loftus-Cheek (Ross Barkley 70'); Callum Hudson-Odoi (Pedro Rodriguez 85'), Eden Hazard, Gonzalo Higuain (Olivier Giroud 76')West Ham: Lukasz Fabianski; Ryan Fredericks, Fabian Balbuena, Angelo Ogbonna, Aaron Cresswell; Felipe Anderson, Mark Noble (Pedro Obiang 70'), Declan Rice, Manuel Lanzini; Marko Arnautovic, Javier Hernandez (Snodgrass 46')Tonton juga video Salah is Back!:[Gambas:Video 20detik] (raw/raw) eden hazard chelsea maurizio sarri chelsea vs west ham united west ham united","Hasil Liga Inggris: Hazard Bawa Chelsea Atasi West Ham dan Rebut Posisi Tiga"
