"_type","category","isi","judul"
"dict","tekno","Video: Melihat Isi Koper Ponsel Gaming Asus ROG Phone  - Setelah diperkenalkan di Taipei pada pertengahan 2018, ponsel   Asus ROG akhirnya tersedia di Tanah Air mulai tahun ini. Embel-embel “ROG” sendiri merupakan kepanjangan dari Republic of Gamers.  Asus tak tanggung-tanggung menggarap ponsel gaming pertamanya. Bukan cuma spesifikasinya yang andal, tetapi juga desain garang dan aksesori serba ada. Ada enam aksesori yang disediakan khusus untuk ponsel Asus ROG. Pengguna bisa membelinya satu per satu atau sekaligus dalam kemasan koper yang apik.   berkesempatan membuka koper Asus ROG dan menggenggam berbagai printilannya beberapa saat lalu. Ada casing yang kokoh untuk menghadang debu, goresan, dan ketukan, hingga controller dan dock untuk menambah ragam pengalaman bermain game. Pengguna diberi alternatif menjajal ponsel Asus ROG dengan rasa konsol Nintendo Switch jika disambungkan ke “Gamevice Controller”. Ada juga “TwinView Dock” yang cenderung mirip Nintendo DS dengan dua tampilan. Jika ingin menghubungkan ponsel ke layar televisi, ASUS ROG punya “Mobile Dock”. Beberapa port USB disediakan pada aksesori tersebut untuk dimanfaatkan sesuai kebutuhan pengguna.  Penghubung yang lain dimungkinkan oleh “Professional Dock” yang ukurannya lebih kecil dan ringkas ketimbang Mobile Dock. Ada tiga port USB -standar dan type-C-, serta port ethernet untuk menunjang aktivitas gaming pengguna.  Terakhir, ada pula konektor yang bisa menghubungkan ponsel Asus ROG ke layar televisi atau desktop tanpa menggunakan kabel (wireless). Dinamai “WiGig Display Dock”, konektor ini bekerja dengan memanfaatkan jaringan internet. Untuk melihat seperti apa koper Asus ROG beserta isinya,  .","Video: Melihat Isi Koper Ponsel Gaming Asus ROG Phone"
"dict","tekno","Video: Hands-on Samsung Galaxy S10  Trio    resmi diperkenalkan    dengan desain dan sejumlah fitur baru serta peningkatan kemampuan. Dibanding pendahulunya, Galaxy S10 terlihat mencolok dengan hilangnya   di layar berkat penggunaan desain kamera lubang  . Dari sisi belakang terpampang tiga kamera (Galaxy S10 standar, Galaxy S10+) dan dua kamera (Galaxy S10e) yang disusun horizontal. Tak terlihat sensor   di sana. Samsung memindahkan fitur pengaman tersebut ke dalam layar   untuk S10/S10+ dan di tombol   untuk Galaxy S10e.  Dari sisi kamera, Galaxy S10 dan S10+ mengusung tiga varian sensor, yaitu   (f/1.5),   (f/2.4), dan   (f/2.2) 123 derajat. Tiga kamera ini memiliki resolusi berturut-berturut 12 MP, 12 MP, dan 16 MP. Khusus untuk Galaxy S10e, kamera utamanya hanya dua dengan sensor   dan  . Resolusinya masing-masing 12 MP dan 16 MP. Di sektor dapur pacu, Samsung menyediakan Galaxy S10 dengan dua   yang berbeda, yaitu Exynos 9820 dan Snapdragon 855, tergantung di mana perangkat tersebut dipasarkan. Indonesia biasanya kebagian model Exynos.  berkesempatan menjajal   ini segera setelah diumumkan di San Francisco, AS. Seperti apa kesan pertama menjajal   penerus Galaxy S9 ini? ","Video: Hands-on Samsung Galaxy S10"
"dict","tekno","",""
"dict","tekno","","Menggenggam Ponsel “48 Megapiksel” Oppo F11 Pro"
"dict","properti","Dekat Stasiun MRT, Ini Salah Satu Apartemen yang Diuntungkan  Uji coba operasionalisasi   atau moda raya terpadu (MRT) di Jakarta resmi dimulai pada Selasa (12/3/2019).  Ini merupakan bagian dari pembangunan MRT fase pertama dengan rute Lebak Bulus-Bundaran Hotel Indonesia (HI). Dalam rute ini terdapat 13 stasiun dengan total lintasan sepanjang 16 kilometer. Ke-13 stasiun itu, yakni Lebak Bulus, Fatmawati, Cipete Raya, Haji Nawi, Blok A, Blok M, Sisingamangaraja, Senayan, Istora, Bendungan Hilir, Setiabudi, Dukuh Atas, dan Bundaran HI. Kehadiran MRT ini tentunya memberikan keuntungan bagi masyarakat karena bisa menggunakan transportasi publik yang aman, nyaman, dan terjangkau dengan jadwal keberangkatan yang teratur. Selain itu, ada berbagai pihak yang mendapat manfaat dari keberadaan MRT ini, misalnya perkantoran, pusat perbelanjaan, dan hunian yang berada di sekitar stasiun yang menjadi jalur lintasan MRT. Otomatis nilai jual dan sewa dari unit residensial dan komersial yang ada di sekitar setiap stasiun MRT akan meningkat. Sebagai contoh yaitu    Poins Square yang berada di samping Stasiun Lebak Bulus. Di    itu terdapat unit yang bisa disewakan dan djual. Dari penelusuran   di salah satu situs penyewaan apartemen, unit yang disewakan bervariasi, mulai 76 meter persegi sampai 108 meter persegi. Jumlah kamar tidur dan kamar mandi bisa disesuaikan dengan kebutuhan, tergantung luas unit apartemen yang akan disewa. Sedangkan fasilitas yang ada berupa kolam renang, arena bermain anak, restoran, jasa cuci pakaian, mesin ATM, pusat kebugaran, minimarket, area parkir, dan lain-lain. Harga swwa dipatok beragam, bisa harian atau bulanan. Sebagai contoh, untuk 1 kamar tidur harganya Rp 500.000 per hari, 2 kamar tidur seharga Rp 700.000 per hari, dan 3 kamar tidur harganya Rp 900.000 per hari. Kemudian, sewa bulanan, tarifnya mulai dari Rp 12 juta untuk 1 kamar tidur, Rp 15 juta untuk 2 kamar tidur, dan Rp 21 juta untuk 3 kamar tidur. Pengelola juga membuat paket sewa yang berlaku untuk 3 bulan, 6 bulan, dan 12 bulan. Sementara itu, unit apartemen yang dijual misalnya berukuran 133 meter persegi yang terdiri dari 3 kamar tidur, 2 kamar mandi, serta masing-masing 1 kamar tidur dan kamar mandi untuk asisten rumah tangga. Unit tersebut dijual seharga Rp 2,3 miliar.","Dekat Stasiun MRT, Ini Salah Satu Apartemen yang Diuntungkan"
"dict","tekno","","Menggenggam Realme 3, Ponsel Dual Kamera dengan Desain Elegan"
"dict","tekno","","Melihat Oppo F11 dari Berbagai Sisi"
"dict","properti","Megahnya Dermaga Eksekutif Pelabuhan Merak dan Bakauheni  - Pelabuhan Merak di   , dan Bakauheni di   , memiliki Dermaga Eksekutif yang megah dan modern. Betapa tidak, keduanya menelan nilai investasi sebesar Rp 450 miliar. Mengutip  , terminal eksekutif Pelabuhan Bakauheni dirancang tiga lantai. Setiap lantai dihubungkan dengan eskalator. Berbagai fasilitas disediakan, seperti penyeberangan, hotel, dan pusat perbelanjaan yang i gerai cindera mata, dan juga restoran. Adapula fasilitas garbarata yang disediakan khusus untuk penumpang mobil pribadi dan pejalan kaki. Sebuah kiriman dibagikan oleh   (@asdp191) pada 18 Des 2018 jam 12:38 PST Jika penyeberangan Selat Sunda pada umumnya membutuhkan waktu 2,5 jam, penumpang yang menggunakan terminal eksekutif bisa menyeberang hanya dalam waktu 1 jam. Terminal Eksekutif Bakauheni dibangun di dekat dermaga VII Bakauheni seluas 38.709 meter persegi. Melansir situs laman  , Terminal Eksekutif Bakauheni, Lampung diberi nama Anjungan Agung yang merupakan rumah adat Lampung yang berarti rumah besar atau agung.  ""Pengguna jasa yang membeli tiket dengan sistem ini dapat mengakses Terminal Eksekutif Merak melalui koridor jalan masuk yang disiapkan dari Terminal Terpadu Merak (TTM),"" tulis ASDP Indonesia Ferry. Terminal Eksekutif Merak dibangun di dekat dermaga IV Pelabuhan Merak memiliki luas area pengembangan sekitar 42.505 meter persegi. Terminal eksekutif yang dibangun di Pelabuhan Bakauheni dan juga Merak menerapkan konsep bangunan pintar atau  .","Megahnya Dermaga Eksekutif Pelabuhan Merak dan Bakauheni"
"dict","tekno","Alasan Samsung Galaxy M10 Terlambat Masuk Indonesia  - Pada akhir Januari lalu,    memperkenalkan dua ponsel terbarunya,    dan Galaxy M20 secara bersamaan di India. Kedua ponsel ini pun kini telah masuk ke pasar Indonesia.  Namun yang menarik, Galaxy M10 dan Galaxy M20 datang dalam waktu yang berbeda ke Indonesia. Galaxy M20 telah resmi dirilis sejak pertengahan Februari lalu sementara Galaxy M10 yang memiliki spesifikasi lebih rendah, baru akan mulai dijual 27 Maret mendatang. Mengapa demikian? Menurut Product Marketing Manager Samsung Electronics Indonesia, Ju Yong ada hal teknis yang perlu dipenuhi terlebih dahulu sebelum Galaxy M10 dibawa ke Indonesia. Ju Yong mengatakan, bahwa beberapa aspek teknis yang harus disesuaikan terlebih dahulu agar ponsel ini bisa digunakan di Indonesia. ""Secara garis besar, produknya sama. Tapi ada sisi teknis yang berbeda seperti spesifikasi antena, kelistrikan, dan jaringan,"" kata Ju Yong kepada   saat ditemui di kawasan Jakarta Pusat, Rabu (20/3/2019).  Ia menambahkan bahwa hal-hal inilah yang kemudian membuat Samsung memakan waktu lebih lama untuk memboyong seri Galaxy M10. Namun ia memastikan untuk regional Asia Tenggara, Indonesia adalah negara pertama yang kedatangan seri ini.  ""Barangnya sama  , tapi  -nya harus dipisah. Karena India dan Indonesia sudah beda wilayah. Dari    -nya India dulu, baru kemudian Indonesia. Tapi di Asia Tenggara, Indonesia jadi negara yang pertama,"" kata Ju Yong.  Samsung Galaxy M10 akan mulai dijual di Indonesia pada 27 Maret 2019. Penjualan seri ini hanya akan dilakukan secara online dengan melibatkan beberapa e-commerce terkemuka seperti Lazada, JD.id, Blibli, Erafone dan Telesindoshop.  Khusus untuk penjualan periode 27 Maret sampai 31 Maret, Samsung menjanjikan akan ada promo menarik untuk para pembeli. Galaxy M10 sendiri dibanderol dengan harga Rp 1,7 juta.    ","Alasan Samsung Galaxy M10 Terlambat Masuk Indonesia"
"dict","properti","Ini Tampilan Pelabuhan Sibolga yang Diklaim Terbaik se-Asia Pasifik   - Presiden Joko Widodo (  ) baru saja meresmikan    di Kecamatan Sibolga Sambas,    pada Minggu (17/3/2019). Sebelumnya, PT Pelabuhan Indonesia I (Persero) melakukan pengembangan dermaga   dengan panjang keseluruhan mencapai 153 meter dan lebar 31,5 meter dengan panjang tambatan 405 meter. Selain itu, Pelindo I juga melakukan perkuatan dermaga eksisting serta perluasan dermaga ferry seluas 400 meter persegi. Pelabuhan Sibolga dapat disandari oleh 4 kapal besar hingga berukuran 6.000 GT. Fasilitas lain yang ditambahkan yakni   dengan kapasitas 20.000 TEUs per tahun, perkuatan   dan  . Selain itu, terminal penumpang pelabuhan ini juga ditata menjadi 2 lantai dan dilengkapi dengan   seluas 2.786 meter persegi. Terminal ini dapat menampung hingga 500 penumpang. Menurut Menteri Perhubungan Budi Karya Sumadi, desain Pelabuhan Sibolga tergolong unik karena dapat mengakomodasi kegiatan bogkar muat dan penumpang secara berdekatan. Terminal pnumpang dan dermaga pelabuhan terhubung oleh   yang dibangun sepanjang 150 meter. Bahkan saat peresmian, Jokowi mengatakan Pelabuhan Sibolga menang sebagai desain pelabuhan terbaik di Asia Pasifik. Ke depannya, Pelabuhan Sibolga tidak hanya akan melayani penumpang serta distribusi logistik saja. Namun juga akan dibangun pelabuhan curah cair guna memudahkan distribusi komoditas yang ada di Sibolga, salah satunya Crude Palm Oil (CPO) atau minyak sawit.","Ini Tampilan Pelabuhan Sibolga yang Diklaim Terbaik se-Asia Pasifik "
"dict","tekno","Harga Galaxy M10 di Indonesia Dipengaruhi Suara Warganet  -    akan segera memulai penjualan ponsel    di Indonesia pada 27 Maret mendatang. Smartphone ini dibanderol dengan harga Rp 1,7 juta.  Berbeda dengan Galaxy M20 yang memiliki selisih mencapai Rp 700.000 dengan harga di India, Samsung bisa memangkas selisih harga Galaxy M10 menjadi hanya Rp 200.000.  Menurut Samsung, hal ini bisa terjadi salah satunya karena mengikuti strategi pemasaran Galaxy M10 di India.  Menurut Product Marketing Manager Samsung Electronics Indonesia, Ju Yong, di India, baik Galaxy M10 maupun Galaxy M20 dijual secara eksklusif secara situs jual beli online. Hal ini juga menjadi salah satu faktor mengapa harga di India bisa lebih rendah.  ""Kami mendengarkan pembeli di media sosial dan (warganet) cukup kaget juga dengan selisih di Galaxy M20. Ada   yang dipangkas, salah satunya dengan menjual secara online,"" kata Ju Yong saat ditemui di kawasan Jakarta Pusat, Rabu (20/3/2019).  ""Penjualan online itu lebih ringan, ( ) bisa dipangkas. Karena kami lihat di India juga dijual secara eksklusif lewat online,"" lanjutnya.  Ia pun melanjutkan, Samsung sendiri belum memiliki rencana untuk menjual Galaxy M10 secara  . Saat ini, strategi penjualan yang digunakan hanyalah online melalui beberapa e-commerce, seperti Lazada, JD.id, Blibli, Erafone dan Teleshopindo.  ""Jualan  , ada biaya yang harus dikeluarkan seperti pasang iklan, banner, dan lain-lain. Itu mahal juga. Makanya kami pakai jualan online. Lebih mudah dan cepat juga,"" ungkapnya. Galaxy M10 sendiri akan mulai dijual di Indonesia pada 27 Maret mendatang dengan harga Rp 1,7 juta. Penjualan perdana perangkat ini akan dilakukan melalui sistem flash sale di beberapa e-commerce yakni Lazada, JD.id, Blibli, Erafone dan Teleshopindo.  Dengan menjagokan sejumlah fitur, seperti desain ""Infinity-V"", dua kamera belakang dengan sensor ultra-wide angle, dan baterai 3.400 mAh, Galaxy M10 akan menyasar segmen menengah ke bawah.","Harga Galaxy M10 di Indonesia Dipengaruhi Suara Warganet"
"dict","properti","Ada 20 Titik Rawan Longsor di Jalur Sabuk Merah Perbatasan","Ada 20 Titik Rawan Longsor di Jalur Sabuk Merah Perbatasan"
"dict","tekno","Ponsel Oppo Reno Akan Hadir dalam Varian 4G dan 5G?","Ponsel Oppo Reno Akan Hadir dalam Varian 4G dan 5G?"
"dict","properti","Genjot Pembangunan Rumah, Arab Saudi Belanja ""Printer 3D""  - Produsen    Denmark, COBOD Internasional menjual BOD2 ke perusahaan konstruksi di   , Elite. Printer BOD2 diklaim sebagai alat pencetak tiga dimensi untuk konstruksi terbesar di dunia. ""Kami sangat bangga menerima pesanan dari Arab Saudi, yang sekali lagi menegaskan bahwa printer konstruksi 3D BOD2 kami tidak ada duanya,"" ujar CEO COBOD, Henrik Lund-Nielsen. Dia menegaskan, alat ini bukan hanya bertujuan untuk membangun struktur dengan jangka waktu tercepat, juga memungkinkan pembeli mendapatkan ukuran bangunan yang diinginkan. Printer terbesar ini baru akan dikirim pada Mei 2019. Visi ini dicanangkan guna meningkatkan ekonomi dan perumahan melalui berbagai inovasi. Pada Maret 2019, Kementerian Perumahan negara itu telah menyetujui kesepakatan yang memungkinkan pengembang lokal, Al Kathiri Holding Co untuk memproduksi dan menggunakan beton cetak 3D untuk proyek-proyek pemerintah. COBOD juga mengklaim mesin tersebut dapat menghasilkan tiga bangunan bertingkat sekaligus, dengan luas masing-masing lantai mencapai 300 meter persegi.","Genjot Pembangunan Rumah, Arab Saudi Belanja ""Printer 3D"""
"dict","tekno","Jay Subyakto Beberkan Tips Bikin Video Keren dengan Smartphone  - Dual hal yang paling penting dalam membuat karya visual (foto dan video) adalah orisinalitas dan narasi. Setidaknya begitu menurut sutradara dan fotografer profesional,   .  Orisinalitas, kata dia, bisa digali dari pengalaman pribadi dan analisa mengenai hal-hal sekitar. Sementara itu, narasi yang baik membutuhkan pengetahuan mendalam atas objek yang hendak difoto atau direkam.  “Ketika pergi ke suatu tempat, baca-baca dulu, rasakan dulu, karena memori dan pengetahuan di kepala kita sangat penting untuk mencari apa yang dramatis untuk dituangkan ke visual,” kata dia, Selasa (19/3/2019), dalam sesi workshop    di Bursa, Turki.  Jay Subyakto lantas bercerita soal pengalamannya melancong ke Nepal beberapa saat lalu. Hanya berbekal ponsel Samsung Galaxy S10, ia mampu menghasilkan foto dan video yang tak kalah kualitasnya dengan kamera profesional.  Menurut dia, hal tersebut berkat fitur-fitur kamera yang terbenam pada Galaxy S10. Beberapa yang menjadi andalannya adalah mode perekaman “Super Steady” dan “Super SlowMo”, serta mode fotografi “Pro”.  “Galaxy S10 cocok banget untuk fotografer atau sineas yang suka bepergian, tetapi mau praktis. Hasil yang didapatkan sangat bervariasi karena fitur-fiturnya,” ia menuturkan.  Di Nepal, Jay Subyakto menyempatkan diri bertandang ke Sagarmatha (Everest) hingga ketinggian 5.000 mdpl dengan helikopter. Di sana, ia hanya diberi waktu 10 menit untuk mengabadikan momen, karena oksigen yang sangat tipis.  Jika ia membawa kamera profesional yang berat dan butuh pengaturan cukup ruwet, waktu 10 menit bisa jadi tak cukup untuk mengabadikan momen. Cuaca yang kurang mendukung pun akan membuat segalanya terasa lebih membebani.  “Di sana saya rekam video pakai Super Steady. Luar biasa nggak goyang, padahal di helikopter harusnya goyang banget,” kata dia.  Selain itu, Jay Subyakto juga memanfaatkan Super SlowMo pada Galaxy S10 untuk menambah efek dramatis dari hal-hal yang bergerak cepat. Menurut dia, fotografer dan videografer harus punya kepekaan terhadap potensi dari objek di sekeliling.  “Harus tahu, apa yang bisa dibikin dramatis? Apa yang bikin orang  ? Contohnya saya ambil video api unggun dengan Super SlowMo dan dikasih efek BW. Saya juga videoin burung yang terbang cepat, sehingga pas diperlambat gerakannya tertangkap,” ia menjelaskan. Untuk fotografi, Jay Subyakto kerap memanfaatkan mode Pro di Galaxy S10. Ia merasa lebih bebas mengatur seperti apa hasil foto yang benar-benar ia inginkan.  “Mode Pro di Galaxy S10 persis seperti kamera profesional. Bisa atur ASA, ISO, dll.  -nya juga bagus, cahayanya terbaca. Ada  -nya,” ujar dia.  Secara garis besar, ia mengatakan karya foto dan video sama saja. Bedanya, foto lebih  . Sementara itu, video lebih mengutamakan kemampuan narasinya.  “Kalau ambil   film, harus tahu awalnya apa akhirnya apa. Mau jadi film pendek atau panjang. Narasi sangat penting, baik itu narasi gambar, kata, maupun musik. Harus jadi satu,” ia memungkasi. ","Jay Subyakto Beberkan Tips Bikin Video Keren dengan Smartphone"
"dict","properti","Hidup Bahagia di Apartemen dengan Berbenah ala Marie Kondo  Pakar berbenah asal Jepang Marie Kondo percaya, rasa syukur yang diwujudkan dengan hunian yang rapi dapat mendatangkan kebahagian lebih.    Sebagai salah satu orang yang dinobatkan dalam 100 Most Influential People of 2015 oleh Majalah Times, keahliannya dalam berbenah telah membantu banyak orang dalam merapikan barang-barang yang sudah menumpuk.    Melalui tulisan maupun videonya, Marie Kondo mengajak agar penghuni rumah bisa menghargai tempat tinggalnya dan juga barang-barang yang dipakainya.   Rasa terima kasih dilakukan dengan  , lalu dilanjutkan dengan proses berbenah yang tepat.   Awalnya cukup berat, apalagi bila barang-barang terlanjur menumpuk di hunian yang ukurannya terbatas seperti   , hingga tinggal pun tidak nyaman lagi akibat sumpek. Untuk itu, proses berbenah perlu tekad kuat. Tak kalah penting, siasatnya bisa dimulai dengan tempat penyimpanan barang yang tepat sesuai dengan luas hunian yang ada.    Sebelumnya, Kondo pun berbagi tentang prinsip mengevaluasi kembali barang-barang yang dimiliki. Tanya dulu kepada diri sendiri, apakah benda tersebut bisa “memicu kebahagiaan”. Istilah populernya yakni  . Kalau dapat membawa kebahagiaan silakan di simpan, kalau tidak, dibuang saja. Kondo mengatakan kalau proses membuang atau   tersebut perlu dilakukan segera agar hunian cepat rapih. Kondo merekomendasikan melakukan   urutan pakaian, buku, kertas, komono (hal-hal lain seperti produk pembersih hingga bumbu masakan), dan barang-barang sentimental yang memiliki kenangan. Kemudian, ada beberapa tips penting dari Marie Kondo terkait penyimpanan barang. Pertama, susun barang secara vertikal bukan horizontal. Alasannya adalah supaya Anda dapat mengambil barang tersebut lebih mudah.   Untuk urusan melipat pakaian pun Marie Kondo memiliki khas tersendiri. Prinsipnya, pakaian harus bisa berdiri tegak sendiri dengan bentuk segitiga kecil. Metode melipatnya dapat Anda lihat di  . Kemudian, atur peyimpanan barang berdasarkan kategorinya, bukan asal menaruh barang di sebuah lokasi.   Misalnya, untuk mainan anak, Anda bisa mengkategorikan yang mana mainan untuk aktivitas fisik, mainan dengan irama musik, lalu mainan jenis boneka. Selanjutnya, masing-masing kategori ditempatkan di lokasi yang sama.   Hal tersebut juga bisa berlaku pada perangkat dapur, peralatan tulis, dan buku-buku.   Nah, Marie Kondo juga menyarankan untuk mengorganisir dan menyimpan barang dalam kotak. “Berikan pula barang-barang yang membawa kebahagian untuk Anda rumahnya sendiri,” ujarnya dalam sebuah video.   Menempatkan barang di kotak dapat membuat lebih teratur dan mudah ditemukan bila dicari, terutama untuk barang-barang kecil.   Tambahannya, gunakan kotak dengan dekorasi yang Anda rasa membawa kebahagiaan untuk barang-barang yang membahagiakan pula.   Kotak transparan bisa pula digunakan untuk barang yang jarang dipakai di gudang atau lemari penyimpanan khusus, agar mudah ditemukan saat dibutuhkan.   Begitulah beberapa tips penyimpanan barang ala Marie Kondo, yang dapat tepat diterapkan bagi hunian apartemen dengan luasan terbatas.   Segera adaptasi cara-cara tersebut agar kondisi lemari hingga   di rumah tak terlanjur seperti ‘kapal pecah’. Susunan barang yang tertata rapi dengan alokasi tempat yang baik akan meningkatkan kenyamanan hidup. Ini bisa disebut pula sebagai  .   Konsep   ala Jepang dapat menjadi pilihan saat hendak memilih hunian apartemen di   . Desain di dalamnya dirancang sedemikian rupa agar memiliki   yang lebih luas dengan pemanfaatan ruangan yang multifungsi dan efisien dengan banyak ruang penyimpanan barang.    The Loggia yang berlokasi di kawasan Duren Tiga, Jakarta Selatan menerapkan konsep   ini dengan rancangan khusus oleh maestro desain mikroarsitektur dunia Atelier Bow-Wow dari Tokyo.    Jadi, metode KonMari akan lebih mudah Anda terapkan saat memutuskan pindah ke hunian vertikal yang dekat dengan akses ke kawasan Central Business District (CBD) Jakarta. Resolusi untuk hidup lebih nyaman dan leluasa bersama keluarga, nampaknya bisa terwujud di The Loggia apartment Jakarta. Tentu, tidak lupa pula melalui penerapan berbenah barang-barang di rumah dengan tepat.","Hidup Bahagia di Apartemen dengan Berbenah ala Marie Kondo"
"dict","properti","Fungsi Ganda Atap Sekolah sebagai Amfiteater dan Taman Herbal  - Akademia High School di Warsawa, Polandia, dirancang sebagai alternatif dari    tradisional. Bangunan sekolah menyediakan atap yang didesain dengan gaya mirip amfiteater atau tribun. Atap ini difungsikan sebagai taman sekaligus tempat duduk bagi warga sekolah. Struktur bangunan ini digunakan untuk menanam tanaman obat atau herbal yang nantinya digunakan pula oleh kantin. Selain sebagai ruang hijau, atap juga berfungsi menjadi ruang pertemuan antara guru dan murid untuk beberapa mata pelajaran seperti biologi, geografi, atau sastra. Lebih lanjut para guru di sekolah ini tidak memiliki ruangan khusus. Gaya belajar di tempat ini didesain khusus agar para murid merasa nyaman di sekolah. ""Ini adalah dasar untuk menciptakan suasana yang akan mendorong orang untuk tetap berada di sekolah di luar jam pelajaran,"" lanjut Medusa Group.    ini dirancang dengan bentuk C yang mengelilingi halaman. Kantin sekolah dirancang layaknya restoran. Selain itu, ruangan kantin dapat diubah dan disesuaikan untuk berbagai fungsi seperti ruang baca atau arena pertunjukan. Sementara di sudut utara fasad lantai dasar terbuat dari akca yang memberikan pemandangan ke ruang masuk. ""Kami ingin anak-anak muda duduk di atas apa yang mereka sukai di kota. Di ruang kelas mereka duduk di kursi, tetapi ada juga area di mana Anda bisa berbaring dan berjemur,"" jelas studio tersebut. Sekolah ini mendapatkan peringkat LEED Platinum untuk solusi bangunan ramah lingkungan dan hemat energi.","Fungsi Ganda Atap Sekolah sebagai Amfiteater dan Taman Herbal"
"dict","tekno","Game ""Call of Duty Mobile"" Bakal Hadir di Android dan iOS Activision pekan ini mengumumkan bahwa      yang dikembangkan oleh Tencent akan hadir untuk     dan   .  Meski tanggal peluncuran resminya masih misterius, game   versi beta kabarnya akan dirilis dalam waktu dekat. Pasalnya, Activision telah membuka registrasi bagi  yang penasaran ingin mencoba game ini.  Pendaftaran dibuka untuk pengguna   baik Android maupun iOS. Registrasi dapat dilakukan langsung dari halaman resmi   melalui  .  Pengguna yang telah melakukan registrasi akan mendapat keistimewaan dan menjadi prioritas untuk mencoba  ketika resmi diluncurkan. Game ini akan dapat diunduh secara gratis. Dirangkum   dari  , Kamis (21/3/2019), Activision sendiri tidak memberi rincian batas waktu untuk pemain yang ingin melakukan registrasi.  Halaman resmi  pun belum memastikan kapan game ini akan resmi diluncurkan secara global.  ""Tetaplah di sini, kami akan mengumumkan lebih banyak informasi dalam beberapa bulan mendatang. Untuk saat ini, registrasi dilakukan untuk memainkan versi Beta tahun ini,"" begitu bunyi pengumuman di laman  Nantinya ketika versi uji coba Beta akan dirilis, pemain yang telah melakukan registrasi akan diberi tautan untuk mengunduh game tersebut.  Activision dan Tencent selaku pengembang sejatinya sudah merilis  versi Alpha pada akhir 2018 lalu.  Sayangnya pada uji coba pertama itu, Indonesia belum terdaftar sebagai negara yang diikutsertakan dalam percobaan tersebut Pada saat uji coba versi Alpha Desember 2018 lalu, game ini pun masih mengusung nama yang berbeda yakni    Namun dalam gelaran    Developer Conference 2019, Activision dan Tencent memastikan telah menghilangkan embel-embel ""Legends of War"". Dalam uji coba versi Alpha itu, pemain disuguhkan dua mode dasar permainan yakni Multiplayer Mode dan Zombies Mode.  Untuk Multiplayer Mode, pemain akan bermain secara tim dan menghadapi tim lain. Mode ini menghadirkan lima tipe permainan yakni Frontline, Team Deathmatch, Search and Destroy dan Free for All.  Sementara untuk Zombie Mode hanya ada satu tipe permainan, yakni Story Mode.","Game ""Call of Duty Mobile"" Bakal Hadir di Android dan iOS"
"dict","tekno","Instagram Perkenalkan Fitur Belanja dalam Aplikasi  - Setelah diam-diam menghadirkannya ke beberapa pengguna terpilih,    akhirnya memperkenalkan fitur    di dalam aplikasi  .  Dengan fitur ""checkout"" baru ini,  pengguna bisa membeli produk langsung dari   yang diunggah para   atau   dan membayarnya langsung tanpa harus keluar aplikasi Instagram. Instagram bekerja sama dengan PayPal sebagai pilihan    dalam aplikasi. Ada 23 retailer kenamaan yang produknya bisa dibeli pengguna, yakni Nike, Burberry, dan H&M. Ke depan, kemungkinan daftar  akan bertambah panjang.  ""Ketika kami membuat pengalaman ini beberapa tahun lalu, niat kami adalah untuk membangun pengalaman komplit berbelanja untuk orang-orang,"" jelas Vishal Shah, Head of Product Instagram. Instagram telah menjajal fitur belanja sejak tahun 2016 ke beberapa   Di dalam setiap   yang diunggah terdapat logo tas belanja di pojok kiri bawah. Ketika tas tersebut diketuk, akan muncul beberapa item lengkap dengan harga. Pengguna cukup memilih item mana yang ingin dibeli. Sebelum fitur belanja ini dirilis resmi, untuk menyelesaikan proses pembayaran, pengguna harus mengunjungi situs   yang bersangkutan di luar aplikasi Instagram  Namun mulai kini, fitur  akan memudahkan pengguna membayar langsung melalui aplikasi. Dirangkum   dari  , Rabu (20/3/2019), pada bulan September lalu, tercatat ada 90 juta pengguna Instagram yang diklaim meng-klik ikon tas belanja di  Instagram. Bulan Maret ini jumlahnya disebut naik hingga mencapai 130 juta. Instagram akan menarik biaya ke retailer dari setiap transaksi yang dibuat. Sayangnya, Instagram tak menyebut detail berapa nominal biaya transaksi tersebut. Fitur belanja Instagram diduga meniru fitur belanja yang ada di Pinterest, yakni Pinterest Shop. Namun, Shah membantahnya. Ia mengatakan Instagram lebih fokus membantu pengguna menemukan barang tertentu, bukan barang serupa, seperti yang berlaku di Pinterest. Sebelumnya, Instagram juga dikabarkan sedang merancang aplikasi belanja  . Namun, Shah tak mau berkomentar lebih lanjut tentang hal tersebut. ""Kami mulai menunjukan sedikit ambisi kami saat ini. Nantinya, Anda akan melihatnya saat kami meluncurkan lebih banyak produk,"" ujar Shah. Menurut  di situs Instagram, fitur belanja ""checkout"" di aplikasi Instagram untuk saat ini masih berstatus  dan baru bisa digunakan di wilayah Amerika Serikat. Belum diketahui kapan  akan diperluas ke negara-negara lain.","Instagram Perkenalkan Fitur Belanja dalam Aplikasi"
