"_type","category","isi","judul"
"dict","bola","Punya Pengaruh Kuat, Sterling Tunjukkan Kualitas Kepemimpinan  - Pelatih   ,   , mengungkapkan bahwa    telah menunjukkan kualitas kepemimpinannya dan memiliki pengaruh yang kuat di tim. Kini, ia masuk dalam kelompok pemain dengan skill leadership tinggi. Kelompok tersebut diisi oleh kapten timnas Inggris,   , dan beberapa pemain yang sudah berpengalaman dalam laga internasional seperti    dan Eric Dier. Southgate juga mengungkapkan bahwa Sterling kini menjadi salah satu pemain yang masuk dalam kelompok pemain yang memiliki skill leadership karena kedewasaan dan pengaruhnya ke tim. ""Sejak November hingga Maret, dengan melihat kedewasaan dan pengaruhnya, saya rasa itu adalah hal yang bagus,"" kata Gareth Southgate dilansir dari Sky Sports. ""Saya pikir saat anda berbicara dengan pemain muda lainnya, dia salah satu pemain yang ingin membuat para pemain muda merasa nyaman di lingkungan ini. Itu adalah pergerakan yang penting untuk dirinya,"" ujarnya. Raheem Sterling menjadi bintang saat Inggris menang telak 5-0 atas Ceko. Dia mencetak tiga gol. Hasil itu juga membuat Inggris kini memimpin Grup A kualifikasi Piala Eropa 2020 Selanjutnya, Inggris akan menghadapi Montenegro pada Senin (25/3/2019) waktu setempat atau Selasa pukul 02.45 dini hari WIB.","Punya Pengaruh Kuat, Sterling Tunjukkan Kualitas Kepemimpinan"
"dict","bola","Legenda Jerman Sarankan Luka Jovic Tak Gabung ke Barcelona  - Legenda timnas Jerman, Lothar Matthaeus, memberikan saran kepada penyerang   , Luka Jovic, untuk tidak melanjutkan karier di   . Penampilan impresif Luka Jovic di Eintracht Frankfurt menjadikan dirinya sebagai salah satu pemain paling dicari klub-klub besar Eropa. Striker asal    itu santer dikabarkan menjadi target utama Barcelona pada bursa transfer musim panas mendatang. Namun, Lothar Matthaeus memiliki pandangan berbeda terkait masa depan Luka Jovic. Sosok yang mengantarkan Jerman menjuarai Piala Dunia 1990 ini menyarankan Luka Jovic untuk bergabung dengan klub-klub    ketimbang pindah ke Barcelona. ""Luka Jovic merupakan pemain muda dengan bakat luar biasa. Dia masih berusia 21 tahun dan memiliki banyak hal untuk dikembangkan menjadi pesepak bola hebat,"" kata Matthaeus kepada The Sun yang dilansir BolaSport.com. ""Bermain untuk klub sebesar Barcelona merupakan impian bagi setiap pemain, tetapi saya rasa dia akan lebih baik berada di Jerman atau pindah ke Inggris. Entah itu bergabung dengan Arsenal, Chelsea, maupun Manchester United. Jika ingin berkarier di Spanyol, masih bisa pada kesempatan lainnya,"" ujar peraih Ballon d'Or 1990 itu. Lothar Matthaeus menilai Liga Inggris akan cocok dengan gaya bermain Jovic karena di kompetisi paling elite Negeri Ratu Elizabeth II tersebut sangat mengandalkan kekuatan fisik. Luka Jovic telah mencetak 22 gol dan mengemas tujuh assist dari 36 penampilan di semua ajang bersama Eintracht Frankfurt pada musim 2018-2019. Berkat performa gemilang tersebut, harga pasaran Luka Jovic meningkat 27 kali lipat menjadi 55 juta euro (sekitar Rp 883,6 miliar) per Januari 2019. ","Legenda Jerman Sarankan Luka Jovic Tak Gabung ke Barcelona"
"dict","tekno","5 Cara Ganti Kartu SIM Lama ke 4G Telkomsel  - Operator seluler    terus mengajak pelanggan yang masih menggunakan kartu SIM 2G/3G untuk melakukan    ke uSIM   . Hal itu dilakukan agar pelanggan Telkomsel dapat dengan optimal memanfaatkan teknologi layanan berbasis 4G LTE, seperti internet lebih cepat, streaming musik atau video tanpa  , maupun bermain game tanpa  . Ada lima cara yang bisa dilakukan oleh pelanggan Telkomsel, untuk mengganti kartu SIM 2G/3G ke uSIM 4G. Pelanggan yang masih menggunakan kartu SIM 2G/3G bisa mengganti ke kartu 4G melalui situs resmi Telkomsel di URL  . Setelah membuka situs tersebut, pelanggan Telkomsel akan diminta untuk mengisi data pribadi, seperti nomor Telkomsel, nama lengkap, alamat, dan e-mail. Kartu SIM 4G Telkomsel kemudian akan dikirim ke alamat yang dimasukkan pelanggan tadi. GraPari Telkomsel adalah salah satu cara mudah ganti kartu SIM 2G/3G Telkomsel ke uSIM 4G. Pelanggan tinggal datang ke GraPari terdekat, kemudian menukarkan kartu SIM 2G/3G ke uSIM 4G. Selain melalui   di Grapari, pelanggan juga dapat menukarkan uSIM 4G secara mandiri di mesin MyGrapari yg tersedia di sana. Untuk mencari lokasi Grapari terdekat, bisa mengunjungi situs Telkomsel di  . Selain Grapari, Telkomsel juga menyediakan mobile Grapari untuk lebih mendekatkan diri dengan pelanggan. Mobile Grapari yang wujudnya adalah mobil warna merah Telkomsel ini berkeliling untuk menjangkau pelanggan, salah satunya adalah penukaran kartu SIM 2G/3G ke uSIM 4G. Pelanggan Telkomsel dengan kartu 2G/3G juga bisa mengganti kartu SIM 4G di outlet-outlet Telkomsel bertanda khusus. Outlet-outlet yang disertai tanda khusus ""Ganti Kartu Anda ke 4G Sekarang"" bakal melayani pelanggan yang ingin migrasi dari kartu sim 2G/3G ke 4G. Penukaran kartu 2G/3G Telkomsel ke usim 4G juga bisa dilakukan melalui Telkomsel Distribution Center (TDC).  TDC adalah mitra Telkomsel untuk distribusi penjualan pulsa ataupun layanan M-Kios. Untuk diingat, seluruh cara penggantian kartu SIM 2G/3G Telkomsel ke 4G di atas bersifat gratis atau tidak dipungut biaya apa pun. Telkomsel juga akan memberikan bonus paket data 5 GB bagi setiap pelanggan yang baru saja berganti dari SIM 2G/3G ke 4G. Telkomsel sendiri mengklaim bahwa di area Jabotabek-Jabar memiliki 24 juta pelanggan, namun dari total jumlah tersebut, 12 persen diantaranya masih merupakan pelanggan 3G yang sudah menggunakan perangkat 4G.","5 Cara Ganti Kartu SIM Lama ke 4G Telkomsel"
"dict","bola","Sindiran Mourinho kepada Klopp dan Pochettino Terkait Gelar Juara  - Mantan pelatih   ,   , memberikan sindiran kepada pelatih   ,   , dan Tottenham Hospur,   , terkait prestasi yang sudah diraihnya. Saat masih melatih Manchester United, Jose Mourinho memang kerap dibandingkan dengan Juergen Klopp dan Mauricio Pochettino. Taktik Mourinho dianggap sudah usang jika dibandingkan dengan dua pelatih ini. Akan tetapi, Mourinho merasa bahwa kritik yang membandingkannya dengan Klopp dan Pochettino merupakan sesuatu yang salah. ""Saya bisa memenangi gelar di beberapa tim dan tidak bisa berhenti melakukan hal ini,"" ujar Mourinho seperti dilansir BolaSport.com dari beIN SPORTS. ""Beberapa pelatih gemar menjual filosofi mereka tetapi Anda seharusnya melakukan hal itu setelah menang. Kalau Anda masih tanpa gelar, filosofi itu buat apa?"" tutur Mourinho menambahkan. Mourinho juga merasa bahwa sepak bola modern saat ini penuh dengan kontradiksi nilai-nilai masa lalu karena menganggap filosofi sebagai hal yang utama. Menurut Mourinho, filosofi tidak perlu dijual pada awal karena akan langsung terlihat begitu sebuah tim bermain dan memenangi berbagai gelar. Saat masih menjabat sebagai pelatih Man United, torehan gelar Mourinho memang lebih banyak dari Klopp dan Pochettino. Mourinho sudah memenangi gelar Piala Liga Inggris dan Liga Europa. Sementara itu Pochettino dan Klopp masih nirgelar hingga saat ini. ","Sindiran Mourinho kepada Klopp dan Pochettino Terkait Gelar Juara"
"dict","bola","Gol Pemain Amatir Ini Dinilai Layak Raih Puskas Award  - Seorang pemain di liga amatir Inggris belum lama ini mencetak gol yang dinilai layak diganjar penghargaan   . Dia adalah Jason Cowley yang bermain untuk klub Bromsgrove Sporting FC. Gol itu dicetak saat timnya berhadapan dengan Corby Town dalam ajang Southern League Division One Central, di Victoria Ground, Kota Stoke. Southern League Division One Central merupakan liga kasta kedelapan dalam sepak bola Inggris. Gol Cowley dicetak pada menit ke-45 sebelum istirahat. Pada laga tersebut, Bromsgrove menang 2-1. It's hard to find the words to describe all the incredible aspects of this goal. Take a bow,  Enjoy ????  Pihak klub menilai gol Cowley memenuhi syarat untuk didaftarkan ke ajang Puskas Award. Bagi pihak klub, ajang Puskas Award seharusnya bukan hanya tertuju pada aksi pemain-pemain top. Mereka juga menggambarkan gol Cowley sebagai salah satu yang terbaik yang pernah dilihat di Victoria Ground dalam 109 tahun terakhir. ""Gol yang spektakuler bisa terjadi di level mana pun dan kualitas yang luar biasa juga bisa disaksikan di kompetisi non-liga,"" tulis keterangan klub dikutip dari Press Association. Sementara itu, Cowley mengaku terkejut dengan gol yang diciptakannya. Cowley merupakan pencetak gol terbanyak di Bromsgrove Sporting, setelah baru-baru ini mengantongi gol ke-100 untuk klub. ""Aku benar-benar tidak tahu bagaimana merayakannya,"" ucapnya. Puskas Award adalah penghargaan gol terbaik yang setiap tahun diselenggarakan Badan Sepak Bola Dunia,   . Penilaian pemenang memang tidak dipilih oleh tim ahli, melainkan dari hasil pemungutan suara. Pemenang Puskas Award tidak selalu jatuh kepada pemain profesional level tertinggi, terutama yang bermain di Eropa atau pertandingan interasional. This from Mohd Faiz Subri has won the Puskás award for the best goal of 2016 ????????????  Pada 2016, gol pemain Penang FA, Faiz Subri, diganjar sebagai yang terbaik. Alhasil, dia meraih Puskas Award pada tahun tersebut. Golnya tercipta lewat tendangan bebas jarak jauh saat timnya berhadapan dengan Pahang FA dalam Liga Super Malaysia. Faiz Subri menorehkan sejarah sebagai pemain pertama Malaysia dan bahkan Asia yang berhasil memenangi FIFA Puskas Award.","Gol Pemain Amatir Ini Dinilai Layak Raih Puskas Award"
"dict","tekno","Ponsel Galaxy A Terbaru Segera Masuk Indonesia, Geser Galaxy J  — Tak lama setelah memperkenalkan rangkaian ponsel    A teranyar,    agaknya akan segera memboyong andalan barunya itu ke pasaran Indonesia. Dalam sebuah keterangan tertulis yang dilayangkan ke  , Selasa (19/3/2019), Samsung menyebutkan empat     series, yakni Galaxy A10, Galaxy A20, Galaxy A30, dan Galaxy A50. Ponsel-ponsel Galaxy A tersebut dijanjikan bakal segera hadir di Tanah Air pada Maret ini, dengan pilihan warna hitam, putih, dan biru. Dalam keterangannya, Samsung sekaligus mengindikasikan bahwa ponsel seri Galaxy A bakal menggeser Galaxy J yang selama ini menjadi andalan di kelas menengah bawah.  Head of Product Marketing IT & Mobile Samsung Electronics Indonesia Denny Galant mengatakan bahwa kemampuan seri ponsel Galaxy A terbaru dimaksimalkan untuk menunjang kegemaran pengguna muda melakukan tayangan  dari medsos. ""Kami mengajak pengguna (Galaxy) J ikut merasakan pengalaman  -  dengan fitur-fitur canggih,"" kata Denny. ""Inilah saatnya mengucapkan selamat datang seri Galaxy A,"" ujar dia. Samsung kini memang memiliki model terbaru macam Galaxy A10 yang dibanderol terjangkau untuk menyasar segmen pasar yang tadinya diisi oleh Galaxy J.  Selain itu, Samsung juga telah memboyong ponsel Galaxy M20 terbaru yang sama-sama dibanderol relatif terjangkau ke pasaran Indonesia. Menjelang akhir bulan ini, kehadiran Galaxy M20 akan segera disusul oleh Galaxy M10 yang dibanderol Rp 1,7 juta. ","Ponsel Galaxy A Terbaru Segera Masuk Indonesia, Geser Galaxy J"
"dict","bola","Vinicius Berpotensi Lakukan Debut bersama Brasil pada Copa America  - Bintang masa depan   ,   , berpotensi melakukan debut bersama timnas senior Brasil pada    2019. Pelatih   , Tite, memberikan indikasi tersebut. Pemain berusia 18 tahun ini tampil impresif bersama Real Madrid dalam debutnya di La Liga. Meskipun demikian, mantan pemain Flamengo ini belum pernah memperkuat timnas senior Brasil walau sudah membela negaranya dalam tiga kategori umur (U-15, 17 dan 20). Tampaknya Vinicius akan segera mendapatkan debutnya bersama Selecao. Tite memberikan konfirmasi bahwa sang pemain sudah masuk di dalam radarnya dalam persiapan tim menuju turnamen tersebut yang bergulir pada musim panas nanti. ""Para pemain yang mengajukan pertanyaan soal lawan dan ketidakseimbangan mereka sangat penting bagi kami,"" ujar Tite. ""Vinicius memiliki karakteristik yang membuat masalah bagi para pemain belakang."" Vinicius dalam pemulihan cedera yang dialaminya saat Real Madrid kalah 1-4 dari Ajax Amsterdam pada leg kedua babak 16 besar Liga Champions di Stadion Santiago Bernabeu. Dia diperkirakan baru akan merumput lagi pada pertengahan April. Jika Tite memilihnya tampil dalam Copa America yang akan berlangsung pada 14 Juni hingga 7 Juli, Vinicius bakal mendapat dukungan dari pelatih Zinedine Zidane. Pasalnya, sang pemain akan diistirahatkan dalam periode sisa ini sebelum menghadapi pra-musim. Madrid membeli Vinicius dari Flamengo pada Juli 2018. Sejauh ini, sang pemain sudah terlibat dalam 33 laga di semua kompetisi dengan kontribusi tujuh gol dan 13 assist.","Vinicius Berpotensi Lakukan Debut bersama Brasil pada Copa America"
"dict","sso","",""
"dict","bola","Stadion Baru Tottenham Resmi Digunakan, Pochettino Terharu  - Pelatih   ,   , merasa terharu melihat stadion baru klubnya yang resmi digunakan pada Minggu (24/3/2019) kemarin. Stadion baru Tottenham untuk pertama kalinya menjadi tempat digelarnya pertandingan tim U-18 Tottenham melawan Southampton. Tim junior Tottenham menang 3-1 pada laga tersebut. J'Neil Bennett membuat sejarah ketika ia menjadi pencetak gol pertama di stadion berkapasitas 62.000 tempat duduk itu. A post shared by   (@spursofficial) on Mar 24, 2019 at 9:30am PDT Stadion baru Tottenham berdiri di atas lahan stadion lama, White Hart Lane yang dihancurkan pada akhir musim 2016-2017 silam. Penggunaan stadion baru tercatat berselang 679 hari setelah pertandingan terakhir di stadion lama. ""Kami semua merasakan hal yang sama, sangat bersemangat. Saya merasakan hal yang sama ketika kami meninggalkan White Hart Lane pada hari terakhir, kami menangis dan sekarang di hari pertama di stadion baru kami merasakan emosi yang sama,"" kata Pochettino. ""Kami perlu menangis karena mimpi kami menjadi kenyataan,"" lanjut pria asal Argentina itu. Stadion baru Tottenham dijadwalkan akan kembali menjadi tempat digelarnya pertandingan tim legenda Tottenham vs Inter Milan pada Sabtu (30/3/2019) pekan depan. Untuk laga resmi, stadion dijadwalkan menjadi tempat berlangsungnya laga lanjutan Liga Inggris antara Tottenham vs Crystal Palace pada 3 April mendatang.","Stadion Baru Tottenham Resmi Digunakan, Pochettino Terharu"
"dict","tekno","Hari Ini, Xiaomi Luncurkan Redmi Note 7 di Indonesia  - Setelah lama menjadi buah bibir Mi Fans Indonesia, kehadiran    Note 7 akhirnya tinggal menghitung jam. Tepat hari ini, Kamis (21/3/2019), ponsel perdana Redmi setelah menjadi      akan dilepas di tanah air. Fitur yang paling banyak dinantikan penggemar Xiaomi adalah kemampuan kamera beresolusi 48 megapiksel yang tersemat di punggung. Dengan spesifikasi tersebut, Redmi seakan naik kelas jika dibandingkan dengan lini Redmi sewaktu di bawah payung Xiaomi tahun-tahun sebelulmnya. Untuk kamera sekundernya, memiliki resolusi 5 megapiksel yang bertindak sebagai  Selain itu,    juga mengusung desain lebih segar dibanding lini Redmi sebelumnya, yakni desain   dan pulasan warna gradasi di bagian punggung.  tersebut menyisakan takik kecil di atas layar yang menampung kamera depan beresolusi 13 megapiksel. Redmi Note 7 diotaki chipset Snapdragon 660, berbekal baterai 4.000 mAh. Ada tiga warna yang bisa dipilih yakni nebula red, space black, dan neptune blue. Untuk harga Redmi Note 7 di Indonesia baru akan diungkap saat peluncurannya nanti. Harga Redmi Note 7 saat diperkenalkan pertama kali di China dibanderol mulai Rp 2,1 juta hingga Rp 2,9 juta. Harga Redmi Note 7 di Indonesia kemungkinan tidak terpaut jauh dari banderol di China. Update: Mi Fans bisa mengikuti acara peluncuran yang berlangsung mulai pukul 14.00 WIB di saluran YouTube Mi Indonesia melalui   berikut. Sambil menunggu spesifikasi lengkap dan banderol harganya, simak dulu   Redmi Note 7 yang telah dihimpun   di bawah ini atau melalui  .","Hari Ini, Xiaomi Luncurkan Redmi Note 7 di Indonesia"
"dict","tekno","Diresmikan Xiaomi, Ini Harga Redmi Note 7 di Indonesia   - Setelah banyak dinanti Mi Fans Indonesia, akhirnya Redmi merilis ponsel pertamanya setelah lepas dari lini   .    akhirnya resmi dirilis ke pasar Indonesia, setelah lebih dulu debut di India beberapa waktu lalu. Spesifikasi yang diusung tak jauh berbeda dengan yang ada di China atau India. Layarnya berbentang 6,3 inci dengan rasio aspek 19.5:9 yang mendukung resolusi gambar 2380 x 1080. Redmi Note 7 menggunakan desain layar   atau takik kecil sebagai rumah kamera depan yang berkonfigurasi 13 megapiksel bukaan f/2.2. Beralih ke sisi punggung, desainnya terkesan ""wah"" karena lapisan material kaca yang menimbulkan efek mengilap. Baik bagian muka dan punggung sama-sama dilapisi kaca anti-gores Corning Gorilla Glass 5 yang diklaim mampu memperkuat fisik perangkat. Tersemat kamera ganda yang tersusun vertikal di sisi atas kiri. Kamera utama beresolusi 48 megapiksel, dengan lensa berbukaan f/1.8 dan kamera sekunder beresolusi 5 megapiksel berbukaan f/2.4 yang berfungsi sebagai  ""Dengan peningkatan resolusi Anda bisa menangkap gambar yang lebih jelas dan lebih banyak detail bahkan dari jarak jauh"", ujar Steven Shi, Country Head of Xiaomi Indonesia saat acara peluncuran yang digelar di Jakarta, Kamis (21/3/2019). Meski kamera utamanya beresolusi 48 megapiksel, secara  pengaturan kamera akan menjepret gambar beresolusi 12 megapiksel dengan teknik  .  Selain modul kamera, di punggung ponsel ada juga panel pemindai sidik jari yang berbentuk bundar Terdapat slot kartu SIM yang bersifat  , di mana pengguna bisa memilih mau mengisinya dengan dua kartu SIM atau mengorbankan satu slot untuk memperluas besaran memori internal hingga 256 GB. Untuk ""jeroan"", Redmi Note 7 mengandalkan   Snapdragon 660 dengan   2.2 GHz. ""Kami menggunakan AnTuTu  untuk mengukur kinerja Redmi Note 7 dan menghasilkan skor 144.441,"" jelas Steven yang mengklaim Redmi Note 7 mengungguli Asus Pro M2, Vivo V11 Pro, dan Samsung Galaxy A7. Di balik cangkang Redmi Note 7 terbenam baterai 4.000 mAh yang bisa diisi daya dengan Quick Charger 4.0 melalui USB-C.  Redmi Note 7 juga masih menggunakan   3,5 mm dan IR blaster Untuk sistem operasi, Redmi Note 7 menjalankan Android Pie 9 dan dilapisi antarmuka MIUI 10. Ada tiga warna yang tersedia yakni warna gradasi  dan Harga Redmi Note 7 sendiri disesuaikan dengan besaran RAM dan memori internal. Untuk varian RAM dan storage 3 GB/32 GB dijual seharga Rp 1.999.000 dan 4 GB/64 GB seharga Rp 2.599.000. Xiaomi menjanjikan garansi hingga 18 bulan. Redmi Note 7 mulai dijual pada pada 27 Maret 2019 secara   di Lazada, Mi.com, dan seluruh Authorized Mi Store. Xiaomi juga akan membuka penjualan di JD.id pada tanggal 28 Maret 2019. Jadwal penjualan Redmi Note 7 selanjutnya akan digelar pada 7 April 2019 dan seterusnya di Lazada, JDID, Akulaku, dan Blibli. Xiaomi menyebut hanya menyediakan versi 4GB/64GB pada penjualan di situs-situs ini.","Diresmikan Xiaomi, Ini Harga Redmi Note 7 di Indonesia "
"dict","bola","Greg Kritik Pendukung Timnas Indonesia yang Hanya Memuji Saat Menang  - Pemain tim nasional Indonesia,   , menyindir suporter timnas yang hanya memuji jika timnya menang. Melalui Instagramnya, Greg mengunggah foto yang menampilkan pelatih timnas U-23, Indra Sjafri, dan salah satu pemainnya, Egy Maulana Vikri. Sindiran Greg kemungkinan berhubungan dengan kegagalan timnas U-23 di Kualifikasi Piala Asia U-23. Kegagalan timnas di Kualifikasi Piala Asia U-23 berselang tak sampai sebulan setelah tim tersebut menjuarai Piala AFF U-22 di Kamboja, akhir Februari lalu. A post shared by   (@greg11n) on Mar 24, 2019 at 9:21am PDT ""Ketika kamu menang, mereka memujimu, sedangkan ketika kamu kalah seakan memberikan kekuatan pada pembenci untuk berbicara dan menjatuhkan mentalmu,"" tulis pemain berdarah Nigeria itu. Greg kemudian membandingkan mental suporter Indonesia dengan Thailand. Greg tercatat memang sempat bermain di Liga Thailand bersama BEC Tero Sasana. Selama dua tahun di Thailand, Greg mengaku tidak pernah melihat media massa dan suporter yang menjelekkan pemain timnasnya. Publik Thailand bahkan disebutkan selalu memberikan energi positif, baik ketika kalah maupun menang. ""Saya bangga dengan kalian, kalian telah memberikan segalanya, tetap angkat kepala kalian dan terus bergerak maju, langit adalah batasmu,"" tutup Greg dalam unggahannya itu. Timnas U-23 kalah 0-1 dari Vietnam pada laga kedua Grup K Kualifikasi Piala Asia U-23 2020, di Stadion My Dinh, Hanoi, Minggu (24/3/2019) malam. Kekalahan tersebut memupus harapan Indonesia lolos ke putaran final Piala Asia U-23 2020. Sebab tim Garuda Muda sudah dua kali kalah, sebelumnya kalah 0-4 dari Thailand. Timnas U-23 akan berhadapan dengan Brunei pada laga terakhir, Selasa (26/3/2019). Laga tersebut sudah tak menentukan bagi timnas U-23.","Greg Kritik Pendukung Timnas Indonesia yang Hanya Memuji Saat Menang"
"dict","tekno","Samsung Galaxy A20 Resmi Meluncur, Harga Rp 2,9 Juta  —    tengah gencar memperbarui   seri A terbarunya. Belum lama memperkenalkan seri Galaxy A30 dan A50, kini pabrikan asal Korea Selatan itu diketahui telah meluncurkan    di Rusia. Galaxy A20 mengusung desain ""Infinity-V"" dengan layar 6,4 inci (720 x 1.560 piksel,  19,5:9) berponi serta bagian belakang berbahan 3D Glass dengan nuansa   atau bisa disebut ""Glasstic"", serupa dengan desain Galaxy A30 dan A50. di sisi atas layarnya memuat kamera  beresolusi 8 megapiksel (f/2.0). Sebanyak dua kamera utama tertanam di punggung, masing-masing dengan resolusi 13 megapiksel (f/1.9), dan 5 megapiksel (f/2.2) yang berfungsi sebagai  . Untuk dapur pacunya, Galaxy A20 ditenagai   octa-core Exynos 7884 dengan kecepatan   maksimal 1,8 GHz, dipadukan dengan RAM 3 GB dan memori internal 32 GB yang bisa diperluas dengan kartu memori microSD hingga 512 GB. Komponen lain termasuk pemindai sidik jari yang tersemat di punggung ponsel, berikut baterai berkapasitas 4.000 mAh. Sistem operasi Galaxy A20 mengandalkan Android 9.0 Pie yang dilapis antarmuka terbaru dari Samsung, OneUI, sebagaimana dihimpun   dari  , Rabu (20/3/2019). Galaxy A20 untuk sementara waktu baru tersedia di Rusia dengan dibanderol 13.990 rubel atau sekitar Rp 3 juta. Beberapa waktu lalu, Samsung Indonesia telah memastikan bahwa Galaxy A20 akan dipasarkan di Tanah Air dalam waktu dekat bersama dengan Galaxy A10, A30, dan A50. Namun, harganya belum diumumkan. ","Samsung Galaxy A20 Resmi Meluncur, Harga Rp 2,9 Juta"
"dict","bola","Hasil Beregu Campuran Asia Bukan Patokan untuk Piala Sudirman  - Kepala Bidang Pembinaan dan Prestasi PP       menegaskan, hasil yang diraih tim bulu tangkis Indonesia pada Kejuaraan Beregu Campuran Asia (Tong Yun Kai Cup) 2019 bukan gambaran untuk Piala Sudirman mendatang. Tim bulu tangkis Indonesia mengakhiri kiprah mereka dalam   2019 sebagai semifinalis setelah kalah 0-3 dari Jepang pada Sabtu (23/3/2019). Pada ajang tersebut, PBSI memang lebih banyak menurunkan pemain pelapis atau muda demi menambah jam terbang mereka. ""Tentu ini tidak akan menjadi gambaran Piala Sudirman nanti, karena pemain andalan kami tidak diturunkan. Begitu juga dengan tim dari negara lain,"" ujar Susy yang dikutip dari Badminton Indonesia pada Minggu (24/3/2019). ""Turnamen ini menjadi pengalaman yang baik buat pemain-pemain muda kami karena selanjutnya mereka yang akan jadi ujung tombak Indonesia,"" ucap Susy menambahkan. Piala Sudirman 2019 juga merupakan turnamen beregu campuran. Ajang ini akan digelar di Nanning, China, 19-26 Mei 2019. Sementara itu, pencapaian Indonesia sebagai semifinalis Kejuaraan Beregu Campuran Asia 2019 dinilai Susy sudah memenuhi target. Akan tetapi, peraih medali emas Olimpiade Barcelona 1992 itu meyakini bahwa Indonesia sebetulnya bisa melampaui babak semifinal. ""Saya melihat ada beberapa hal yang masih harus ditambah dan dilatih lagi. Dari daya tahan, pola main, fokus itu yang paling penting,"" ujar Susy. ""Banyak sekali kejadian ketika pemain kami sudah  , tetapi malah lengah karena hilang fokus dan konsentrasi. Kemudian ada adaptasi lapangan juga yang harus dipercepat. Banyak hal non-teknis yang perlu dimatangkan lagi untuk pertandingan berikutnya."" Indonesia menjadi semifinalis Kejuaraan Beregu Campuran Asia 2019 setelah tiga wakilnya kalah beruntun dari Jepang. Tiga wakil Indonesia yang turun pada laga itu yakni Sabar Karyaman Gutama/Frengky Wijaya Putra (ganda putra), Ruselli Hartawan (tunggal putri) dan Shesar Hiren Rhustavito (tunggal putra).","Hasil Beregu Campuran Asia Bukan Patokan untuk Piala Sudirman"
"dict","bola","Mourinho Sebut Zidane Orang yang Tepat Latih Real Madrid  - Pelatih asal Portugal,   , menilai    merupakan orang yang tepat untuk melatih   . Zidane diangkat kembali sebagai pelatih kepala Madrid awal bulan ini, hanya 10 bulan setelah ia mengundurkan diri dari posisi yang sama. Legenda sepak bola Perancis itu menggantikan Santiago Solari, yang sebelumnya menggantikan Julen Lopetegui pada akhir Oktober 2018. ""Dalam waktu yang sangat singkat, dia melakukan apa yang belum pernah dilakukan sebelumnya, yaitu memenangi tiga Liga Champions berturut-turut,"" kata Mourinho kepada Canal Plus. ""Sekarang dia memulai langkah baru dalam kariernya. Dia harus membangun tim, dia harus membuat pilihan, membeli pemain, menjualnya. Dia harus melatih mereka, memberi mereka filosofi bermainnya. Saya pikir dia mungkin orang terbaik untuk klub ini,"" kata Mourinho. Mourinho adalah pelatih Madrid dari 2010 hingga 2013. Setelah pemecatan Solari, dia sempat diisukan masuk dalam kandidat pelatih. Namun, penunjukannya disebut ditolak oleh sebagian elemen klub, dari pemain hingga petinggi. Mourinho masih belum memiliki klub sejak dipecat Manchester United pada Desember 2018. Ia sendiri tak memungkiri ada keinginan untuk kembali melatih. ""Ada sesuatu yang terjadi di kepala saya, (keinginan) memenangi liga kelima dan Liga Champions baru dengan klub ketiga,"" katanya. Sepanjang karier kepelatihannya, Mourinho tercatat tak cuma menukangi Madrid dan Man United, tetapi juga Porto, Chelsea, dan Inter Milan. Ia sudah pernah meraih dua kali meraih juara Liga Champions bersama Porto (2004) dan Inter (2010). Selain itu, Mourinho juga mengoleksi sejumlah trofi domestik, baik ketika di Porto, Chelsea, Inter maupun Madrid.","Mourinho Sebut Zidane Orang yang Tepat Latih Real Madrid"
"dict","bola","Piala Presiden, PS Tira-Persikabo Lebih Antusias Hadapi Persebaya di GBT  -    kembali bertemu    pada babak delapan besar    2019. Sebelumnya, kedua tim pernah bertemu pada fase penyisihan grup. Namun, ada hal berbeda dalam pertemuan nanti. Kali ini,    bertindak sebagai tuan rumah karena menjamu Tira-Persikabo di Stadion Gelora Bung Tomo (GBT), Surabaya, 29 Maret 2019. Pemain Tira-Persikabo, Herwin Tri Saputra, mengatakan dirinya antusias menyambut laga tersebut. Dia juga optimistis mereka mampu memberikan perlawanan maksimal meski ada beberapa hal yang perlu ditingkatkan jelang pertandingan.  ""Kalau persiapan pribadi, mungkin lebih konsentrasi lagi, kalau nanti saya diturunkan lawan Persebaya. Soalnya waktu pertemuan pertama, mungkin sudah bagus, tetapi masih ada sedikit bolong-bolong di (sektor) pertahanan,"" ujar Herwin saat dihubungi Kompas.com, Senin (25/3/2019).  Ucapan Herwin didasarkan pada pertemuan pertama di mana kedua tim bermain imbang 0-0. Mantan pemain Persegres Gresik United tampil mengawal sektor pertahanan Tira-Persikabo selama mengarungi babak penyisihan grup   .  ""Untungnya striker Persebaya saat itu kurang bisa memaksimalkan juga. Tapi itu pelajaran penting dan semoga kami bisa lebih baik pada laga lawan Persebaya,"" ucap dia. Soal laga di Stadion GBT, dia mengaku tak masalah. Dia justru senang karena laga nanti bakal disaksikan puluhan ribu penonton. ""Bagi kami, tim Tira-Persikabo, mau main di kandang atau laga tandang, sama saja. Terutama saya pribadi, justru saya lebih senang kalau main (ada) suporter banyak, jadi lebih semangat,"" kata dia.","Piala Presiden, PS Tira-Persikabo Lebih Antusias Hadapi Persebaya di GBT"
