"_type","category","isi","judul"
"dict","sains","Jangan ke Luar Negeri Akhir Tahun Ini, Gerhana Matahari Cincin Bakal Sapa Indonesia  Tahun ini, 2019, warga Indonesia berkesempatan untuk menyaksikan fenomena langka,       cincin (GMC). Dalam siaran pers yang diterima Kompas.com dari Lembaga Penerbangan dan Antariksa Nasional (LAPAN), GMC akan terjadi pada tangga 26 Desember 2019. Sebagai informasi, fenomena    terjadi ketika    berada segaris dengan Bumi dan   , serta Bulan berada pada titik apogee (terjauh), piringan    akan tampak lebih kecil daripada piringan matahari hingga tidak menutupi seluruhnya. Kerucut umbra tidak sampai ke permukaan Bumi dan akan terbentuk kerucut tambahan yang disebut antumbra. ""Pengamat yang berada dalam wilayah antumbra akan melihat Matahari tampak seperti 'cincin' di langit. Inilah yang disebut   ,"" tulis siaran pers LAPAN. Tak hanya menjelaskan bagaimana gerhana pada Desember mendatang terbentuk, LAPAN juga memberikan daftar wilayah untuk bisa mengamati GMC. Menurut LAPAN, GMC dapat teramati dari wilayah Indonesia bagian barat; dan sebagian Kalimantan. Jalur gerhana akan mencakup beberapa area sebagai berikut: ? Sumatera Utara: Sibolga dan Padang Sidempuan. ? Riau: Siak, Duri, Pulau Pedang, Pulau Bengkalis, Pulau Tebing Tinggi, dan Pulau Rangsang. ? Kepulauan Riau: Batam dan Tanjung Pinang. ? Kalimantan Barat: Singkawang. ? Kalimantan Utara: Makulit dan Tanjung Selor. ? Kalimantan Timur: Berau. ""Titik greatest eclipse (GE), yaitu ketika sumbu bayangan Bulan berada paling dekat dengan pusat Bumi berada di tengah selat di dekat Pulau Pedang, tepatnya berada pada koordinat (1,0089° LU; 102,2465° BT), dengan durasi fase cincin selama 3 menit 39 detik,"" tulis LAPAN. Waktu terjadinya GMC pada 26 Desember 2019 pada titik GE (sekitar Pulau Pedang dan Kabupaten Siak), dengan rincian sebagai berikut. - Mulai    Sebagian 10.22 WIB - Mulai Gerhana Cincin 12.15 WIB - Puncak Gerhana Cincin 12.17 WIB - Gerhana Cincin Berakhir 12.19 WIB - Akhir gerhana sebagian 14.13 WIB","Jangan ke Luar Negeri Akhir Tahun Ini, Gerhana Matahari Cincin Bakal Sapa Indonesia"
"dict","sains","Di Balik Terang Lampu, Menyingkap Sisi Kelam PLTU Lewat “Sexy Killers”  Bagi masyarakat urban, listrik merupakan bagian yang tidak dapat terpisahkan dari kehidupan sehari-hari. Mulai dari penerangan, komputer kantor, hingga layar gadget menkonsumsi pasokan listrik harian dalam skala masif tiap harinya. Namun, tidak banyak yang mengetahui bahwa dibalik itu semua, terdapat kalangan masyarakat yang menanggung derita akibatnya. Melalui film dokumenter “ ”, rumah produksi    mengungkap cerita para korban pembangunan    yang selama ini jauh dari pemberitaan arus utama. Film berdurasi 88 menit ini bercerita secara runut mengenai perjalanan batu bara dari hulu ke hilir serta dampak yang ditimbulkannya selama perjalanan terhadap penduduk setempat. Mulai dari lokasi penambangan batu bara di kawasan Kutai, Kalimantan Timur, dimana para petani transmigran yang telah menempati lokasi sejak era Orde Baru kini harus pasrah menanggung kerusakan lahan yang ditenggarai disebabkan oleh aktivitas tambang. Selain polusi udara, krisis air bersih, dan kerusakan bangunan, aktivitas tambang yang bersebelahan dengan pemukiman warga juga meninggalkan lubang galian yang menelan korban jiwa. Dalam kurun waktu 2011-2018, tercatat sebanyak 32 korban tenggelam dalam lubang galian tambang. Sedikitnya terdapat sekitar 3500 lubang galian di Kalimantan Timur. Batu bara dari Kalimantan Timur kemudian diangkut dengan menggunakan kapal tongkang ke beberapa kawasan, termasuk Jawa dan Bali. Dalam perjalanannya, kapal pengangkut batu bara kerap kali melewati kawasan Karimun Jawa, yang merupakan kawasan Taman Nasional. “Mereka selalu lalu-lalang setiap minggu berdekatan dengan tempat kami, sehingga ekosistem terumbu karang terganggu”, ujar Ilyas, salah satu warga Karimun Jawa yang menjadi narasumber dalam acara nonton bareng yang diselenggarakan pihak WatchDoc, Greenpeace, serta Jaringan Advokasi Tambang (JATAM) di Jakarta, Rabu (10/4/2019). Kapal tongkang ini membawa permasalahan bagi ekosistem sekitar. Jangkar kapal seringkali tertambat pada terumbu karang, belum lagi tumpahan batu bara yang tercecer ke lautan. Ilyas juga menambahkan bahwa pada musim penghujan, kapal tersebut bahkan singgah dan ditinggalkan begitu saja tanpa alasan jelas, sehingga merusak dermaga lokal yang memiliki kapasitas kecil.","Di Balik Terang Lampu, Menyingkap Sisi Kelam PLTU Lewat “Sexy Killers”"
"dict","sains","Foto Pertama Lubang Hitam Terungkap, Ini yang Perlu Digarisbawahi  Dunia astronomi tengah dihebohkan dengan    penampakan   . Fenomena yang dinanti banyak orang selama 2,5 abad ini diumumkan secara resmi oleh para   , kemarin malam (10/4/2019).    yang menunjukkan sinar bulat berwarna oranye dan berlatar hitam itu mengundang decak kagum bagi banyak orang, khususnya para astronom. Bagi mereka yang awalnya tidak percaya bahwa lubang hitam itu nyata mungkin akan membalikkan kepercayaan tersebut. Warna oranye yang tertera pada gambar sebenarnya adalah lingkaran gas dan plasma yang menunjukkan lubang hitam supermasif di galaksi M87, berjarak 500 triliun kilometer dari Bumi. Lantas, apakah foto itu bisa ditangkap pandangan mata dan dipotret begitu saja dengan kamera? Jawabannya tidak. Seperti dilansir  , pada April 2017 delapan teleskop radio yang tersebar di berbagai penjuru dunia seperti di Hawaii, Arizona, Spanyol, Meksiko, Chili, dan Kutub Selata diprogram untuk merekam data dua lubang hitam di dua sudut semesta untuk mengumpulkan data. Seluruh perangkat teleskop ini dinamai Event Horizon Telescope (EHT). Sebuah usaha untuk mengumpulkan data-data yang bisa menghasilkan gambar pertama lubang hitam raksasa. ""Ketimbang membangun satu teleskop raksasa yang akan hancur karena saking beratnya, kami mengkombinasikan hasil beberapa pusat pengamatan. Ini seperti pecahan-pecahan cermin raksasa,"" ujar Michael Bremer, seorang astronom di Institut Radio Astronomi Milimetrik di Grenoble. Lebih lanjut, Marufin Sudibyo astronom amatir dari Indonesia menegaskan bahwa foto lubang hitam yang dipublikasikan oleh   bukanlah foto akibat spektrum cahaya tampak. ""Harus digarisbawahi, foto itu ditangkap oleh spektrum gelombang radio tertentu yang kemudian divisualisasikan ke dalam warna seperti yang bisa kita lihat,"" ujar Marufin dihubungi  , Kamis (11/4/2019). Ini artinya 200 ilmuwan yang terlibat dalam proyek ini tidak memotret dengan kamera DSLR dan tidak bisa dilihat dengan pandangan mata biasa. Sebab seperti kita tahu, kamera dan mata memiliki cara kerja sama yakni menangkap gambar dengan bantuan cahaya. Nah, dalam pengambilan gambar itu para astronom menggunakan spektrum gelombang radio yang datanya disimpan dalam hard drive berjumlah ratusan. Gelombang radio sendiri merupakan satu bentuk radiasi elektromagnetik yang terbentuk ketika objek bermuatan listrik dari gelombang osilator (gelombang pembawa) dimodulasi dengan gelombang audio (ditumpangkan frekuensinya) pada frekuensi yang terdapat dalam frekuensi gelombang radio (RF: radio frequency) pada suatu spektrum elektromagnetik, dan radiasi elektromagnetiknya bergerak dengan cara osilasi elektrik maupun magnetik. ""   berdasar definisi itu adalah benda langit eksotik dengan massa jenis demikian rupa. Sehingga gravitasinya yang begitu besar tak hanya sekedar melengkungkan ruang-waktu di sekelilingnya dengan kuat, tapi membuatnya membentuk asimtot alias ""sumur"" tanpa dasar,"" jelas Marufin. Dia melanjutkan, pada prinsipnya semua…","Foto Pertama Lubang Hitam Terungkap, Ini yang Perlu Digarisbawahi"
"dict","foto","Melihat Gaya Kampanye Jokowi-Ma'ruf Amin, Sepekan Terakhir  Dalam sepekan terakhir, pasangan calon presiden dan calon wakil presiden nomor urut 01, Joko Widodo dan KH Ma'ruf Amin melakukan orasi di berbagai daerah dalam masa kampanye terbuka. Jokowi memulai kampanyenya pekan ini dengan mengunjungi para pendukungnya sekaligus berorasi di Sorong, Papua Barat, Senin (1/4/2019). Ia juga menyapa pendukungnya saat kampanye terbuka yang diwarnai turunnya hujan di Lapangan Dukuhsalam, Kabupaten Tegal, Jawa Tengah, Kamis (4/4/2019). Hingga akhir pekan, Jokowi dan Ma'ruf Amin terpantau menyambangi sejumlah daerah di Jawa Barat, Jawa Tengah, hingga wilayah Asahan, Sumatera Utara. Pada Minggu (7/4/2019), pasangan tersebut dijadwalkan mengikuti Pawai Karnaval Bersatu di Alun-alun Ahmad Yani, Kota Tangerang. Setelah itu, Jokowi akan menuju ICE BSD, Tangerang, untuk menghadiri deklarasi komunitas olahraga dan atlet, Minggu malam. Sementara Ma'ruf melanjutkan perjalanan ke Haul Raden Aria Wangsakara ke-402 di Pendopo Taman Makam Pahlawan Raden Aria Wangsakara, Lengkong Kulon, Kabupaten Tangerang. ","Melihat Gaya Kampanye Jokowi-Ma'ruf Amin, Sepekan Terakhir"
"dict","sains","Foto Pertama Lubang Hitam, Kisah di Balik Keberhasilan Mendapatkannya Oleh  - Adanya    di alam semesta, seperti diteorikan oleh fisikawan Albert Einstein sekitar satu abad lalu, akhirnya terbukti. Pada 10 April 2019, pukul 20.00 WIB (15.00 waktu Brussel), tim ilmuwan    internasional yang tergabung dalam Event Horizon Telescope (EHT) menggelar konferensi pers serentak untuk menunjukkan kepada dunia sebuah temuan bersejarah dalam sains: mereka mendapatkan foto pertama Lubang Hitam (Black Hole) dan bayangannya. Lebih dari 200 ilmuwan tergabung dalam tim ini, menggunakan delapan teleskop selama dua dekade terakhir, membuktikan Teori Relativitas Umum Einstein yang terkenal itu. Selain di Belgia, enam konferensi pers digelar secara simultan di Santiago Chile, Shanghai Cina, Tokyo Jepang, Taipei, dan Washington, D.C. untuk menyampaikan kebenaran sains tersebut. Mereka membuktikan bahwa event horizon (cakrawala kejadian) Lubang Hitam memang ada dan profilnya seperti yang diprediksi oleh teori Einstein. “Kami telah melihat apa yang kami pikir dulu tidak dapat dilihat,” kata Sheperd Doeleman, Direktur Proyek EHT Harvard-Smithsonian Center for Astrophysics dalam konferensi pers di Washington, D.C. Lubang Hitam ini berada 55 juta tahun cahaya dari Bumi dan memiliki massa 6,5 miliar kali Matahari. Lubang Hitam adalah objek eksotik alam semesta yang mungkin paling terkenal tapi paling sedikit dipahami. Penjelasan klasik untuk Lubang Hitam adalah ia obyek dengan potensial gravitasi diri teramat besar sehingga seluruh massanya runtuh pada satu titik singularitas. Apa pun yang berada terlalu dekat dengannya, termasuk cahaya, tak akan lepas dari tarikan gravitasinya. Karena itu, Lubang Hitam itu hitam atau gelap, karena tak ada cahaya yang keluar atau terpantul darinya. Tim Event Horizon Telescope (EHT) menemukan bayangan horizon Lubang Hitam maha raksasa bermassa sekitar enam miliar kali massa Matahari yang berada di pusat di galaksi M87. Profil citranya persis seperti yang diprediksi oleh Teori Relativitas Umum Einstein menjadi satu lagi pembenaran teori gravitasi Einstein tersebut dalam domain gravitasi yang amat kuat. Lubang Hitam tak dapat dilihat langsung, tapi keberadaannya bisa diduga dari perilaku obyek-obyek dan fenomena fisis ekstrem di sekitarnya. Salah satunya adalah pasangan jet yang keluar dari pusat piringan akresi ke dua arah yang berlawanan. Demikian kuatnya dorongan jet hingga dapat melontarkan massa sampai jauh keluar galaksi induknya. Pengamatan langsung Lubang Hitam didorong oleh hasil simulasi komputer yang menggambarkan kemungkinan perilaku cahaya yang melintas dekat event horizon (cakrawala kejadian), tapi tidak melewati event horizon itu (apa pun yang masuk event horizon tak dapat keluar lagi). Simulasi menunjukkan lintasan-lintasan cahaya membentuk cincin yang berputar di sekeliling event horizon yang gelap. Semakin besar massa Lubang Hitam-nya semakin besar radius event horizonnya. Berdasarkan petunjuk simulasi ini dirancang sebuah metode untuk mengamatinya. Event Horizon Telescope merupakan suatu sistem pengamatan pada panjang gelombang submilimeter dengan memanfaatkan beberapa antena submilimeter yang ada di permukaan Bumi yang membentuk Very Long Base Line Interferometry. Jaringan teleskop-teleskop ini secara efektif memperluas area tangkapan foton-foton dari seputar event horizon dan dapat meresolusi bentangan fisis event horizon tersebut. Secara teori, keberadaan    merupakan konsekuensi dari Teori Relativitas Umum Einstein. Namun pada era hidup Einstein, sulit memikirkan apa dan bagaimana singularitas gravitasi dapat secara fisis terjadi. Ilmuwan masih bergulat dengan teori evolusi bintang dan masih belum mengenal dunia ekstragalaksi dengan baik. Pada dekade 1960-an pegiat Teori Relativitas Umum termotivasi lagi dengan ditemukannya jenis objek luar biasa yang kemudian dinamai quasar. Ini adalah kelas galaksi yang intinya amat energetik sehingga dapat mengemisikan cahaya dengan intensitas jauh lebih tinggi daripada yang dihasilkan oleh seluruh badan galaksi tersebut. Dari analisis dinamika dan variabilitas emisi quasar, ilmuwan menyimpulkan bahwa hanya ada satu objek yang mampu menjadi dinamo sekuat itu: Lubang Hitam maha raksasa dengan massa minimal jutaan kali massa Matahari. Galaksi berinti aktif seperti itu memang istimewa dalam pembangkitan energinya, tapi survei galaksi tiga dekade terakhir menunjukkan bahwa mereka bukan objek langka. Temuan ini mengusulkan adanya Lubang Hitam raksasa di pusat hampir setiap galaksi besar. Kita lalu ingin tahu apakah Milky Way atau Bima Sakti, Galaksi rumah kita, juga memiliki Lubang Hitam raksasa di pusatnya. Pada awal milenium 2000 diperoleh petunjuk yang meyakinkan akan adanya Lubang Hitam di pusat Galaksi kita dengan diamatinya sejumlah bintang di daerah pusat yang bergerak dalam lintasan-lintasan tertutup. Ini seperti gerak planet-planet mengitari Matahari, yang massanya amat dominan dalam Tata Surya kita. Dengan memanfaatkan Hukum Kepler dapat diperkirakan posisi Lubang Hitam. Dan kini satu misteri sains itu telah terpecahkan.","Foto Pertama Lubang Hitam, Kisah di Balik Keberhasilan Mendapatkannya"
"dict","sains","Berhasil Dipotret Pertama Kali, Ini 5 Fakta Tentang Lubang Hitam  Para peneliti dunia baru saja membagikan bukti visual pertama adanya   . Ini membuktikan pada masyarakat awam bahwa black hole yang misterius itu benar-benar nyata di alam semesta. Terlepas dari pertama kalinya lubang hitam diabadikan oleh manusia, sebenarnya bagaimana fakta mengenai benda yang disebut black hole ini? Seperti yang kita ketahui, lubang hitam selama ini masih menjadi misteri bagi para ilmuwan. Hal ini membuat penasaran sehingga berbagai penelitian dilakukan.' Kabar baiknya, ada sejumlah fakta yang didapatkan para ilmuwan tentang benda misterius ini. Beberapa di antaranya: Ilmuwan dari University of Leicester mendapati jika lubang hitam dapat menarik objek atau materi ke dalamnya dengan kecepatan sepertiga kecepatan cahaya. Penelitian yang diterbitkan dalam  , pada awal September 2018 lalu, mengungkapkan pengalaman tim ilmuwan menyaksikan bagaimana massa jatuh langsung ke lubang hitam pada kecepatan tersebut. ""Kami melihat semuanya, dan kami mampu mengukur jumlah materi yang jatuh dengan ukuran sekitar massa Bumi,"" kata Ken Pounds, peneliti di University of Leicester. Pounds mengamati momen tersebut menggunakan metode astronomi X-ray, yang menggunakan sinar-X untuk mengamati dan mendeteksi objek di ruang angkasa. Para astronom yang melakukan pengamatan juga menemukan jika materi yang tersedot lubang hitam jatuh dengan kecepatan 30 persen kecepatan cahaya atau sekitar 100.000 kilometer/detik sebelum akhirnya benar-benar tertelan lubang hitam. Tim astronom Australia National University (ANU) baru saja mengidentifikasi adanya lubang hitam sangat besar yang dapat mengisap benda langit dengan sangat cepat.    ini disebut sangat rakus karena mampu mengisap benda langit yang massanya setara Matahari setiap dua hari sekali. Menurut analisis ANU, pertumbuhan black hole ini sangat cepat, yakni satu persen setiap jutaan tahun. Sebelum ""monster"" lubang hitam ini…","Berhasil Dipotret Pertama Kali, Ini 5 Fakta Tentang Lubang Hitam"
"dict","sains","Setelah 2,5 Abad, Gambar Lubang Hitam Pertama Terungkap. Ini Fotonya...  — Foto    atau   baru-baru ini menjadi pembicaraan dan di Google menjadi  . Temuan    kali ini memang bukan main-main bagi dunia    karena terkait misteri terbentuknya alam semesta.  Tahun 1784, filsuf dan pionir astronomi John Michell menggagas adanya sebuah benda yang begitu besar di alam semesta. Sekitar 200 tahun kemudian lewat teori relativitas yang digagas Einstein, sejumlah ilmuwan menekuni gagasan itu dan mengatakan bahwa obyek itu memang ada dan begitu misterius sehingga apa pun bisa terisap olehnya. Selama ini, rupa obyek yang kemudian dikenal dengan nama lubang hitam ( ) itu selalu dicari. Jika ada foto lubang hitam yang beredar, itu hanya ilustrasi berdasarkan gagasan yang ada. Kini 2,5 abad setelah gagasannya muncul, manusia untuk pertama kali berhasil menyaksikan lubang hitam dan memotretnya. Dan ternyata, wujud lubang hitam ( ) ini persis seperti imajinasi ilmuwan dan film fiksi ilmiah Hollywood yang pernah beredar.  ""Yang kita lihat adalah obyek yang jauh lebih besar dari ukuran keseluruhan tata surya kita. Massanya 6,5 miliar kali lebih besar dari Matahari. Ini juga merupakan salah satu lubang hitam terbesar di alam semesta yang kita pikirkan. Ini betul-betul monster, raja dari segala lubang hitam di alam semesta,"" kata Heino Falcke dari Radboud University di Belanda yang merupakan salah satu pengusul proyek riset.    ( ) yang dapat dipotret berada di galaksi M87, berjarak 500 triliun kilometer dari Bumi. Benda monster itu dapat dipotret berkat usaha bersama mengamati menggunakan 8 teleskop di sejumlah wilayah dunia yang keseluruhan perangatnya dinamai Event Horizon Telescope (EHT). Usaha bersama perlu karena satu teleskop saja terlalu lemah untuk menangkap   . Sheperd S Doeleman dari Center for Astrophysics, Harvard Smithsonian, menjadi direktur proyek penelitian. Usaha memotret lubang hitam itu melibatkan 200 ilmuwan dari sejumlah negara, etnis, dan ras. Dia menyebut, keberhasilan memotret lubang hitam ini adalah pencapaian yang luar biasa. Pencapaian diumumkan lewat konferensi pers yang digelar serentak di enam wilayah, dari Brussels hingga Tokyo dan Shanghai.  Bagaimana caranya memotret lubang hitam ( ) itu? Pastinya, tidak seperti kita memotret benda jauh dengan kamera DSLR. Jadi, dengan EHT, ilmuwan memindai panas galaksi M87. Data yang didapat tidak ditransfer lewat internet, tetapi di   yang jumlahnya ratusan. Dari   itu, data dialirkan ke pusat data di Boston, Amerika Serikat, dan Bonn, Jerman.   Dari data, ilmuwan mendapatkan gambar. Kalibrasi berulang kali dengan berbagai metode pencitraan akhirnya mengungkap struktur serupa cincin dengan bagian pusat berwarna gelap, memiliki bayangan, serta bagian kuning terang di pinggirnya. Bayangan gelap di lubang hitam ( ) sesuai dengan gagasan Einstein bahwa gravitasi membiaskan cahaya di   alias gerbang lubang hitam. Ziri Younsi dari University College London seperti dikutip  , Rabu (10/4/2019), mengungkapkan, ""Walau benda yang relatif sederhana, lubang hitam membuat kita bertanya soal yang paling kompleks tentang alam semesta."" Foto atau gambar lubang hitam ( ) yang ditangkap tidak menyelesaikan seluruh pertanyaan. Contohnya, ilmuwan masih belum tahu mengapa pinggiran lubang hitam bersinar terang. ","Setelah 2,5 Abad, Gambar Lubang Hitam Pertama Terungkap. Ini Fotonya..."
"dict","megapolitan","Rel Dwiganda Beroperasi, Jadwal Perjalanan KRL Belum Ditambah  Jadwal perjalanan KRL Commuter Line rute Jakarta - Bekasi belum bertambah menyusul beroperasinya jalur   (DDT) atau dwiganda di segmen Stasiun Jatinegara-Stasiun Cakung, Jumat (12/4/2019). VP Corporate Communications PT Kereta Commuter Indonesia (KCI) Anne Purba mengatakan, pihaknya akan mengevaluasi jalur DDT pada Mei nanti sebelum memutuskan penambahan jadwal. ""Nanti, kami masih menggunakan Gapeka (grafik perjalanan kereta api) yang tahun kemarin sampai nanti Mei. Nanti kami mau lihat, mau evaluasi, apakah kami bisa menambah slot perjalanan untuk KRL,"" kata Anne di Stasiun Jatinegara, Jumat.  Kendati belum ada penambahan jadwal, Anne yakin dengan beroperasinya jalur DDT di sepanjang Cakung-Jatinegara dapat memberi dampak positif bagi perjalanan KRL jalur Bekasi-Jakarta Kota. Pasalnya, KRL yang melintas di segmen tersebut tidak perlu berbagi jalur lagi dengan kereta api jarak jauh (KAJJ) yang selama ini menyebabkan KRL kerap tertahan. ""Biasanya dengan KAJJ kan didahului ya, tapi di 9 km ini kami berharap sudah tidak saling mendahului,"" ujar Anne. Jalur DDT segmen Jatinegara-Cakung sepanjang 9,5 km telah mulai beroperasi hari ini. Namun, pengoperasian DDT diwarnai keterlambatan kereta jalur Bekasi-Jakarta Kota.  Anne beralasan, keterlambatan itu disebabkan oleh penyesuaian jalur kereta karena adanya penyempitan jalur atau bottleneck imbas beroperasinya jalur DDT.","Rel Dwiganda Beroperasi, Jadwal Perjalanan KRL Belum Ditambah"
"dict","foto","Detik-detik Gubernur Aceh Irwandi Yusuf Divonis 7 Tahun Penjara  Gubernur nonaktif Aceh Irwandi Yusuf divonis 7 tahun penjara oleh majelis hakim pada Pengadilan Tindak Pidana Korupsi Jakarta. Irwandi juga dihukum membayar denda Rp 300 juta subsider 3 bulan kurungan. ""Mengadili, menyatakan terdakwa telah terbukti secara sah dan meyakinkan bersalah melakukan korupsi bersama-sama dan berlanjut,"" ujar ketua majelis hakim Saifuddin Zuhri saat membacakan putusan di Pengadilan Tipikor Jakarta, Senin (8/4/2019). Dalam pertimbangan, hakim menilai perbuatan Irwandi tidak mendukung pemerintah dalam pemberantasan korupsi. Irwandi juga tidak mengakui perbuatan. Namun, hakim mempertimbangkan Irwandi yang memiliki peran penting dalam perdamaian di Aceh, sebagai hal yang meringankan. Irwandi Yusuf terbukti menerima suap Rp 1,050 miliar dari Bupati Bener Meriah Ahmadi. Suap tersebut diberikan melalui staf dan orang kepercayaan Irwandi, yakni Hendri Yuzal dan Teuku Saiful Bahri. Uang tersebut diberikan agar Irwandi mengarahkan Unit Layanan Pengadaan (ULP) Pemerintah Provinsi Aceh memberikan persetujuan terkait usulan Bupati Bener Meriah Ahmadi. Sebelumnya, Ahmadi mengusulkan kontraktor yang akan mengerjakan kegiatan pembangunan di Kabupaten Bener Meriah. Adapun, proyek tersebut akan menggunakan anggaran yang bersumber dari Dana Otonomi Khusus Aceh (DOKA) Tahun 2018. Menurut jaksa, DOKA untuk Kabupaten Bener Meriah sebesar Rp 108 miliar. Selain itu, Irwandi Irwandi juga terbukti menerima gratifikasi sebesar Rp 8,7 miliar. Sejak November 2017 hingga Mei 2018, Irwandi menerima uang melalui rekening bank atas nama Muklis. Totalnya, Irwandi menerima Rp 4,2 miliar. Kemudian, sejak Oktober 2017 hingga Januari 2018, Irwandi menerima uang melalui Steffy Burase. Totalnya, Irwandi menerima uang sebesar Rp 568 juta dari Teuku Fadhilatul Amri. Menurut hakim, Teuku Amri mengirimkan uang ke rekening milik Steffy Burase setiap kali diperintah oleh Teuku Saiful Bahri. Adapun, Saiful merupakan salah satu tim sukses Irwandi pada Pilkada Gubernur Aceh 2017. Selain itu, sejak April 2018 hingga Juni 2018, Irwandi menerima gratifikasi melalui Nizarli yang merupakan Kepala Unit Layanan Pengadaan Provinsi Aceh. Nizarli juga merangkap sebagai Kepala Biro Pengadaan Barang dan Jasa Pemprov Aceh. Nizarli atas sepengetahuan Irwandi telah menerima Rp 3,7 miliar. Adapun, uang tersebut berasal dari pihak mantan tim sukses Irwandi yang akan mengikuti paket pekerjaan pengadaan barang dan jasa di Pemerintah Provinsi Aceh. Menurut jaksa, setelah menerima uang tersebut, Irwandi tidak melaporkan penerimaan kepada KPK. Sesuai batas waktu yang ditetapkan undang-undang, gratifikasi yang diterima penyelenggara negara harus dilaporkan sebelum 30 hari sejak diterima. Irwandi melanggar Pasal 12 huruf a Undang-Undang Nomor 31 Tahun 1999 sebagaimana diubah UU Nomor 20 Tahun 2001 tentang Pemberantasan Tindak Pidana Korupsi jo Pasal 55 ayat 1 ke-1 jo Pasal 64 ayat 1 KUHP. Kemudian, melanggar Pasal 12 B Undang-Undang Nomor 31 Tahun 1999 sebagaimana diubah UU Nomor 20 Tahun 2001 tentang Pemberantasan Tindak Pidana Korupsi jo Pasal 65 ayat 1 KUHP. ","Detik-detik Gubernur Aceh Irwandi Yusuf Divonis 7 Tahun Penjara"
"dict","regional","Kala Sandiaga Sebut e-KTP sebagai Kartu Super Sakti    - Calon wakil presiden (cawapres) nomor urut 02    Salahudin Uno memamerkan    super sakti kepada para pendukungnya di gedung The Sultan Convention Center   , Sumatera Selatan, Jumat (12/4/2019).      sakti yang dimaksud mantan Wakil Gubernur DKI tersebut adalah   . Menurut Sandi, e-KTP sudah memiliki cip dan bisa digunakan oleh masyarakat untuk kebutuhan, seperti kartu kesehatan dan lain sebagainya.   ""Saya mau tanya, dompet kita tebal karena duit atau kartu?"" tanya Sandi.   ""Kartu..."" jawab para massa pendukung sandi.   Sandi mengatakan, jika ia bersama Prabowo terpilih menjadi presiden dan wakil presiden, mereka akan menggunakan e-KTP sebagai satu-satunya kartu untuk kebutuhan masyarakat.   ""e-KTP ini merupakan kartu super sakti, jadi tidak perlu banyak kartu, di dalam e-KTP sudah ada cip bisa digunakan,"" ujar dia.   Setelah menjelaskan fungsi dari e-KTP, Sandiaga langsung mengajak para massa untuk mengeluarkan e-KTP dan membuat vlog.   ""Saya berikan waktu dua menit, kita untuk angkat setinggi-tingginya r-KTP,"" ucap Sandi. ","Kala Sandiaga Sebut e-KTP sebagai Kartu Super Sakti"
