"_type","category","isi","judul"
"dict","foto","Garuda Muda Tersingkir dari Kualifikasi Piala Asia U-23 2020  Timnas U-23 Indonesia dipastikan tersingkir dari kualifikasi Piala Asia U-23 2020.  Hal ini tidak lepas dari kekalahan 0-1 Indonesia dari Vietnam pada laga kedua Grup K di Stadion My Dinh, Hanoi, Minggu (24/03/2019). Kekalahan ini begitu menyakitkan karena gawang Indonesia kebobolan di masa injury time babak kedua (90+3') lewat gol Trieu Viet Hung. Kekalahan kedua ini membuat Indonesia dipastikan gagal tampil di Piala Asia U-23 2020 tahun depan. Sementara itu, Vietnam dan Thailand akan bersaing memperebutkan status juara Grup K di laga terakhir. Thailand untuk sementara memimpin klasemen dengan koleksi enam poin dan unggul dari Vietnam di urutan kedua. Sementara itu, Indonesia tertahan di peringkat ketiga dan hanya unggul selisih gol dari Brunei yang berada di dasar klasemen. Indonesia bahkan bisa saja mengakhiri kualifikasi di dasar klasemen jika kalah di laga terakhir melawan Brunei. Laga pamungkas Grup K akan berlangsung pada Selasa (26/03/2019). Di babak pertama, kedua tim bermain sangat hati-hati dengan tempo sedang. Tercatat hanya ada dua tembakan tepat sasaran untuk masing-masing tim hingga turun minum. Berjalan ke babak kedua, laga ini berjalan lebih terbuka dan tempo sedikit meningkat. Indonesia lebih berani menyerang meski mengandalkan serangan balik. Pada 15 menit pertama, Indonesia mampu menciptakan dua tembakan tepat sasaran. Dua peluang ini didapat setelah kiper Vietnam, Bui Tien Dung, melakukan kesalahan ketika membuang bola. Beruntung Bui Tien Dung berhasil membayar kesalahannya dengan menepis tembakan Egy Maulana Vikri dan Marinus Wanewar. Seusai dua peluang ini, Indonesia tidak lagi menemukan momen untuk menyerang dan dipaksa bertahan oleh Vietnam. Sadar dalam tekanan, pelatih Indra Sjafri memasukkan Gian Zola untuk memperkuat lini tengah. Masuknya Gian Zola membuat Egy Maulana Vikri digeser ke sayap kanan. Hingga menit ke-80, strategi ini belum membuat Indonesia keluar dari tekanan. Indra Sjafri kemudian memasukkan Dimas Drajad sehingga bermain dengan dua penyerang. Ketika laga terlihat akan berakhir imbang, Vietnam mencetak gol pada menit ke-90+3. Memanfaatkan umpan sepak pojok, Trieu Viet Hung yang tidak terkawal sukses merobek gawang Awan Setho dengan sundulannya. Skor 1-0 untuk Vietnam berakhir hingga peluit panjang. ","Garuda Muda Tersingkir dari Kualifikasi Piala Asia U-23 2020"
"dict","foto","Kemenangan Indonesia atas Brunei pada Laga Terakhir Kualifikasi Piala Asia U-23","Kemenangan Indonesia atas Brunei pada Laga Terakhir Kualifikasi Piala Asia U-23"
"dict","internasional","Abaikan Kecaman Dunia, Brunei Mulai Berlakukan Hukum Syariah Ketat     Darussalam dikabarkan telah mulai memberlakukan    yang ketat, Rabu (3/4/2019). Hukuman tersebut termasuk hukuman    sampai mati bagi pelaku LGBT dan perzinaan, serta hukuman potong tangan bagi pelaku pencurian. Hukum pidana yang keras ini diatur untuk sepenuhnya diimplementasikan setelah sempat ditunda beberapa tahun. Undang-undang itu akan menjadikan Brunei sebagai negara pertama di Asia Tenggara yang mengimplementasikan hukum pidana syariah di tingkat nasional, layaknya sebagian besar negara Timur Tengah. Pelaku perkosaan dan perampokan juga dapat dijatuhi hukuman mati. Selain itu, ada beberapa hukum baru, di antaranya hukuman mati bagi penghina Nabi Muhammad, yang berlaku bagi warga Muslim maupun non-Muslim. Dalam pidato publiknya, Sultan Hassanal Bolkiah menyerukan ajaran Islam yang lebih kuat tetapi tidak menyebut tentang hukum pidana yang baru. ""Saya ingin melihat ajaran Islam di negara ini tumbuh lebih kuat,"" katanya dalam pidato yang disiarkan secara nasional di sebuah pusat konvensi di dekat ibukota Bandar Seri Begawan. ""Saya ingin menekankan bahwa negara Brunei adalah... negara yang selalu mengabdikan ibadahnya kepada Allah,"" tambahnya seperti dikutip dari kantor berita  . Dia kemudian menambahkan bahwa dia ingin azan dikumandangkan di semua tempat umum, tidak hanya di masjid, untuk mengingatkan warga Muslim tentang kewajiban mereka. Sultan, yang telah memegang takhta selama lebih dari lima dekade, juga bersikeras bahwa Brunei adalah negara yang ""adil dan bahagia"". ""Siapa pun yang datang untuk mengunjungi negara ini akan memiliki pengalaman menyenangkan dan menikmati lingkungan yang aman dan harmonis,"" katanya. Sultan Hassanal Bolkiah, yang merupakan salah satu orang terkaya di dunia dan tinggal di sebuah istana luas berkubah emas, mengumumkan rencana untuk pemberlakuan hukum tersebut pada tahun 2013. Undang-undang baru ini membuat pelaku hubungan seksual sesama laki-laki dijatuhi hukuman mati dengan dirajam. Sementara itu, bagi wanita yang…","Abaikan Kecaman Dunia, Brunei Mulai Berlakukan Hukum Syariah Ketat"
"dict","regional","Mari Bantu Taufik, Malaikat Kecil Penyelamat 22 Turis, Tunarungu Tulang Punggung Keluarga  Kisah bocah bernama    yang turut berjasa dalam upaya evakuasi 22 wisatawan asal Malaysia dalam bencana longsor di kawasan wisata air terjun   , Desa Senaru, Kecamatan Bayan, Kabupaten Lombok Utara, Nusa Tenggara Barat, Minggu (17/3/2019), menggugah banyak pembaca  .  Bocah berusia 12 tahun ini menuntun para wisatawan itu untuk keluar dari lokasi bencana saat kawasan wisata Tiu Kelep dihantam longsoran batu setelah gempa bermagnitudo 5,8 mengguncang. Taufik dan keluarga hidup dalam keterbatasan dan kekurangan. Dia tinggal di gubuk sederhana bersama nenek dan tiga sepupunya. Menjadi pemandu wisata atau   cilik bukan pilihannya. Keadaan ekonomi keluarganya memaksa bocah penyandang tunarungu ini untuk menjadi tulang punggung keluarga dengan menghabiskan masa kanak-kanaknya memandu para wisatawan di Tiu Kelep. Hatinya yang luas terbukti pula dengan keberaniannya turut dalam evakuasi 22 turis Malaysia yang menjadi korban longsor di air terjun itu pada Minggu (17/3/2019). Taufik sama sekali tak bisa mendengar. Begitu pula berbicara. Dia terlahir tanpa daun telinga. Kisah Taufik bisa dibaca di dua serial yang tayang di  , yaitu   dan  Setelah Taufik menjadi buah bibir karena turut menyelamatkan para wisatawan Malaysia itu, dia direkomendasikan untuk menjalani operasi telinga agar dia bisa mendengar dan berbicara. Opsi yang terakhir merupakan bantuan dari pihak Malaysia yang merasa berutang budi. Taufik ingin dibawa Tim Global Peace Mssion Malaysia dan Kedutaan Besar Malaysia untuk menjalani pengobatan di Malaysia agar bisa berbicara dan mendengar. Namun, Rumeni (11), sepupu Taufik, sempat mengungkapkan keraguan sang nenek, Siranim, akan operasi telinga yang akan dijalani cucunya itu. ""Mau dia (Taufik) dioperasi, tapi nenek saya takut. Nanti Taufik meninggal, tak ada yang cari uangnya,"" kata Rumeni.","Mari Bantu Taufik, Malaikat Kecil Penyelamat 22 Turis, Tunarungu Tulang Punggung Keluarga"
"dict","bola","Jadwal Siaran Langsung Liga Spanyol, Barcelona Vs Atletico Madrid  - Duel antara dua tim peringkat teratas klasemen La   ,    vs    akan berlangung di Stadion Camp Nou, Barcelona, Sabtu (6/4/2019) malam atau Minggu dini hari WIB. Laga ini memang tidak akan berpengaruh terhadap perubahan klasemen. Namun, sangat penting dalam penentuan gelar juara musim ini. Saat ini, Barcelona masih memimpin klasemen dengan raihan 70 poin, sedangkan Atletico berada satu tingkat di bawah dengan 62 poin. Dengan masih menyisakan delapan laga, Barca tentu masih berpeluang mengunci gelar juara di tujuh laga lainnya, kalaupun kalah dari Atletico malam nanti. Sedangkan bagi tim tamu, kemenangan wajib diraih jika ingin terus memelihara asa mengejar Barca. Jika kalah, Atletico akan makin sulit mengejar Barca. Bukan hanya itu, andai kalah dari Barcelona, Los Rojiblancos akan semakin didekati rival sekotanya, Real Madrid, yang masih berada di peringkat ketiga dengan koleksi 57 poin. Sekitar empat jam sebelum laga Barcelona vs Atletico, Real Madrid akan menjamu Eibar di Stadion Santiago Bernabeu, Madrid. - Real Madrid vs Eibar: Sabtu (6/4/2019) pukul 21.15 WIB di BeIn Sports 2. - Barcelona vs Atletico: Minggu (7/4/2019) pukul 01.45 WIB di Bein Sports 2.  ","Jadwal Siaran Langsung Liga Spanyol, Barcelona Vs Atletico Madrid"
"dict","nasional","Menurut AHY, Bicara Jatah Menteri Melukai Perasaan Rakyat  Komandan Satuan Tugas Bersama Partai Demokrat Agus Harimurti Yudhoyono (AHY) menilai, pembahasan mengenai pembagian jatah menteri jika pasangan Prabowo Subianto-Sandiaga Uno memenangi Pilpres 2019 belum penting untuk dilakukan saat ini. ""Kami bukannya tidak melihat itu sebagai sesuatu yang penting, tapi hari ini urgensinya belum di sana karena kalau kita berbicara tentang jabatan menteri, berapa porsinya, di pos apa saja, maka ini khawatirnya justru akan melukai perasaan rakyat,"" kata AHY di sela-sela melakukan kunjungan ke Kota Semarang, Jawa Tengah, Senin (2/4/2019) malam, seperti dikutip  AHY menegaskan, Partai Demokrat saat ini fokus dalam menghadapi Pemilu 2019, baik pemilihan presiden maupun pemilihan anggota legislatif di tingkat nasional, provinsi, ataupun kabupaten/kota. ""Kalau (Pemilu) 17 April 2019 sudah selesai, barulah kita berbicara ke mana kemudian pemerintahan nasional bisa lebih adaptif dan efektif dalam menjalankan birokrasi di roda pemerintahan yang terbuka, transparan, akuntabel, serta melayani rakyat,"" ujarnya. Sama seperti dengan partai politik pengusung capres Prabowo-Sandi, kata AHY, Partai Demokrat pernah ditawari secara langsung oleh Prabowo Subianto dalam posisi sebagai capres yang ketika itu dalam konteks membangun koalisi. Menurut dia, yang jelas dari sisi politik pragmatisnya, Partai Demokrat ingin mengisi pemerintahan ke depan dengan orang-orang terbaik yang memiliki kapasitas dan integritas dalam melakukan perubahan di pemerintahan ke depan. ""Yang harus diperjuangkan lebih dulu adalah segala permasalahan rakyat yang dihadapi saudara-saudara kita di seluruh Tanah Air untuk lima tahun ke depan. Itulah ikhtiar dan perjuangan politik kami,"" katanya. Menurut AHY, Partai Demokrat ingin lebih memahami apa yang diharapkan rakyat sekaligus menghadirkan solusi melalui 14 prioritas partainya untuk rakyat. Meski demikian, AHY mengaku tidak kecewa dengan pernyataan Direktur Komunikasi dan Media Badan Pemenangan Nasional (BPN) Prabowo-Sandiaga, Hashim Djojohadikusumo, terkait pembahasan pembagian jatah menteri. ""Saya katakan tidak kecewa. Saya anggap ini percakapan yang lumrah dalam kompleks politik meskipun saya sebetulnya ingin lebih fokus pada upaya memenangkan hati serta pikiran rakyat,"" ujarnya. Hashim sebelumnya membenarkan sudah ada pembicaraan mengenai kursi menteri jika pasangan Prabowo Subianto-Sandiaga Uno memenangi Pemilihan Presiden 2019. Hashim awalnya enggan merinci kesepakatan Prabowo-Sandiaga dengan parpol pendukungnya mengenai pembagian kursi menteri. Setelah wartawan kembali menanyakan hal yang sama, Hashim memberikan jawabannya. ""Ya, kami sudah sepakat. Kalau Prabowo-Sandi menang, sudah ada tujuh menteri untuk PAN, enam kursi untuk PKS,"" ujar dia. Sementara partai politik pengusung lain, misalnya Partai Demokrat dan Partai Berkarya, menurut Hashim, masih dalam pertimbangan. Adapun Prabowo saat kampanye di beberapa daerah juga sudah bicara soal menteri. Ia bahkan memperkenalkan para tokoh pendukung yang dianggapnya pantas menjadi menteri. Setidaknya ada tujuh tokoh yang disebut Prabowo. Mereka adalah Agus Harimurti Yudhoyono, Presiden PKS Sohibul Iman, Ketua Umum PAN Zulkifli Hasan, mantan Gubernur Jawa Barat Ahmad Heryawan, Sekjen PAN Eddy Soeparno, Sekjen Demokrat Hinca Panjaitan, dan Presiden KSPI Said Iqbal.","Menurut AHY, Bicara Jatah Menteri Melukai Perasaan Rakyat"
"dict","olahraga","Pasangan Baru Melangkah ke Final  – Pasangan ganda campuran yang turun di kelompok remaja besutan dari   , Kudus, Muhammad Rayhan Nur Fadillah berpasangan dengan Sofy Almushira Asharunnisa berhasil menaklukan teman seperjuangannya yang sama dari PB Djarum, Kudus, yaitu Muhammad Putra Erwiansyah berpasangan dengan Kelly Larissa di kejuaraan Djarum Sirkuit Nasional Premier Li Ning Jawa Tengah Open 2019 dengan pertarungan tiga gim 12-21, 21-18 dan 18-21, yang berlangsung di GOR Satria, Purwokerto Jum’at (5/4). Pasangan ganda campuran ini, baru bergabung dengan klub PB Djarum dua bulan yang lalu, berhasil melangkah ke final untuk pertama kalinya. Kejutan yang tidak di sangka-sangka terjadi di kejuaraan Djarum Sirkuit Nasional Premier Li Ning Jawa Tengah Open 2019 ini. Di gim pertama, Sofy mengatakan tidak ada beban dan main lepas, sehingga bisa merebut gim pertama dari lawannya. “saya baru masuk ke Djarum dua bulan yang lalu, dulu saya di klub Candra Wijaya. Aku baru di pasangkan ya udah lumayan kompak, jadi ya main lepas aja gak ada beban pas main” Sempat kendor di game kedua, pasangan Reyhan/Sofy dipaksa memberikan kemenangan game kedua untuk pasangan Putra/Kelly dengan skor 18-21. Sofy yang di temui saat wawancara tanpa di dampingi Reyhan mengutarakan di gim kedua sempat tertekan dan banyak melakukan kesalahan sendiri. “aku kebanyakan ngangkat terus dan gak mancing buat nyerang balik”, sambung Sofy. Gim ke tiga berlangsung sengit dan saling susul mengusul poin, terlihat kedua pasangan besutan PB Djarum, Kudus, ini, tidak mau mengalah, sekalipun dengan teman satu klubnya. Itulah yang di tunjukan Reyhan/Sofy dan Putra/Kelly, bagaimana cara bersaing dengan sportifitas yang tinggi. Tapi pada akhirnya salah satu dari mereka harus kandas. Pasangan Reyhan/sofy berhak lolos ke final dengan mengakhiri gim ke tiga atas Putra/Kelly, yang sama berasal dari PB Djarum, Kudus , 21-18. “Kunci kemenangan saya adalah pede sama yakin, terus gak usah mikir menang kalahnya yang penting main bagus”, pungkas Sofy selepas pertandingan. Selanjutnya Reyhan/Sofy akan menghadapi teman satu klubnya yaitu Rahmat/Febi yang berhasil menyingkirkan wakil dari Exist Badminton Club, Jakarta, Zaidan/Rachel, mereka akan bertanding di GOR Satria, Purwokerto.","Pasangan Baru Melangkah ke Final"
"dict","olahraga","Tontowi/Winny Gagal ke Semifinal Malaysia Open 2019  - Pasangan ganda campuran   /   gagal melaju ke semifinal    2019. Pada babak perempat final di Axiata Arena, Tontowi/Winny dikalahkan wakil tuan rumah, Tan Kian Meng/Lai Pei Jing dalam  , Jumat (5/4/2019). Tontowi/Winny kalah 21-14, 16-21, 16-21 dalam pertarungan selama 54 menit.  ""Kekalahan ini menjadi pelajaran bagi kami. Karena merupakan pasangan baru, kami harus bisa berbuat lebih baik lagi, terutama ketika kondisi tertekan dan lawan mengubah permainan,"" kata Tontowi seusai pertandingan kepada  ""Saya masih harus banyak belajar. Dari sisi teknik, saya harus mengejar (Tontowi yang lebih senior). Demikian juga dengan faktor x,"" ucap Winny menambahkan.  Tan/Lai menjadi satu-satunya wakil tuan rumah pada babak semifinal Malaysia Open 2019 dari seluruh nomor.  Sebelumnya, pasangan ganda campuran Malaysia yang menjadi unggulan ke-5, Chan Peng Soon/Goh Liu Ying kandas di perempat final. Mereka kalah dari unggulan kedua asal China, Wang Yilu/Huang Dongping dalam  , 19-21, 21-16, 25-27. Wang/Huang akan menjadi lawan Tan Kian Meng/Lai Pei Jing pada semifinal yang akan berlangsung pada Sabtu (6/4/2019).  Partai lainnya mempertemukan unggulan pertama Zheng Siwei/Huang Yaqiong melawan unggulan ke-4, Dechapol Puavaranukroh/Sapsiree Taerattanachai.","Tontowi/Winny Gagal ke Semifinal Malaysia Open 2019"
"dict","entertainment","Promosikan Konsernya di Indonesia, John Mayer Gunakan Karikatur Karya Hari Prast  -- Penyanyi dan pencipta lagu internasional dari AS,    (41), pada Jumat (5/4/2019) malam tampil di ICE BSD, Tangerang, sebagai bagian dari tur musim seminya ke Australia dan Asia, yang sudah diumumkannya sejak akhir 2018. Setelah mengguncang Australia pada 25-29 Maret lalu, Mayer terbang ke Singapura, Bangkok, Jakarta, Hong Kong, dan, terakhir, Tokyo. Secara tidak disangka-sangka, artis musik yang lahir pada 16 Oktober 1977 itu menggunakan karikatur karya Hari Prasetiyo--atau   -- untuk mempromosikan konsernya di Indonesia. ""Saya senang banget! Apalagi enggak cuma di-  di IG Story-nya, tapi juga di- ,"" ujar Hari kepada  , Jumat pagi. Hari Prast mengaku sering membuat karikatur artis musik atau fenomena tertentu, tetapi baru dua kali membikinnya untuk artis musik asing. ""Dulu pernah juga buat karikatur untuk Guns N' Roses, tapi cuma aku   yang   sendiri, mereka tidak. Baru kali ini aku buat dan  , selang lima menit John Mayer   juga. Pakai   pula,"" ceritanya. Pihak penyelenggara konser John Mayer di Indonesia baru menghubungi Hari Prast pada Selasa (2/4/2019) dan Hari mulai menggambar pada Rabu (3/4/2019). ""Rabu sore jadi, terus aku kirim dan EO-nya itu  . Aku  . Eh, lima menit setelah aku  , dia (John Mayer)   juga. Aku senang banget!,"" ujarnya. Menurut Hari Prast, mungkin John Mayer tertarik memasang karikatur itu karena ada gambar-gambar Monas, jalan tol baru, Tugu Selamat Datang, dan MRT dalam karikatur tersebut.  ""Buat dia lucu  !"" ujarnya dengan gembira. ""Tahun lalu saya juga senang banget ketika karikatur saya di-  oleh Anggun C Sasmi dan dikomentari 'ibu tapi metal!' sambil   juga,"" kenang Hari Prast. Pria lulusan Institut Seni Indonesia Yogyakarta itu dikenal sebagai pembuat karikatur utama ""Karya adalah Doa"", yang baru-baru ini dipamerkan di Jakarta dan sebagian karyanya dicetak menjadi sebuah buku.  Tim Demokreatif, yang digawangi oleh Hari Prast bersama beberapa temannya di Kebayoran Baru, Jakarta Selatan, kini sedang aktif membuat kampanye ""Karya adalah Doa"", yang mengajak masyarakat melakukan kampanye positif di tengah kampanye negatif yang marak menjelang Pilpres 2019. Hari Prast mengungkapkan berniat menonton konser John Mayer di ICE BSD, Tangerang, yang tiketnya sudah terjual habis sejak awal minggu ini.  Namun, Hari tidak berharap bisa bertemu langsung dengan penyanyi ""Waiting on the World to Change"" tersebut, karena karyanya di-  oleh Mayer di IG Story selama lebih dari 16 jam terakhir saja sudah membuatnya gembira. ""Aku sih senang-senang   buat karikatur seperti ini, karena jadi penyemangat. Apalagi, dapat bonus di-  JM,"" ujarnya menyebut John Mayer dengan singkatan. Setelah menyelesaikan tur di Australia dan Asia, John Mayer akan kembali ke AS untuk menyiapkan tur lanjutan pada musim panas nanti. ","Promosikan Konsernya di Indonesia, John Mayer Gunakan Karikatur Karya Hari Prast"
"dict","bola","Jadi Pemain Sepak Bola, Cita-cita Pertama Marc Marquez Pebalap    asal Spanyol,   , mengakui punya cita-cita menjadi pemain sepak bola.  Cita-cita ingin menjadi pemain sepak bola itu diungkapkan Marc Marquez ketika bertemu kapten   , Joaquin Sanchez.  Pertemuan Marquez dan Joaquin itu diketahui dari akun Instagram Box Repsol, Kamis (4/4/2019).   Pada perjumpaan tersebut tersebut, Marquez mengakui bahwa sepak bola merupakan cinta pertamanya di dunia olahraga. Dia mengatakan kepada   bahwa dirinya ingin sekali menjadi seorang pesepak bola. ""Saya selalu ingin menjadi seorang pemain sepak bola,"" kata Marquez seperti dikutip BolaSport.com dari Instagram Box Repsol. ""Ketika saya berumur delapan tahun, saya hampir direkrut oleh sebuah tim sepak bola,"" tutur pebalap Repsol Honda itu.  A post shared by   (@box_repsol) on Apr 4, 2019 at 7:36am PDT Kendati demikian, pria kelahiran Catalonia, 17 Februari 1993, itu akhirnya banting stir menjadi pebalap. Hal itu tak lepas dari pengaruh sang ayah.  ""Saat itu, ayah berkata, 'Nak, balapan dan pertandingan (sepak bola) keduanya digelar pada hari Minggu, jadi pilihlah satu',"" ucap Marquez mengenang.  ""Saya selanjutnya memilih balapan, dan itu adalah pilihan yang bagus,"" tutur dia sambil tertawa. Berada di persimpangan bukanlah dialami oleh Marquez. Joaquin pun demikian.  ""Saya juga harus memilih antara sepak bola atau tenis, dan saat itu saya pilih sepak bola. Ternyata plihan saya tidak berjalan buruk,"" kata Joaquin. Dibandingkan Marquez, karier Joaquin bisa dikatakan tidak terlalu cemerlang. Pesepak bola berusia 37 tahun itu ""cuma"" meraih gelar Copa del Rey bersama Real Betis (2004-2005) dan Valencia (2007-2008).  Sementara itu, Marc Marquez adalah peraih lima titel juara dunia MotoGP. Musim ini, dia juga memimpin klasemen sementara di atas Andrea Dovizioso dan Valentino Rossi. ","Jadi Pemain Sepak Bola, Cita-cita Pertama Marc Marquez"
"dict","entertainment","Raditya Dika: Rafathar Hati-hati, Gue Jodohkan Sama Anak Gue  -- Menurut pemeriksaan dengan menggunakan Ultrasonography (USG), calon anak pertama yang dikandung    berjenis kelamin perempuan. Berbumbu canda, sebagai ayah, artis peran dan penulis cerita    mengaku sudah memikirkan dengan siapa putrinya itu akan dijodohkannya kelak.   ""Mungkin anak gue cewek, jadi gue lagi bersiap, 'Orangtua mana nih yang anaknya mau gue   sama anak gue',"" tutur Radit ketka ditemui dalam jumpa pers film   di Soraya Intercine Films, Menteng, Jakarta Pusat, Jumat (5/4/2019).  Lebih lanjut, Radit mengaku ingin menjodohkan anaknya itu dengan putra artis peran   ,   .  ""Rafathar hati-hati, gue   sama anak gue. Biar gue   sama Raffi,"" ucapnya.  Untuk persiapan menjelang kehadiran anak pertamanya kelak, Raditya Dika memilih menyerahkannya kepada Anissa Aziza.   ""Aku malas   orangnya. Kalau aku disuruh bikin kamar bayi, ya ada kasur, dinding, sudah kelar. Kalau dia sampai detail, padahal buat apa, enggak penting. Kalau dikasih   yang lucu, dia yang ngerti,"" papar Radit.   ""Itu semua istri gue yang desain. Gue lihat sih kemarin putih, terus murah, oke lah,"" imbuhnya.  Raditya Dika dan Anissa Aziza menikah pada 5 Mei 2018. Kini Anissa sedang mengandung delapan bulan. Diperkirakan, Anissa akan melahirkan pada Mei 2019.","Raditya Dika: Rafathar Hati-hati, Gue Jodohkan Sama Anak Gue"
"dict","olahraga","Malaysia Open 2019, Ahsan/Hendra Akui Lawan Bermain Bagus  Pasangan ganda putra Indonesia, Hendra Setiawan/Mohammad Ahsan, terhenti di babak perempat final    2019. Hendra Setiawan/Mohammad Ahsan kalah dari unggulan dua Li Junhui/Liu Yuchen (China). dengan skor 13-21, 21-16, 17-21. Hendra/Ahsan tak berhasil mengulang sukses pertemuan terakhir mereka dengan Li/Liu di Daihatsu Indonesia Masters 2019 lalu. Saat itu, mereka menang 21-16, 21-12 dari Li/Liu. “Pertama mereka bagus mainnya, rapet, nggak gampang mati. Terus di game ketiga juga kami kalah start,” ujar Ahsan. “Di game kedua kami coba duluin depannya supaya dapet bola serang yang enak. Tapi di game ketiga kami dapat bola bawah terus,” tutur Hendra. Setelah Malaysia Open 2019, Hendra/Ahsan akan meneruskan pertandingannya ke Singapore Open 2019. Mereka mengatakan akan melakukan evaluasi untuk mempersiapkan laga berikutnya. “Jaga kondisi saja, karena ini sudah pertandingan ke pertandingan. Evaluasi nanti kami akan ngobrol lagi sama pelatih, apa yang kurang dari penampilan kami hari ini,” jelas Ahsan. Dengan demikian ganda putra hanya menyisakan Fajar Alfian/Muhammad Rian Ardianto. Mereka melaju ke semifinal, bertemu Takeshi Kamura/Keigo Sonoda (Jepang).","Malaysia Open 2019, Ahsan/Hendra Akui Lawan Bermain Bagus"
"dict","entertainment","Mengenal Siti Saniyah dan 8 Kontestan Grand Final Asias Got Talent   - Ajang pencarian bakat terbesar di Asia, yakni    Season 3 telah memasuki babak grand final. Dari ribuan peserta kini tinggal tersisa sembilan yang siap memperebutkan gelar juara musim ini. Voting sendiri telah dibuka pada Kamis (4/4/2019) malam, hingga Rabu (10/4/2019). Voting akan ditutup tepat pada pukul 23.59 waktu Singapura. Dewan juri ajang ini diisi oleh musisi David Foster, penyanyi Anggun C Sasmi, dan rapper Jay Park. Berikut rangkuman profil sembilan kontestan Asia Got Talent yang memasuki babak grand final: Siti Saniyah merupakan kontestan yang menjadi wakil asal Indonesia satu-satunya. Dia berhasil masuk babak grand final musim ini. Penampilan wanita asal Depok, Jawa Barat ini sangat berkesan bagi para juri. Bahkan dia menjadi pilihan pertama para juri pada musim ini. ""Sikap yang kamu miliki di atas panggung itu adalah senjatamu. Pergi dan taklukkan dunia dengan itu!"" ucap Anggun C Sasmi mengomentari penampilan Saniyah di babak grand final. Dengan dia vokal yang kuat dan gerakan asyik, tidak mengherankan Siti memiliki berhasil mencuri sorotan dan memikat penonton sebagai juga hati para juri dengan kehadiran panggung bombastisnya. Lagu ""Rather Be"" milik Clean Bandit feat Jess Glynne berhasil dibawakan dengan apik oleh Saniyah di babak grand final. Remaja ini baru berusia lima belas tahun, tetapi berhasil menunjukkan tekadnya untuk membuktikan bahwa matematika itu menyenangkan dan menjadikan penampilan bakat yang menarik bagi banyak orang. Para penonton dan dewan juri…","Mengenal Siti Saniyah dan 8 Kontestan Grand Final Asia's Got Talent "
"dict","sso","",""
"dict","bola","Jadwal Siaran Langsung Semifinal Piala Presiden, Madura Vs Persebaya  - Semifinal leg kedua    2019 antara    vs    akan tersaji di Stadion Gelora Madura Ratu Pamelingan, Pamekasan, Sabtu (6/4/2019) petang. Persebaya unggul 1-0 pada leg pertama di Stadion Gelora Bung Tomo, Surabaya, Rabu (3/4/2019). Tertinggal satu gol tak membuat Madura patah semangat. Presiden Madura United, Achsanul Qosasih menyebut lolos ke semifinal sudah merupakan prestasi buat timnya. Akan tetapi, akan jauh lebih baik bagi Madura United apabila bisa lolos ke final. ""Sebelumnya, kami selalu gagal di babak awal. Tentunya lolos ke semifinal kali ini menjadi prestasi tersendiri. Tetapi sekarang ada peluang untuk ke final. Tentu saja kami harus mendapatkanya dan menjadi juara,"" kata Achsanul dikutip dari laman PSSI. Achsanul menilai saat ini Madura United memiliki momen tersebut. Belum lagi, tim kebanggaan warga Madura tersebut banyak dihuni pemain berkualitas. Menjadi juara di Piala Presiden akan meningkatkan kepercayaan diri Madura United di Liga 1. ""Pemain-pemain yang ada sekarang hampir pasti merupakan pemain Madura United untuk Liga 1. Jadi akan sangat bagus jika bisa juara. Kalau untuk bonus semua pemain sudah paham kalau mereka menang pasti ada bonus,"" tegasnya. Sementara itu, Persebaya mengisyaratkan akan melakukan rotasi pada semifinal kedua ini. Tim Bajul Ijo melakukan rotasi demi mengatasi minimnya waktu   yang dimiliki para pemain. Meski begitu, Persebaya tetap menargetkan kemenangan. Pelatih Persebaya, Djadjang Nurdjaman menjelaskan bahwa kualitas kedalaman skuadnya tak timpang. Oleh karena itu, meskipun melakukan rotasi, ia optimistis Persebaya tetap bisa tampil maksimal. ""Kami memiliki skuad yang lengkap. Pemain pelapis yang ada juga tak jauh beda kualitasnya bahkan mereka bisa menjadi pembeda,"" kata juru taktik yang akrab disapa Djanur itu. Lebih lanjut, Djanur menambahkan bahwa timnya tak gentar meskipun harus menghadapi Madura United di kandangnya. ""Yang jelas kami ingin menang dan lolos ke final,"" tegasnya. Bila tidak ada perubahan, laga Madura vs Persebaya akan disiarkan secara langsung di Indosiar mulai pukul 18.30 WIB.","Jadwal Siaran Langsung Semifinal Piala Presiden, Madura Vs Persebaya"
