"_type","category","isi","judul"
"dict","tekno","Alasan Oppo Belum Tanam Pemindai Sidik Jari di Layar Ponsel Menengah    Tren   agaknya bakal menjadi solusi di 2019 untuk menghilangkan sensor    konvensional yang ada di punggung. Beberapa pabrikan  seperti Samsung dan Vivo mulai menghadirkan fitur ini di jejeran seri ponsel  mereka, sebut saja Samsung Galaxy A50 dan Vivo V15 Pro. Bagaimana dengan   ? ""Mungkin, tapi tidak tahun ini,"" ujar Aryo Meidianto, PR Manager Oppo Indonesia, menjawab pertanyaan soal kans pemindai sidik jari ditanamkan di layar ponsel kelas menengah dari pabrikan tersebut. Ditemui   di Jakarta usai acara peluncuran   , Senin (25/3/2019), Aryo beralasan bahwa pihaknya merasa biaya komponen tersebut terlalu tinggi apabila disematkan di lini ponsel seperti A series dari Oppo. ""Harganya masih mahal,"" katanya.  Oppo sendiri bukannya tidak memiliki produk ponsel dengan pemindai sidik jari di dalam layar. Model R17 Pro yang meluncur di Indonesia pada awal tahun ini, misalnya sudah dibekali fitur tersebut. Namun, dengan banderol mencapai kisaran Rp 10 juta, Oppo R17 Pro termasuk segmen menengah-atas, kalau bukan premium.  Dua ponsel papan tengah lainnya dari Oppo, F11 dan F11 Pro dengan kisaran harga Rp 4 juta hingga Rp 5 juta, tidak memiliki  Harga Oppo F11 Pro memang masih lebih rendah dibandingkan Vivo V15 Pro yang memiliki pemindai sidik jari di dalam layar dan dibanderol Rp 5,7 juta. Sementara, Galaxy A50 yang juga datang dengan fitur  dihargai Rp 4,9 juta.  Adapun Oppo A5S  termasuk kelas menengah-bawah atau  dengan banderol harga Rp 2 juta.  Ponsel ini dibekali layar 6,2 inci (1.520 x 720 piksel), SoC MediaTek Helio P35, RAM 2 GB, media internal 32 GB, baterai 4.230 mAh, kamera belakang 13 megapiksel dan 2 megapiksel, serta kamera depan 8 megapiksel. ","Alasan Oppo Belum Tanam Pemindai Sidik Jari di Layar Ponsel Menengah"
"dict","sains","Perdebatan Usai, Ini Batas Konsumsi Telur yang Dianjurkan Pakar  Para ahli telah berdebat selama bertahun-tahun untuk menentukan apakah makan    itu baik atau buruk untuk    kita. Tampaknya jawabannya mungkin tergantung pada berapa banyak kita makan setiap minggu - itulah temuan penelitian medis baru yang diterbitkan dalam jurnal medis Disebutkan bahwa makan dua telur sehari sudah dapat menyebabkan kerusakan kardiovaskular dan kematian dini. Itu karena jumlah besar    yang terkandung dalam kuning telur sekitar 185 miligram kolesterol, lebih dari setengah asupan maksimum harian yang direkomendasikan oleh Organisasi    Dunia (WHO), yakni 300 miligram sehari. Studi ini menganalisis data dari enam percobaan yang melibatkan lebih dari 30.000 peserta selama 17 tahun. Para peneliti menyimpulkan bahwa makan telur 300 miligram sehari meningkatkan risiko penyakit kardiovaskular sebesar 17 persen dan kematian dini sebesar 18 persen. Dalam kasus yang lebih spesifik, mereka menemukan bahwa makan tiga hingga empat telur sehari dapat meningkatkan 6 persen risiko penyakit kardiovaskular dan risiko kematian prematur naik 8 persen. Makan dua telur sehari menyebabkan kenaikan masing-masing 27 persen dan 34 persen. Menurut penelitian, hasil tersebut tidak tergantung pada usia, tingkat kebugaran, penggunaan tembakau atau kondisi yang sudah ada sebelumnya seperti tekanan darah tinggi. ""Studi kami menunjukkan bahwa jika dua orang mengikuti diet yang sama persis dan satu-satunya perbedaan adalah konsumsi telur, orang ini akan memiliki kemungkinan lebih tinggi menderita penyakit jantung,"" kata Norrina Allen, seorang profesor kedokteran di Universitas Northwestern dan salah satu penulis penelitian. Penelitian baru ini bertentangan dengan penelitian sebelumnya yang tidak menemukan hubungan antara konsumsi telur dan risiko penyakit jantung yang lebih tinggi. Allen mengatakan bahwa studi tersebut memiliki sampel yang kurang beragam dan periode pemantauan yang singkat. Namun, para peneliti mengakui bahwa mungkin ada kesalahan dalam analisis mereka. Data tentang konsumsi telur dikumpulkan melalui kuesioner di mana responden harus mengingat diet mereka di bulan dan tahun-tahun sebelumnya. Para ahli lain juga menunjukkan bahwa hasil yang sama. Namun, meski mereka menunjukkan hubungan antara konsumsi telur dan peningkatan risiko penyakit jantung dan kematian dini, itu tidak dapat membuktikan penyebabnya. ""Kekuatan penelitian ini adalah bahwa ia lebih mewakili keragaman etnis populasi AS dan diet yang dikonsumsi oleh orang Amerika biasa,"" kata Tom Sanders, profesor Nutrisi dan Diet di King's College London. ""Keterbatasannya adalah ketergantungan pada ukuran tunggal asupan makanan."" Jadi, berapa banyak telur yang harus kita makan? Allen merekomendasikan tidak lebih dari tiga telur dalam seminggu. Dia juga memberikan beberapa saran untuk pecinta telur, salah satunya harus makan putih telurnya. ""Saya tidak menganjurkan orang menghilangkan telur dalam menu makan mereka. Saya hanya menyarankan agar orang memakannya dalam jumlah sedang,"" katanya. Tom Sanders juga mengamati bahwa penelitian ini difokuskan pada orang-orang AS. ""Asupan kolesterol rata-rata AS bisa mencapai sekitar 600mg, ini jauh lebih tinggi daripada diet rata-rata Inggris, yaitu sekitar 225mg per hari,"" kata Tom Sanders. Faktanya, statistik terbaru dari Komisi    Internasional pada 2015, menunjukkan bahwa orang Amerika merupakan negara kelima di dunia yang memakan lebih banyak telur, sekitar 252 per orang setiap tahun. Dan negara ini memiliki penyakit jantung sebagai penyebab hampir 20 persen kematian. Jepang, negara dengan jumlah konsumsi telur tahunan mencapai 328 per kapita, hanya mencatat 11 persen kematian akibat penyakit jantung. ""Telur dalam jumlah sedang, sekitar tiga atau empat butir dalam semingga adalah tepat,"" pakar dari Inggris tersebut menambahkan.","Perdebatan Usai, Ini Batas Konsumsi Telur yang Dianjurkan Pakar"
"dict","tekno","Medsos yang Pasang Iklan Kampanye Selama Masa Tenang Pemilu Bisa Ditutup   Kementerian Komunikasi dan Informatika (  ) mengatakan akan bertindak tegas kepada    yang menayangkan iklan kampanye selama masa tenang    berlangsung.  Kominfo menyatakan akan melayangkan sanksi adminsitratif hingga ancaman penutupan jika pengelola   medsos melanggar aturan ini. Hal tersebut diutarakan oleh Dirjen Aptika Kominfo, Samuel Pangerapan, dalam konferensi pers tentang Pengawasan Konten di Medsos pada Masa Tenang Kampanye di kantor Kominfo, Senin (25/3/2019). Menurut pria yang akrab disapa Sammy ini, Kominfo, Bawaslu dan sejumlah   media sosial telah menyepakati aturan tersebut. ""Pengendalian kami langsung ke  .   dalam bentuk   (iklan), itu yang dilarang. Kalau ada iklan yang melanggar atau lolos, maka harus dihapus,"" kata Samuel. ""Kalau tidak dihapus atau ada pembiaran yang masif, (  media sosial) bisa ditutup,"" tegas Samuel. Kendati demikian, Kominfo dan Bawaslu menegaskan bahwa konten yang dilarang tayang hanyalah sebatas iklan berbayar. Konten sebatas percakapan antar pengguna tidak termasuk dalam kriteria yang dilarang. Pasalnya menurut Bawaslu dan Kominfo, konten percakapan di media sosial tidak bisa dibatasi karena telah dilindungi Undang-undang sebagai salah satu wujud kebebasan berpendapat. Asalkan percakapan tersebut tidak mengandung unsur hoaks. ""Kalau hoaks, itu aturannya sudah beda lagi,"" pungkas Samuel.","Medsos yang Pasang Iklan Kampanye Selama Masa Tenang Pemilu Bisa Ditutup "
"dict","sains","Dicakar Kucing, Remaja AS Alami Gangguan Mental Skizofrenia     adalah jenis    jangka panjang yang membuat seseorang berhalusinasi, delusi, memiliki pikiran kacau dan perilakunya berubah. Namun  bisakah    muncul setelah dicakar   ? Hal ini benar dialami seorang remaja AS. Menurut laporan kasus terbaru yang terbit di jurnal  , remaja itu tiba-tiba mengalami pikiran psikotik setelah dicakar kucing. Dokter di Midwest, AS, yang menanganinya melnjelaskan, kasus skizofrenia yang dialaminya dipicu oleh infeksi bakteri dari cakaran kucing. Bocah 14 tahun itu awalnya aktif bersosialisasi, sehat jasmani dan pintar dalam akademis. Namun sekitar Oktober 2015, dia tiba-tiba mulai menunjukkan gejala gangguan mental yang sangat mengkhawatirkan. Dia percaya, dirinya adalah anak setan jahat yang terkutuk. Keyakinan itu membuatnya ingin bunuh diri karena takut akan mencelakai keluarga dan teman-temannya. Selain itu, dia tiba-tiba memiliki ketakutan bahwa kucing peliharaannya ingin membunuhnya. Uraian itu cukup untuk membuat para dokter memutuskan melakukan rawat inap psikiater darurat dan memberinya resep obat antipsikotik. Namun perilaku ini terus berlanjut selama 18 bulan. Menurut riwayat    keluarga, tidak ada yang menunjukkan indikasi gangguan mental. Jadi sepertinya kondisi bocah itu bukan karena faktor genetik. Pemeriksaan lebih lanjut, dokter menemukan ada bekas luka cakar di sepanjang paha dan ketiak. Dari tanda itu, tim dokter kemudian mencari tahu apakah dia mengalami infeksi. Darah bocah itu diuji dan positif mengandung  , bakteri yang terkait dengan infeksi karena gigitan atau goresan kucing. Seperti dugaan para dokter, keluarga pasien memiliki dua kucing peliharaan yang awalnya diambil dari jalanan pada 2010. Dilansir  , Rabu (20/3/2019),  kesehatan mental anak itu membaik setelah infeksinya diobati dengan terapi antimikroba. Faktor utama dari gejala skizofrenia yang dialami bocah itu kemungkinan besar karena bakteri dari kucing. Ini menunjukkan bahwa infeksi   dapat berkontribusi terhadap gangguan neuropsikiatri progresif seperti skizofrenia. Ini juga menantang banyak asumsi yang kita ketahui tentang gangguan kejiwaan secara umum. Penelitian sebelumnya menunjukkan bahwa parasit yang dibawa kucing,   dapat dikaitkan dengan perkembangan masalah gangguan mental.  bahkan dapat menyebabkan perubahan penting pada pola pikir manusia, misalnya terlibat dalam perilaku berisiko dan agresif. ""Di luar kasus ini, ada banyak gerakan dalam mencoba memahami peran potensial dari infeksi virus dan bakteri dalam penyakit yang kompleks,"" ujar penulis utama Dr Ed Breitschwerdt, profesor Kedokteran di North Carolina State University. ""Kasus ini memberi kita kesempatan untuk menyelidiki hubungan keduanya di masa depan,"" tutup Breitschwerdt.","Dicakar Kucing, Remaja AS Alami Gangguan Mental Skizofrenia"
"dict","tekno","Apa Itu Google Stadia, Layanan ""Streaming"" Game yang Tak Butuh Konsol?  Dalam perhelatan    Developer Conference 2019 yang digelar di San Fransisco, Amerika Serikat,    memperlihatkan keseriusannya masuk ke industri    dengan memperkenalkan layanan ""   gaming"" bernama Google Stadia.  Dengan meluncurkan Google Stadia, raksasa asal Mountain View, AS, itu memperkenalkan suatu layanan yang bisa menjadi pioner industri   masa depan. Berbeda dari tawaran para pemain lainnya di industri game, Stadia tidak membutuhkan konsol khusus macam Xbox One atau PlayStation 4. Game disalurkan secara  dan bisa dimainkan dari berbagai perangkat, mulai dari   hingga  atau TV. Google Stadia bukanlah sebuah konsol. Ia adalah sebuah layanan  yang cara kerjanya mirip-mirip Spotify atau Netflix. Bedanya, yang disalurkan bukan musik atau video, melainkan game yang bisa dikendalikan oleh pemain. Game Stadia tidak berjalan di perangkat yang digunakan oleh pemain -misalnya   atau  - melainkan di  Google dengan komputer bertenaga besar yang bisa menjalankan game dengan mulus.  GPU AMD yang tersemat di dalam komputer Google tersebut memiliki kemampuan pemrosesan grafis hingga 10,7 , jauh lebih besar dari kemampuan konsol terkuat yang ada di pasaran saat ini, seperti PS4 Pro (4,2  ) dan Xbox One X (6  ). Komputer data center tersebut menjalankan sistem operasi Linux dengan prosesor   x86 dengan kecepatan 2,7 GHz dengan fitur Hyperthreading dan AVX2. Untuk memorinya, komputer ini memiliki RAM 16 GB dan bisa mentransfer data hingga 484 GB per detik serta dibekali dengan L2 + L3 cache sebesar 9,5 MB. Walhasil, pemain tidak perlu khawatir menyiapkan perangkat dengan spesifikasi tinggi untuk menjalankan game dari Stadia.  Karena Stadia merupakan sebuah layanan  , maka pemain tidak membutuhkan perangkat konsol ( ) apapun untuk dapat memainkannya. Hanya saja, Stadia mensyaratkan internet berkecepatan tinggi. Seberapa cepat? VP Google Phil Harrison menyebutkan angka 25 Mbps. ""Meskipun, sebenarnya kami hanya menggunakan rata-rata 20 Mbps untuk mendapatkan (resolusi) 1080p dan   60 FPS,"" katanya, dirangkum   dari  , Senin (25/3/2019). Angka itu mungkin realistis di negara-negara maju macam Amerika Serikat, Korea Selatan, dan Jepang, tapi agaknya sulit dicapai di negara berkembang seperti Indonesia.  Sementara untuk memainkan game di resolusi 4K dengan frame rate yang sama, pengguna harus memiliki kecepatan Internet mencapai 30 Mbps. Bukan hanya masalah kecepatan,   atau   juga menjadi sebuah sorotan ketika menikmati konten apapun dalam bentuk  . Ini artinya, pemain yang ingin menggunakan Google Stadia, selain internetnya cepat, harus memiliki koneksi internet stabil untuk menghindari   atau   yang mengganggu jalannya permainan. Gamenya sendiri bakal dijalankan di komputer   milik Google yang telah disebutkan tadi. Lalu, pemain cukup melakukan   dari peramban Google Chrome di   PC, atau  Pengguna juga bisa menjalankan layanan Stadia di perangkat TV yang dibekali dengan Chromecast. Uniknya, pemain juga bisa berpindah-pindah perangkat sesuai keinginan, misalnya main di PC, lalu dilanjutkan di  Untuk menunjang pengalaman menggunakan layanan   ini, Google juga memperkenalkan sebuah controller yang dapat terhubung dengan layanan Stadia melalui WiFi. Jika dilihat sepintas,   tersebut serupa dengan perangkat sejenis pada umumnya. Namun, controller itu dapat terhubung langsung ke pusat data Stadia sehingga pemain dapat langsung memakainya, tanpa harus melakukan konfigurasi tertentu pada perangkat yang digunakan untuk   untuk Stadia tersebut juga memiliki layanan Google Assistant sehingga pemain bisa mendapat panduan tertentu untuk menyelesaikan setiap babak di dalam sebuah game. Untuk saat ini, belum bisa dipastikan game apa saja yang bakal tersedia di layanan besutan Google ini. Di panggung GDC 2019, Google hanya memamerkan sekelumit game, seperti   dan  , yang bisa dijalankan dengan Google Stadia. Meski begitu, pihaknya menjanjikan bakal ada game-game lain yang bakal bisa berjalan di bawah layanan Google Stadia. Sebab, sudah ada lebih dari 100 studio game yang memiliki   pengembang guna melakukan   game ke layanan Stadia. Studio game baru yang bernama Stadia Games & Entertainment juga bakal mengembangkan game yang secara eksklusif bakal tersedia di Google Stadia. Artinya, game ini tidak akan tersedia di konsol jenis apapun. Meski layanan   Stadia ini diperkenalkan Google dengan rasa percaya diri, belum bisa dipastikan bagaimana nantinya soal mekanisme kepemilikan game di layanan ini. Belum jelas apakah Google bakal menerapkan mekanisme   atau berlangganan, seperti halnya Netflix, atau mungkin sistem ""rental"" game tertentu untuk bisa memainkan game lewat layanan Google Stadia. Ketersediaan layanan Stadia ini pun masih misteri. Google baru sebatas memastikan layanan   Stadia akan dirilis pada tahun 2019 ini.  Wilayah yang akan pertama kali kebagian Stadia adalah Amerika Serikat, Kanada, Inggris dan sebagian besar Eropa. Belum ada tanda-tanda layanan ini akan diluncurkan di kawasan Asia.","Apa Itu Google Stadia, Layanan ""Streaming"" Game yang Tak Butuh Konsol?"
"dict","foto","Situs Purbakala Ditemukan di Lokasi Proyek Jalan Tol Pandaan-Malang  - Konstruksi Jalan Tol Pandaan- Malang di Desa Sekarpuro, Kecamatan Pakis, Kabupaten Malang, Jawa Timur (Jatim) dihentikan sementara. Hal itu dilakukan pasca-penemuan situs purbakala yang diduga merupakan permukiman pada masa Kerajaan Majapahit di lokasi tersebut. Sementara, (pengerjaan proyek) di lokasi tersebut dihentikan sementara,"" kata Direktur Utama PT Jasamarga Pandaan-Malang, Agus Purnomo, Jumat (8/3/2019).  Berdasarkan pantauan Kompas.com di lokasi, Jumat, tidak ada aktivitas konstruksi di titik penemuan situs tersebut. Sejumlah alat berat dan petugas pembangunan terlihat hanya berjaga-jaga. Titik penemuan situs juga sudah dipasangi garis penanda. Situs itu ditemukan saat pengerukan oleh alat berat untuk pembangunan ruas jalan tol. Sebagian batu bata yang diduga menjadi bahan bangunan permukiman itu berserakan, sebagian lainnya masih tertimbun. Situs itu tertimbun tanah sekitar 40 sentimeter.  Agus belum memastikan kelanjutan pembangunan ruas tol di titik tersebut. Pihaknya mengaku masih menunggu hasil kajian dari Balai Pelestarian Cagar Budaya (BPCB) Trowulan, Jawa Timur.  ""Masih menunggu hasil kajian Balai Pelestarian,"" katanya. Kepala Balai Pelestarian Cagar Budaya (BPCB) Trowulan, Jawa Timur, Andi Muhamad Said mengatakan masih menunggu laporan lapangan terkait penemuan situs tersebut.  ""Kita tunggu laporan lapangan dulu agar kita bisa bicara berdasar data yang faktual,"" katanya, Kamis (7/3/2019).  Sebelumnya, ditemukan situs purbakala yang diduga bangunan permukiman di masa Kerajaan Majapahit. Situs itu sudah ditemukan sejak satu bulan yang lalu. Situs tersebut tertimbun tanah setinggi 40 sentimeter.  Diduga, kawasan itu merupakan kawasan kota kuno. Sebab, ditempat yang sama juga ditemukan cermin perunggu dan koin yang menjadi alat tukar masa Kerajaan Majapahit. ","Situs Purbakala Ditemukan di Lokasi Proyek Jalan Tol Pandaan-Malang"
"dict","sains","Akhir 2019, China Siap Bangun 20 Pembangkit Listrik Tenaga Nuklir  - Akhir tahun ini    akan membangun 20 Pembangkit    Tenaga    (PLTN) untuk menerangi    di    China Selatan yang menjadi sengketa antara China dan negara lain. Untuk membangun reaktor    mengambang, China rela menggelontorkan uang sampai 14 miliar yuan atau lebih dari RP 29,6 triliun. Melansir  , Kamis (21/3/2019), 20 PLTN itu akan memberi aliran    ke pulau-pulau buatan, khususnya kepulauan Paracel dan Spratly yang menjadi sasaran klaim wilayah teritorial oleh China, Vietnam, Filipina, Malaysia dan Taiwan. Liu Zhengguo, kepala China Shipbuilding Industry Corp yang bertugas merancang dan membangun anjungan berkata, PLTN yang mereka buat akan menjadi tren yang berkembang. Ide ini mungkin terdengar berbahaya. Namun mereka berencana mengembangkannya sebagai alternatif yang lebih murah untuk mentransimisikan daya dari daratan China. Biaya pembangkit diesel di    adalah 2 yuan per kilowatt atau setara Rp 4.237, sementara biaya pembangkit nuklir bisa  0,9 yuan atau setara Rp 1.906. Para analisis mengaitkan proyek PLTN China dengan rencana militerisasi atau ""menjajah"" Laut China Selatan dan mengubah perairan yang luas menjadi danau. Selain menjadi penyalur energi, PLTN China juga berfungsi untuk mempercepat eksploitasi minyak, gas alam, dan mineral mudah terbakar yang ditemukan di dasar laut. Bagi para analisis, China telah membangun reaktor mini untuk menggerakkan kapal selam sejak 1970-an. Dan dengan pengembangan kapal induk bertenaga nuklir pertama, pemanfaatan teknologi untuk membangun PLTN di laut adalah langkah yang semestinya tidak mengejutkan. Bila pembangunan berjalan sesuai rencana, reaktor nuklir pertama yang mengambang di lautan Asia akan berfungsi penuh pada 2021. Malansir  , Kamis (21/3/2019), China bukan satu-satunya negara yang tertarik pada teknologi PLTN.  Pembangkit listrik nuklir terapung milik Rusia diperkirakan akan menyala di lingkaran Arktik akhir tahun ini.","Akhir 2019, China Siap Bangun 20 Pembangkit Listrik Tenaga Nuklir"
"dict","tekno","500.000 Laptop Asus Dibajak Peretas lewat ""Update"" Software Menurut peneliti dari Kaspersky Lab, peretas dapat mengirim malware ini setelah membajak sistem update software perusahaan.  Pihak Asus Indonesia menyatakan mereka sedang mendalami kasus ini dan mencari solusinya. ""Secara pasti belum ada informasi spesifik terkait dampaknya terhadap pengguna notebook Asus di Indonesia. Tetapi akan kami informasikan setelah kami mendapatkan informasi lengkap dari pihak headquarter,"" ujar Head of Public Relations and E-Marketing Asus Indonesia, Muhammad Firman kepada  , Selasa (26/3/2019).","500.000 Laptop Asus Dibajak Peretas lewat ""Update"" Software"
"dict","sains","Gempa Hari Ini: M 5,7 Getarkan Poso, Sumber Gempa di Darat  Minggu (24/3/2019), pukul 8.32 WIB wilayah kabupaten    diguncang    tektonik dengan kekuatan M 5,7. Hasil analisis BMKG menunjukkan episenter gempa terletak di titik koordinat 1.78 Lintang Selatan dan 120.55 Bujur Timur atau tepatnya berlokasi di darat pada jarak 48 kilometer arah barat daya kota Poso, Sulawesi Tengah dengan kedalaman 39 kilometer. ""Dengan memperhatikan lokasi episenter dan kedalaman hiposenter, gempa yang terjadi merupakan jenis gempa dangkal akibat aktivitas Sesar Poso,"" tulis BMKG dalam keterangan tertulisnya.  Mag:5.7, 24-Mar-19 08:32:02 WIB, Lok:1.84 LS,120.54 BT (54 km BaratDaya POSO-SULTENG), Kedlmn:10 Km, tdk berpotensi tsunami    ""Hasil analisis mekanisme sumber menunjukkan bahwa gempa dipicu oleh penyesaran naik (Thrust Fault),"" imbuh BMKG. Guncangan gempa dilaporkan terasa di Poso IV MMI, Palu dan Malili III MMI. Hingga saat ini belum ada laporan dampak kerusakan yang ditimbulkan akibat gempabumi tersebut. ""Hasil pemodelan menunjukkan bahwa gempabumi tidak berpotensi tsunami,"" terang BMKG. Sampai pukul 08.43 WIB, Hasil monitoring BMKG belum menunjukkan adanya aktivitas gempabumi susulan ( ). ""Kepada masyarakat dihimbau agar tetap tenang dan tidak terpengaruh oleh isu yang tidak dapat dipertanggungjawabkan kebenarannya,""tutup BMKG.","Gempa Hari Ini: M 5,7 Getarkan Poso, Sumber Gempa di Darat"
"dict","entertainment","Rizky Febian Hadir di Fan Meeting Park Bo Gum, Penggemar Minta Lebih  - Satu lagi kejutan menggembirakan dari aktor dan penyanyi asal Korea Selatan,   , dalam  -nya di The Kasablanka Hall, Kota Kasablanka, Jakarta Selatan, Sabtu (23/3/2019) malam. Sukses membawa romantisme lagu ""Untukku"" yang dipopulerkan mendiang Chrisye ke panggung, Park Bo Gum lalu 'menghadirkan' seorang solois muda Indonesia.     'diajak tampil' dalam   bintang drama   itu Namun bukan secara nyata, melainkan hanya dalam wujud lagu ""  "". Sama halnya dengan singel Chrisye tadi, Park Bo Gum juga sangat fasih membawakan ulang lirik bahasa Indonesia ""Kesempurnaan Cinta"" milik Rizky itu.  Namun, ia tak lagi tampil dengan piano seperti saat menyuguhkan ""Untukku"". Bo Gum menyanyikan lagu yang dirilis pada 2016 lalu tersebut sambil menggerakkan badan mengikuti melodi. Selesai itu, ternyata penggemar belum puas. Mereka meminta Bo Gum untuk membawakan ""Kesempurnaan Cinta"" sekali lagi. Alhasil, Bo Gum kembali beraksi. Ia secara sukarela mengulang penampilannya meng-  singel populer Rizky Febian tersebut. Selain itu, Park Bo Gum membawakan ulang beberapa lagu populer Korea. Di antaranya, singel milik IU berjudul ""Through The Night"", ""I Like You"" milik band DAY6, serta ""Bounce"" dari Cho Yong Pil.","Rizky Febian 'Hadir' di Fan Meeting Park Bo Gum, Penggemar Minta Lebih"
"dict","tekno","Masuk Indonesia, Laptop Gaming Lenovo Legion Y740 Dijual Rp 28,5 Juta     resmi membawa      seri terbarunya ke Indonesia yang berada di bawah naungan   Legion. Dengan   ""Stylish on the outside, Savage on the inside"", laptop bernama Legion Y740 diklaim memiliki desain elegan namun tetap memberikan performa terbaik untuk kalangan  ""Dengan Legion Y740, Lenovo menawarkan keseimbangan antara performa dan penampilan,"" ujar Julius Tjhin, Consumer Lead Lenovo Indonesia, di acara peluncuran Lenovo Legion Y740 di Jakarta, Selasa (26/3/2019). Legion Y740 memiliki layar berbingkai tipis dengan ukuran 15,6 inci (IPS LCD, 1.920 x 1.080, 144 Hz, dengan G-sync). Di jantung Legion Y740 tertanam prosesor  Intel Core i7-8750-H berikut RAM DDR4 16 GB (2x8 GB) kartu grafis Nvidia GeForce RTX 2060 6 GB GDDR6, serta SSD 256 GB dan HDD 1 TB. Lenovo turut membekali Legion Y740 dengan sejumlah fitur lain untuk menunjang kinerja dan penampilannya.  Bagian tombol-tombol keyboard, misalnya, dihiasi lampu RGB yang dibekali dengan software iCue dari Corsair untuk mengubah warna. Deretan konektor Legion Y740 mencakup 1x HDMI 2.0, 1x Mini Display Port 1.4, 2x USB 3.1 Gen 1, 1x USB 3.1 Gen 2, 1x USB Type-C Thunderbolt 3,   RJ-45, Kensington  ,  , dan   AC adapter. Untuk meredam panas dari komponen-komponennya, Legion Y740 mengandalkan sistem pendingan Legion Coldfront dengan  untuk menghindari   selama bermain game. P Ada dua pilihan konfigurasi untuk CPU Legion C730 ini, yakni prosesor Intel Core i7 atau Intel Core i9 generasi kesembilan.  Varian Core i7 dari Legion C730 dibekali dengan Nvidia GeForce RTX 2070 8 GB, RAM 16 GB (2x8 GB), dan media penyimpanan jenis HDD 2 TB dan SSD hingga 512 GB. Sementara untuk varian Core i9, Legion C730 dikombinasikan dengan kartu grafis teratas dari Nvidia, GeForce RTX 2080 (8 GB), RAM 32 GB (2x 16GB), dan media penyimpanan serupa dengan varian i7. Keduanya juga mendukung fitur penunjang   seperti Dolby Atmos untuk   suara, berikut VR serta Ray Tracing dari kartu grafis Nvidia. Legion C730 dilengkapi dengan  agar    desktop tersebut bisa dipindah-pindahkan dengan mudah.  Legion Y740 bisa didapatkan mulai hari ini di beberapa distributor dan mitra ritel   dan   Lenovo dengan harga Rp 28.499.000. Sementaram Legion C730 juga bisa didapatkan mulai hari ini juga di mitra resmi Lenovo baik   maupun  . Banderolnya Rp 31.999.000 untuk varian Intel Core i7 dan Rp 49.999.00 untuk varian Intel Core i9.","Masuk Indonesia, Laptop Gaming Lenovo Legion Y740 Dijual Rp 28,5 Juta"
"dict","sains","Tragis, Hiu Putih yang Hamil 14 Bayi Dibunuh dan Dijual Nelayan Taiwan  Penangkapan    ilegal masih marak dilakukan    di seluruh dunia. Terbaru, seekor induk hiu yang mengandung 14 bayi ditangkap oleh nelayan lepas pantai    dan dijual ke perusahaan taxidermy Taiwan dengan harga kurang dari 2.000 dollar AS atau sekitar Rp 28.330.769. Gambar-gambar yang ditampilkan dalam pemberitaan media lokal memuat nasib tragis hiu putih besar ( ) bersama anak-anaknya yang sulit dipercaya. Induk hiu itu panjangnya sekitar lima meter, lebih besar dari mobil kota dan mungkin tak pernah diharapkan nelayan ada di jala mereka. Saat ia ditangkap nelayan dan akhirnya dibunuh, ia masih mengandung ke-14 bayinya. Sayang, mereka tidak bisa hidup karena ikut mati saat induknya terbunuh. David Ebert, ahli hiu dan direktur Pusat Penelitian    Pasifik di Laboratorium Moss Landing, California mengatakan, menemukan hiu yang sedang hamil 14 bayi adalah rekor untuk    ini. ""Sangat jarang menemukan hiu putih hamil. Jadi setidaknya ini dapat didokumentasikan dengan foto,"" ujar Ebert dilansir  , Jumat (22/3/2019). ""Dari sudut pandang ilmiah, ini adalah sesuatu yang hebat bagi kami ahli biologi. Mengingat sangat sedikit yang bisa dipelajari dari hiu hamil,"" ungkap George Burgess, ahli biologi kelautan dan direktur emeritus Program Florida untuk Penelitian Hiu di Universitas Florida. Burgess mengatakan, hiu hamil yang sebelumnya dipelajari memiliki 12 bayi. Hiu putih besar memiliki dua uterus atau rahim, di sisi kanan dan kiri. Burgess menduga, induk hiu mengantungi tujuh bayi hiu di setiap rahimnya. Bayi-bayi besar yang berwarna hijau kemungkinan memakan telur yang tidak dibuahi. ""Itulah sebabnya mereka besar dan gemuk,"" kata Burgess. Meski bayi hiu nampak seperti bayi remaja, bukan berarti mereka siap lahir. Bayi hiu memang nampak seperti anakan hiu sejak dalam kandungan. Jika anak-anak hiu dapat diukur, para ilmuwan kemungkinan besar dapat memperkirakan umur kehamilan sang induk sebelum dibunuh. Bagaimana akhir hidup induk hiu masih belum jelas. Burgess menduga, ia ditangkap dengan jala besar yang menangkap semua ikan di daerah itu. Hiu itu dibeli oleh perusahaan taxidermy laut bernama Taiwan Ocean Art Museum. ""Tebakan saya, siapapun yang membeli hiu itu ingin mengambil rahangnya. Setiap rahang hiu besar bernilai mahal bagi kolektor,"" kata Burgess. ""Tapi ada yang mengatakan akan dikonsumsi. Hewan itu akan dimanfaatkan sepenuhnya,"" imbuh dia. Sebelum hiu itu menjadi santapan, Burgess dan koleganya berusaha menghubungi pembeli untuk meminta sampel jaringan induk hiu agar bisa diteliti. ""Ini menarik bagi kami para ilmuwan karena sekali lagi, menemukan hiu hamil adalah sesuatu yang langka,"" ujar Burgess. Populasi hiu putih saat ini terancam punah di seluruh dunia.    ini pun telah diklasifikasikan sebagai spesies rentan punah oleh IUCN.","Tragis, Hiu Putih yang Hamil 14 Bayi Dibunuh dan Dijual Nelayan Taiwan"
