"_type","category","isi","judul"
"dict","bola","Mantan Bek Asing Persib Bandung Latih PSIM Yogyakarta  - Mantan bek asing   ,    mengumumkan akan segera melatih   . Pengumuman itu disampaikannya lewat akun Instagramnya pada Rabu (27/3/2019). Pada Desember 2018, Vujovic mengumumkan pensiun sebagai pemain. Klub terakhir yang dibelanya ketika itu adalah Bhayangkara FC. Dua bulan lalu, ia memulai karier kepelatihannya di Bogor FC. Namun, tak selang berapa lama, kerja sama antara pria asal Montenegro itu dengan Bogor FC berakhir. ""Saya berterima kasih kepada Bogor FC yang menjadi tempat awal karier saya sebagai pelatih meski segalanya sangat singkat dan terima kasih kepada PSIM yang memberi kepercayaan kepada saya serta mengupayakan kerja sama ini bisa terjadi,"" tulis Vujovic. A post shared by   (@vladoluna3) on Mar 27, 2019 at 5:53am PDT PSIM masih bermain di Liga 2. Namun, Vujovic menargetkan bisa membawa klub tersebut promosi ke Liga 1 musim depan. ""Saya merasa sangat tertantang dan antusias dengan semangat pemilik baru PSIM untuk bisa membawa klub ini ke Liga 1, nama besar klub, dan suporter yang luar biasa membuat target itu sangat mungkin untuk kami bersama,"" kata dia. Vujovic mengakhiri karier sebagai pemain sepak bola di usianya yang mencapai 36 tahun. Ia memulai karier pertama bersama tim asal Montenegro, Mogren Budva, pada 1999. Persib merupakan tim yang paling lama dibela oleh Vlado selama menjadi pemain sepak bola. Dua gelar juara telah diraihnya bersama Maung Bandung, yakni Piala Presiden 2015 dan Indonesia Super League 2014, serta tiga kali menjadi   bersama Persib pada ajang Piala Bhayangkara 2016, Bali Island Cup 2016, dan Inter Island Cup 2014-2015.","Mantan Bek Asing Persib Bandung Latih PSIM Yogyakarta"
"dict","bola","Semua Pemain Barcelona Dapat Pembagian Mobil Audi  - Semua anggota skuad   , termasuk pelatih Ernesto Valverde, belum lama ini menerima pembagian mobil dari   . Barcelona dan Audi memang menjalin kemitraan. Dikutip dari  , pembagian mobil ke skuad Barcelona ini bahkan sudah yang ke-13 kalinya dilakukan produsen mobil asal Jerman itu. Para pemain Barcelona bebas memilih jenis mobil yang diinginkannya. Ada yang memilih SUV, ada pula sedan.  ???????? | El 1??1? de los nuevos coches de los jugadores del Barcelona  ???? Los futbolistas y el técnico se han decantado por 6? modelos diferentes de Audi    Untuk tahun ini, 20 dari 24 pemain memilih SUV, termasuk Lionel Messi, Luis Suárez, dan Gerard Pique yang tahun lalu masih memilih sedan Audi RS 6 Avant, Audi Q7 dan Q8 menjadi model yang paling banyak dipilih para pemain El Barca. Sementara itu, empat anggota skuad yang tidak memilih SUV adalah Marc-Andre Ter Stegen, Nelson Semedo, dan Carles Alena yang memilih sedan Audi A7 Sportback. Sementara itu, pelatih Ernesto Valverde lebih memilih mobil listrik Audi e-tron quattro.","Semua Pemain Barcelona Dapat Pembagian Mobil Audi"
"dict","foto","International Animal Rescue Lepasliarkan 34 Ekor Kukang  - 34 ekor kukang yang sudah menjalani perawatan dan rehabilitasi di International Animal Rescue (IAR) dilepasliarkan ke habitatnya di lokasi Kawasan Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas di wilayah area pusat pelatihan pertanian dan pedesaan swadaya (P4S) Dusun Cilumping Desa Cikurubuk, Kecamatan Buah Dua, Kabupaten Sumedang, Jawa Barat, Minggu (20/1/2019). Imam Arifin, dokter hewan IAR Indonesia menjelaskan, berdasarkan hasil pemeriksaan yang dilakukan pasca-penyitaan, seluruh kukang umumnya mengalami sejumlah masalah seperti stres, dehidrasi, kekurangan gizi dan luka trauma di beberapa bagian tubuh akibat disimpan dan ditumpuk terlalu lama dalam satu tempat yang kotor. ""mereka menjalani perawatan untuk memulihkan kondisinya, seperti diberikan obat cacing, obat kutu, multivitamin, dan pakan untuk memperbaiki kondisi tubuhnya. Serta direkomendasikan untuk segera dilepasliarkan kembali ke habitatnya,"" kata Imam Arifin. Kukang atau Nycticebus javanicus ini merupakan hasil sitaan oleh Polres Majalengka dari dua orang pengepul di Dusun Catayem, Kabupaten Majalengka, Jawa Barat, pada rabu (9/1/2019). Sementara itu, menurut Kepala Bidang KSDA Wilayah II Soreang, BBKSDA Jawa Barat, Memen Suparman, dipilihnya Kawasan Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas, karena statusnya sebagai hutan lindung akan menjamin keselamatan mereka dari aktivitas manusia dan cocok dengan habitat Kukang Jawa serta pelepasliaran kukang ini sebagai salah satu bentuk konservasi menjaga ekosistemnya yang hampir punah. “Sebelumnya, tim dari International Animal Rescue (IAR), sudah melakukan kajian bahwa tempat ini memang lokasi yang sangat cocok untuk habitat kukang. Sehingga kami harapakan adanya pelepasan kukang ini, bisa menambah populasi kukang yang ada di Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas,” imbuhnya. Direktur Program YIARI Karmele L Sanchez mengatakan, kukang merupakan satwa endemik yang dilindungi pemerintah karena terancam punah.  Orang yang menangkap, memelihara, menjual, memiliki, melukai, membunuh, dan membeli kukang dalam keadaan mati atau hidup dapat dijerat dengan Undang-Undang Nomor 5 Tahun 1990 dengan ancaman hukuman 5 tahun dan denda Rp 100 juta.  Selama ini banyak kukang ditangkap untuk diperdagangkan. Di pasar, pedagang kukang memotong gigi kukang untuk menghindari gigitannya.  Berberapa ancaman ini membuatnya rentan terhadap kepunahan. Upaya IAR untuk konservasi kukang ini bukan hanya untuk rehabilitasi dan pelepasan tetapi untuk menyelamatkanya di habitatnya.  ""Kami berharap masyarakat bisa sadar bahwa satwa langka endemik ini sangat penting untuk diselamatkan dan kita harus lebih banyak peduli terhadap kukang sebelum dia punah,"" kata Karmele. ","International Animal Rescue Lepasliarkan 34 Ekor Kukang"
"dict","sains","Hanya 10 Menit Olahraga Tiap Minggu Bisa Perpanjang Umur  Sebuah penelitian terbaru menyimpulkan bahwa hanya dengan    selama 10 menit bisa memperpanjang usia seseorang. Laporan penelitian tersebut dipublikasikan dalam  . Sebenarnya, beberapa studi telah menemukan, bahkan dengan olahraga intensitas rendah yang dilakukan dalam waktu singkat bisa memberi dampak baik bagi kesehatan. Meski begitu, gagasan olahraga 10 menit setiap minggu bisa memperpanjang umur adalah hal baru. Pendapat ini juga masih kontroversial karena bertentangan dengan pedoman olehraga yang ditetapkan oleh pemerintah   , yaitu 150 menit per minggu. ""Setiap dosis    akan bermanfaat bagi kesehatan manusia,"" ungkap Bo Xi, co-author penelitian ini dikutip dari  , Rabu (20/03/2019). Hasil ini sendiri didasarkan pada data lebih dari 88.000 orang dewasa AS yang berpartisipasi pada Survei Wawancara Kesehatan Nasional selama tahun 1997 hingga 2008. Peserta yang terlibat berusia 40 hingga 85 tahun. Mereka tidak memiliki penyakit kronis ketika melakukan survei. Selanjutnya, para peneliti melacak kesehatan para peserta selama 9 tahun. Mereka menemukan, 8.000 orang meninggal selama masa pelacakan. Namun, yang lebih penting, hasil menunjukkan semua olahraga mengurangi risiko kematian akibat penyakit kardiovaskular, kanker, atau penyebab lain. Risiko kematian dini bahkan semakin kecil ketika seseorang kian banyak berolahraga. Orang yang melalukan olahraga 10 hingga 59 menit dengan intensitas sedang setiap minggu memiliki risiko kematian dini lebih rendah 18 persen dibanding yang tidak berolahraga. Mereka juga memiliki 12 persen risiko lebih rendah untuk meninggal akibat penyakit kardiovaskular dan 14 persen lebih rendah meninggal akibat kanker. Risiko lebih rendah lagi jika orang lebih banyak melakukan olahraga. Misalnya orang dengan kebiasaan aktivitas fisik 60 hingga 149 menit setiap minggu memiliki risiko kematian dini 22 persen lebih rendah. Mereka yang berolahraga 150 hingga 299 menit tiap minggu risiko kematian dininya berkurang 31 persen. Hingga orang dengan kebiasaan olahraga 300 hingg 449 menit tiap minggu risiko kematiannya 33 persen lebih rendah. Para peneliti menyebut bahwa tidak ada batasan untuk memperoleh manfaat dari olahraga. Bahkan, orang dengan waktu olahraga 1.5000 menit per minggu atau 3 jam sehari memiliki risiko kematian 46 persen lebih rendah daripada kelompok yang paling tidak aktif. Sayangnya, penelitian ini bersifat observasional. Dengan kata lain, studi ini tidak bisa membuktikan sebab akibat dan hanya bisa menemukan pola saja. Terlepas dari kekurangannya, penelitian ini sekali lagi membuktikan pentingnya olahraga bagi kehidupana manusia. ""Untuk memenuhi rekomendasi menimum dari pedoman aktivitas fisik AS mungkin sulit,"" ujar Xi. ""Tapi, bahkan olahraga dengan dosis rendah bisa bermanfaat, dengan catatan lebih banyak akan lebih baik,"" tegas profesor dan ahli epidemiologi di handong University School of Public Health, China itu.","Hanya 10 Menit Olahraga Tiap Minggu Bisa Perpanjang Umur"
"dict","bola","Bek Timnas Perancis Pecahkan Rekor Transfer Bayern Muenchen  - Bek tim nasional Perancis, Lucas Hernandez, memecahkan rekor    di   . Hernandez baru saja menandatangani kontrak bersama Bayern dengan nilai mencapai 80 juta euro atau setara sekitar Rp 1,2 triliun. Pemain yang masih berusia 23 tahun itu kini masih bermain di Atletico Madrid. Dia baru akan bergabung dengan Bayern pada 1 Juli mendatang. ""Ini adalah hari yang sangat penting dalam karier sepak bola saya,"" kata Hernandez. ""Bayern Muenchen adalah salah satu klub terbaik di Eropa dan dunia. Saya bangga bisa memperjuangkan semua gelar yang mungkin bersama Bayern,"" katanya. A post shared by   (@lucashernandez5) on Jun 19, 2018 at 9:26am PDT Hernandez, yang bisa bermain di posisi bek tengah dan bek kiri, merupakan anggota skuad    saat menjuarai Piala Dunia 2018. Di level klub, dia telah tampil 67 kali bersama Atletico dan ikut mengantarkan klub tersebut meraih juara Liga Europa dan Piala Super Eropa. ""Saya sangat senang bisa mengontrak salah satu bek terbaik di dunia, seorang pemenang Piala Dunia,"" kata Direktur Olahraga Bayern, Hasan Salihamidzic. ""Hernandez akan melanjutkan tradisi hebat kami dengan pemain sepak bola Perancis dan dia akan membantu meningkatkan tim ini,"" kata Salihamidzic.","Bek Timnas Perancis Pecahkan Rekor Transfer Bayern Muenchen"
"dict","sains","Halo Prof! Bolehkah Saya Bermain Basket pada Usia 58 Tahun?   Cara berolahraga di usia lanjut yang aman masih membingungkan banyak orang. Hal ini wajar saja bila melihat banyaknya nasihat dari orang-orang sekitar dan internet yang berkontradiksi satu sama lain. Hal ini pun terjadi pada Widianti, seorang pembaca  yang kemudian mengirimkan pertanyaannya ke Halo Prof!. Dia menulis: ""Dokter, bolehkah perempuan usia 58 tahun bermain   ? Saya sudah bermain basket sejak SMA, tapi banyak orang melarang dengan alasan       dan lain-lain."" Pertanyaan tersebut dijawab oleh Dr. dr. Purwita Wijaya Laksmi, Sp. PD-KGer, Dokter Spesialis Penyakit Dalam Konsultan Geriatri, RS Pondok Indah – Bintaro Jaya. Berikut paparannya: Halo Bu Widianti, terima kasih atas pertanyaannya. Gaya hidup seseorang berkontribusi penting dalam ketercapaian proses menua yang sukses ( ). Gaya hidup sehat berupa konsumsi diet sehat seimbang ( ) dan latihan jasmani secara teratur dengan memperhatikan faktor frekuensi, intensitas, dan durasi, menjadi kunci bagi kesehatan dan kebugaran fisik. Dengan demikian, pada giliran selanjutnya dapat mempertahankan kemandirian dalam melakukan aktivitas hidup sehari-hari dan kualitas hidup yang baik hingga usia sangat lanjut. Selain itu, adanya unsur rekreasi dan interaksi sosial, terutama pada latihan jasmani yang dilakukan berkelompok di luar ruang, juga akan memberikan kesejahteraan psikologis dan sosial. Oleh karena itu, latihan jasmani secara rutin yang tetap dilakukan meski telah memasuki usia pra-lanjut usia (pra-lansia) dan lansia merupakan hal yang sangat baik. Walaupun demikian, terdapat berbagai jenis latihan jasmani yang secara garis besar dibagi menjadi 4 kategori, yaitu latihan jasmani aerobik ( ), mulai dari yang bersifat   hingga  , serta latihan kekuatan, fleksibilitas, dan keseimbangan. Latihan jasmani yang bersifat   dan   memberikan manfaat dan risiko yang berbeda. Berjalan, berenang, serta latihan jasmani dengan menggunakan sepeda statis atau alat elipstikal merupakan contoh latihan jasmani yang bersifat  . Di sisi lain, latihan jasmani dengan aktivitas berlari atau melompat merupakan jenis latihan jasmani yang . Latihan jasmani   memang cenderung membakar kalori lebih banyak. Namun, risiko terjadinya cedera terutama pada pergelangan kaki, lutut, panggul, dan tulang punggung lebih tinggi, serta dapat menimbulkan kerusakan bantalan   , tendon, dan otot. Proses menua pada sistem muskuloskeletal (sendi, tulang, dan otot) meliputi kerusakan rawan sendi, serta penurunan densitas massa tulang dan massa otot yang berdampak pada peningkatan kekakuan dan nyeri sendi, penurunan kekuatan otot, perubahan postur tubuh dan cara berjalan, serta peningkatan risiko patah tulang. Proses tersebut dipercepat dan diperberat oleh adanya cedera atau pemakaian berlebihan. Sebagai contoh, latihan jasmani berlebihan terutama yang bersifat  , berat badan berlebih, atau pekerjaan yang mengharuskan memikul beban berat akan mempercepat dan memperberat kerusakan sendi lutut. Oleh karena itu, pada pra-lansia dan lansia dianjurkan untuk melakukan latihan jasmani yang bersifat  .      basket mengandung unsur aktivitas berjalan, berlari, melompat, dan melempar sehingga termasuk latihan jasmani bersifat aerobik yang  . Meskipun saat ini belum terdapat keluhan nyeri lutut, namun proses menua dan kerusakan pada rawan sendi sudah dapat terjadi. Dengan kata lain, meskipun tidak bergejala, jika dilakukan pemeriksaan penunjang  atau   (MRI) dapat sudah jelas tampak kelainan sendi yang terjadi. Sebagai contoh, seorang lelaki berusia 30 tahun yang rutin bermain sepak bola 3 kali seminggu, tidak memiliki keluhan nyeri lutut dan tidak pernah mengalami cedera yang bermakna di daerah lutut, ternyata berdasarkan pemeriksaan penunjang telah menunjukkan osteoartritis sendi lutut   2. Analisis terhadap kumpulan studi mengenai osteoartritis sendi lutut berdasarkan pemeriksaan MRI pada orang dewasa tanpa gejala dan tanpa riwayat cedera menunjukkan angka kejadian kerusakan rawan sendi sebesar 24%, robek bantalan sendi sebesar 10%, dengan gambaran osteoartritis sendi lutut sebesar 4–14% pada usia <40 tahun, sedangkan pada usia  ≥40 tahun sebesar 19–43%. Jika tetap dipaksakan melakukan latihan jasmani yang bersifat   seperti basket, maka suatu saat di kemudian hari dapat menimbulkan masalah sendi yang berkepanjangan sehingga akan mengganggu kemampuan mobilitas dan kualitas hidup. Oleh karena itu, sebaiknya mengganti jenis latihan jasmani menjadi yang bersifat   sesuai dengan yang diminati oleh Bu Widianti. Semoga uraian ini dapat menjawab pertanyaan Bu Widianti. Selamat melakukan latihan jasmani dengan baik, benar, dan aman. Dokter Spesialis Penyakit Dalam Konsultan Geriatri, RS Pondok Indah – Bintaro Jaya","Halo Prof! Bolehkah Saya Bermain Basket pada Usia 58 Tahun?"
"dict","foto","Melihat Penampakan Super Snow Moon di Berbagai Belahan Dunia","Melihat Penampakan Super Snow Moon di Berbagai Belahan Dunia"
"dict","foto","Situs Purbakala Ditemukan di Lokasi Proyek Jalan Tol Pandaan-Malang  - Konstruksi Jalan Tol Pandaan- Malang di Desa Sekarpuro, Kecamatan Pakis, Kabupaten Malang, Jawa Timur (Jatim) dihentikan sementara. Hal itu dilakukan pasca-penemuan situs purbakala yang diduga merupakan permukiman pada masa Kerajaan Majapahit di lokasi tersebut. Sementara, (pengerjaan proyek) di lokasi tersebut dihentikan sementara,"" kata Direktur Utama PT Jasamarga Pandaan-Malang, Agus Purnomo, Jumat (8/3/2019).  Berdasarkan pantauan Kompas.com di lokasi, Jumat, tidak ada aktivitas konstruksi di titik penemuan situs tersebut. Sejumlah alat berat dan petugas pembangunan terlihat hanya berjaga-jaga. Titik penemuan situs juga sudah dipasangi garis penanda. Situs itu ditemukan saat pengerukan oleh alat berat untuk pembangunan ruas jalan tol. Sebagian batu bata yang diduga menjadi bahan bangunan permukiman itu berserakan, sebagian lainnya masih tertimbun. Situs itu tertimbun tanah sekitar 40 sentimeter.  Agus belum memastikan kelanjutan pembangunan ruas tol di titik tersebut. Pihaknya mengaku masih menunggu hasil kajian dari Balai Pelestarian Cagar Budaya (BPCB) Trowulan, Jawa Timur.  ""Masih menunggu hasil kajian Balai Pelestarian,"" katanya. Kepala Balai Pelestarian Cagar Budaya (BPCB) Trowulan, Jawa Timur, Andi Muhamad Said mengatakan masih menunggu laporan lapangan terkait penemuan situs tersebut.  ""Kita tunggu laporan lapangan dulu agar kita bisa bicara berdasar data yang faktual,"" katanya, Kamis (7/3/2019).  Sebelumnya, ditemukan situs purbakala yang diduga bangunan permukiman di masa Kerajaan Majapahit. Situs itu sudah ditemukan sejak satu bulan yang lalu. Situs tersebut tertimbun tanah setinggi 40 sentimeter.  Diduga, kawasan itu merupakan kawasan kota kuno. Sebab, ditempat yang sama juga ditemukan cermin perunggu dan koin yang menjadi alat tukar masa Kerajaan Majapahit. ","Situs Purbakala Ditemukan di Lokasi Proyek Jalan Tol Pandaan-Malang"
"dict","sains","Apakah Astronot Perlu Tabir Surya?  Seperti cahaya,    juga mengeluarkan gelombag elektromagnetik yang disebut dengan sinar UV. Pada level tertentu, gelombang ini baik untuk tubuh. Namun, jika tubuh menyerap terlalu banyak radiasi dari sinar UV bisa menimbulkan efek merusak bagi DNA hingga memicu kanker kulit. Untuk meghindari efek merusak itu, kebanyakan orang menggunakan tabir surya. Namun, kemudian yang menjadi pertanyaan bagaimana dengan para   ? Tinggal di luar angkasa berarti lebih dekat dengan matahari. Apalagi beberapa astronot melakukan   hingga berjalan di bulan yang tidak memiliki penghalang ozon. Artinya, tempat kerja para astronot itu penuh dengan radiasi ulraviolet. Lalu, apakah mereka juga membutuhkan tabir surya? Tapi Anda bisa tenang, Neil Armstrong maupun koleganya, tak perlu tabir surya untuk menghalau radiasi UV. Mereka terlindungi oleh pakaian luar angkasa yang dikenakan. Sebagai informasi, pakaian antariksa dibuat dengan kain tebal yang bisa menghalagi sinar UV. Pakaian itu juga dilengkapi dengan helm tembus pandang. Merangkum dari  , Selasa (26/03/2019), untuk melindungi kepala astronot dari sinar UV, helm itu dibuat menggunakan polycarbonate yang distabilkan ultraviolet. Dengan peralatan serba canggih ini, para astronot tidak lagi memerlukan tabir surya. Meski begitu, ada sebuah kasus astronot yang mengalami sengatan matahari pada tahun 1963. Hal itu didapatkan oleh salah seorang kru Gemini 9 ketika bekerja di bagian luar pesawat antariksanya. Kurang beruntung, lapisan luar pada jas astronot itu robet. Itu membuatnya merasakan panas matahari yang intens. Risiko terkena sengatan matahari menurun ketika para astronot berada di pesawat ruang angkasa mereka. Hal ini bisa terlihat dari kebiasaan para astronot di Stasiun Luar Angkasa Internasional (  ). Mereka terbiasa hanya mengenakan kaos dan celana katun seperti di Bumi. Tetapi, kekuatan radiasi UV di luar angkasa bukan isapan jempol belaka. Meski tidak memakan korban astronot, tapi bendera Amerika Serikat yang dikibarkan di Bulan adalah contoh nyata. Bendera-bendera tersebut berubah warna menjadi putih setelah bertahun-tahun di sana.","Apakah Astronot Perlu Tabir Surya?"
"dict","sains","Pakar: Tuberkulosis Bisa Musnah Pada 2045, Asal... Kalangan pakar Internasional yakin, dunia bisa memberantas    (TB) pada 2045 jika perang melawan    pembunuh itu didanai dengan layak. Lebih lanjut mengenai hal ini disampaikan Karlina Amkas dalam info sains dan   . Memperingatkan besarnya kerugian ekonomi dan sosial akibat ketiadaan tindakan, tim pakar internasional mengatakan, pemeriksaan, perawatan dan kesadaran masyarakat yang lebih baik dibutuhkan untuk menurunkan lebih dari 10 juta kasus    atau TB yang tercatat setiap tahun. TB adalah penyakit paru kronis yang bisa dicegah dan umumnya bisa diobati jika diketahui dini. Ini merupakan penyakit menular yang paling mematikan pada zaman ini, dengan lebih 1,6 juta kematian setiap tahun. ""Jumlah itu sangat besar dan beban ekonomi baik bagi negara berkembang maupun maju sangat berat. Tak sulit mencernanya, ini sangat masuk akal. Kita perlu memulai strategi pencegahan baru,"" kata Eric Goosby, utusan khusus PBB untuk penyakit itu kepada  Tuberkulosis sudah ada ribuan tahun dan tanpa disadari diidap oleh sekitar seperempat populasi dunia. Dalam satu abad ini, belum tersedia secara komersial vaksin baru TB. Satu tim pakar dari 13 negara, yang menulis dalam jurnal sains  , mengatakan dana penelitian dan pengembangan perlu dinaikkan empat kali lipat menjadi sekitar 3 miliar dollar AS atau setara Rp 42,6 triliun per tahun, jika penyakit itu ingin ditangani dengan baik. Di India saja, dengan satu dari tiga kematian global akibat TB, menyediakan akses yang lebih baik ke pengobatan dan menarget komunitas berisiko untuk pemeriksaan bisa mengurangi kematian hampir sepertiga dengan pengeluaran tahunan sebesar 290 juta dolar.","Pakar: Tuberkulosis Bisa Musnah Pada 2045, Asal..."
"dict","sains","BMKG Beri Peringatan Dini Gelombang Tinggi di Samudra Hindia  – Badan Meteorologi, Klimatologi, dan Geofisika (  ) memberikan peringatan dini    untuk empat hari ke depan, Rabu (27/3) hingga Sabtu (30/3). Terdapat Pola Sirkulasi di    barat daya Sumatra dan Kalimantan barat. Pola Angin di wilayah utara Indonesia umumnya dari Barat    ke Timur Laut dengan kecepatan 4 sampai 25 knot. Sedangkan di wilayah selatan Indonesia Umumnya dari Barat daya ke Barat Laut dengan kecepatan 4 sampai 15 knot. Kecepatan angin tertinggi terpantau di Laut Natuna utara, Perairan Kepulauan Kei, Kepulauan Aru, Perairan utara Papua dan Laut Arafuru bagian timur. Kondisi ini mengakibatkan peningkatan tinggi gelombang di sekitar wilayah tersebut. Hati-hati untuk beberapa wilayah di Indonesia yang berpotensi terkena gelombang tinggi 1.25-2.5 meter (sedang) seperti Perairan Utara Sabang, Perairan Sabang-Banda Aceh, Perairan Barat Aceh, Perairan Barat P. Simuelue hingga Mentawai, Perairan Bengkulu hingga Barat Lampung, Samudra Hindia Barat Sumatra, Selat Sunda bagian Selatan, Perairan Selatan Jawa hingga Sumbawa, Samudra Hindia Selatan Banten,"" tulis BMKG dalam keterangan resmi yang diterima Kompas.com Rabu (27/3/2019). ""Selat Bali-Lombok-Alas bagian Selatan, Perairan Selatan P. Sumba-P. Sawu, Samudra Hindia Selatan Jawa Timur, Laut Natuna Utara, Perairan Utara Kep. Anambas-Kep. Natuna, Laut Sulawesi bagian Timur, Perairan Kep. Sangihe-Kep. Talaud, Laut Maluku dan Laut Halmahera, Perairan Timur Bitung-Kep. Sitaro, Perairan Kep. Halmahera, Perairan Utara Kep. Sula, Perairan Papua Barat hingga Papua, Samudra Pasifik Utara Halmahera hingga Papua, Laut Seram bagian Barat, Laut Banda bagian Timur, Perairan Amamapre, Perairan Kep. Tanimbar, Perairan Kep. Kei-kei-Kep. Aru, dan Laut Arafuru,"" imbuh BMKG. Kemudian untuk wilayah berikut diimbau waspada akanpotensi gelombang tinggi 2.5-4.0 meter (tinggi), di antaranya Samudra Hindia Selatan Jawa Barat dan Samudra Hindia Selatan Jawa Tengah. Harap memperhatikan risiko tinggi terhadap keselamatan pelayaran, seperti Perahu Nelayan dengan kecepatan angin lebih dari 15 knot dan tinggi gelombang di atas 1.25 meter, Kapal Tongkang dengan kecepatan angin lebih dari 16 knot dan tinggi gelombang di atas 1.5 meter. ""Kapal Ferry dengan kecepatan angin lebih dari 21 knot dan tinggi gelombang di atas 2.5 meter, Kapal Ukuran Besar seperti Kapal Kargo/Kapal Pesiar dengan kecepatan angin lebih dari 27 knot dan tinggi gelombang di atas 4.0 meter,"" jelas BMKG. BMKG mengimbau kepada masyarakat yang tinggal dan beraktivitas di pesisir sekitar area yang berpeluang terjadi gelombang tinggi agar tetap selalu waspada.","BMKG Beri Peringatan Dini Gelombang Tinggi di Samudra Hindia"
"dict","sains","Bagai Binaragawan, Monyet Betina Ini Viral di Media Sosial  Seekor    di kebun binatang Finlandia    di media sosial karena bentuk tubuhnya yang unik. Dalam foto yang tersebar, monyet saki ( ) betina bernama Bea sedang bertengger di cabang pohon kandangnya di Kebun Binatang Helsinki. Lengan, dada dan kakinya terlihat sangat besar, kontras dengan wajah kecilnya. Hal ini membuat Bea tampak seperti binaragawan tangguh. ""Namun kenyataannya, Bea tidak memiliki otot kekar. Sebaliknya, dia hanya memiliki tubuh penuh bulu lebat,"" ungkap salah satu pegawai kebun binatang. Melansir  , Selasa (26/3/2019), monyet saki adalah    asli Brasil, dan sebagian tinggal di Venezuela dan Indonesia. Mereka gemar menghabiskan waktu di pohon-pohon tinggi hutan hujan yang ketinggiannya sekitar 25 meter di atas tanah. ""Bea lahir di kebun binatang Helsinki dan saat ini sudah berusia 9 tahun,"" ujar petugas kebun binatang Merja Wahlroos. Sebagai informasi, rata-rata monyet saki betina beratnya 1,4 hingga 1,9 kilogram dan tinggi 32 sampai 40 sentimeter. ""Mereka biasanya memiliki ekor sepanjang ukuran tubuh,"" imbuh Wahlroos. This is Bea. She's in good shape but those are not her muscles. She’s showing off with her fur and fierce frown. Bea is the leader of a white-faced saki troop at Korkeasaari Zoo in Helsinki.          Meski Bea belum diukur, petugas kebun binatang memperkirakan ia termasuk monyet saki berukuran jumbo. Namun itu bukan karena Bea mengunyah makanan lebih banyak dibanding yang lain, tetapi karena bulu tebalnya. Foto yang viral itu diabadikan oleh Santeri Oksanen, seorang fotografer Finlandia. Saat dia mendekati kandang Bea dan hendak memotretnya, tiba-tiba Bea berpose dengan gaya epik. ""Ekspresi Bea sangat memukau,"" ujar Oksanen. Wahlroos menjelaskan, hanya sedikit informasi tentang kehidupan monyet saki di alam liar. Namun di penangkaran, semua primata biasanya hidup berkelompok terdiri dari empat anggota yang umumnya adalah keluarga inti. Khusus untuk monyet saki, mereka bisa menciptakan kelompok lebih banyak hingga 12 monyet. ""Hierarki dalam kelompok biasanya fleksibel. Tidak hanya pejantan, monyet betina seperti Bea juga bisa memimpin kelompok,"" jelas Wahlroos.","Bagai Binaragawan, Monyet Betina Ini Viral di Media Sosial"
