"_type","category","isi","judul"
"dict","tekno","",""
"dict","tekno","","Melihat Samsung Galaxy A10 Lebih Dekat"
"dict","tekno","","Galaxy A20, Smartphone Rp 2 Jutaan dari Samsung"
"dict","travel","Mengintip Rupa Bandara Internasional Yogyakarta... Progres pembangunan    nyaris mencapai 100 persen. Sementara proyek keseluruhan bandara termasuk penerbangan domestik ditargetkan rampung akhir 2019 mencapai 47 persen. Khusus Bandara Internasional Yogyakarta akan mulai beroperasi pada 29 April 2019. Saat ini beragam simulasi tengah dilakukan untuk memastikan kelayakan dan keamanan bandara ketika dioperasikan nanti. Lalu bagaimana rupa Bandara Internasional Yogyakarta tersebut? Berikut sejumlah dokumentasi foto yang   terima dari PT Angkasa Pura I.   Landasan pacu ini memiliki dua buah paralel   atau jalur landas hubung pesawat berikut  yang sudah siap digunakan untuk pendaratan pesawat. Ke depannya akan disiapkan 6 garbarata lagi sehingga totalnya akan menjadi 10 garbarata di Bandara Internasional Yogyakarta, Kulon Progo. Pada pengoperasian penuh di Desember 2019 nanti, total luas terminal penumpang menjadi 210.000 meter persegi. Dengan luasan tersebut, dapat menampung sebanyak 14 juta penumpang per tahun atau hampir 10 kali lipat kapasitas ideal Bandara Adisutjipto yang saat ini hanya dapat menampung 1,6 juta penumpang per tahun. Daya tampungnya bisa mencapai 600 jamaah, dan mengusung konsep  Tidak perlu AC untuk menyejukkan suhu di dalam masjid, karena ventilasi yang terpasang membuat aliran udara berjalan lancar. Angin dari laut pun dapat berembus dan memberi kesejukan pada jamaah yang sedang beribadah di Masjid Al-Akbar. Selain itu masjid ini juga tahan gempa sebagai upaya mitigasi bencana. Interior masjid ini memakai ornamen desain batik kawung, dan di area luar sekeliling masjid akan dibangun taman hijau dan fasilitas penunjang lainnya. Fasilitas   juga sudah selesai disiapkan. Terdapat 12 unit  dan 3 unit   di bandara ini.","Mengintip Rupa Bandara Internasional Yogyakarta..."
"dict","tekno","","Melihat Hasil Jepretan Kamera Galaxy A20, Ponsel Harga 2 Jutaan"
"dict","tekno","Sukses Lampaui Apple, Huawei Kini Pepet Samsung  - Sukses menggeser posisi   ,    mulai berambisi mengambil tahta    sebagai raja pasar ponsel global pada 2020. Tampaknya, ambisi tersebut mulai menunjukkan hasil. Dalam laporan terbaru, Huawei mengklaim telah mengapalkan 59 juta unit smartphone selama kuartal I-2019 (Januari - Maret) ke seluruh dunia. Jumlah itu naik 50 persen dari 39,3 juta pengapalan pada periode yang sama tahun lalu, menurut riset IDC. Dengan hasil tersebut, Huawei semakin melebarkan jarak dengan Apple, dan semakin memepet Samsung. Masih dari riset IDC, Apple hanya mengapalkan 52 juta smartphone tahun lalu dan analis memprediksi penjualan iPhone akan lesu pada tahun ini. Sementara Samsung mengapalkan 78,2 juta smartphone di periode yang sama tahun lalu. Jika tidak ada antisipasi, bukan tidak mungkin Huawei mengejar ketertinggalannya, dan mewujudkan ambisi merajai pasar smartphone global pada 2020. Para analis memprediksi, Apple butuh waktu agak lama untuk memulihkan kembali performa penjualannya. Tapi di saat yang bersamaan, Huawei juga diramalkan akan terus melesat. Dilansir  dari  , Selasa (23/4/2019), Huawei diprediksi bisa menjual 250 hingga 260 juta unit ponsel pada 2019. Namun jumlah itu disebut belum mampu untuk mengambil alih tahta Samsung. Peningkatan volume pengapalan Huawei turut mendongkrak pendapatan total Huawei pada kuartal I-2019, sebesar 27 miliar dollar AS (Rp 379 triliun) atau naik 39 persen secara  . Kendati demikian, Huawei belum bisa bernafas lega. Meski pengapalan smartphone tampak luar biasa, Huawei harus menghadapi masalah pemblokiran dari Amerika Serikat dan negara sekutunya. Vendor China itu juga harus menghadapi tuduhan sebagai ""mata-mata"" pemerintah China. Hal ini bisa jadi ganjalan bagi Huawei untuk bisa mengungguli Samsung di pasar global.","Sukses Lampaui Apple, Huawei Kini Pepet Samsung"
"dict","travel","7 Tipe Turis Paling Menyebalkan, Andakah Salah Satunya?  Berwisata bukan hanya membuka pandangan Anda terhadap dunia, melainkan juga terhadap ragam karakter manusia. Bertemu pejalan lain dari bebagai belahan dunia bisa menjadi pembelajaran tersendiri. Terkadang karakter para pejalan ini bisa dibilang berbeda dari orang kebanyakan. Hal ini dapat menimbulkan konflik bagi orang lain serta destinasi wisata. Berikut adalah tujuh tipe pejalan paling menyebalkan di dunia: Maksud hati mungkin ingin menjadi seniman graffiti, tetapi percayalah jangan pernah menyalurkan cita cita sebagai seniman atau pelukis tembok saat berwisata. Beberapa turis dipenjara lantaran mencoret tembok bersejarah. Seperti turis asal Kanada dan Inggris yang ditanggap di Chiang Mai pada 2018 karena mencoret tembok dari abad ke 13. Ada juga remaja China yang menulis namanya di patung berusia 3.500 tahun di Mesir, bahkan mantan pemain NBA Bobby Brown yang terciduk menulis namanya di Tembok Besar China pada 2016. Atas nama konten di media sosial, banyak turis yang rela mengorbankan binatang di alam liar. Contohnya pada 2017 seekor bayi lumba-lumba di Spanyol mati, karena diangkat oleh turis untuk obyek foto. Kejadian serupa juga terjadi di Argentina. Tidak hanya lumba-lumba, burung merak di kebun binatang Kunming, China juga mati karena ditangkap turis untuk berfoto. Prahnya bulu-bulu merak juga dicabuti. Perlakukan binatang dengan baik, sebab binatang liar juga dapat membalas jika merasa terancam. Seperti seorang turis asal Singapura yang berusaha keras memotret komodo dalam jarak dekat, berakhir disabet komodo dengan ekor di bagian kaki dan harus dilarikan ke rumah sakit. Turis tipe ini gemar mencuri barang-barang baik itu di hotel atau tempat wisata. Pada 2018 sempat gempar ketika turis China mencuri tutupan toilet dari hotel di Nagoya. Mereka mengaku menemukan tutup toilet di bawah kasur dan mengira ditinggalkan oleh penghuni kamar sebelum mereka. Ada juga pasangan Hungaria yang mencoba mencuri batu bata dari kamp konsentrasi Auschwits, atau seorang Perancis yang mencuri 13 fragmen tanah liat dan sepotong marmer dari Pompeii.","7 Tipe Turis Paling Menyebalkan, Andakah Salah Satunya?"
"dict","tekno","Jutaan Password Instagram Bocor, Amankan Akun dengan Langkah Ini     terus membuat gempar penggunanya. Beberapa hari lalu, pihak Facebook mengakui ada jutaan      yang terbuka dan dapat dilihat oleh kalangan internal Facebook. Belum diketahui apakah   yang terbuka tersebut dimanfaatkan atau disalah gunakan oleh pihak internal Facebook atau tidak mengingat investigasi masih dilakukan oleh tim Facebook terkait hal itu. Meski begitu, pihak Facebook menganjurkan pengguna untuk secara rutin mengganti   akun Instagram masing-masing dan mengaktifkan fitur kemanan tambahan yang biasa disebut  . Lantas, bagaimana cara mengganti   serta mengamankan akun Instagram dengan fitur  ?  Untuk mengganti  , pertama-tama, pergi ke halaman profil Instagram masing-masing pengguna. Kemudian, klik ikon tiga garis di sebelah kanan atas pada halaman tersebut dan pilih menu ""Settings"". Beberapa saat kemudian, pengguna akan disodorkan beberapa sub-menu yang tercakup di dalam menu ""Settings"". Di halaman ini, pilih menu ""Privacy and Security"" lalu pilih menu ""  "". Setelah meng-klik menu tersebut, pengguna akan disuguhkan dengan tampilan yang memampang tiga     kosong. Isi   pertama dengan   akun Instagram yang masih berlaku. Kemudian, isi   kedua dan ketiga dengan   baru yang diinginkan pengguna.  menyarankan pengguna mengkombinasikan kata sandi baru ini dengan huruf dan angka demi membuat akun Instagram lebih aman. Setelah memasukkan   lama dan baru, klik ikon centang pada ujung kanan atas halaman penggantian   itu untuk menyelesaikan proses perubahan kata sandi. Setelah itu, bakal ada   dari Instagram tentang fitur pengingat password. Pilih ""Not Now"" agar ponsel tidak menyimpan   Instagram kita. Setelah   diganti, pengguna kemudian bisa mengamankan akun Instagram mereka lebih lanjut dengan fitur keamanan ekstra, yaitu   (2FA), sebagaimana dirangkum   dari  , Selasa (23/4/2019).  Untuk mengamankan akun dengan fitur tersebut, pengguna bisa menyimak artikel   terkait cara mengaktifkan fitur 2FA di Instagram.","Jutaan Password Instagram Bocor, Amankan Akun dengan Langkah Ini"
"dict","tekno","Realme C2 Resmi Meluncur, Harga Rp 1 Jutaan  - Selain merilis    3 Pro, Realme juga meluncurkan ponsel   terbarunya,    sebagai penerus Realme C1. Ponsel tersebut resmi meluncur untuk pertama kali di India, Senin (22/4/2019), menawarkan performa terbaik di segmen harga murah. Realme C2 mengusung layar berbentang 6,1 inci dengan resolusi HD. Seperti layaknya ponsel masa kini, Realme C2 menyematkan  atau takik mungil yang menjorok di atas layar. Di bagian punggung tersemat kamera ganda dengan konfigurasi 13 megapiksel lensa f/2,2 dan 2 megapiksel lensa f/2,4 sebagai depth sensor. Sementara di bagian depan, tertanam kamera tunggal dengan resolusi 5 megapiksel lensa f/2,0 yang berada di takik. Tak cuma untuk swafoto, kamera depan juga berfungsi untuk sistem kemanan  .  Realme C2 diotaki chipset Helio P22 yang dipadu dengan dua konfigurasi memori dan penyimpanan internal, yakni RAM 2 GB dengan internal 16 GB, dan RAM 3 GB dengan internal 32 GB. Realme juga menyediakan slot khusus (bukan  ) untuk memperbesar kapasitas penyimpanan dengan microSD. Slot memori berjajar dengan dua slot lain untuk tempat kartu SIM. Realme C2 menjalankan OS Android Pie yang dilapisi antarmuka Color OS 6.0 besutan Oppo. Baterainya memiliki kapasitas sebesar 4.000 mAh, sebagaimana   rangkum dari  , Selasa (23/4/2019). Fitur Chroma Boost andalan Realme juga ditanamkan ke ponsel ini. Chroma Boost berfungsi untuk menghasilkan foto dengan lebih banyak warna dan detail. Dalam istilah lain, fitur ini seringkali disebut Super Vivid. Ada pula fitur slow motion 80 fps resolusi 480p. Ada dua varian warna Realme C2, yakni hitam dan biru. Realme C2 mulai dijual di India pada 15 Mei. Di India, harga Realme C2 dibanderol 5.999 rupee (Rp 1,2 jutaan) untuk varian RAM 2/16 GB. Sementara varian lebih tinggi, yakni RAM 3/32 GB, dijual dengan harga 7.999 rupee (Rp 1,6 jutaan). Belum ada informasi kapan Realme C2 akan dipasarkan di Indonesia.","Realme C2 Resmi Meluncur, Harga Rp 1 Jutaan"
"dict","tekno","Samsung Tunda Peluncuran Galaxy Fold secara Global  -    mengumumkan penundaan peluncuran smartphone layar lipat    secara global, yang sedianya akan dilakukan pada 26 April. Pengumuman tersebut disampaikan Samsung melalui situs resminya. ""Untuk mengevaluasi masukan dan melakukan uji coba internal, kami memutuskan untuk menunda perilisan Galaxy Fold,"" tulis Samsung. Galaxy Fold sendiri dikenalkan Samsung pada Februari 2019 lalu. Sedianya, Galaxy Fold akan diluncurkan di sejumlah negara Eropa, di Amerika Serikat, China, dan Singapura pada minggu depan. Samsung juga belum mengungkap kapan tanggal peluncuran yang baru untuk Galaxy Fold. ""Kami berencana megumumkan tanggal peluncuran dalam beberapa pekan ke depan,"" imbuh pihak Samsung. Sebelumnya, beberapa pengulas gadget kenamaan sempat mengeluhkan beberapa unit Galaxy Fold yang error. Salah satunya dialami Mark Gurman dari Bloomberg. ""Unit review sepenuhnya rusak dan tidak bisa digunakan setelah dua hari,"" ujarnya. Editor CNBC, Todd Haselton juga mengunggah video yang menampakkan setengah layar Galaxy Fold tidak berfungsi normal dan tampak garis tebal di tengah. My colleague opened the Galaxy Fold and it started doing this. So, long answer to your question  , the hinge doesn’t seem very rugged after all. After two days:  Menanggapai berbagai laporan itu, Samsung mengatakan dugaan awal kerusakan kemungkinan berkaitan dengan area atas dan bawah engsel. ""Ada juga kejadian di mana zat dalam perangkat mempengaruhi kinerja layar,"" papar Samsung, dihimpun   dari  , Selasa (23/4/2019). Beberapa pengulas juga sempat mengelupas lapisan atas yang terlihat seperti pelindung layar. Namun ternyata, lapisan halus tersebut bukanlah pelindung layar yang bisa dilepas. PSA: There's a layer that appears to be a screen protector on the Galaxy Fold's display. It's NOT a screen protector. Do NOT remove it. I got this far peeling it off before the display spazzed and blacked out. Started over with a replacement.  Samsung berjanji untuk meningkatkan proteksi pada layar lipat tersebut. Selain itu, mereka juga berencana untuk menambah pedoman bagi para konsumennya, bagaimana cara menggunakan ponsel layar lipat ini dengan baik dan benar. Teknologi ponsel layar lipat merupakan teknologi smartphone termutakhir saat ini. Sehingga wajar apabila perlakuannya agak berbeda dibanding smartphone konvensional. ""Kami menghargai kepercayaan yang diberikan pelanggan untuk kami, dan mereka selalu menjadi prioritas kami,"" klaim Samsung. Galaxy Fold mulai dijual seharga 1.980 dollar AS (Rp 28 jutaan). Kendati harganya selangit dan banyak laporan masalah, Galaxy Fold nyatanya tetap menarik bagi sebagian kalangan. Dalam sesi pre-order pertamanya pada 15 April lalu, unit Galaxy Fold dilaporkan ludes terjual di situs resminya. Sayangnya, tidak diungkap berapa unit yang terjual.","Samsung Tunda Peluncuran Galaxy Fold secara Global"
"dict","tekno","Drama di Balik Hengkangnya Dua Pendiri Instagram dari Facebook  - Dua pendiri   , Kevin Systrom dan Mike Krieger resmi mengundurkan diri dari    Inc. September lalu. Kala itu, belum diketahui pasti apakah yang menjadi alasan keduanya hengkang dari perusahaan yang dinahkodai    itu. Konon, ketegangan yang memanas antara Zuckerberg, Systrom dan Krieger menjadi penyebab. Namun kabar terbaru juga menyebut masalah kecemburuan antara Facebook dan Instagram, yang berujung pada drama di kalangan para petingginya. Hal ini diungkap dalam sebuah laporan di situs  yang ditulis bersama jurnalis   Nicholas Thompson dengan judul  . Laporan tersebut disusun dari wawancara 65 orang pegawai dan mantan pegawai Facebook. Seperti diketahui, Instagram diakuisisi Facebook pada 2012 lalu dengan nilai 1 miliar dollar AS. Setelah diakuisisi, Instagram yang beroperasi di bawah bendera Facebook justru tumbuh pesat, bahkan hingga mengancam sang induk. ""Data menunjukan bahwa Instagram tumbuh pesat dibanding Facebook, dan kemungkinan menggerus pengguna Facebook, karena mereka beralih ke Instagram,"" jelas Thompson.  Pertumbuhan Facebook lambat laun menurun. Para pimpinanannya putar otak, mencari cara agar Instagram tak menggerogoti Facebook. Zuckerberg sempat menyindir Instagram dalam sambutannya untuk laporan keuangan Facebook bulan Juli 2018. ""Kami percaya Instagram sukses memakai infrastruktur Facebook untuk tumbuh dua kali lebih cepat, dibanding apabila berdiri sendiri,"" ujar Zuckerberg.  Facebook kemudian berhenti mengajak penggunanya untuk ikut  di Instagram agar tetap berkutat di Facebook, alih-alih pindah ke Instagram. Drama berlanjut, Zuckerberg lantas menyusun daftar dukungan yang sudah diberikan Facebook untuk Instagram.  Misalnya, iklan Instagram di Facebook dan dukungan  yang menampilkan  di linimasa Facebook ketika pengguna mengunggah foto atau video di Instagram. Kepada dua pentolan Instagram, Zuckerberg lantas memperihatkan daftar tersebut dan memberitahukan bahwa semua dukungan Facebook terhadap Instagram bakal dicabut.  Facebook seolah mengatakan bahwa Instagram diminta untuk menutup ""celah"" supaya pengguna Facebook tak lagi lari ke Instagram. Semacam balas jasa karena telah memperoleh aneka dukungan dari Facebook.  Systrom bereaksi dengan mengambil cuti, lalu merilis memo untuk karyawan Instagram yang isinya meberitahukan soal keputusan Zuckerberg tentang penyetopan dukungan   untuk Instagram. Memo tadi disebut-sebut sebagai percikan api yang membuat konflik antara Facebook dan Instagram bergejolak. Facebook sebagai induk disebut marah dan khawatir isi memo itu bocor ke pihak eksternal. ""Hal itu menimbulkan masalah besar. Systrom mengambil cuti. Saat dia kembali, dia dan  Instagram (Krieger) mengatakan 'kita sudah selesai',"" jelas Thompson, dirangkum   dari  , Selasa (23/4/2019). Beberapa orang sempat mendengar percakapan yang terjadi saat itu. Systrom mengaku Zuckerberg membuat keadaan bertambah sulit karena secara politis, Zuckerberg tidak bisa memecat dirinya. Laporan   memang tidak secara gamblang menyebutkan akar konflik. Tapi secara garis besar membawahi ambisi Zuckerberg yang ingin menguatkan dominasinya di Instagram. Niat ini sudah mulai terlihat dengan beberapa perubahan yang telah dan baru akan berjalan. Misalnya fitur belanja yang semakin efisien dengan meluncurkan fitur belanja di dalam aplikasi  .   Zuckerberg juga mengungkapkan rencananya menyatukan tiga   di bawah naungannya, yakni Instagram, Facebook, dan Whatsapp. Thompson mengatakan, pertumbuhan pengguna adalah prioritas Facebook di atas segalanya. ""Itu artinya, ada banyak kesepakatan buruk, ada banyak kebocoran data, ada banyak hal yang kembali menghantam mereka saat kepercayaan publik terhadap perusahaan teknologi berubah,"" ungkap Thompson.","Drama di Balik Hengkangnya Dua Pendiri Instagram dari Facebook"
"dict","travel","Siap-siap! Bandara Internasional Yogyakarta Akan Beroperasi 29 April 2019 Sebentar lagi Yogyakarta akan memiliki Bandara Internasional. Pasalnya progres pembangunan    nyaris mencapai 100 persen dan akan mulai beroperasi pada 29 April 2019. Sementara progres proyek keseluruhan bandara termasuk penerbangan doestik ditargetkan rampung akhir 2019 mencapai 47 persen. Untuk memastikan keselamatan, keamanan, dan kenyamanan pengoperasian Bandara Internasional Yogyakarta di Kulon Progo, PT Angkasa Pura I (Persero) akan melakukan serangkaian simulasi terkait operasional bandara tersebut. Kegiatan ini akan diadakan sejak 20 hingga 26 April 2019 mendatang. ""Simulasi ini untuk memastikan aspek keselamatan, keamanan, dan kenyamanan menjelang dioperasikannya Bandara Internasional Yogyakarta. Hal ini mengingat tingginya trafik penerbangan di sekitar Yogyakarta dan Jawa Tengah,” kata Direktur Utama PT Angkasa Pura I (Persero) Faik Fahmi melalui keterangan tertulis yang diterima  Rangkaian simulasi tersebut akan menguji sejumlah aspek. Mulai dari moda transportasi penunjang dari dan ke bandara hingga kelayakan infrastruktur penunjang pelayanan bandara. Faik menambahkan, rangkaian simulasi mencakup aspek keamanan bandara oleh Komite Keamanan Bandara (Airport Security Committee) pada 20 April 2019, simulasi operasional lapangan pada 24 April 2019, evaluasi simulasi pengoperasian bandara pada 25 April 2019, dan simulasi gabungan pengoperasian bandara bersama seluruh pemangku kepentingan terkait, seperti transportasi darat, maskapai penerbangan, petugas imigrasi, dan lainnya  yang akan dilakukan pada 26 April 2019.  “Pada 22 April 2019 juga akan dilaksanakan penilaian potensi gangguan dan risiko atau Hazard Identification and Risk Assesment (HIRA) oleh maskapai dan rapat koordinasi dengan para pemangku kepentingan serta   operasi bandara pada 23 April 2019,” lanjutnya. Sementara itu, menurut Faik, permintaan slot penerbangan untuk Bandara Adisutjipto Yogyakarta masih tinggi. Dengan dialihkannya penerbangan internasional dari Bandara Adisutjipto ke Bandara Internasional Yogyakarta maka permintaan slot penerbangan tersebut dapat diakomodir. ""Aspek keselamatan juga dapat lebih terjamin karena panjang landas pacu Bandara Internasional Yogyakarta sepanjang 3.250 meter lebih panjang dari runway Bandara Adisutjipto,"" imbuh Faik. Ia melanjutkan, terkait kesiapan moda transportasi pendukung, akan dilakukan uji coba pada 24 April 2019 saat dilakukan simulasi operasional. Transportasi tersebut itu antara lain bus Damri, taksi, kereta api, dan kendaraan pribadi. Simulasi ini bertujuan untuk mengetahui waktu tempuh calon penumpang pesawat udara dari titik keberangkatan di Yogyakarta dan luar Yogyakarta menuju Bandara Internasional Yogyakarta di Kulon Progo. Kemudian pada 26 April 2019 akan disimulasikan pergerakan penumpang dari dalam dan luar kota hingga proses keberangkatan di terminal keberangkatan. “Pada simulasi inilah infrastruktur dan layanan yang ada di bandara akan diuji. Peserta simulasi akan melakukan proses check-in, pengurusan imigrasi, memasuki lounge keberangkatan, melalui garbarata, sampai masuk ke pesawat. Dalam simulasi gabungan 26 April 2019 juga akan dilakukan pendaratan pesawat,” pungkasnya.","Siap-siap! Bandara Internasional Yogyakarta Akan Beroperasi 29 April 2019"
"dict","travel","Lakukan Ini Saat Berada di Hotel yang Terkena Aksi Teror Penembakan  Dunia kembali berduka akibat aksi teror di rumah ibadah dan   -hotel Sri Lanka yang menewaskan lebih dari 200 orang. Aksi teror kebanyakan mengincar tempat umum yang ramai pengunjung seperti rumah ibadah, restoran, mal, atau hotel. Untuk itu penting untuk selalu waspada di mana dan kapan saja. Kepolisian anti teror Inggris merilis video himbauan bagi wisatawan, terutama wisatawan Inggris untuk menghadapi aksi teror saat berlibur. Video ini dirilis dua tahun setelah kasus    teroris di resor wisata Tunisia. Dari total korban 38 orang, 30 di antaranya adalah warga negara Inggris. Himbauan ini terbilang relevan bagi Anda yang menginap di hotel atau resor untuk selalu waspada dan tahu apa yang harus dilakukan apabila terjadi teror, khususnya teror penembakan: Segera lari ke luar bangunan jika Anda mendengar suara tembakan dan melihat ada jalur aman untuk keluar. Tinggalkan semua barang bawaan Anda, ajak wisatawan lain lari mengevakuasi diri, tetapi jangan biarkan mereka memperlambat Anda. Jika Anda tidak dapat melihat jalur aman untuk kelar, segera bersembunyi di tempat atau ruang yang terbilang keras. Pastikan ada pembatas antara Anda dan teroris (contoh pintu). Segera kunci ruangan tempat Anda bersembunyi, buat barikade di pintu dengan berbagai benda keras seperti kasur, ranjang, dan sofa. Jangan lupa matikan nada suara handphone Anda, ganti dengan mode getar atau diam. Bersembunyilah di tempat aman dan jangan membuat suara sama sekali. Setelah Anda berhasil lari dan berada di lokasi yang aman, segera telepon polisi setempat. Jelaskan lokasi teror, dan informasi lain seperti jumlah teroris (jika Anda sempat melihat teroris), ciri-ciri fisik teroris, jalur masuk teroris, dan berbagai informasi yang menurut Anda penting. Setelah polisi tiba di lokasi, bagi yang bersembunyi segera lakukan segala perintah polisi. Jangan membuat gerakan tiba-tiba yang tampak mengancam. Angkat tangan Anda dan sebisa mungkin bersikaplah tenang ikuti setiap instruksi. Saat berwisata, wisatawan juga dihimbau untuk peduli dan mengamati jalur    di tempatnya menginap, dimulai dari pertama kali sampai hotel. Hal ini penting untuk situasi darurat seperti aksi teror atau bencana alam.","Lakukan Ini Saat Berada di Hotel yang Terkena Aksi Teror Penembakan"
"dict","tekno","Grab Bakal ""Jodohkan"" Penumpang dan Pengemudi Perempuan  -    memiliki rencana untuk membuat suatu sistem yang""menjodohkan"" penumpang    dengan mitra pengemudi Grab perempuan pula. Sistem ini rencananya bakal diterapkan Grab mulai kuartal II-2019. Hal itu disampaikan oleh Neneng Goenadi selaku Managing Director Grab Indonesia, dalam acara jumpa media di Jakarta, Senin (22/4/2019). ""Jadi, sebisa mungkin kami (akan) menghubungkan   perempuan kalo misalnya ada penumpang perempuan, kalau ada suplainya (mitra pengemudi perempuan),"" ujar Neneng. Sistem ini sendiri diboyong Grab demi mengurangi pelaku kejahatan seksual terhadap perempuan yang bisa terjadi di manapun, tak terkecuali di platform Grab. Neneng menambahkan, pencocokan antara pengemudi dan penumpang dari jenis kelamin ini sejatinya memang akan dilakukan secara sistem. Artinya, penumpang tidak bisa memilih pengemudinya atau pun sebaliknya. Perlu dicatat, sistem ini sangat bergantung kepada ketersediaan pengemudi perempuan yang berada di sekitar area titik penjemputan pengguna. Misalnya, jika penumpang perempuan berada di wilayah Jakarta Utara, sementara pengemudi perempuan hanya ada di Jakarta Selatan, maka ia tidak akan mendapatkan pengemudi perempuan. Penumpang tersebut kemudian akan mendapatkan pengemudi yang terdekat di sekitar titik penjemputannya, yang belum tentu adalah perempuan. Terkait ketersediaan pengemudi perempuan, Neneng menyebut mitra pengemudi Grab yang berjenis kelamin perempuan saat ini sudah lebih dari 1.000 pengemudi.","Grab Bakal ""Jodohkan"" Penumpang dan Pengemudi Perempuan"
"dict","tekno","Fitbit Rilis 4 ""Smartwatch"" dan Gelang Pintar Terbaru di Indonesia  Vendor aksesori fitness    resmi merilis empat perangkat   terbarunya di Indonesia. Mereka adalah  Fitbit Versa Lite Edition, berikut   Fitbit Inspire Inspire HR, dan Ace 2.  Keempatnya diluncurkan dalam sebuah acara yang digelar di Hotel Kempinski Indonesia di Jakarta, Selasa (23/4/2019). Sejumlah produk baru ini diboyong Fitbit ke Tanah Air untuk memberikan opsi produk   yang terjangkau sekaligus mendorong budaya gaya hidup sehat. ""Melalui jajaran produk-produk Fitbit terbaru, kami menghadirkan   berkualitas tinggi yang mudah untuk digunakan dan memiliki harga yang kian terjangkau,"" ujar Louis Lye, Fitbit Regional Director untuk wilayah Asia Tenggara, Hong Kong, dan Taiwan. Fitbit Versa Lite Edition, dan Inspire serta Inspire HR merupakan produk teranyar Fitbit yang baru diperkenalkan pada Maret lalu. Demikian juga dengan Ace 2 yang akan mulai dijual dalam waktu dekat.  Secara desain, Fitbit Versa Lite Edition mirip dengan dengan Fitbit Versa terdahulu. Perangkat   ini memiliki layar sentuh jenis OLED dengan bentuk persegi berukuran 1,34 inci.  Fitbit Versa Lite Edition memiliki beberapa fitur khas lini Versa, termasuk pelacakan aktivitas secara otomatis, fitur PulsePure 24/7   yang bisa melacak detak jantung dan jam tidur, serta 15 mode latihan berbasis tujuan.  Bedanya, Fitbit Versa Lite Edition tidak dilengkapi dengan ruang menyimpan musik, konektivitas Wi-Fi, serta beberapa sensor macam altimeter dan  , seperti Versa versi reguler. Ada pula sensor SpO2 untuk mendeteksi kadar oksigen di dalam darah dan mampu mendeteksi gejala-gejala kesehatan yang diakbatkan okeh kurangnya kadar oksigen tadi. Fitbit Versa Lite Edition memiliki baterai yang diklaim tahan hingga 4 hari dan dibekali dengan GPS serta tingkat ketahanan air hingga kedalaman 50 meter. Berbeda dengan lini Fitbit Versa Lite yang merupakan   Fitbit Inspire merupakan jenis perangkat  dari Fitbit yang memiliki desain ramping dengan bentuk kotak memanjang. Meski begitu, perangkat ini memiliki fitur-fitur andalan yang serupa, seperti pelacak aktivitas olah raga, pelacak waktu tidur, 15 lebih mode latihan berbasis  , dan fitur GPS. Ada pula fitur Reminder to Move untuk mengingatkan pengguna untuk bergerak ketika mereka, misalnya, duduk terlalu lama. Fitbit Inspire memiliki ketahanan baterai yang diklaim bisa bertahan hingga 5 hari dan tahan air hingga kedalaman 50 meter. Sementara, Fitbit Inspire HR merupakan perangkat yang sama dengan Inspire versi reguler. Hanya saja, embel-embel “HR” dibubuhkan di situ lantaran perangkat model ini punya sensor tambahan guna mengukur detak jantung ( ). Berbeda dengan dua lini produk sebelumnya, Fitbit Ace 2 dibuat untuk membidik pasar anak-anak untuk menciptakan budaya sehat sejak dini.  Fitbit Ace 2 juga memiliki fitur yang kurang lebih sama seperti Fitbit Inspire.  Bedanya, ada fitur yang dibuat untuk lebih menarik minat pengguna dini ini, seperti tampilan jam dengan animasi, serta tampilan antarmuka interaktif dan tali yang lebih berwarna.   Untuk banderol, keempat perangkat Fitbit terbaru ini dijual dengan harga sebagai berikut:  - Fitbit Versa Lite Edition - Rp 2.799.000 - Fitbit Inspire - Rp 1.269.000 - Fitbit Inspire HR - Rp 1.739.000 - Fitbit Ace 2 - Rp 1.269.000  Fitbit Versa Lite Edition, Inspire, dan Inspire HR, telah dijual secara resmi di Indonesia, baik secara   maupun  , mulai hari ini. Sementara, Fitbit Ace 2 bakal menyusul tersedia pada bulan Mei 2019.","Fitbit Rilis 4 ""Smartwatch"" dan Gelang Pintar Terbaru di Indonesia"
