"_type","category","isi","judul"
"dict","otomotif","Komunitas Motor Sport 250 Belajar soal Ban    Komunitas pecinta sepeda motor sport berkubikasi 250 cc, mengadakan acara kumpul dan   bersama akhir pekan lalu. Selain itu, komunitas yang beranggota pemilik    dan   , belajar soal ban bersama IRC. Sebelum melakukan aktivitas riding, puluhan peserta pemilik motor sport 250 cc ini mendapatkan pengecekan ban gratis. Tidak hanya sekedar ajang   biasa, namun sekaligus ada pengetahuan tentang keamanan khusus piranti ban. “Tentunya dengan mengerti benar konsep dasar   dari ban kita dapat mengetahui fungsi ban untuk menjadi fitur utama dalam keselamatan. Kali ini IRC Tire memberikan edukasi terkait keselamatan dan juga cara memilih ban yang tepat salah satunya ban radial,"" jelas Dodiyanto, Senior Brand Executive & Product Development PT Gajah Tunggal Tbk, dalam keterangan resmi, Senin (8/4/2019).   Kegiatan ini pun dimanfaatkan oleh para pesera. Mereka banyak yang bertanya tentang aturan ukuran pemakaian ban, fungsi tipe ban, maupun titik aman pemakaian ban. “Kami sangat antusias dengan acara ini karena jarang-jarang ada pabrikan ban yang mengedukasi kita. Dengan adanya hal ini kita lebih tahu tentang fungsi dari ban dan aturan-aturan pemakaian agar tetap   saat kita pakai,” kata Falih, dari klub    Owners Semarang.","Komunitas Motor Sport 250 Belajar soal Ban"
"dict","otomotif","SUV Proton Batal Meluncur di IIMS 2019  -   (SUV)   , X70 dipastikan batal meluncur April 2019 di Indonesia. Rencana awal, merek asal Malaysia itu bakal memperkenalkan model terbarunya itu di ajang Indonesia International Motor Show (IIMS) pada 25 April hingga 5 Mei 2019. Rully Septiadi, Head of Marketing Proton Edar Indonesia (PEI), mengatakan, perusahaan tidak jadi mengikuti pameran tersebut, karena ada satu dan lain hal yang berhubungan dengan prinsipal di Malaysia. ""Jadi kami pastikan tidak akan ikut IIMS 2019 dan otomatis X70 juga belum kami perkenenalkan dalam waktu dekat ini,"" kata Rully ketika dihubungi   pekan lalu. Rully tidak mau menyebutkan lebih mendalam lagi permasalahan internal tersebut. Namun, menurut dia yang pasti sesuai dengan pernyataan dari prinsipal, bahwa Proton masih dan akan tetap eksis di pasar ASEAN termasuk Indonesia. ""Informasi atau pernyataan resmi yang belum lama ini diumumkan itu langsung dari Malaysia dan itu sebagai pernyataan dari kami. Sekarang saya belum bisa banyak bicara dulu,"" kata dia. Dalam pernyataan resmi itu, Steven Xu, Director of International Sales for Proton, meyakinkan bahwa perusahaan saat ini tengah membenahi kegiatan bisnis dan tidak akan meninggalkan Indonesia juga konsumen loyal. Layanan purnajual Proton juga masih tersedia dari 23 diler yang tersebar di pelosok negeri dan menjamin klaim garansi akan dilayani. Xu juga menyatakan ketersediaan suku cadang masih terus dilakukan meski nampaknya Proton sedang tidak aktif melakukan kegiatan apapun. Proton menjamin suku cadang akan terus didatangkan berdasarkan kebutuhan konsumennya. “Sebagai pasar terbesar di ASEAN, Indonesia sangat penting bagi masa depan penjualan Proton. Perubahan posisi bisnis kami di negara ini tidak mengubah niat kami untuk mendatangkan berbagai kendaran baru kami, seperti Proton X70, dalam waktu dekat,” ucap Xu dalam pernyataannya belum lama ini. Menurut dia, sekarang juga tengah berupaya untuk menunjuk distributor lokal untuk memperluas jangkauan pasar di Indonesia dan menemui konsumen potensial yang lebih besar.","SUV Proton Batal Meluncur di IIMS 2019"
"dict","otomotif","Daftar Harga ""Hatchback"" April 2019, Toyota Kerek Banderol Yaris  - Masuk April 2019, rupanya Toyota sudah mengerek banderol   . Mobil yang bermain di segmen   ini mengalami revisi harga bila dibandingkan Maret lalu. Dari pantauan , di laman resmi Toyota, kenaikan Yaris berkisar Rp 800.000 hingga Rp 900.000. Model terendah, yakni Yaris E Grade M/T dari semula Rp 237.550.000 menjadi Rp 238.450.000, sedangkan varian tertingginya menjadi Rp 278.850.000. Sebelumnya Executive General Manager PT Toyota Astra Motor (TAM) Fransiscus Soerjo, sudah memberikan informasi bahwa pada Maret lalu ada kenaikan harga dikarenakan faktor Bea Balik Nama (BBN). ""Jadi Maret lalu ada penyesuaian harga terkait BBM, kenaikannya bervariasi dari Rp 400.000 sampai Rp 7 jutaan,"" ucap Soerjo beberapa hari lalu kepada  Selain Yaris, harga   lainnya belum ada perubahan. Honda masih menawarkan Jazz dengan harga yang sama, begitu juga untuk Suzuki Baleno, dan juga Mazda2. Sementara itu, setelah bulan kemarin absen, Hyundai rupanya sudah mulai menyuplai kembali i20. Namun pada   resminya terlihat hanya ada satu varian yang dipasarkan, yakni i20 S dengan harga Rp 249.000.000.   Jazz M/T Rp 239.000.000  CVT Rp 249.000.000  RS M/T Rp 269.500.000  RS CVT Rp 279.500.000   Yaris E Grade M/T Rp 237.550.000 naik Rp 238.450.000 G Grade M/T RP 245.850.000 naik Rp 246.650.000 E Grade CVT Rp 249.350.000 naik Rp 250.150.000 G Grade CVT Rp 256.850.000 naik Rp 257.650.000 TRD Sportivo M/T Rp 266.250.000 naik Rp 267.050.000 TRD Sportivo CVT Rp 278.050.000 naik Rp 278.850.000   GL AT Rp 225.500.000  GL MT Rp 213.000.000   Mazda2 R A/T Rp 276.800.000  Mazda2 GT A/T Rp 313.800.000 i20 S Rp 249.000.000","Daftar Harga ""Hatchback"" April 2019, Toyota Kerek Banderol Yaris"
"dict","otomotif","M Fadli Ikut Full Series di ISSOM 2019  - Muhammad Fadli Immammuddin atau biasa dipanggil    kembali bersaing di lintasan balap, tapi kali ini menggunakan roda empat alias mobil. M Fadli turun di 3 kelas dan berencana akan ikut   di ajang Indonesian    Series of Motorsport (  ) 2019. Selain mengikuti    Speed Challenge (HJSC), M Fadli juga turun di 2 kelas lainnya. Ketiga kelas tersebut akan diikutinya menggunakan satu mobil Honda Jazz yang sama. ""Tahun ini saya ikut 3 kelas, yaitu Japan Super Touring Championship (JSTC), OMR Honda, dan Kejurnas 1500,"" ujar Fadli yang tergabung dalam Gazpoll Racing Team, di Sentul International Circuit, Bogor (7/4/2019). M Fadli mengaku sebenarnya enggak berniat untuk    tahun ini. Tapi karena ada ajakan dari Ferry Yanto Hongkiriwang, seaku Vice Chairman Gazpoll Racing Team, maka kesempatan emas ini disambutnya dengan baik. ""Lumayan untuk mengobati rasa kangen di lintasan, meskipun dengan roda yang berbeda,"" kata Fadli. ""Saya sangat berharap bisa ikut full series, karena tahun ini saya juga banyak mengikuti kejuaraan dunia untuk sepeda. Semoga tidak bentrok,"" ucap Fadli.","M Fadli Ikut Full Series di ISSOM 2019"
"dict","otomotif","Ada Ubahan Pajak, KTM Tetap Pasang Target 3.600 Unit ","Ada Ubahan Pajak, KTM Tetap Pasang Target 3.600 Unit "
"dict","otomotif","","Pameran Modifikasi Perdana IMX 2018"
"dict","otomotif","","Jajal Tujuh Ruas Tol Baru Jatim dan Jateng Bersama Mitsubishi Xpander"
"dict","lifestyle","Teknologi Bisa Dipercepat, Sementara Kehidupan Harus Tetap Taat Kodrat  - Tulisan ini sebenarnya merupakan catatan yang tertinggal ketika saya berada di kabupaten Mimika, Papua Januari yang lalu. Penerbangan tengah malam membantu saya beristirahat sejenak sebelum pesawat melandas subuh di bumi Cendrawasih yang selalu menyisakan kenangan sekaligus rasa penasaran. Satu perbedaan mencolok yang tidak ditemui di propinsi lain adalah lembaran khusus di atas meja penginapan yang berisi peringatan bahaya malaria. Bagi yang belum pernah menginjakkan kaki di Papua, jangan pernah berpikir di setiap jengkalnya ada hutan berawa dan babi bersliweran. Kuala Kencana adalah contoh kecil dari kota ekslusif yang super moderen, tertata baik dengan infrastruktur canggih tanpa tiang listrik atau telepon berseliweran. Bahkan, air hujan deras yang terkenal ‘lebay’ di sana, dalam waktu sekejap lenyap, karena konstruksi jalan yang dibuat melengkung nyaris tak kentara dengan gorong-gorong raksasa tanpa jejalan sampah. Bersih, serba teratur dan tertib membuat Kuala Kencana mirip Colorado dan para ekspatriat betah tanpa terpikir mudik. Teknologi perusahaan raksasa negeri adidaya yang berkecimpung di sana memungkinkan Papua serasa Jenewa. Apalagi jika kita pernah menyusuri jalan-jalan kecil di Tembagapura. Kabut dan udara dinginnya serta jejeran rumah apik tertata rapih dengan kerimbunan bunga Calla Lily putih yang memesona, semakin melumpuhkan ingatan bahwa tempat ini adalah bagian dari Indonesia. Bahkan propinsi dengan angka stunting dan    buruk yang amat mengenaskan. Gambaran beban ganda dapat ditemui dengan amat mudah. Di tengah perusahaan raksasa yang menjamin karyawan beserta keluarganya mendapat fasilitas makan ‘kelas satu’, anak-anak asli Papua usia sekolah dasar mengantre nasi goreng dengan setumpuk bacon babi dan pancake terguyur sirup. Saat saya bertanya mengapa pilih makanan itu, mereka menjawab polos, ”Suka dan enak rasanya”. Di klinik perusahaan yang tak jauh dari sana, yang juga membuka layanan publik bagi masyarakat umum – saya sempat mengobrol dengan seorang ibu yang sedang merajut noken – jinjingan tradisional mereka. Anaknya yang sulung sedang dirawat karena diare. Sementara kedua anaknya yang lain nampak kurus dengan tulang mata menonjol dan lelehan ‘angka sebelas’: ingus yang turun dari kedua lubang hidung. Ketika saya tanya sudah makan atau belum, si kecil menjawab malu-malu sambil menunjukkan biskuit berlapis krim dalam kemasan warna-warni. Ibunya bilang itu makanan kesukaan anak-anaknya selain mi instan. Bukan hanya praktis, murah pula tambahnya. Tidak usah repot masak, dan tidak perlu ada sisa makanan. Mereka senang di sana sudah ada pusat perbelanjaan yang menjual makanan-makanan praktis. Lompatan kejut masyarakat Papua dengan masuknya peradaban pendatang yang mempunyai komunitas khusus membuat saya menemukan istilah “ ”. Karyawan lokal yang tadinya manusia-manusia sederhana perambah hutan tahu-tahu mendadak berpakaian seragam dengan helmet dan sepatu boot, bahkan naik turun pesawat perusahaan yang secara masal memobilisasi ratusan penumpang. Ubi bakar dan ulat sagu berganti menjadi roti selai kacang dan sosis. Dan mereka menyebutnya makanan orang beradab. Teknologi dan hasilnya yang dikunyah mentah-mentah menihilkan jejak penting peradaban manusia yang disebut ‘pola asuh’. Pola asuh tidak boleh diartikan sempit hanya sekadar menyusui, menina bobokan anak, dan berpeluk-cium. Orangtua yang memahami pola asuh punya kesadaran tinggi, yang mampu membedakan mesin pabrik produsen barang jadi dengan keluarga yang menghasilkan generasi selanjutnya. Amat mengerikan, jika cara pandang teknokrat dan birokrat diterapkan pada perjalanan pola asuh yang mestinya memandang    tidak lepas dari hukum kodrat. Hukum kodrat tidak mengenal percepatan apalagi efisiensi. Perempuan disebut hamil cukup bulan sepanjang segala jaman selalu sama: sembilan bulan dua minggu. Mana bisa dipercepat? Begitu pula perjalanan matahari terbit hingga terbenam. Kegagalan edukasi terjadi, apabila para cendekia yang katanya terdidik lalu menyamaratakan hukum kodrat dengan hukum teknokrat yang berkiblat pada kecepatan, ketepatan, kepraktisan dan efisiensi, tentu saja. Alhasil makan hanya sekadar mengisi perut untuk menjadi energi.","Teknologi Bisa Dipercepat, Sementara Kehidupan Harus Tetap Taat Kodrat"
"dict","otomotif","","Pameran Bus Modern dan Klasik"
"dict","otomotif","","Penampakan Motor Dual Purpose Suzuki"
"dict","lifestyle","Putri Diana Tolak Pakai Produk Fesyen Berinisial ""C"", Ada Apa?  Setelah berpisah selama empat tahun, Pangeran Charles dan    resmi bercerai di tahun 1996. Pasca perceraian itu, ternyata Putri Diana mulai menolak mengenakan produk fesyen dengan merek yang berawalan huruf ""C"". Perancang Australia, Jayson Brundson, yang menjadi saksi dari sikap Putri Diana tersebut. Cerita ini terungkap ketika Brundson membantu Putri Diana untuk menggelar sebuah acara amal rumah sakit. Kala itu, penata rambut Diana, Joh Bailey, mengundang Brundson, karena tahu dia adalah penggemar berat Putri Diana. ""Setelah Joh selesai menata rambutnya, ia harus bersiap-siap untuk kunjungan ke rumah sakit,"" ungkap Brundson. Menurut cerita Brundson, Putri Diana meminta untuk mengenakan setelan rok Versace yang berwarna krem. ""Itu adalah jaket dan rok pensil yang sangat pas, dan dia berkata tapi saya tidak tahu aksesoris apa yang akan dikenakan,"" tambah dia. Setelah itu, Joh menyarankan sang putri untuk berkonsultasi dengan Brundson mengenai aksesoris apa yang harus dikenakannya. Brundson pun memberi sepasang sepatu Channel untuk Putri Diana. Namun, sang putri menolaknya. ""Tidak, saya tak bisa memakai   dengan inisial C,"" ucap sang putri saat itu. Putri Diana mengatakan kepada Bundson jika huruf ""C"" mengingatkannya pada nama Camilla dan Charles. Jadi, dia lebih memimil sepasang sepatu Gucci. ""Ini pasti berkaitan dengan perceraian yang dialaminya. Huruf 'C' hanya mengingatkannya pada Charles dan Camilla."" ""Jadi, wajar jika ia menolak memakai Channel. Mungkin, masih trauma dengan perceraiannya,"" ungkap Brondson. Perceraian Putri Diana terjadi setelah bertahun-tahun drama seputar hubungan Charles dengan Camilla Parker Bowles. Charles bertemu Camilla pada 1970-an, dan keduanya menjalin hubungan selama beberapa dekade sebelum menikah pada 2005. Di awal jalinan asmara mereka, keluarga kerajaan tentu tak merestui Camilla menjadi istri Pangeran Charles. Akhirnya, Charles harus mencari pasangan lain yang dinilai cocok oleh keluarga kerajaan. Charles dan Diana mulai berkencan pada tahun 1980, dan menikah pada tahun berikutnya dalam salah satu pernikahan kerajaan terbesar yang pernah ada. Pertama kali mereka bertemu, Diana berusia 16 tahun. Saat itu, Charles masih berkencan dengan saudara perempuan Diana, Lady Sarah Spencer. Dalam rekaman video bersama penulis biografi kerajaan Andrew Morton, Puteri Diana menceritakan pernikahannya dengan Pangeran Charles, serta intriknya dengan Camilla. Putri Diana juga menceritakan saat-saat dia bertemu dengan Camilla. Pada saat video itu dipublikasikan, tidak ada yang tahu jika sumber sebenarnya dari video itu adalah Putri Diana. “Aku takut padanya. Saya berkata, 'saya tahu apa yang terjadi di antara kamu dan Charles dan saya hanya ingin kamu tahu itu,"" ucap Diana kepada Morton. Menurut cerita Putri Diana, saat itu Camilla juga menyakan apa yang diinginkan olehnya setelah semua hal ia miliki. ""Kamu mendapatkan semua yang kamu inginkan. Kamu membuat semua pria di dunia jatuh cinta kepadamu, dan kamu memiliki dua anak yang tampan, apa lagi yang kamu inginkan?"" tanya Camilla. Mendengar ucapan itu, Putri Diana langsung mengatakan jika ia menginginkan suaminya. ""Saya ingin suami saya. Maafkan aku karena menghalangi kalian dan itu pasti neraka bagi kalian berdua."" ""Tapi saya tahu apa yang sedang terjadi. Jangan perlakukan saya seperti orang bodoh,"" ucap Diana.","Putri Diana Tolak Pakai Produk Fesyen Berinisial ""C"", Ada Apa?"
"dict","otomotif","","Ini yang Baru dari Vespa Primavera S dan Sprint S "
"dict","otomotif","Tekuni Balap Mobil, M Fadli Berguru ke Banyak Senior  - Berawal dari balap motor, berlanjut ke balap sepeda. Kini,    Immammuddin yang akrab disapa M Fadli juga menekuni   . M Fadli ikut bersaing di Indonesian    Series of Motorsport (  ) 2019 di Sentul Innternational Circuit, Bogor. Di sini, M Fadli mengandalkan    Jazz bersama Gazpoll Racing Team. ""Saya ikut di event ini selain karena ketertarikan di dunia otomotif, juga karena ada tawaran. Ada kesempatan bagus, kenapa enggak. Semua pihak juga mendukung, jadi banyak yang mendukung, saya semakin semangat,"" kata Fadli, di Sentul International Circuit, Bogor, (7/4/2019). Fadli mengaku bahwa balap roda empat ini adalah dunia yang baru untuknya. Maka itu, dirinya banyak bertanya kepada teman-teman dan pembalap-pembalap senior. ""Saya banyak berguru sama senior-senior, seperti Hari Darma, Alvin Bahar, saya juga sering telepon-teleponan sama Ananda Mikola. Banyak temen-temen yang mau   soal mobil, banyak yang ngajarin, jadi enggak terlalu kesulitan untuk  . Saya balik lagi seperti waktu dulu masih junior di balap motor, saya banyak tanya sama senior,"" ucap Fadli. Dalam balap mobil, M Fadli juga menceritakan kesulitannya saat beradaptasi. Selain dengan istilah-istilah yang digunakan, pastinya juga urusan teknis. ""Kesulitannya menurut saya, kalau balap motor saya masih bisa gunakan  . Tapi kalau balap mobil lebih mengandalkan   dan   agar mobil tidak   atau  . Saya juga baru tahu istilah itu, berbeda sekali dengan di balap motor. kalo di balap motor, understeer itu bisa   dan  . Tapi kalau di balap mobil, dengan banyaknya under akan banyak waktu yang terbuang. Jadi, bagaimana caranya kita harus bisa menikung tanpa banyak waktu yang terbuang,"" ujar Fadli. ""Untuk itu, sangat dibutuhkan untuk men-  suspensi. Saya juga masih awam, saya banyak tanya seperti apa sih setting suspensi yang benar dan seperti apa posisi menyetir yang baik di dalam sirkuit. Intinya, pelatihan secara khusus sih enggak ada. Saya hanya banyak tanya saja sama teman-teman dan senior-senior,"" ucap Fadli. Fadli menganggap seri pertama ISSOM 2019 sebagai ajang pembelajarannya. Di seri berikutnya, pria yang juga atlet sepeda ini berharap di seri berikutnya kerja sama dengan tim bisa lebih baik lagi dan bisa raih hasil positif.","Tekuni Balap Mobil, M Fadli Berguru ke Banyak Senior"
"dict","lifestyle","Demi Kebersihan, Perhatikan Penggunaan Spons Pencuci Piring     pencuci piring menjadi item penting untuk membersihkan peralatan dapur atau alat makan yang kotor. Sayangnya, banyak orang yang tak paham jika item dapur ini ternyata mengundang bahaya  bagi kesehatan kita. Oleh karena itu, kita harus menggantinya secara berkala. Ketika    dapur digunakan secara terus-menerus, spons mengumpulkan sejumlah bakteri dan kuman yang dapat mencemari permukaan dan barang-barang yang dibersihkannya. Menurut pakar    Melissa, sebaiknya, kita mengganti spons dapur setidaknya seminggu sekali. ""Saya paling lama menggunakan spons dapur yang sama selama seminggu. Setelah itu, saya akan menggantinya,"" ucap Maker. Namun, ia menyarankan untuk menggunakan intuisi kita mengenai kapan saat yang tepat untuk mengganti spons. ""Cara terbaik untuk mengidentifikasi kapan spons siap untuk diganti adalah dengan menggunakan indera kita, baik tampilan dan aroma spons akan memberi tahu kapan saatnya untuk diganti,"" tambahnya. Jika spons telah beraroma tak sedap dan terlihat kotor, lalu kita tidak bisa menghilangkan bau atau memperbaki penampilannya, kata Maker, maka sudah saatnya untuk menggantinya. Di sisi lain, menjaga kebersihan spons bukan berarti kita harus menggantinya. Jika kita menggunakan spons dapur untuk membersihkan benda-benda yang sangat kotor, mungkin perlu diganti lebih sering dan lebih cepat dari seminggu. ""Seperti halnya semua produk pembersih, semuanya tergantung pada kita,"" ucap Maker. Jika kita menggunakan produk pembersih setiap hari untuk membersihkan berbagai hal, kata Maker, maka spons dapur harus diganti lebih awal. Lalu, bagaimana cara membersihkannya? Seperti iPhone dan toilet, spons dapur bekas dapat terkontaminasi dengan semua jenis bakteri dan kuman. Meskipun pada akhirnya kita harus menggantinya, kita dapat membersihkan spons dapur. ""Struktur spons berbusa dan berpori, dan memiliki begitu banyak kantong yang ditumpuk — yang semuanya menyebabkan bakteri menyebar dengan cepat di seluruh bagiannya dan membuat sulit untuk kita membersihkannya,"" kata Maker. Beberapa ahli pernah menyarankan penggunaan microwave untuk membersihkan spons atau merendamnya di dalam cuka. Sayangnya, metode ini tak selalu berjalan efektif. Membersihkan spons dapur dengan pemutih adalah pilihan terbaik. Campurkan 3/4 cangkir pemutih dengan satu galon air di wastafel dapur dan rendam spons ke dalam campuran tersebut selama 5 menit. Cara ini diprediksi mampu membunuh 99,9 persen dari tiga jenis bakteri utama. Sering mengganti spons mungkin tampak hanya membuang-buang saja. Tapi demi kebersihan, ini adalah pilihan aman. Meski spons dapur kita nampaknya sangat kotor dan tak dapat digunakan kembali, jangan buang seluruhnya. Kita bisa memotong bagians atu sisi sudutnya dan menggunakannya sebagai alat pembersih untuk barang-barang yang paling kotor, seperti mobil atau mangkuk toilet.","Demi Kebersihan, Perhatikan Penggunaan Spons Pencuci Piring"
"dict","lifestyle","Hiasan Kepala Kim Kardashian dan Kekeliruan Budaya     dianggap melakukan kekeliruan budaya karena gaya busananya. Wanita 38 tahun itu memang kerap menjadi berita utama karena pilihan pakaiannya. Tapi, kali ini istri    melakukan kesalahan pada penampilannya sehingga menjadi pemberitaan media massa. Bintang   itu langsung mendapat kritik tajam saat berbagi foto terbarunya ketika hadir dalam kebaktian minggu. Dalam foto itu, Kim berpose di antara tanaman hijau mengenakan gaun putih tanpa tali, gelang manset emas, hiasan kepala dan anting-anting menjuntai. ""“Getaran Layanan Hari Minggu,"" tulis Kim menyertai unggahannya. Namun, hiasan kepala yang dipilih oleh pemilik label kosmetik ""KKW Beauty"" ini memicu tanggapan. Banyak pengguna Instagram, mengatakan hiasan kepala itu berasal dari budaya India. Di India, hiasan kepala semacam itu dikenal dengan sebutan ""maang tikka"", yang merupakan perhiasan rambut biasanya dikenakan oleh seorang wanita untuk pertama kalinya pada hari pernikahannya. Biasanya, hiasan tersebut ditempatkan di garis rambut pengantin wanita dengan liontin besar yang terletak di dahinya. Ini merupakan elemen penting dari ""solah shringaar"", atau enam belas perhiasan pengantin tradisional India. Ini bukan pertama kalinya Kim dituduh melakukan kekeliruan budaya. Pada bulan Januari dan Juni lalu, ibu tiga anak itu juga dituduh melakukan keliru karena menata rambutnya yang ia sebut dengan gaya kepang ""Bo Derek"". Padahal, gaya rambut Kim adalah kepang Fulani, yang merupakan budaya ras kulit hitam. Namun, Kim mengaku menata gaya rambutnya dengan gaya kepang tersebut karena putrinya yang berusia lima tahun, North West, yang memintanya. Sebuah kiriman dibagikan oleh   (@kimkardashian) pada 29 Jan 2018 jam 12:58 PST ""Aku menata rambutku seperti itu karena North mengatakan dia menginginkan kepang dan bertanya apakah aku akan melakukannya bersamanya,"" ungkap Kim dalam sebuah wawancara. Berdasarkan pengakuannya, Kim memahami jika kepang tersebut adalah kepang ""Fulani"" dan ia mengetahui sejarah dan sangat menghormati hal tersebut. ""Saya tak menampik kebenaran itu. Saya paham sekali,"" ungkapnya.","Hiasan Kepala Kim Kardashian dan Kekeliruan Budaya"
"dict","otomotif","Daftar Harga Motor Bebek di April 2019","Daftar Harga Motor Bebek di April 2019"
"dict","lifestyle","5 cara Melakukan Gerakan ""Plank"" dengan Sempurna  Bagi pecinta    gym, melakukan   bisa menjadi tantangan tersendiri. Gerakan   yang dilakukan untuk melatih otot inti, kerap dilakukan oleh atlet amatir hingga profesional. Menurut David Mercer, pelatih pribadi di organisasi penyedia layanan kesehatan nirlaba terbesar di Inggris (Nuffield Health), latihan ini sangat populer karena diangap sebagai cara terbaik untuk membentuk bagian perut kita. Namun jika kita tak tahu cara melakukannya dengan benar, melakukan   hanya sekadar menjadi aktivitas yang ""menakutkan'. Berikut lima cara melakukan plank dengan tepat menurut David Mercer. Hal penting untuk melakukan  adalah kita perlu memastikan tubuh kita berada di posisi yang benar. Posisikan perut menghadap ke lantai dan kaki lurus di belakang tubuh. Setelah itu, Mercer menyarankan agat tangan kita dalam posisi lengan lurus dengan tangan diletakan di bawah dan sejajar dengan bahu. Kemudian, turunkan lengan sehingga kita bertumpu pada siku, dengan posisi lengan pada sudut 90 derajat dan ujung siku berada di bawah dan sejajar bahu. Menurut Merrcer, kita harus mencoba membentuk garis horizontal imajiner di seluruh tubuh, menghubungkan telinga, bahu, pinggul, dan pergelangan kaki. ""Tip yang baik adalah membayangkan mendorong lantai dengan siku,"" kata Mercer. Ia menambahkan, kita harus membuat tulang belakang berada dalam posisi netral, yang berarti berusaha menjaga bentuk alami melalui punggung untuk memastikan tidak ada tekanan ekstra yang diberikan jauh dari inti. Setelah kita berada di posisi yang tepat, lengan dan kaki kita tidak akan menjadi satu-satunya bagian dari tubuh yang bekerja untuk mempertahankan posisi. Mercer mengatakan, kita juga harus menggerakkan otot perut. Bersama dengan otot-otot di punggung kita, otot-otot perut membentuk bagian inti tubuh. Dengan menggerakkan otot-otot ini, ini akan membantu mengurangi tekanan yang mungkin kita rasakan pada punggung bagian bawah. Jika kita membiarkan perut jatuh ke tanah, maka ini dapat menyebabkan perasaan tegang di punggung. ""Untuk menggerakkan otot perut, regangkan otot perut Anda seolah-olah seseorang akan menusuk Anda"", kata Mercer. Bagian lain dari tubuh yang tidak boleh diabaikan saat melakukan plank adalah glutes, atau dikenal sebagai gluteus maximus, gluteus medius, dan gluteus minimus. Dengan kata lain, otot-otot di bagian bokong kita. Saat berada di posisi papan, Mercer merekomendasikan untuk menekan bagian glutes kita. ""Dengan melakukan ini, kita akan melatih otot-otot yang benar dan memfokuskan ketegangan menahan berat badan kita pada perut dan bukan punggung bawah kita,"" kata Mercer. Kita akan dapat melakukan ini paling efektif selama kita tidak menaikkan pinggul terlalu tinggi, kesalahan umum yang sering terjadi selama plank. ""Kita tidak ingin membentuk 'piramida' saat melakukan papan, melainkan garis lurus,"" kata Mercer. Saat melakukan aktivitas yang berat, terkadang kita melupakan teknik pernapasan. ""Bernapas dengan benar saat melakukan plank adalah hal penting,"" kata Mercer. Mercer menyaran kita kita untuk fokus pada pernapasan dalam sepanjang durasi untuk mengendalikan detak jantung dan memastikan otot-otot bekerja dengan benar dan tidak tegang.  adalah latihan yang terus menerus, bukan latihan yang melibatkan pengulangan. Jadi, mungkin akan lebih sulit untuk mengatur ritme pernapasan. Itu sebabnya fokus pada napas panjang dan dalam selama durasi latihan adalah hal ideal. Menahan posisi plank yang sempurna memang bukan hal yang mudah, terutama jika kita tidak terbiasa melakukan latihan. Namun, seperti halnya latihan apa pun, mempelajari cara melakukan plank yang sempurna membutuhkan waktu. Karena itu, Mercer merekomendasikan untuk menahan posisi plank kurang lebih 30 detik saat pertama kali berlatih. Setelah kita merasa nyaman dalam melakukan latihan selama 30 detik, kita dapat meningkatkan jumlah waktu yang kita habiskan untuk melakukan posisi ini. Menurut Guinness World Records, rekor untuk waktu terlama yang dihabiskan dalam posisi plank saat ini adalah delapan jam dan satu menit.","5 cara Melakukan Gerakan ""Plank"" dengan Sempurna"
